Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
2716743003 STOP SHOPOP   #090,2/18/2019,1 kWh,kWh,133.68,133.08,135.66,139.02,135.96,142.62,143.4,146.1,145.2,145.56,142.86,149.58,146.46,145.68,148.02,146.82,147.0,144.72,143.16,139.14,138.0,134.76,129.06,129.9
2716743003 STOP SHOPOP   #090,2/19/2019,1 kWh,kWh,132.06,130.02,132.9,131.16,129.72,137.88,141.84,138.18,139.98,139.5,134.58,138.42,141.36,139.74,143.22,139.38,141.66,140.88,139.68,138.18,137.34,133.68,130.38,128.82
2716743003 STOP SHOPOP   #090,2/20/2019,1 kWh,kWh,133.56,129.36,134.22,132.18,130.38,139.98,137.64,136.74,138.6,141.36,135.3,139.38,142.2,142.26,146.22,142.2,143.58,144.3,140.46,137.52,136.98,131.88,128.88,134.88
2716743003 STOP SHOPOP   #090,2/21/2019,1 kWh,kWh,138.36,133.68,145.08,142.02,134.16,145.56,141.3,146.64,144.36,146.28,145.08,148.74,151.2,144.66,145.2,148.44,145.32,148.74,146.52,142.86,146.46,136.32,129.9,131.28
2716743003 STOP SHOPOP   #090,2/22/2019,1 kWh,kWh,136.32,133.26,138.0,136.68,133.74,143.22,145.2,143.94,142.86,140.46,137.52,136.92,144.6,138.18,144.84,143.34,145.26,144.12,143.58,143.7,142.8,135.6,128.58,131.94
2716743003 STOP SHOPOP   #090,2/23/2019,1 kWh,kWh,132.24,135.96,142.02,143.46,137.28,139.14,137.94,139.2,141.78,144.48,139.98,143.88,149.1,144.54,146.04,144.36,143.16,146.82,143.82,141.48,141.96,136.92,131.46,133.32
2716743003 STOP SHOPOP   #090,2/24/2019,1 kWh,kWh,133.14,137.4,142.26,142.44,135.9,141.24,145.92,147.36,146.76,149.22,145.44,151.74,152.22,148.2,153.9,149.76,154.26,150.06,148.44,146.82,147.42,142.5,136.14,134.34
2716743003 STOP SHOPOP   #090,2/25/2019,1 kWh,kWh,136.74,138.3,141.84,138.0,134.82,137.88,135.54,141.06,138.36,138.96,135.48,139.92,140.28,132.66,138.84,136.26,136.86,137.52,136.32,135.0,136.86,129.96,125.7,127.8
2716743003 STOP SHOPOP   #090,2/26/2019,1 kWh,kWh,131.1,135.18,140.04,138.12,129.24,136.38,134.28,136.8,137.7,137.1,135.6,139.86,141.18,135.0,138.48,137.34,135.3,135.12,135.6,134.82,136.2,133.5,127.86,127.92
2716743003 STOP SHOPOP   #090,2/27/2019,1 kWh,kWh,131.58,129.18,134.34,131.58,127.44,135.36,139.2,139.14,138.3,134.64,133.44,133.62,137.76,135.12,139.26,139.08,137.82,138.66,140.34,136.32,136.08,131.88,127.08,129.24
2716743003 STOP SHOPOP   #090,2/28/2019,1 kWh,kWh,131.52,134.22,137.46,137.34,131.22,133.62,137.46,134.34,135.42,132.72,138.24,137.52,139.32,136.56,138.12,140.64,139.38,139.2,139.5,136.26,141.78,128.16,125.04,126.9
2716743003 STOP SHOPOP   #090,3/1/2019,1 kWh,kWh,129.9,136.74,138.0,136.56,131.94,133.86,138.84,136.62,135.12,137.34,139.2,142.5,143.4,138.48,141.18,140.64,139.38,143.04,140.04,142.26,142.2,135.0,128.76,132.96
2716743003 STOP SHOPOP   #090,3/2/2019,1 kWh,kWh,133.74,136.92,144.54,143.34,135.54,155.22,138.42,139.2,143.7,143.16,142.56,157.38,149.28,159.06,160.62,143.76,142.74,144.3,143.88,140.82,141.48,136.5,131.1,135.48
2716743003 STOP SHOPOP   #090,3/3/2019,1 kWh,kWh,134.4,139.92,143.52,138.84,133.98,141.66,134.4,142.2,142.2,145.8,140.4,143.88,145.68,142.56,146.16,144.18,146.1,145.62,144.42,142.14,145.08,140.58,136.56,135.18
2716743003 STOP SHOPOP   #090,3/4/2019,1 kWh,kWh,135.36,134.94,141.6,139.62,137.94,144.78,142.5,137.7,141.12,140.4,140.94,139.44,142.98,142.62,144.9,141.24,146.76,143.7,144.0,141.06,140.82,139.68,131.22,128.94
2716743003 STOP SHOPOP   #090,3/5/2019,1 kWh,kWh,129.72,133.26,137.1,134.46,129.3,132.06,133.14,132.3,133.74,134.76,134.04,136.38,138.3,132.42,142.32,139.8,141.42,136.44,140.1,136.68,135.66,129.0,125.82,127.68
2716743003 STOP SHOPOP   #090,3/6/2019,1 kWh,kWh,128.82,130.5,134.82,130.38,128.94,130.86,130.8,129.96,131.88,134.58,130.68,128.28,138.96,130.92,137.58,134.82,134.64,134.88,136.32,131.64,134.1,130.86,124.14,127.08
2716743003 STOP SHOPOP   #090,3/7/2019,1 kWh,kWh,128.64,133.32,137.94,133.56,130.14,130.26,135.84,132.36,129.9,128.76,127.26,128.04,136.38,129.6,135.66,134.4,133.98,133.62,141.66,136.5,138.72,131.94,125.22,124.62
2716743003 STOP SHOPOP   #090,3/8/2019,1 kWh,kWh,128.52,131.76,136.74,135.9,129.48,132.06,132.36,132.06,132.36,136.02,136.32,137.4,138.48,135.12,137.04,139.74,140.28,140.7,137.4,138.3,138.54,135.0,127.38,131.52
2716743003 STOP SHOPOP   #090,3/9/2019,1 kWh,kWh,131.16,135.78,139.44,139.56,133.44,135.6,135.12,133.92,135.6,136.56,136.86,135.96,142.02,137.16,144.12,142.5,144.96,141.36,140.46,138.66,137.82,133.92,127.62,129.96
2716743003 STOP SHOPOP   #090,3/10/2019,1 kWh,kWh,128.94,126.6,,132.3,130.02,139.02,139.74,139.38,135.24,141.0,139.08,144.42,151.62,145.68,150.24,149.16,149.4,146.4,148.8,145.74,147.12,142.68,137.7,135.9
2716743003 STOP SHOPOP   #090,3/11/2019,1 kWh,kWh,137.76,137.52,145.92,140.4,134.04,141.24,139.38,140.04,142.32,143.88,145.62,143.4,149.22,142.08,145.5,145.14,142.08,146.04,145.98,144.66,144.06,139.08,131.4,133.08
2716743003 STOP SHOPOP   #090,3/12/2019,1 kWh,kWh,133.08,130.98,142.14,136.8,131.4,136.86,134.58,131.76,136.02,134.52,133.8,137.22,141.18,134.46,138.96,136.62,136.62,139.68,136.8,140.46,140.4,131.76,128.28,128.22
2716743003 STOP SHOPOP   #090,3/13/2019,1 kWh,kWh,130.98,127.02,140.82,134.1,130.5,134.22,133.8,135.36,135.72,138.6,138.84,139.08,140.1,139.2,142.2,142.38,142.38,143.94,142.98,140.64,139.68,133.74,129.54,131.34
2716743003 STOP SHOPOP   #090,3/14/2019,1 kWh,kWh,131.94,135.54,142.26,140.22,136.62,139.2,139.14,136.98,144.84,148.38,140.76,143.4,148.32,140.34,148.14,145.62,147.36,148.62,147.66,143.34,148.98,141.18,133.98,133.44
2716743003 STOP SHOPOP   #090,3/15/2019,1 kWh,kWh,136.26,134.88,144.3,139.98,138.6,142.08,145.26,146.04,151.08,150.12,145.44,149.4,155.94,150.18,159.54,160.14,165.3,160.8,150.66,149.28,153.42,150.96,146.88,146.82
2716743003 STOP SHOPOP   #090,3/16/2019,1 kWh,kWh,143.22,138.0,144.42,141.06,136.62,144.66,151.14,140.34,141.78,140.16,142.14,144.0,148.02,144.72,145.38,146.7,143.88,147.72,143.82,142.56,141.66,136.32,129.78,129.06
2716743003 STOP SHOPOP   #090,3/17/2019,1 kWh,kWh,133.8,133.08,139.86,137.82,131.88,135.36,135.84,133.56,132.6,135.06,134.82,136.5,138.9,136.08,138.12,137.1,140.4,136.92,140.94,140.46,138.0,133.44,128.1,127.14
2716743003 STOP SHOPOP   #090,3/18/2019,1 kWh,kWh,129.78,127.08,133.02,130.92,127.08,138.84,136.56,133.32,132.6,138.12,135.42,138.6,142.08,139.86,139.2,139.32,137.76,136.86,139.74,138.72,138.24,134.94,129.06,129.72
2716743003 STOP SHOPOP   #090,3/19/2019,1 kWh,kWh,131.16,130.56,136.38,135.48,134.52,140.88,142.08,140.4,139.2,135.24,137.04,139.74,142.8,135.72,140.76,139.26,142.2,142.92,145.38,141.54,141.84,135.54,129.66,133.26
2716743003 STOP SHOPOP   #090,3/20/2019,1 kWh,kWh,133.2,131.64,138.66,135.66,132.42,141.78,137.64,135.6,139.8,139.5,140.28,139.62,142.74,138.72,142.98,139.14,142.2,144.6,144.96,144.3,146.22,136.92,128.82,130.56
2716743003 STOP SHOPOP   #090,3/21/2019,1 kWh,kWh,133.32,129.3,137.7,142.86,138.48,138.24,142.26,140.82,142.02,145.02,142.74,145.38,147.36,144.78,146.76,143.46,141.66,143.88,145.74,142.98,148.32,139.02,133.74,136.38
2716743003 STOP SHOPOP   #090,3/22/2019,1 kWh,kWh,139.32,141.36,144.48,143.04,140.46,142.2,145.56,142.62,142.26,146.16,141.24,144.0,146.34,141.06,144.9,143.16,143.46,145.92,143.94,145.5,147.0,141.36,135.3,134.88
2716743003 STOP SHOPOP   #090,3/23/2019,1 kWh,kWh,138.3,139.68,142.38,141.0,137.16,138.36,138.42,137.52,137.94,140.22,137.64,140.58,144.6,140.7,143.4,142.92,140.1,142.2,139.38,138.78,142.56,134.64,127.92,131.34
2716743003 STOP SHOPOP   #090,3/24/2019,1 kWh,kWh,133.62,133.02,137.82,136.44,131.28,135.42,134.82,134.28,136.68,135.0,137.4,138.24,145.86,140.34,146.04,144.18,143.46,147.06,147.24,141.36,141.48,139.86,133.2,135.36
2716743003 STOP SHOPOP   #090,3/25/2019,1 kWh,kWh,137.16,134.46,147.18,140.82,139.44,141.96,141.06,141.9,143.58,141.42,141.6,145.26,143.04,144.78,144.84,142.92,142.98,145.62,143.94,142.44,144.48,139.32,132.96,132.78
2716743003 STOP SHOPOP   #090,3/26/2019,1 kWh,kWh,135.06,136.74,142.44,138.9,135.06,138.18,140.1,135.72,136.98,137.58,136.5,137.94,142.86,137.64,139.02,137.28,139.08,140.04,138.18,139.38,138.72,129.42,122.04,123.84
2716743003 STOP SHOPOP   #090,3/27/2019,1 kWh,kWh,125.46,125.22,135.3,131.28,127.08,129.18,131.64,132.72,140.28,138.66,133.56,142.8,143.94,137.76,149.28,140.88,144.6,145.92,142.2,137.34,136.44,131.94,125.76,125.76
2716743003 STOP SHOPOP   #090,3/28/2019,1 kWh,kWh,130.5,129.9,135.72,134.22,128.88,131.64,131.82,132.18,134.22,137.94,137.52,142.56,143.04,141.24,144.54,141.48,143.82,143.64,145.92,140.28,145.26,136.92,128.82,132.3
2716743003 STOP SHOPOP   #090,3/29/2019,1 kWh,kWh,135.36,135.9,141.9,139.38,132.96,139.26,139.32,140.34,141.66,140.7,144.54,145.26,148.62,145.2,146.22,149.76,147.9,149.34,149.28,146.58,147.06,142.2,133.44,135.96
2716743003 STOP SHOPOP   #090,3/30/2019,1 kWh,kWh,136.68,138.66,144.36,140.7,135.72,138.48,141.06,140.58,150.06,152.28,145.5,146.46,150.84,151.98,157.08,156.72,149.28,144.78,149.76,141.72,145.92,141.3,131.1,133.14
2716743003 STOP SHOPOP   #090,3/31/2019,1 kWh,kWh,135.24,132.54,151.62,148.26,140.88,147.78,153.6,146.64,149.16,154.92,163.14,160.5,164.94,165.72,161.04,157.5,157.08,159.48,158.58,153.06,152.7,148.38,138.3,131.7
2716743003 STOP SHOPOP   #090,4/1/2019,1 kWh,kWh,132.18,131.7,138.6,135.24,129.72,133.02,133.86,143.82,142.44,140.82,142.74,144.12,138.06,139.32,142.86,146.52,142.32,142.86,136.32,131.88,136.5,132.18,122.58,125.46
2716743003 STOP SHOPOP   #090,4/2/2019,1 kWh,kWh,129.18,128.52,136.74,128.76,127.14,129.0,140.1,140.4,141.24,142.68,146.1,143.76,147.12,140.58,149.4,146.82,144.72,148.68,150.24,142.56,143.22,134.88,130.02,132.54
2716743003 STOP SHOPOP   #090,4/3/2019,1 kWh,kWh,133.32,134.94,142.8,140.28,135.84,137.1,143.22,150.54,148.74,144.18,143.04,144.06,146.16,151.56,151.62,147.0,141.48,151.08,152.46,143.94,144.48,138.9,131.34,129.84
2716743003 STOP SHOPOP   #090,4/4/2019,1 kWh,kWh,131.76,122.7,131.94,130.32,126.0,139.38,138.66,141.54,135.24,137.82,135.54,141.84,140.58,142.92,142.32,138.6,145.44,144.24,143.28,141.6,140.46,132.48,123.66,123.6
2716743003 STOP SHOPOP   #090,4/5/2019,1 kWh,kWh,128.28,127.44,134.22,131.76,124.68,131.04,129.66,132.48,134.34,132.84,129.6,137.64,140.04,137.64,141.42,142.14,138.48,141.18,139.86,142.98,143.64,135.36,128.28,131.94
2716743003 STOP SHOPOP   #090,4/6/2019,1 kWh,kWh,131.28,135.12,142.56,139.92,134.64,137.52,143.7,148.62,145.44,146.82,151.56,154.14,155.76,153.42,154.14,160.2,157.68,158.58,152.4,150.06,148.02,142.5,131.94,134.64
2716743003 STOP SHOPOP   #090,4/7/2019,1 kWh,kWh,137.28,135.36,139.74,139.2,130.74,134.82,138.42,142.74,141.24,139.38,146.76,146.22,145.2,144.84,150.48,149.46,144.3,151.14,146.64,143.34,146.52,138.42,132.42,133.2
2716743003 STOP SHOPOP   #090,4/8/2019,1 kWh,kWh,133.44,130.56,137.46,136.5,130.74,142.92,142.08,142.2,145.86,147.18,145.38,146.64,152.22,152.88,154.8,153.78,154.98,154.02,148.02,146.94,145.44,138.42,133.44,130.5
2716743003 STOP SHOPOP   #090,4/9/2019,1 kWh,kWh,136.86,131.22,139.86,133.74,132.48,134.16,137.94,141.3,145.26,141.96,141.36,144.06,143.04,140.76,144.24,140.94,143.46,145.44,145.14,141.24,141.42,136.26,127.74,130.5
2716743003 STOP SHOPOP   #090,4/10/2019,1 kWh,kWh,128.28,133.32,133.98,136.02,128.7,134.94,134.88,143.64,146.7,144.0,142.32,140.76,139.62,142.08,143.76,142.5,138.48,134.04,137.64,134.1,137.94,128.4,124.92,122.88
2716743003 STOP SHOPOP   #090,4/11/2019,1 kWh,kWh,128.28,125.94,136.74,131.88,128.58,130.02,132.48,128.58,131.82,133.5,131.16,130.62,137.22,127.2,133.02,129.6,130.44,130.2,135.36,134.04,131.88,126.9,125.64,127.5
2716743003 STOP SHOPOP   #090,4/12/2019,1 kWh,kWh,130.08,126.6,134.52,130.02,126.84,126.72,129.72,124.02,129.0,125.28,124.98,124.02,131.4,126.36,134.46,129.84,134.04,134.82,139.38,137.46,135.0,130.8,124.26,130.5
2716743003 STOP SHOPOP   #090,4/13/2019,1 kWh,kWh,131.28,131.52,138.6,141.84,137.7,137.7,136.92,132.66,136.08,133.74,134.46,134.7,141.0,136.26,141.54,137.1,139.14,140.82,146.22,145.5,138.96,134.7,129.96,133.26
2716743003 STOP SHOPOP   #090,4/14/2019,1 kWh,kWh,136.14,132.3,138.84,136.26,128.7,134.94,136.92,131.7,134.28,137.1,138.66,146.04,145.5,142.86,147.48,141.12,139.14,145.02,146.76,141.54,144.66,137.82,134.64,135.36
2716743003 STOP SHOPOP   #090,4/15/2019,1 kWh,kWh,137.88,135.96,143.34,143.46,138.06,146.46,144.24,142.2,143.7,142.2,138.06,142.68,145.38,142.02,140.16,140.4,138.48,140.82,140.22,139.56,136.8,126.66,123.72,122.04
2716743003 STOP SHOPOP   #090,4/16/2019,1 kWh,kWh,126.42,122.4,128.28,125.64,121.02,127.44,128.64,123.9,121.5,124.44,120.54,125.94,125.52,125.16,129.66,129.42,130.08,133.2,134.34,128.64,132.72,124.8,122.88,122.1
2716743003 STOP SHOPOP   #090,4/17/2019,1 kWh,kWh,127.26,121.62,129.36,125.04,122.64,127.38,127.68,121.32,125.52,124.86,122.58,122.4,128.82,126.42,129.96,128.76,129.12,133.26,135.6,134.4,132.18,128.34,122.16,125.52
2716743003 STOP SHOPOP   #090,4/18/2019,1 kWh,kWh,126.66,125.58,128.88,129.3,125.22,127.8,129.0,122.4,132.78,131.16,128.7,128.22,133.44,128.7,133.38,135.48,134.04,137.64,139.2,138.3,139.2,131.16,132.78,131.28
2716743003 STOP SHOPOP   #090,4/19/2019,1 kWh,kWh,136.98,132.18,139.86,135.96,135.3,136.98,142.8,138.54,142.44,142.02,142.44,144.06,147.3,147.06,149.52,146.22,149.82,148.26,151.26,148.08,145.02,139.74,135.18,137.64
2716743003 STOP SHOPOP   #090,4/20/2019,1 kWh,kWh,138.96,137.16,140.4,141.84,136.92,143.16,143.28,141.9,142.44,145.08,142.26,148.38,147.72,144.24,151.32,146.16,149.16,148.74,148.02,149.22,147.48,143.88,137.34,140.58
2716743003 STOP SHOPOP   #090,4/21/2019,1 kWh,kWh,142.56,140.88,145.5,144.36,138.9,141.24,140.64,138.96,142.2,139.68,140.28,140.22,144.6,137.28,141.18,135.54,138.96,134.82,142.86,134.22,137.58,130.98,129.48,129.06
2716743003 STOP SHOPOP   #090,4/22/2019,1 kWh,kWh,134.76,130.92,138.06,138.18,132.18,133.98,135.3,137.46,147.78,154.38,151.98,157.08,156.9,151.92,157.38,154.8,156.06,156.72,152.82,148.5,148.92,144.84,136.44,137.34
2716743003 STOP SHOPOP   #090,4/23/2019,1 kWh,kWh,137.94,137.58,147.9,143.7,135.6,140.82,142.74,140.34,143.34,146.28,145.32,151.92,148.5,140.28,149.46,144.36,144.12,149.4,144.72,143.28,146.1,138.06,133.26,133.68
2716743003 STOP SHOPOP   #090,4/24/2019,1 kWh,kWh,140.1,138.12,143.52,138.48,133.44,136.44,140.22,142.38,147.54,148.38,147.78,147.12,156.42,155.46,158.88,167.4,161.82,162.36,153.54,146.1,146.76,139.62,134.58,135.72
2716743003 STOP SHOPOP   #090,4/25/2019,1 kWh,kWh,135.9,136.2,139.68,139.2,131.46,137.76,138.6,147.96,147.0,150.48,155.52,154.62,159.36,157.56,164.04,150.84,151.02,150.78,145.62,140.64,143.76,136.86,131.34,134.88
2716743003 STOP SHOPOP   #090,4/26/2019,1 kWh,kWh,138.06,141.0,141.18,142.26,133.38,140.82,140.04,150.48,152.52,159.3,145.62,151.92,164.34,157.32,162.48,161.16,163.92,154.8,151.44,150.36,157.2,149.34,147.0,144.54
2716743003 STOP SHOPOP   #090,4/27/2019,1 kWh,kWh,145.38,147.66,152.34,150.96,140.46,141.24,145.02,152.58,148.68,145.38,142.8,151.8,162.54,157.68,167.1,162.72,156.48,149.34,142.68,142.44,145.92,135.72,128.52,130.08
2716743003 STOP SHOPOP   #090,4/28/2019,1 kWh,kWh,129.78,131.4,139.38,137.46,131.58,134.64,139.86,148.92,149.7,144.96,144.42,149.34,151.86,149.1,149.04,150.9,149.82,152.7,146.22,141.36,146.58,138.78,128.76,130.68
2716743003 STOP SHOPOP   #090,4/29/2019,1 kWh,kWh,129.96,129.06,135.66,129.9,123.06,126.78,133.56,143.4,152.88,143.1,140.52,147.0,151.86,145.44,150.0,147.96,140.34,141.06,142.2,138.12,143.34,136.2,129.6,130.44
2716743003 STOP SHOPOP   #090,4/30/2019,1 kWh,kWh,135.12,137.88,139.44,138.66,130.86,134.52,137.04,136.92,138.42,148.26,152.04,144.6,150.72,142.14,151.8,143.22,146.1,147.48,151.86,147.3,146.1,137.04,130.98,130.44
2716743003 STOP SHOPOP   #090,5/1/2019,1 kWh,kWh,134.58,134.94,142.86,136.38,130.62,134.34,136.62,141.78,150.6,146.34,151.14,149.16,146.22,146.64,147.36,148.14,148.32,150.0,148.56,149.64,147.72,143.52,137.16,136.62
2716743003 STOP SHOPOP   #090,5/2/2019,1 kWh,kWh,141.72,139.38,146.76,144.9,138.0,148.8,150.42,150.12,155.76,153.66,152.7,154.26,156.48,149.04,155.82,154.8,151.62,148.86,149.34,145.02,146.76,138.9,132.84,135.9
2716743003 STOP SHOPOP   #090,5/3/2019,1 kWh,kWh,138.72,136.8,136.68,138.54,133.44,143.64,146.34,146.04,142.62,142.08,142.98,150.6,153.36,147.54,156.6,151.86,148.44,152.16,147.6,145.68,148.86,141.84,133.32,133.62
2716743003 STOP SHOPOP   #090,5/4/2019,1 kWh,kWh,136.8,137.46,142.44,140.28,130.62,138.96,142.32,147.48,150.36,153.78,154.08,152.1,158.88,154.08,148.98,150.36,151.74,154.14,155.7,147.9,152.82,140.58,133.02,134.16
2716743003 STOP SHOPOP   #090,5/5/2019,1 kWh,kWh,135.9,133.56,143.52,141.0,132.0,137.88,139.38,139.5,146.16,149.22,146.4,149.52,149.64,144.18,147.48,152.28,145.32,145.8,142.8,141.84,144.0,139.02,133.74,134.82
2716743003 STOP SHOPOP   #090,5/6/2019,1 kWh,kWh,134.04,129.9,133.74,130.86,127.44,139.2,142.32,136.14,139.56,145.44,145.2,142.92,151.92,147.3,147.36,146.64,144.9,147.6,151.44,147.12,144.18,137.16,129.84,131.7
2716743003 STOP SHOPOP   #090,5/7/2019,1 kWh,kWh,130.74,131.88,140.34,135.72,129.18,134.16,136.8,134.22,139.38,146.22,148.08,148.74,151.26,147.48,156.72,146.46,152.64,148.92,145.56,147.36,147.06,135.78,129.54,129.54
