Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
2716743003 STOP SHOPOP   #090,5/8/2019,1 kWh,kWh,132.42,133.02,139.68,142.8,131.22,136.2,137.88,144.48,151.8,145.62,146.16,147.3,151.86,146.88,152.28,147.66,149.52,148.8,152.58,143.52,144.54,136.62,126.72,130.86
2716743003 STOP SHOPOP   #090,5/9/2019,1 kWh,kWh,129.78,130.98,135.24,136.68,130.14,134.4,138.0,131.28,135.96,143.46,141.42,140.64,151.92,145.8,156.24,153.06,153.06,148.38,151.56,145.56,147.36,137.52,135.54,136.86
2716743003 STOP SHOPOP   #090,5/10/2019,1 kWh,kWh,141.42,140.1,146.52,145.08,139.98,145.2,146.88,150.24,152.16,148.26,149.16,156.78,155.58,156.9,155.82,155.76,154.86,160.14,163.56,163.02,161.94,157.32,145.8,145.62
2716743003 STOP SHOPOP   #090,5/11/2019,1 kWh,kWh,148.32,148.32,150.9,152.46,150.18,145.56,150.18,147.0,153.66,153.72,155.76,157.8,165.36,161.4,161.94,163.08,160.38,160.98,158.4,153.96,153.42,146.7,138.06,139.74
2716743003 STOP SHOPOP   #090,5/12/2019,1 kWh,kWh,138.24,139.92,150.9,143.82,135.6,143.4,145.86,147.06,151.92,145.86,153.9,151.14,155.76,148.74,153.24,148.26,147.78,150.9,149.46,144.6,147.0,139.62,133.32,136.74
2716743003 STOP SHOPOP   #090,5/13/2019,1 kWh,kWh,137.28,137.46,144.06,142.08,137.4,137.4,144.48,148.62,147.96,145.2,147.54,149.28,152.46,150.96,146.16,149.28,146.4,151.92,152.16,144.9,150.0,141.42,133.44,134.46
2716743003 STOP SHOPOP   #090,5/14/2019,1 kWh,kWh,138.96,138.72,145.5,141.12,138.48,140.46,147.54,150.18,148.86,146.22,146.64,144.84,150.12,144.24,148.5,145.62,148.2,147.0,148.26,146.1,145.62,140.04,129.3,130.74
2716743003 STOP SHOPOP   #090,5/15/2019,1 kWh,kWh,131.28,129.84,140.1,136.26,130.02,135.84,137.34,139.86,141.12,145.86,144.78,148.92,153.66,151.5,157.8,157.02,154.8,149.82,148.92,147.42,144.78,143.64,135.78,134.64
2716743003 STOP SHOPOP   #090,5/16/2019,1 kWh,kWh,139.74,134.82,144.66,143.22,138.96,141.72,145.68,155.34,165.54,159.78,157.2,161.4,168.54,162.12,162.18,160.2,157.98,163.98,159.9,166.2,162.6,159.3,144.72,141.54
2716743003 STOP SHOPOP   #090,5/17/2019,1 kWh,kWh,140.16,133.44,149.7,140.76,139.38,141.72,150.12,159.84,159.96,163.5,155.52,168.6,168.66,170.58,171.66,171.54,165.36,166.32,167.88,162.84,160.2,154.2,143.04,145.92
2716743003 STOP SHOPOP   #090,5/18/2019,1 kWh,kWh,148.02,146.64,151.38,150.48,149.76,150.96,154.74,156.18,154.44,151.74,142.86,159.48,159.24,158.1,159.18,167.7,158.94,161.88,159.36,157.2,158.82,149.7,137.22,135.36
2716743003 STOP SHOPOP   #090,5/19/2019,1 kWh,kWh,139.38,136.14,147.06,143.76,135.72,142.32,142.32,150.24,156.54,152.58,154.92,163.68,160.08,157.08,169.02,165.54,161.28,159.66,162.06,160.02,157.38,154.02,147.06,148.26
2716743003 STOP SHOPOP   #090,5/20/2019,1 kWh,kWh,151.08,144.24,147.48,149.34,147.24,157.02,154.26,156.72,155.82,157.74,155.4,156.36,163.02,159.24,160.74,161.76,165.12,168.54,158.46,162.78,162.54,154.32,145.98,145.98
2716743003 STOP SHOPOP   #090,5/21/2019,1 kWh,kWh,147.24,147.9,158.64,154.08,149.58,150.24,152.16,150.96,150.48,151.62,149.58,150.48,156.78,151.92,155.4,156.3,154.26,157.26,156.84,152.28,151.44,146.64,138.3,139.86
2716743003 STOP SHOPOP   #090,5/22/2019,1 kWh,kWh,140.1,138.18,144.48,145.14,137.52,139.38,140.82,140.7,143.58,139.32,141.6,150.3,148.74,146.22,152.94,156.96,156.0,154.92,155.34,150.06,147.9,146.46,137.1,138.0
2716743003 STOP SHOPOP   #090,5/23/2019,1 kWh,kWh,142.62,137.64,143.46,142.32,138.42,142.62,147.0,147.84,151.2,156.36,150.78,153.0,163.74,158.94,163.56,167.88,168.84,164.34,164.34,162.0,162.42,158.1,149.22,149.28
2716743003 STOP SHOPOP   #090,5/24/2019,1 kWh,kWh,154.02,153.96,159.42,152.82,150.3,152.16,153.12,158.88,169.5,170.82,165.54,171.48,172.5,175.86,170.16,172.26,167.58,167.64,162.18,159.06,155.16,152.1,150.72,151.44
2716743003 STOP SHOPOP   #090,5/25/2019,1 kWh,kWh,151.5,150.36,154.68,148.08,141.12,143.64,152.22,153.48,157.5,162.84,161.82,165.48,173.52,167.4,174.06,173.88,171.72,170.22,167.76,161.28,163.68,158.46,148.32,147.72
2716743003 STOP SHOPOP   #090,5/26/2019,1 kWh,kWh,147.6,145.2,152.28,155.22,152.64,158.16,159.0,159.18,167.52,163.14,165.9,176.58,182.7,177.0,181.86,186.78,179.22,173.58,172.08,170.76,167.94,163.74,153.9,155.46
2716743003 STOP SHOPOP   #090,5/27/2019,1 kWh,kWh,154.32,152.7,159.66,162.0,154.68,154.14,158.16,162.6,166.8,166.32,156.42,164.46,170.52,166.8,175.26,173.76,170.94,171.72,169.02,162.72,159.54,151.26,140.04,148.02
2716743003 STOP SHOPOP   #090,5/28/2019,1 kWh,kWh,151.86,147.12,149.4,152.4,150.78,151.2,154.08,157.74,159.96,157.44,159.12,165.48,169.32,161.22,161.88,160.74,159.12,159.9,161.1,159.78,162.72,160.44,148.38,151.32
2716743003 STOP SHOPOP   #090,5/29/2019,1 kWh,kWh,153.6,155.1,159.96,161.64,153.9,149.7,159.3,162.24,163.74,156.54,159.24,162.9,170.7,163.32,172.14,164.4,165.9,168.6,170.4,162.24,166.44,160.2,149.64,146.52
2716743003 STOP SHOPOP   #090,5/30/2019,1 kWh,kWh,145.86,144.6,146.76,149.28,150.6,161.4,165.06,160.68,166.8,166.62,170.52,173.22,182.22,171.78,176.7,171.84,168.42,174.48,172.56,169.32,169.38,164.22,157.62,156.3
2716743003 STOP SHOPOP   #090,5/31/2019,1 kWh,kWh,159.3,159.96,161.88,163.44,156.54,159.12,164.4,170.46,171.78,173.64,168.48,179.4,190.44,188.76,189.48,181.08,180.06,181.44,179.58,178.5,173.82,164.82,157.98,155.94
2716743003 STOP SHOPOP   #090,6/1/2019,1 kWh,kWh,156.84,154.86,156.66,158.7,151.62,151.26,156.72,155.58,157.92,167.76,172.92,173.64,184.02,184.32,183.06,185.58,182.52,187.5,177.06,170.04,170.22,165.0,155.82,154.68
2716743003 STOP SHOPOP   #090,6/2/2019,1 kWh,kWh,154.92,151.56,158.16,159.84,154.74,155.58,161.16,163.86,166.98,162.72,161.76,168.54,179.28,180.48,186.72,184.8,176.4,179.46,178.32,172.2,176.58,172.62,160.68,161.76
2716743003 STOP SHOPOP   #090,6/3/2019,1 kWh,kWh,163.5,160.26,162.12,157.32,156.72,164.82,165.72,167.04,164.76,170.22,173.76,172.2,180.3,173.34,180.66,182.46,182.4,178.38,174.12,171.06,170.04,162.24,159.18,153.6
2716743003 STOP SHOPOP   #090,6/4/2019,1 kWh,kWh,147.96,149.52,151.92,154.32,150.18,149.04,148.38,152.58,156.24,157.68,159.66,165.24,176.22,170.34,173.82,175.8,175.14,169.5,169.32,165.48,167.88,160.68,153.84,151.68
2716743003 STOP SHOPOP   #090,6/5/2019,1 kWh,kWh,150.42,151.62,158.28,154.62,152.52,155.58,158.7,158.58,165.0,168.24,172.68,183.42,183.42,177.42,181.62,180.84,179.88,181.62,178.44,181.38,179.7,174.06,164.7,165.06
2716743003 STOP SHOPOP   #090,6/6/2019,1 kWh,kWh,163.68,162.0,167.04,166.02,162.96,161.88,170.4,172.74,177.6,184.02,181.38,189.78,183.36,178.98,182.4,176.82,180.9,177.12,181.2,177.48,178.26,169.68,156.3,158.16
2716743003 STOP SHOPOP   #090,6/7/2019,1 kWh,kWh,154.02,152.64,160.62,155.82,152.82,157.26,162.9,160.86,169.14,175.02,179.1,178.68,183.36,179.34,184.86,181.32,175.08,175.56,171.12,176.34,174.84,170.58,158.76,157.08
2716743003 STOP SHOPOP   #090,6/8/2019,1 kWh,kWh,155.88,153.18,154.98,154.86,150.54,156.12,158.28,158.1,169.02,175.26,171.78,178.38,183.42,175.92,179.76,187.56,185.22,182.7,175.38,173.1,173.7,168.54,157.2,154.86
2716743003 STOP SHOPOP   #090,6/9/2019,1 kWh,kWh,155.04,149.4,150.3,151.26,145.38,148.08,153.9,155.76,164.58,173.34,169.38,170.88,166.38,164.34,175.56,163.68,158.7,165.0,162.0,159.42,160.02,156.78,145.44,144.42
2716743003 STOP SHOPOP   #090,6/10/2019,1 kWh,kWh,145.56,142.74,153.18,156.42,152.34,160.5,160.08,160.92,170.82,170.46,175.44,177.9,187.74,184.2,189.0,188.76,185.04,175.68,177.66,182.46,180.84,173.28,162.06,162.72
2716743003 STOP SHOPOP   #090,6/11/2019,1 kWh,kWh,165.3,163.74,165.18,171.24,170.22,170.16,167.7,165.36,176.88,181.74,176.04,178.2,187.38,184.74,190.98,193.44,186.9,183.78,184.74,185.04,184.08,179.4,163.44,163.14
2716743003 STOP SHOPOP   #090,6/12/2019,1 kWh,kWh,160.68,159.12,163.08,162.3,157.2,157.68,153.48,158.52,169.02,179.52,173.04,172.8,181.68,176.88,181.68,188.4,184.68,184.56,174.36,180.06,178.68,161.4,144.18,149.58
2716743003 STOP SHOPOP   #090,6/13/2019,1 kWh,kWh,151.38,150.0,156.12,157.32,149.82,152.34,154.2,157.32,162.18,160.2,161.1,165.48,168.3,171.66,176.4,185.16,183.78,179.94,176.64,175.74,172.68,163.92,151.32,150.9
2716743003 STOP SHOPOP   #090,6/14/2019,1 kWh,kWh,152.28,153.12,159.6,160.02,151.56,156.12,157.86,163.02,172.98,158.76,163.68,171.78,170.94,170.1,175.92,173.1,165.84,169.02,166.56,165.48,165.3,162.12,149.52,149.46
2716743003 STOP SHOPOP   #090,6/15/2019,1 kWh,kWh,149.28,148.44,154.92,156.3,148.98,151.98,153.6,150.12,161.76,169.56,168.54,172.44,174.54,167.94,171.0,182.46,170.82,177.36,165.42,165.66,164.94,165.72,152.28,151.08
2716743003 STOP SHOPOP   #090,6/16/2019,1 kWh,kWh,153.9,153.06,157.68,158.28,153.54,155.46,156.96,159.72,167.94,163.98,170.1,170.4,173.1,170.46,181.38,174.48,170.58,174.54,171.48,169.98,172.26,166.56,152.04,152.88
2716743003 STOP SHOPOP   #090,6/17/2019,1 kWh,kWh,152.58,148.26,154.74,155.22,148.26,161.28,160.02,159.54,167.64,172.5,167.16,165.78,180.78,175.92,173.4,179.82,166.86,172.26,168.12,168.72,169.32,163.32,155.58,156.3
2716743003 STOP SHOPOP   #090,6/18/2019,1 kWh,kWh,152.52,152.64,158.28,164.16,156.24,155.64,156.6,160.44,170.16,173.4,174.12,173.52,177.18,174.9,183.66,177.36,166.62,171.18,166.14,164.34,162.18,158.7,150.42,150.24
2716743003 STOP SHOPOP   #090,6/19/2019,1 kWh,kWh,150.06,149.34,157.74,157.32,149.46,151.5,152.28,161.4,168.0,164.82,165.78,175.92,178.68,178.92,174.3,173.34,173.28,175.08,173.1,170.16,167.34,165.54,153.9,151.2
2716743003 STOP SHOPOP   #090,6/20/2019,1 kWh,kWh,151.26,153.36,157.68,161.04,152.76,157.86,165.24,168.18,175.5,172.08,170.4,179.58,186.42,181.56,183.96,183.48,179.28,174.96,176.34,169.68,176.04,167.52,155.94,156.6
2716743003 STOP SHOPOP   #090,6/21/2019,1 kWh,kWh,157.08,159.06,163.98,162.9,154.98,161.4,167.1,171.06,173.58,177.84,170.64,173.04,180.96,179.7,182.58,184.2,176.16,179.1,171.48,169.62,171.18,170.52,155.52,154.86
2716743003 STOP SHOPOP   #090,6/22/2019,1 kWh,kWh,152.82,153.72,156.96,160.26,153.18,158.22,160.98,170.88,175.92,173.58,180.18,182.76,187.68,190.08,187.32,186.6,178.74,170.28,176.4,174.18,174.0,166.98,153.18,151.2
2716743003 STOP SHOPOP   #090,6/23/2019,1 kWh,kWh,150.24,144.84,156.54,158.82,153.36,157.74,168.3,168.96,178.44,181.5,185.64,193.08,193.86,191.64,201.3,188.94,184.02,190.32,176.4,168.6,174.3,171.42,157.38,155.94
2716743003 STOP SHOPOP   #090,6/24/2019,1 kWh,kWh,157.92,155.82,157.74,158.4,154.8,170.22,169.14,172.5,180.48,186.3,184.98,190.5,201.0,194.28,200.34,200.82,201.54,198.06,195.9,186.48,181.32,182.4,164.34,157.68
2716743003 STOP SHOPOP   #090,6/25/2019,1 kWh,kWh,157.62,154.02,158.88,164.04,157.92,160.62,172.44,171.72,186.0,189.06,184.68,187.5,189.66,186.84,191.52,192.96,195.6,189.78,176.52,184.8,182.64,174.9,167.46,168.12
2716743003 STOP SHOPOP   #090,6/26/2019,1 kWh,kWh,160.56,166.26,167.58,171.66,168.3,172.74,172.56,179.64,184.26,199.38,181.32,193.02,210.42,216.48,211.74,203.16,204.3,202.98,202.26,188.64,187.02,181.92,177.3,166.56
2716743003 STOP SHOPOP   #090,6/27/2019,1 kWh,kWh,169.56,168.06,169.56,169.74,170.28,173.52,183.84,181.14,184.14,183.24,188.64,195.6,205.44,215.34,223.44,224.94,214.02,211.8,195.48,197.22,195.3,188.1,175.56,168.6
2716743003 STOP SHOPOP   #090,6/28/2019,1 kWh,kWh,165.18,166.92,171.9,171.6,168.78,173.64,187.86,187.5,195.42,204.54,215.1,213.84,231.24,229.98,233.76,238.14,226.92,225.42,220.44,207.24,200.64,194.22,186.72,181.56
2716743003 STOP SHOPOP   #090,6/29/2019,1 kWh,kWh,175.02,171.84,176.16,177.54,175.26,178.62,188.16,190.26,207.0,217.38,216.72,220.8,221.76,229.26,231.6,229.14,217.8,215.16,207.48,199.56,199.14,196.2,190.14,189.18
2716743003 STOP SHOPOP   #090,6/30/2019,1 kWh,kWh,185.46,186.36,187.32,184.62,183.78,183.24,191.88,202.38,208.32,206.28,211.86,212.46,226.74,226.8,220.8,218.34,214.5,206.16,204.42,200.88,194.88,184.98,176.16,181.2
2716743003 STOP SHOPOP   #090,7/1/2019,1 kWh,kWh,184.08,175.38,180.66,175.86,170.22,178.26,182.28,185.88,201.18,203.28,216.48,208.8,216.42,210.72,224.34,217.5,211.62,213.06,210.66,201.84,196.14,190.8,184.86,189.0
2716743003 STOP SHOPOP   #090,7/2/2019,1 kWh,kWh,181.62,179.46,177.6,185.76,176.76,185.04,194.4,195.48,189.84,208.14,204.78,207.84,207.42,206.52,218.46,216.72,216.3,213.72,217.38,198.42,195.24,182.7,174.0,182.1
2716743003 STOP SHOPOP   #090,7/3/2019,1 kWh,kWh,172.14,171.9,173.76,168.96,173.16,175.68,186.9,197.94,208.08,210.96,213.06,225.96,226.5,229.02,230.22,231.96,221.04,219.9,216.0,208.5,200.28,184.74,170.76,177.06
2716743003 STOP SHOPOP   #090,7/4/2019,1 kWh,kWh,179.46,167.16,171.66,178.08,166.2,171.78,184.26,182.76,210.54,220.14,211.5,222.06,223.8,223.44,234.0,228.18,216.48,215.22,209.16,198.18,191.52,181.56,184.62,181.32
2716743003 STOP SHOPOP   #090,7/5/2019,1 kWh,kWh,183.0,180.12,180.18,183.42,173.22,177.12,184.2,184.02,209.16,210.72,207.72,211.98,229.2,219.9,220.44,220.38,215.1,213.72,211.32,204.66,196.08,181.08,181.5,183.48
2716743003 STOP SHOPOP   #090,7/6/2019,1 kWh,kWh,174.24,179.82,185.64,189.48,183.18,190.38,197.4,193.62,196.44,215.22,214.2,221.4,222.18,225.24,227.64,224.64,209.82,209.82,205.56,198.72,192.18,192.72,185.28,172.62
2716743003 STOP SHOPOP   #090,7/7/2019,1 kWh,kWh,179.1,171.0,172.2,183.06,171.9,179.64,188.22,181.98,185.22,186.36,180.36,190.14,184.74,194.64,198.18,186.42,196.44,188.04,188.1,181.26,174.3,168.84,163.08,161.7
2716743003 STOP SHOPOP   #090,7/8/2019,1 kWh,kWh,162.54,160.2,158.88,158.52,152.88,165.0,175.14,168.42,173.34,179.28,175.74,191.52,191.88,192.42,190.5,193.26,186.66,192.96,200.1,190.26,185.34,176.58,173.52,176.52
2716743003 STOP SHOPOP   #090,7/9/2019,1 kWh,kWh,176.46,168.42,171.12,164.94,157.68,166.74,175.62,175.2,195.72,192.9,201.18,207.18,208.68,209.04,214.26,213.18,209.88,212.82,207.36,197.7,193.14,186.96,181.14,180.72
2716743003 STOP SHOPOP   #090,7/10/2019,1 kWh,kWh,181.38,177.18,180.3,183.9,173.76,178.92,186.6,187.92,199.44,201.96,205.62,208.86,218.76,214.56,217.02,217.56,210.36,208.32,208.38,203.52,196.68,185.34,175.32,176.52
2716743003 STOP SHOPOP   #090,7/11/2019,1 kWh,kWh,170.52,174.12,176.4,177.12,175.5,174.6,173.34,184.44,187.92,192.54,187.26,193.98,210.0,204.96,209.1,206.58,210.84,205.8,198.9,196.5,192.06,183.54,177.36,174.12
2716743003 STOP SHOPOP   #090,7/12/2019,1 kWh,kWh,173.16,168.42,179.46,181.86,175.62,178.38,182.22,181.32,192.36,190.38,196.74,202.98,210.6,205.86,213.0,208.68,203.16,209.94,207.24,199.56,199.68,188.7,184.44,176.88
2716743003 STOP SHOPOP   #090,7/13/2019,1 kWh,kWh,174.96,169.5,177.06,184.86,178.14,179.1,182.58,183.9,201.12,192.54,199.68,201.6,211.38,208.56,216.96,214.44,205.98,207.66,199.32,198.54,194.1,188.28,180.24,179.58
2716743003 STOP SHOPOP   #090,7/14/2019,1 kWh,kWh,174.0,177.36,181.2,183.96,175.5,180.6,185.76,183.72,199.26,202.8,204.84,210.6,215.16,214.92,219.24,218.64,206.22,214.98,208.38,205.68,203.76,193.44,188.52,182.28
2716743003 STOP SHOPOP   #090,7/15/2019,1 kWh,kWh,183.84,177.78,185.76,184.8,176.4,181.8,186.06,178.26,195.36,191.28,189.06,196.8,202.74,206.16,215.46,208.98,198.3,206.64,198.84,193.26,189.3,182.64,175.38,174.6
2716743003 STOP SHOPOP   #090,7/16/2019,1 kWh,kWh,171.18,166.26,172.38,177.36,169.56,170.88,173.94,179.58,195.54,196.38,200.64,206.88,215.58,211.02,215.88,213.0,209.88,213.3,206.76,207.54,209.64,200.76,189.18,184.5
2716743003 STOP SHOPOP   #090,7/17/2019,1 kWh,kWh,167.46,166.02,167.4,172.14,165.06,169.86,176.34,174.24,188.64,193.08,191.82,190.32,197.4,191.94,196.98,199.92,194.7,190.02,188.94,186.9,188.46,181.92,174.66,172.5
2716743003 STOP SHOPOP   #090,7/18/2019,1 kWh,kWh,169.86,168.66,175.32,173.4,167.16,172.5,176.52,172.44,182.28,183.9,184.26,185.46,192.84,185.76,197.76,196.14,185.22,181.5,180.54,181.2,183.06,174.66,165.66,158.7
2716743003 STOP SHOPOP   #090,7/19/2019,1 kWh,kWh,162.06,160.8,165.24,169.32,163.44,180.72,184.74,177.72,187.62,191.46,192.9,198.18,200.34,202.68,202.38,203.04,197.82,193.14,195.54,191.04,190.62,185.52,173.88,180.0
2716743003 STOP SHOPOP   #090,7/20/2019,1 kWh,kWh,177.12,177.78,180.42,183.42,178.08,189.9,200.16,194.7,207.6,214.68,213.6,218.58,217.5,219.3,225.18,218.76,208.2,205.98,209.82,202.68,201.12,193.92,184.14,184.02
2716743003 STOP SHOPOP   #090,7/21/2019,1 kWh,kWh,183.42,181.02,184.02,183.78,179.7,191.82,196.38,193.44,201.84,205.8,208.32,210.36,218.76,214.86,219.9,211.68,205.56,212.7,207.3,203.34,202.74,198.84,187.92,185.64
2716743003 STOP SHOPOP   #090,7/22/2019,1 kWh,kWh,181.44,177.06,181.44,180.42,177.48,194.7,192.54,187.86,199.86,206.7,204.84,204.06,216.54,212.22,213.12,208.08,201.48,205.44,199.8,194.76,193.98,185.22,180.18,181.32
2716743003 STOP SHOPOP   #090,7/23/2019,1 kWh,kWh,178.56,172.5,175.56,185.94,178.26,189.96,189.12,184.5,195.12,201.6,199.56,207.78,209.58,202.38,201.9,192.0,182.82,183.48,182.76,180.72,179.88,178.86,166.26,168.12
2716743003 STOP SHOPOP   #090,7/24/2019,1 kWh,kWh,164.04,163.26,165.84,169.68,164.34,171.6,174.18,172.98,182.94,190.2,183.72,186.72,193.74,190.14,193.62,191.52,186.36,187.14,188.52,183.6,179.16,170.1,164.4,166.32
2716743003 STOP SHOPOP   #090,7/25/2019,1 kWh,kWh,159.72,158.64,166.2,170.88,162.18,179.52,177.06,175.26,187.44,179.58,189.12,192.72,198.0,195.54,194.88,197.1,189.78,192.6,188.34,185.94,183.54,179.58,170.88,162.48
2716743003 STOP SHOPOP   #090,7/26/2019,1 kWh,kWh,165.24,158.4,161.88,170.1,163.38,176.22,176.04,174.72,184.26,187.68,183.48,194.58,205.26,196.56,195.96,194.28,184.38,184.8,183.36,179.58,177.48,173.46,160.14,162.0
