Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
2716743003 STOP SHOPOP   #090,7/27/2019,1 kWh,kWh,160.08,157.5,162.18,164.7,156.66,171.36,171.24,164.34,179.88,181.98,185.76,190.8,193.44,194.46,195.78,194.94,189.0,189.3,185.58,181.2,184.38,174.48,168.72,159.6
2716743003 STOP SHOPOP   #090,7/28/2019,1 kWh,kWh,161.7,158.76,164.16,164.88,156.48,167.76,168.12,171.66,186.0,187.68,191.28,191.82,199.92,197.16,204.78,201.6,197.16,194.34,195.3,190.5,193.02,188.04,177.3,174.78
2716743003 STOP SHOPOP   #090,7/29/2019,1 kWh,kWh,171.96,165.78,177.48,175.08,169.2,176.58,179.16,185.04,191.04,195.18,194.82,196.2,203.4,197.4,202.8,203.58,194.76,199.92,197.28,191.64,189.3,188.1,180.54,173.82
2716743003 STOP SHOPOP   #090,7/30/2019,1 kWh,kWh,176.1,171.18,178.14,176.1,166.92,179.64,181.5,180.66,186.0,193.56,194.64,199.8,209.7,203.34,206.76,203.76,198.18,201.42,197.16,196.74,196.74,190.74,182.52,176.52
2716743003 STOP SHOPOP   #090,7/31/2019,1 kWh,kWh,175.5,168.72,175.26,185.7,174.84,184.38,184.32,183.72,191.4,196.68,194.58,199.08,207.9,212.94,212.94,214.08,203.34,206.22,201.18,202.5,200.1,191.22,182.52,178.5
2716743003 STOP SHOPOP   #090,8/1/2019,1 kWh,kWh,175.92,176.1,178.38,182.7,175.92,179.88,183.96,183.78,191.64,192.84,191.76,203.64,212.28,208.26,205.02,205.44,195.78,202.56,195.84,196.56,196.5,187.32,174.24,172.2
2716743003 STOP SHOPOP   #090,8/2/2019,1 kWh,kWh,167.82,169.74,173.7,174.72,168.9,172.14,174.84,176.28,186.9,192.6,187.68,193.92,203.46,199.32,198.54,205.8,197.46,198.3,188.34,190.38,189.36,184.68,174.3,169.56
2716743003 STOP SHOPOP   #090,8/3/2019,1 kWh,kWh,169.14,167.64,173.58,169.92,163.5,176.52,179.34,181.14,199.74,197.4,193.86,203.58,217.26,215.58,211.98,216.48,210.12,208.14,201.18,199.86,196.38,191.82,178.5,180.66
2716743003 STOP SHOPOP   #090,8/4/2019,1 kWh,kWh,176.58,175.56,180.6,177.3,171.6,177.36,184.38,192.06,199.68,202.62,205.08,209.34,215.1,213.24,215.4,216.84,202.74,204.24,198.6,196.2,192.9,186.0,175.38,173.46
2716743003 STOP SHOPOP   #090,8/5/2019,1 kWh,kWh,171.24,169.56,174.48,172.98,165.9,179.28,183.48,180.42,188.1,187.02,183.36,194.82,197.28,194.94,198.66,196.08,188.58,190.74,189.48,185.28,183.78,176.58,166.32,163.98
2716743003 STOP SHOPOP   #090,8/6/2019,1 kWh,kWh,164.76,167.88,171.66,170.58,164.22,174.84,183.96,183.9,184.8,190.92,192.78,198.78,202.38,204.9,210.12,201.72,193.38,198.6,189.96,199.98,203.34,201.9,182.82,184.32
2716743003 STOP SHOPOP   #090,8/7/2019,1 kWh,kWh,181.14,177.0,183.54,189.3,178.5,184.8,198.48,190.62,207.48,215.58,210.84,223.98,230.58,226.62,223.8,231.42,217.02,217.62,209.46,203.16,203.94,202.56,190.86,186.24
2716743003 STOP SHOPOP   #090,8/8/2019,1 kWh,kWh,182.64,183.78,188.7,188.4,184.38,189.48,195.24,191.46,197.76,216.3,211.38,220.08,231.84,216.9,225.36,226.44,219.12,222.72,215.28,209.16,212.82,209.82,198.3,197.58
2716743003 STOP SHOPOP   #090,8/9/2019,1 kWh,kWh,183.42,191.52,194.52,194.04,186.9,194.04,195.18,201.66,202.98,216.84,210.18,227.88,229.26,221.64,222.48,229.86,211.32,214.62,207.12,208.86,205.32,203.7,190.68,186.6
2716743003 STOP SHOPOP   #090,8/10/2019,1 kWh,kWh,186.0,177.66,194.04,185.22,188.04,183.48,195.24,190.44,205.5,206.52,203.34,214.98,219.6,216.9,224.46,228.36,216.42,218.94,208.32,202.8,203.22,196.02,191.52,186.6
2716743003 STOP SHOPOP   #090,8/11/2019,1 kWh,kWh,182.82,176.7,177.66,175.56,171.54,176.04,176.7,177.48,180.54,195.96,188.52,200.46,204.18,201.12,211.14,211.56,200.88,204.78,197.28,201.06,198.84,193.38,181.92,180.96
2716743003 STOP SHOPOP   #090,8/12/2019,1 kWh,kWh,180.84,179.04,186.9,185.94,182.1,192.06,192.0,191.64,201.66,202.86,199.02,210.12,223.02,218.58,218.64,220.86,212.58,212.76,209.64,206.64,208.86,197.7,190.14,188.64
2716743003 STOP SHOPOP   #090,8/13/2019,1 kWh,kWh,185.1,184.02,187.74,195.84,188.28,197.94,199.98,202.8,214.92,215.52,211.56,218.04,220.08,208.02,208.56,208.56,203.76,208.5,201.06,204.06,204.06,198.06,189.12,184.74
2716743003 STOP SHOPOP   #090,8/14/2019,1 kWh,kWh,184.26,182.94,189.12,194.34,185.52,196.38,204.36,200.1,209.04,208.38,206.76,224.64,222.3,218.58,221.46,224.76,211.14,212.64,207.72,204.18,204.24,199.62,189.84,187.44
2716743003 STOP SHOPOP   #090,8/15/2019,1 kWh,kWh,185.94,181.5,184.68,176.34,170.7,182.76,183.54,185.82,191.64,195.9,185.82,191.88,201.3,196.32,199.56,201.36,194.46,194.76,191.34,184.86,186.84,183.12,173.22,172.32
2716743003 STOP SHOPOP   #090,8/16/2019,1 kWh,kWh,169.26,170.52,176.64,180.36,170.22,179.58,178.02,179.22,190.14,189.72,184.2,189.3,199.2,198.54,194.58,202.92,194.88,192.54,190.74,186.24,188.58,180.66,174.36,173.94
2716743003 STOP SHOPOP   #090,8/17/2019,1 kWh,kWh,171.78,167.28,171.66,179.4,174.12,176.52,183.06,175.56,179.58,190.2,193.44,202.02,203.52,210.66,218.58,220.02,206.82,205.62,202.74,200.46,198.6,193.56,186.9,181.08
2716743003 STOP SHOPOP   #090,8/18/2019,1 kWh,kWh,182.04,183.24,186.24,191.16,184.32,192.48,193.38,193.08,204.42,206.58,197.7,210.78,219.72,222.42,220.02,222.0,209.22,207.48,200.16,198.18,204.84,200.04,189.0,186.9
2716743003 STOP SHOPOP   #090,8/19/2019,1 kWh,kWh,184.44,184.8,189.9,191.76,186.24,194.52,199.98,192.96,204.36,214.44,206.94,216.84,230.46,224.16,227.64,227.76,212.94,216.0,201.24,193.8,191.52,186.3,177.0,177.96
2716743003 STOP SHOPOP   #090,8/20/2019,1 kWh,kWh,171.36,171.0,189.18,189.0,180.84,190.44,188.82,188.04,203.7,203.1,197.34,206.46,208.62,207.06,206.22,204.6,197.4,195.96,194.82,191.4,193.02,186.42,176.52,173.04
2716743003 STOP SHOPOP   #090,8/21/2019,1 kWh,kWh,174.36,173.94,179.52,187.02,179.94,186.3,190.86,189.42,197.58,202.74,190.92,206.82,194.04,190.14,202.62,208.56,199.26,207.36,198.84,195.66,192.54,192.72,179.94,182.58
2716743003 STOP SHOPOP   #090,8/22/2019,1 kWh,kWh,176.52,175.98,183.3,184.38,176.7,183.3,184.8,183.0,189.54,198.06,197.94,207.3,216.6,217.38,213.12,222.78,207.18,206.1,196.8,196.68,198.24,186.18,176.94,175.68
2716743003 STOP SHOPOP   #090,8/23/2019,1 kWh,kWh,171.12,180.42,192.9,192.06,185.1,187.74,193.98,190.92,198.72,193.56,184.56,191.7,196.56,193.8,198.66,193.38,189.3,187.44,186.54,184.62,194.22,189.12,177.24,173.7
2716743003 STOP SHOPOP   #090,8/24/2019,1 kWh,kWh,172.86,164.28,167.16,179.7,173.58,173.16,170.22,175.08,174.78,188.22,188.58,188.58,197.82,193.2,197.28,196.32,190.86,188.58,183.84,182.64,187.26,184.26,170.34,167.22
2716743003 STOP SHOPOP   #090,8/25/2019,1 kWh,kWh,166.86,170.16,180.12,181.44,175.14,177.3,170.7,170.1,179.76,185.7,191.64,193.38,196.26,193.86,197.82,191.7,187.2,188.22,185.28,183.42,186.36,181.98,173.4,169.68
2716743003 STOP SHOPOP   #090,8/26/2019,1 kWh,kWh,166.08,165.54,175.08,171.12,168.48,173.34,171.18,170.94,177.3,179.22,178.32,185.4,192.54,187.26,185.94,187.14,182.58,182.52,179.16,181.32,181.5,177.12,165.3,161.22
2716743003 STOP SHOPOP   #090,8/27/2019,1 kWh,kWh,161.4,161.58,168.24,163.8,160.32,166.32,164.4,159.84,172.26,175.2,170.28,182.16,190.56,182.88,186.84,186.06,178.26,174.6,169.08,166.02,171.72,168.96,161.1,159.36
2716743003 STOP SHOPOP   #090,8/28/2019,1 kWh,kWh,162.36,159.48,171.3,165.84,162.96,171.54,173.22,169.2,183.18,185.64,180.3,191.76,199.2,196.14,200.16,203.1,195.24,187.5,182.46,181.14,183.78,179.4,169.2,169.44
2716743003 STOP SHOPOP   #090,8/29/2019,1 kWh,kWh,171.24,168.36,174.42,180.48,171.66,180.06,179.16,173.7,181.26,179.46,172.56,175.38,189.42,180.3,189.3,190.2,187.92,196.32,186.24,186.3,189.06,179.82,172.32,172.8
2716743003 STOP SHOPOP   #090,8/30/2019,1 kWh,kWh,174.06,173.88,174.96,175.26,163.68,168.3,166.68,165.24,178.98,190.14,184.74,197.28,203.16,201.78,206.04,205.44,202.26,196.68,191.16,187.44,186.72,186.48,176.34,174.84
2716743003 STOP SHOPOP   #090,8/31/2019,1 kWh,kWh,175.68,172.8,178.32,184.68,177.66,183.78,181.2,174.3,182.34,184.68,186.24,191.76,202.92,194.34,201.66,198.36,186.24,189.42,183.54,183.24,185.82,175.8,159.3,157.98
2716743003 STOP SHOPOP   #090,9/1/2019,1 kWh,kWh,159.72,155.46,169.08,167.58,164.34,167.04,168.72,167.46,173.28,179.76,177.18,182.82,187.26,182.04,185.88,183.42,179.82,185.82,181.74,173.4,168.9,162.66,152.52,155.94
2716743003 STOP SHOPOP   #090,9/2/2019,1 kWh,kWh,157.86,152.4,165.6,162.12,159.0,158.28,152.4,147.6,160.68,167.7,168.12,180.3,185.04,184.68,187.2,190.08,181.74,185.76,182.52,181.62,185.7,180.84,168.72,172.5
2716743003 STOP SHOPOP   #090,9/3/2019,1 kWh,kWh,173.58,177.3,179.22,182.94,176.52,180.6,181.14,182.28,186.84,185.7,180.12,185.82,189.42,186.06,190.02,186.24,180.18,182.58,177.42,177.54,181.5,175.86,161.58,160.02
2716743003 STOP SHOPOP   #090,9/4/2019,1 kWh,kWh,156.84,153.48,157.68,169.38,163.56,169.86,166.8,167.04,181.14,182.94,181.74,191.16,202.68,199.62,206.82,211.5,199.56,200.28,197.04,194.4,196.62,187.74,178.68,176.34
2716743003 STOP SHOPOP   #090,9/5/2019,1 kWh,kWh,178.14,176.94,183.12,185.4,173.4,179.64,182.1,176.52,180.54,174.06,178.02,184.44,192.66,185.34,189.84,188.94,181.14,179.34,179.88,170.46,169.5,162.78,154.8,156.12
2716743003 STOP SHOPOP   #090,9/6/2019,1 kWh,kWh,160.32,156.96,164.16,163.86,156.66,167.34,168.24,163.62,173.28,175.38,168.9,177.96,178.68,177.6,181.26,186.48,178.5,177.54,177.42,176.94,181.8,177.12,167.34,170.64
2716743003 STOP SHOPOP   #090,9/7/2019,1 kWh,kWh,172.32,171.78,177.96,180.0,173.46,180.24,178.92,180.72,184.92,181.2,175.32,175.92,176.88,170.46,172.74,175.08,166.2,168.84,172.86,172.56,177.48,172.56,153.78,156.18
2716743003 STOP SHOPOP   #090,9/8/2019,1 kWh,kWh,158.58,156.72,164.94,165.36,159.54,163.98,161.58,163.26,173.16,174.66,171.66,178.98,188.82,181.8,188.64,185.82,177.24,177.6,175.5,173.64,177.12,169.44,158.82,161.58
2716743003 STOP SHOPOP   #090,9/9/2019,1 kWh,kWh,162.84,159.96,168.84,164.4,160.38,166.86,168.0,167.7,175.86,179.16,174.72,187.5,193.32,187.92,186.6,189.24,185.22,184.2,178.2,173.1,168.42,163.44,156.48,157.92
2716743003 STOP SHOPOP   #090,9/10/2019,1 kWh,kWh,160.68,156.6,169.14,168.24,161.82,169.26,167.52,166.92,173.82,179.46,174.36,190.38,188.82,184.32,186.96,185.52,177.6,176.88,174.48,173.94,167.94,162.06,157.08,160.44
2716743003 STOP SHOPOP   #090,9/11/2019,1 kWh,kWh,162.42,159.06,165.6,167.88,162.36,170.1,166.14,169.56,185.04,191.28,182.82,192.12,198.6,187.86,194.76,198.42,185.7,191.7,185.28,180.54,180.18,180.66,167.76,171.72
2716743003 STOP SHOPOP   #090,9/12/2019,1 kWh,kWh,172.08,168.0,179.82,175.32,165.96,168.84,177.42,180.48,193.74,190.14,177.6,179.58,185.82,182.76,186.18,187.86,175.86,174.42,166.74,163.92,167.76,165.06,154.08,154.5
2716743003 STOP SHOPOP   #090,9/13/2019,1 kWh,kWh,156.12,157.74,158.94,163.92,157.38,163.08,160.02,160.92,167.82,166.02,169.68,169.38,170.4,165.78,177.9,176.58,160.92,159.9,153.78,146.04,140.52,138.18,131.04,133.26
2716743003 STOP SHOPOP   #090,9/14/2019,1 kWh,kWh,134.34,135.3,144.0,140.22,132.54,137.4,135.42,138.06,150.6,150.06,154.26,157.14,165.06,160.5,171.36,168.84,164.4,157.8,156.48,158.34,159.12,160.8,148.68,150.0
2716743003 STOP SHOPOP   #090,9/15/2019,1 kWh,kWh,148.8,147.72,155.34,159.6,149.34,155.34,157.14,154.38,162.96,169.56,161.82,173.64,179.04,175.14,173.58,174.18,164.82,165.0,158.94,155.76,159.18,154.74,149.34,149.88
2716743003 STOP SHOPOP   #090,9/16/2019,1 kWh,kWh,150.06,147.3,155.58,151.68,150.12,157.74,157.74,157.32,157.56,161.46,152.7,160.98,162.78,158.34,163.2,160.56,151.38,152.82,150.24,147.0,149.1,140.64,134.4,135.42
2716743003 STOP SHOPOP   #090,9/17/2019,1 kWh,kWh,137.22,136.74,144.84,148.56,145.26,148.38,146.94,146.7,151.74,157.02,151.8,154.8,158.64,156.78,157.44,156.96,151.74,148.8,146.58,147.3,149.16,142.5,136.98,138.84
2716743003 STOP SHOPOP   #090,9/18/2019,1 kWh,kWh,141.24,143.16,148.02,147.72,140.22,146.34,144.36,143.76,151.98,151.98,148.32,147.36,152.4,146.04,153.48,151.92,143.1,143.16,141.42,141.72,142.26,136.74,131.34,131.34
2716743003 STOP SHOPOP   #090,9/19/2019,1 kWh,kWh,134.04,136.68,141.96,143.94,134.34,137.88,141.72,136.08,139.68,148.32,139.68,146.1,154.8,152.22,157.8,153.48,145.14,144.18,151.74,146.7,147.48,141.0,131.52,133.62
2716743003 STOP SHOPOP   #090,9/20/2019,1 kWh,kWh,134.64,136.02,142.92,153.6,146.22,156.3,148.26,146.04,149.46,150.42,151.38,152.94,162.0,151.62,158.28,161.34,151.32,156.78,157.74,155.28,157.08,154.86,144.72,145.38
2716743003 STOP SHOPOP   #090,9/21/2019,1 kWh,kWh,148.08,144.12,152.64,152.76,146.76,152.34,150.06,147.24,154.38,158.82,151.86,156.06,169.32,160.62,170.94,167.4,158.4,156.12,155.34,150.06,150.84,144.84,138.36,138.0
2716743003 STOP SHOPOP   #090,9/22/2019,1 kWh,kWh,140.7,142.98,148.8,149.52,142.56,149.94,152.34,148.14,157.8,159.42,154.02,164.58,168.3,169.56,166.98,167.76,156.0,160.02,155.7,153.78,153.84,149.52,139.74,145.02
2716743003 STOP SHOPOP   #090,9/23/2019,1 kWh,kWh,148.02,146.7,157.14,152.22,146.94,158.4,157.98,154.02,161.34,172.02,167.64,169.14,178.26,178.62,175.62,178.2,167.4,169.62,167.4,162.12,158.76,157.62,147.0,145.74
2716743003 STOP SHOPOP   #090,9/24/2019,1 kWh,kWh,148.32,146.88,151.2,158.58,149.28,156.66,160.2,157.8,160.8,166.26,162.6,162.84,170.88,170.1,169.38,170.58,162.18,158.76,156.66,148.56,150.18,147.42,136.56,139.86
2716743003 STOP SHOPOP   #090,9/25/2019,1 kWh,kWh,142.14,142.32,142.5,148.38,137.94,149.16,151.08,148.86,149.4,154.68,149.52,145.14,158.16,155.58,154.2,159.24,152.22,152.52,149.64,147.0,148.44,141.12,134.76,138.06
2716743003 STOP SHOPOP   #090,9/26/2019,1 kWh,kWh,141.0,142.2,146.34,146.34,138.78,149.82,157.5,155.16,153.36,158.82,160.92,159.66,166.02,164.34,170.1,174.6,161.88,168.36,160.38,158.16,160.2,147.3,137.76,140.64
2716743003 STOP SHOPOP   #090,9/27/2019,1 kWh,kWh,144.18,142.44,149.22,147.0,141.36,152.7,162.06,150.96,152.94,147.12,145.32,153.54,161.46,156.18,156.3,164.22,156.0,151.8,151.2,146.82,151.14,146.64,136.98,140.16
2716743003 STOP SHOPOP   #090,9/28/2019,1 kWh,kWh,139.44,140.58,148.62,153.42,147.72,155.22,157.74,151.8,153.0,158.7,159.6,162.66,161.64,165.84,164.82,172.56,169.86,156.48,157.02,156.06,156.9,151.14,138.66,142.26
2716743003 STOP SHOPOP   #090,9/29/2019,1 kWh,kWh,143.88,147.96,148.86,153.54,143.82,156.48,165.0,161.28,163.8,162.3,163.98,169.62,164.22,161.94,158.04,162.12,156.3,152.34,150.78,149.22,151.5,144.0,133.38,137.52
2716743003 STOP SHOPOP   #090,9/30/2019,1 kWh,kWh,138.66,137.34,144.66,144.96,138.18,150.96,151.14,153.84,148.02,153.54,150.36,150.12,155.22,152.58,156.3,153.18,142.26,139.38,141.66,141.72,138.96,136.56,130.8,132.42
2716743003 STOP SHOPOP   #090,10/1/2019,1 kWh,kWh,136.26,137.76,144.0,143.82,136.44,143.88,152.7,150.06,153.06,151.74,151.14,160.62,163.62,161.64,165.18,169.08,160.62,151.62,152.46,160.74,153.54,148.68,136.26,142.56
2716743003 STOP SHOPOP   #090,10/2/2019,1 kWh,kWh,144.78,144.12,148.8,151.08,144.3,156.84,164.16,160.68,164.34,165.6,166.26,172.56,175.2,165.9,170.64,178.56,158.22,157.74,152.1,149.16,153.3,148.02,138.72,142.44
2716743003 STOP SHOPOP   #090,10/3/2019,1 kWh,kWh,138.96,140.7,151.2,149.1,142.8,146.22,158.82,150.18,153.36,154.62,151.62,145.92,155.22,157.86,161.58,159.36,146.34,142.86,146.64,145.44,146.1,141.66,131.88,135.96
2716743003 STOP SHOPOP   #090,10/4/2019,1 kWh,kWh,139.86,135.78,144.12,142.08,137.76,148.02,147.96,149.82,156.72,155.04,146.46,149.52,158.22,155.1,156.12,150.84,144.36,139.68,146.64,144.42,147.24,140.16,133.2,132.6
2716743003 STOP SHOPOP   #090,10/5/2019,1 kWh,kWh,133.86,137.58,140.52,139.2,134.76,135.96,135.24,128.34,136.98,136.92,137.7,146.58,146.82,147.36,150.3,144.0,138.6,135.0,144.18,139.08,142.92,133.86,126.12,128.4
2716743003 STOP SHOPOP   #090,10/6/2019,1 kWh,kWh,123.72,129.6,138.24,137.94,132.66,139.14,150.96,141.84,140.76,145.92,149.76,151.98,154.26,152.7,157.2,160.86,144.36,146.76,150.96,150.36,153.24,145.26,137.82,142.5
2716743003 STOP SHOPOP   #090,10/7/2019,1 kWh,kWh,139.74,141.12,144.84,146.64,141.24,154.8,166.74,159.24,157.08,156.9,157.2,166.56,171.18,167.34,173.82,171.36,156.06,158.46,167.16,161.4,153.36,147.66,142.98,145.2
2716743003 STOP SHOPOP   #090,10/8/2019,1 kWh,kWh,143.46,147.48,148.44,147.12,144.36,149.58,151.08,150.54,154.86,153.84,146.76,146.58,152.7,149.22,152.1,151.62,150.78,151.74,152.7,149.04,148.74,145.14,138.0,141.42
2716743003 STOP SHOPOP   #090,10/9/2019,1 kWh,kWh,141.6,145.56,149.22,146.46,141.06,145.74,150.84,147.78,152.4,149.28,150.06,148.32,154.62,148.68,157.38,150.3,148.2,147.42,149.16,148.5,151.14,140.82,135.12,139.8
2716743003 STOP SHOPOP   #090,10/10/2019,1 kWh,kWh,140.88,144.72,149.52,145.2,140.82,147.18,151.32,145.2,154.08,155.58,149.34,150.18,152.82,153.36,151.92,148.32,145.32,146.52,146.52,144.84,147.24,140.58,131.16,135.6
2716743003 STOP SHOPOP   #090,10/11/2019,1 kWh,kWh,139.56,141.9,149.16,143.64,141.06,144.9,152.4,144.84,153.84,151.74,148.2,155.1,155.88,151.92,156.42,151.08,146.4,147.6,150.36,145.44,144.18,143.7,136.02,137.58
2716743003 STOP SHOPOP   #090,10/12/2019,1 kWh,kWh,140.28,141.3,147.36,144.06,139.44,145.5,152.22,143.52,152.34,154.14,152.16,149.64,149.04,150.9,146.7,153.18,147.18,147.84,150.3,147.9,147.66,146.4,135.18,139.02
2716743003 STOP SHOPOP   #090,10/13/2019,1 kWh,kWh,140.94,145.02,144.78,143.52,141.72,145.62,145.5,142.98,142.38,148.26,148.14,144.3,150.18,147.12,153.24,147.12,140.22,141.9,144.24,143.52,145.08,137.88,133.38,135.06
2716743003 STOP SHOPOP   #090,10/14/2019,1 kWh,kWh,137.16,141.54,145.02,142.86,140.7,143.34,145.32,145.8,151.2,151.26,148.38,152.28,157.98,149.76,151.44,150.72,145.32,142.98,143.88,144.6,145.98,141.48,129.9,136.26
2716743003 STOP SHOPOP   #090,10/15/2019,1 kWh,kWh,137.4,141.12,143.22,144.06,138.6,144.3,145.98,138.0,144.06,,,,,,,,,,,,,,,
