Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
1482404018 CHART PAK INC,1/29/2019,1 kWh,kWh,40.98,39.42,41.1,41.4,44.76,141.12,194.46,204.66,199.5,183.12,179.46,177.24,184.14,202.26,178.68,159.6,95.16,57.0,53.76,53.22,52.8,49.02,47.1,46.02
1482404018 CHART PAK INC,1/30/2019,1 kWh,kWh,45.78,46.74,48.12,47.7,50.58,136.5,204.48,204.0,197.46,195.78,191.1,185.82,162.54,122.76,94.62,133.56,65.58,55.2,53.34,53.4,52.92,53.22,52.08,50.52
1482404018 CHART PAK INC,1/31/2019,1 kWh,kWh,51.42,51.42,54.12,53.58,57.12,154.26,206.22,209.7,206.64,196.98,192.18,188.76,193.8,181.8,147.06,145.98,91.5,40.68,39.36,40.32,40.2,39.36,40.38,39.6
1482404018 CHART PAK INC,2/1/2019,1 kWh,kWh,41.58,41.16,43.92,42.96,46.44,149.1,175.86,188.22,188.46,190.38,189.84,187.5,186.0,184.2,177.6,173.46,101.34,59.82,45.36,45.42,44.88,43.98,44.76,43.5
1482404018 CHART PAK INC,2/2/2019,1 kWh,kWh,43.68,42.9,44.7,45.3,88.74,139.68,156.06,150.18,144.84,141.12,145.08,140.88,134.04,119.82,68.58,37.56,39.18,37.74,37.32,37.08,35.94,37.68,37.32,37.26
1482404018 CHART PAK INC,2/3/2019,1 kWh,kWh,34.74,36.72,37.26,34.5,37.38,35.76,37.5,35.76,35.76,34.86,34.62,33.96,30.54,31.98,28.5,29.22,32.04,33.54,35.1,32.4,33.48,32.58,33.12,34.86
1482404018 CHART PAK INC,2/4/2019,1 kWh,kWh,33.9,33.96,35.94,35.46,38.1,152.52,197.34,203.4,200.1,193.98,190.92,185.04,188.82,181.14,153.24,132.66,72.9,39.6,39.6,39.96,41.46,42.84,42.12,42.78
1482404018 CHART PAK INC,2/5/2019,1 kWh,kWh,43.38,42.42,44.88,44.16,48.06,147.78,177.78,184.02,200.58,194.88,200.82,193.02,196.68,181.62,159.0,153.3,77.52,32.58,34.5,35.1,35.88,35.16,34.98,34.8
1482404018 CHART PAK INC,2/6/2019,1 kWh,kWh,34.98,35.46,37.62,37.14,39.36,148.26,196.08,202.86,205.8,211.5,206.1,197.1,208.26,200.64,172.2,152.16,83.1,40.44,37.74,38.04,39.84,39.18,36.78,34.38
1482404018 CHART PAK INC,2/7/2019,1 kWh,kWh,34.8,34.92,34.92,34.68,38.28,158.46,194.04,199.68,192.78,188.16,184.92,179.88,184.5,173.22,159.6,160.92,74.52,34.62,34.14,35.52,34.44,34.38,34.38,34.44
1482404018 CHART PAK INC,2/8/2019,1 kWh,kWh,34.14,34.44,36.12,35.94,40.98,140.4,181.62,189.6,184.14,179.58,182.64,169.68,175.74,153.72,151.32,146.94,81.24,34.44,36.0,33.12,32.88,33.66,31.68,32.34
1482404018 CHART PAK INC,2/9/2019,1 kWh,kWh,32.7,31.26,33.42,34.02,75.0,122.46,134.04,140.16,142.02,139.5,136.32,133.32,132.24,123.54,68.4,33.06,33.9,33.0,35.88,33.6,35.82,33.42,34.38,34.2
1482404018 CHART PAK INC,2/10/2019,1 kWh,kWh,31.74,34.32,33.0,33.72,34.56,32.7,35.04,34.98,32.1,31.8,31.14,26.7,27.42,27.12,27.9,31.8,31.74,32.04,33.54,33.0,32.22,33.36,31.8,32.94
1482404018 CHART PAK INC,2/11/2019,1 kWh,kWh,32.22,33.36,33.06,34.14,37.2,147.18,185.88,184.32,174.0,157.86,159.78,160.38,148.56,140.34,148.86,147.84,87.36,41.46,43.86,43.14,41.4,41.1,40.44,38.22
1482404018 CHART PAK INC,2/12/2019,1 kWh,kWh,41.28,40.8,40.74,42.24,47.22,132.66,148.68,187.02,177.24,184.74,181.02,180.12,181.38,180.48,108.84,60.0,44.46,42.78,42.84,42.48,41.64,40.2,40.02,39.66
1482404018 CHART PAK INC,2/13/2019,1 kWh,kWh,38.16,39.66,40.14,40.08,44.88,120.96,184.26,185.76,183.42,182.46,183.18,178.56,185.88,180.66,158.4,158.76,95.76,49.74,50.82,50.88,50.4,50.4,50.22,49.44
1482404018 CHART PAK INC,2/14/2019,1 kWh,kWh,49.98,50.94,51.6,52.38,56.4,148.86,180.0,177.42,177.3,179.16,179.58,179.52,179.22,174.3,141.3,143.22,76.32,40.08,41.94,39.12,41.46,40.56,39.12,39.96
1482404018 CHART PAK INC,2/15/2019,1 kWh,kWh,39.54,39.48,42.0,40.44,45.6,133.02,144.48,150.6,146.46,147.0,138.9,137.82,140.04,141.9,94.2,59.34,56.94,37.26,31.98,31.02,32.16,29.28,30.06,29.94
1482404018 CHART PAK INC,2/16/2019,1 kWh,kWh,28.02,31.08,29.28,31.08,29.1,31.56,29.7,32.16,28.74,28.26,27.72,27.54,27.36,24.48,26.28,24.48,28.44,28.98,30.84,30.6,31.38,31.68,31.62,31.68
1482404018 CHART PAK INC,2/17/2019,1 kWh,kWh,31.44,33.24,31.62,33.36,32.4,34.68,33.78,34.5,30.0,28.92,25.32,22.62,23.46,22.26,23.34,24.9,26.88,30.42,29.34,31.8,29.76,29.94,29.4,31.14
1482404018 CHART PAK INC,2/18/2019,1 kWh,kWh,29.28,32.7,30.78,33.06,30.9,31.92,31.26,32.52,31.14,31.5,31.2,31.74,31.14,30.24,30.42,30.6,30.42,31.32,32.88,30.96,34.38,31.98,35.28,33.18
1482404018 CHART PAK INC,2/19/2019,1 kWh,kWh,35.52,35.34,35.7,35.82,42.9,160.74,182.52,188.46,199.98,197.58,201.12,194.76,200.4,192.18,152.46,135.9,81.48,36.72,35.46,37.68,37.92,38.82,39.72,39.96
1482404018 CHART PAK INC,2/20/2019,1 kWh,kWh,39.06,41.16,43.38,42.9,45.84,157.38,192.78,194.46,198.12,201.78,201.18,196.8,194.58,193.08,160.86,155.46,81.24,42.78,39.42,42.36,38.64,40.44,38.7,38.04
1482404018 CHART PAK INC,2/21/2019,1 kWh,kWh,39.3,37.62,38.82,39.06,42.0,151.62,186.9,203.82,193.32,178.2,195.24,196.74,196.5,190.2,152.88,141.9,73.68,38.76,37.62,38.64,38.22,35.34,35.52,35.4
1482404018 CHART PAK INC,2/22/2019,1 kWh,kWh,34.92,32.34,35.04,36.18,40.8,150.48,183.24,187.8,185.1,187.62,185.46,178.38,185.64,184.68,149.76,127.08,66.9,35.34,31.8,34.56,33.42,33.6,35.64,34.56
1482404018 CHART PAK INC,2/23/2019,1 kWh,kWh,34.56,35.1,35.46,38.1,82.8,137.46,149.28,160.56,158.58,143.88,152.7,152.64,122.52,110.34,70.98,35.4,38.4,38.82,41.16,40.5,37.62,40.02,39.18,38.46
1482404018 CHART PAK INC,2/24/2019,1 kWh,kWh,35.1,37.56,37.68,37.86,37.2,37.8,38.82,77.46,108.18,106.44,107.22,99.3,35.88,30.78,34.2,31.2,34.2,33.06,32.94,35.22,32.46,35.52,33.54,36.36
1482404018 CHART PAK INC,2/25/2019,1 kWh,kWh,36.66,35.16,35.52,37.2,40.56,156.96,181.74,189.06,180.18,180.48,181.44,176.16,187.14,192.0,159.3,141.12,83.94,43.62,44.16,44.58,43.62,43.56,42.84,42.36
1482404018 CHART PAK INC,2/26/2019,1 kWh,kWh,42.36,41.64,42.12,41.88,46.26,154.14,189.18,195.3,194.58,187.92,188.1,181.74,180.72,180.18,144.42,133.5,79.32,41.34,42.84,42.0,42.48,42.54,41.82,42.3
1482404018 CHART PAK INC,2/27/2019,1 kWh,kWh,42.6,42.48,44.04,43.26,53.94,157.32,180.06,185.22,186.72,182.58,188.4,186.18,185.46,183.84,147.9,138.06,93.3,44.88,45.84,44.88,42.66,40.98,40.8,36.72
1482404018 CHART PAK INC,2/28/2019,1 kWh,kWh,40.02,39.12,37.98,39.72,41.64,156.0,184.38,195.9,195.0,185.94,190.44,183.0,186.06,176.76,141.12,125.7,79.2,36.12,37.8,37.02,36.9,39.24,38.64,38.76
1482404018 CHART PAK INC,3/1/2019,1 kWh,kWh,38.82,37.32,39.06,39.3,47.7,162.72,188.94,192.78,193.38,181.32,188.94,182.1,183.6,175.02,138.36,132.96,69.54,43.32,41.7,43.8,43.02,41.28,42.18,41.58
1482404018 CHART PAK INC,3/2/2019,1 kWh,kWh,39.24,40.56,38.7,40.74,68.94,117.72,126.72,128.58,129.12,128.22,123.3,119.52,113.4,31.56,30.42,35.22,34.98,36.18,36.42,35.94,38.7,36.0,37.5,36.06
1482404018 CHART PAK INC,3/3/2019,1 kWh,kWh,37.92,36.9,36.84,37.74,37.86,37.86,60.96,100.92,103.14,100.74,97.8,92.22,28.02,25.92,21.96,28.08,33.78,34.92,36.0,37.56,37.56,35.94,38.16,37.62
1482404018 CHART PAK INC,3/4/2019,1 kWh,kWh,37.8,37.98,40.14,39.3,39.48,144.78,181.62,184.62,189.3,184.44,186.42,171.36,162.0,150.06,130.8,117.6,65.52,31.44,31.44,34.08,32.58,35.46,33.54,34.2
1482404018 CHART PAK INC,3/5/2019,1 kWh,kWh,35.76,35.7,38.16,37.38,51.54,141.96,167.76,176.64,189.18,177.84,181.44,175.5,181.62,176.76,136.32,128.34,79.02,40.5,40.86,40.62,40.5,42.84,41.64,41.58
1482404018 CHART PAK INC,3/6/2019,1 kWh,kWh,41.04,41.34,42.42,41.94,60.84,157.62,185.88,184.5,183.06,182.22,184.2,182.1,181.98,176.1,136.74,132.36,89.52,49.32,48.12,44.94,44.04,42.72,42.36,41.16
1482404018 CHART PAK INC,3/7/2019,1 kWh,kWh,39.72,41.4,41.82,41.64,52.32,163.14,189.3,181.62,170.58,167.76,168.3,161.34,168.84,165.66,140.64,134.76,76.98,43.14,42.66,42.6,42.06,42.54,41.7,41.22
1482404018 CHART PAK INC,3/8/2019,1 kWh,kWh,41.64,41.28,42.9,42.6,54.0,147.78,178.38,179.7,178.44,169.02,166.26,163.44,161.22,155.52,136.5,130.02,90.0,61.8,59.4,58.08,57.96,58.08,56.16,56.28
1482404018 CHART PAK INC,3/9/2019,1 kWh,kWh,55.08,54.78,54.9,55.44,54.48,118.08,130.02,128.22,126.6,116.88,116.82,112.5,111.6,110.7,63.12,26.28,31.56,35.46,38.7,40.5,40.14,40.14,40.08,39.72
1482404018 CHART PAK INC,3/10/2019,1 kWh,kWh,41.4,39.84,,40.02,39.66,38.22,40.08,38.22,40.2,39.0,39.96,37.2,40.32,37.62,37.32,35.34,37.98,37.02,40.14,39.24,37.5,37.5,37.98,39.84
1482404018 CHART PAK INC,3/11/2019,1 kWh,kWh,40.8,39.6,36.12,41.76,44.7,142.56,162.6,166.14,175.14,164.34,165.9,160.14,157.98,148.02,131.82,83.46,38.46,31.92,35.46,35.16,39.12,37.68,37.32,38.7
1482404018 CHART PAK INC,3/12/2019,1 kWh,kWh,37.2,37.62,38.52,39.72,48.96,140.64,152.76,164.4,169.86,167.34,172.08,162.3,166.2,161.82,137.7,87.84,49.2,33.54,31.8,32.94,34.32,33.72,35.64,32.76
1482404018 CHART PAK INC,3/13/2019,1 kWh,kWh,35.16,33.9,35.7,37.5,46.86,141.18,170.76,177.18,163.5,158.16,154.74,152.64,152.04,143.16,119.7,71.76,47.7,33.6,33.48,31.38,34.2,31.26,32.52,31.74
1482404018 CHART PAK INC,3/14/2019,1 kWh,kWh,31.5,34.44,31.2,35.22,44.22,130.8,153.66,156.66,160.08,156.36,157.8,150.72,135.06,129.72,126.9,77.76,42.54,25.68,26.82,28.26,28.8,31.68,27.18,29.16
1482404018 CHART PAK INC,3/15/2019,1 kWh,kWh,28.44,28.74,29.28,30.6,36.6,131.28,151.92,150.96,140.22,142.8,137.94,136.8,137.64,136.68,125.58,75.6,38.4,29.64,29.34,33.3,32.52,31.2,30.78,30.66
1482404018 CHART PAK INC,3/16/2019,1 kWh,kWh,29.04,28.32,31.38,25.62,31.44,28.14,28.2,29.88,28.02,25.08,25.74,23.94,24.06,23.7,24.42,26.58,26.22,28.56,27.12,30.6,31.08,29.58,32.58,30.96
1482404018 CHART PAK INC,3/17/2019,1 kWh,kWh,32.58,30.84,31.38,33.3,30.66,33.66,31.5,31.56,31.14,27.9,30.36,24.3,24.18,24.24,24.36,24.84,23.4,25.5,28.92,31.98,30.9,33.66,32.46,31.86
1482404018 CHART PAK INC,3/18/2019,1 kWh,kWh,33.18,32.22,33.36,36.0,38.04,103.2,168.72,174.24,166.92,170.22,158.4,152.1,156.72,159.0,131.52,84.66,41.46,32.82,36.84,39.72,40.62,40.92,41.46,40.68
1482404018 CHART PAK INC,3/19/2019,1 kWh,kWh,41.82,40.02,38.64,42.12,44.7,134.46,166.92,174.06,170.88,161.64,171.18,157.92,160.62,154.92,133.08,83.64,52.02,31.44,35.52,35.46,37.26,37.62,36.6,36.42
1482404018 CHART PAK INC,3/20/2019,1 kWh,kWh,38.82,37.14,37.92,38.22,43.2,138.6,178.08,183.24,180.06,175.8,181.2,167.4,170.52,164.52,132.24,85.86,36.96,24.84,30.12,31.86,30.36,32.28,30.36,36.06
1482404018 CHART PAK INC,3/21/2019,1 kWh,kWh,36.54,34.32,36.96,34.86,40.26,147.78,175.26,179.88,180.9,177.9,172.5,172.38,174.0,174.18,140.04,82.74,49.56,29.58,31.38,31.74,30.06,30.36,30.12,30.24
1482404018 CHART PAK INC,3/22/2019,1 kWh,kWh,31.74,30.18,32.82,33.18,35.88,150.3,172.26,176.76,170.64,177.9,178.02,173.22,173.34,160.56,93.18,38.58,34.62,33.6,32.7,34.74,33.66,32.64,35.34,30.66
1482404018 CHART PAK INC,3/23/2019,1 kWh,kWh,35.16,33.6,34.62,35.88,34.5,72.96,117.48,120.66,116.4,114.6,118.8,115.68,112.38,110.7,64.2,26.22,25.74,27.6,29.22,33.12,32.22,34.86,34.2,34.14
1482404018 CHART PAK INC,3/24/2019,1 kWh,kWh,35.1,32.28,34.2,35.22,34.98,33.78,34.08,33.72,28.38,25.44,24.96,25.02,22.26,20.04,20.58,20.28,25.02,21.06,25.56,27.12,34.14,29.88,31.74,30.6
1482404018 CHART PAK INC,3/25/2019,1 kWh,kWh,34.44,30.72,34.14,34.44,38.4,139.62,153.6,152.88,166.32,163.62,167.7,161.16,160.2,158.88,129.0,65.28,20.16,21.78,23.22,24.66,27.42,27.24,28.44,27.18
1482404018 CHART PAK INC,3/26/2019,1 kWh,kWh,28.92,29.58,29.4,32.4,33.84,133.38,165.9,163.68,158.58,158.28,159.24,149.46,134.22,133.08,125.94,72.3,24.9,25.74,27.78,31.32,30.18,30.72,30.54,29.94
1482404018 CHART PAK INC,3/27/2019,1 kWh,kWh,28.56,31.32,28.38,30.12,33.24,140.4,177.06,182.76,183.3,181.74,180.18,156.06,160.74,155.16,123.84,69.06,22.5,21.72,21.42,26.4,24.72,26.76,25.86,27.48
1482404018 CHART PAK INC,3/28/2019,1 kWh,kWh,28.5,28.08,30.54,28.56,34.74,144.78,169.74,179.16,156.36,145.38,169.92,152.88,157.8,155.4,127.92,76.26,38.88,19.92,21.42,24.3,21.9,23.58,25.92,23.16
1482404018 CHART PAK INC,3/29/2019,1 kWh,kWh,24.12,24.84,25.02,24.54,33.72,129.0,180.3,186.0,171.36,159.9,155.34,151.92,151.92,151.98,87.96,51.36,29.7,27.48,26.22,26.22,26.46,26.4,27.3,26.52
1482404018 CHART PAK INC,3/30/2019,1 kWh,kWh,25.92,25.92,25.32,25.98,25.68,38.1,111.18,109.98,108.96,108.78,110.94,63.9,20.52,18.84,19.14,18.06,17.88,17.28,17.64,19.02,20.52,20.88,20.34,20.52
1482404018 CHART PAK INC,3/31/2019,1 kWh,kWh,20.52,20.46,21.0,20.88,20.46,20.82,21.12,20.52,20.52,18.78,18.9,19.92,20.46,20.94,21.96,24.54,24.24,24.18,23.34,25.2,24.12,26.76,24.78,27.18
1482404018 CHART PAK INC,4/1/2019,1 kWh,kWh,25.08,29.04,26.4,30.0,31.92,139.02,171.24,162.0,159.42,154.62,156.0,150.18,152.4,150.66,128.04,70.92,24.18,21.96,22.98,27.66,29.16,26.7,31.08,29.88
1482404018 CHART PAK INC,4/2/2019,1 kWh,kWh,28.62,31.86,30.3,34.38,35.88,138.72,163.2,178.14,170.7,168.06,169.14,162.66,163.68,149.94,122.82,85.86,26.7,26.28,27.72,27.6,27.6,28.92,27.42,29.16
1482404018 CHART PAK INC,4/3/2019,1 kWh,kWh,27.0,25.98,28.44,29.88,31.38,137.22,149.46,152.64,151.32,142.08,136.8,132.0,136.56,130.44,127.92,68.7,25.62,22.5,22.38,25.14,25.92,26.46,27.84,26.4
1482404018 CHART PAK INC,4/4/2019,1 kWh,kWh,24.96,28.5,27.42,29.88,31.86,133.38,164.58,165.48,162.18,160.8,166.38,151.32,155.7,156.0,132.66,78.36,37.14,29.28,30.72,33.12,36.3,37.56,34.38,37.02
1482404018 CHART PAK INC,4/5/2019,1 kWh,kWh,36.0,35.16,36.0,38.7,40.14,139.56,162.3,166.44,166.2,163.62,155.34,141.6,141.0,138.84,133.86,73.26,31.8,27.78,31.62,30.84,30.3,32.94,28.86,33.3
1482404018 CHART PAK INC,4/6/2019,1 kWh,kWh,30.06,31.68,29.94,31.86,31.86,30.3,31.26,29.82,27.72,28.62,25.2,20.52,22.02,21.54,19.98,20.82,20.82,21.12,21.3,23.82,26.94,27.96,28.8,28.56
1482404018 CHART PAK INC,4/7/2019,1 kWh,kWh,27.96,30.6,29.22,30.96,30.36,30.96,30.54,27.18,27.96,25.38,21.78,20.22,19.62,19.68,19.44,21.3,19.74,21.3,20.82,21.36,25.68,25.44,24.78,24.84
1482404018 CHART PAK INC,4/8/2019,1 kWh,kWh,29.4,28.62,30.06,30.48,34.14,125.7,161.88,166.74,163.44,164.76,166.86,161.34,160.56,154.98,125.88,78.36,29.7,28.14,27.72,28.8,28.08,30.42,27.66,29.94
1482404018 CHART PAK INC,4/9/2019,1 kWh,kWh,27.9,30.66,28.02,31.02,34.98,131.28,156.36,156.3,153.36,148.08,157.26,155.76,158.52,158.4,119.4,75.18,39.3,40.5,38.4,36.18,38.64,32.76,34.08,32.88
1482404018 CHART PAK INC,4/10/2019,1 kWh,kWh,35.64,34.44,33.24,36.72,37.14,139.14,161.64,168.06,169.74,160.38,163.08,153.66,157.5,156.18,123.96,71.4,21.3,26.58,25.32,27.42,27.3,29.16,29.76,30.0
1482404018 CHART PAK INC,4/11/2019,1 kWh,kWh,33.12,29.52,34.14,32.22,37.8,128.88,154.44,158.94,167.46,161.58,167.22,153.42,159.42,162.78,134.76,73.74,24.84,24.78,27.12,29.1,26.58,26.88,28.38,25.56
1482404018 CHART PAK INC,4/12/2019,1 kWh,kWh,28.62,27.24,29.04,30.36,33.72,130.92,175.14,174.6,175.38,157.86,162.18,150.18,151.62,139.74,87.36,43.98,34.86,32.34,30.6,28.38,27.96,29.04,27.36,27.0
1482404018 CHART PAK INC,4/13/2019,1 kWh,kWh,26.4,23.88,26.16,24.36,24.54,25.5,25.02,24.66,24.18,21.6,19.86,20.16,19.2,18.36,19.44,18.48,18.9,18.18,18.12,19.62,19.5,19.68,21.0,25.26
1482404018 CHART PAK INC,4/14/2019,1 kWh,kWh,24.36,24.36,25.86,24.24,25.74,24.78,24.9,24.54,22.02,19.56,20.58,20.4,21.48,19.32,19.56,18.9,18.9,19.74,20.1,20.52,21.0,20.64,20.94,23.28
1482404018 CHART PAK INC,4/15/2019,1 kWh,kWh,24.24,21.0,22.14,25.5,25.74,125.16,148.74,155.82,149.88,149.7,156.12,147.72,151.62,148.68,124.5,59.88,20.4,22.14,20.22,22.56,22.98,24.06,22.56,24.84
1482404018 CHART PAK INC,4/16/2019,1 kWh,kWh,24.66,24.54,25.2,26.28,29.64,127.98,158.64,168.6,165.96,162.84,163.32,151.44,151.5,145.38,132.96,73.08,42.6,33.6,32.88,35.04,32.7,32.28,32.58,34.26
1482404018 CHART PAK INC,4/17/2019,1 kWh,kWh,34.02,34.74,35.16,37.26,38.52,87.18,140.4,153.66,149.28,152.28,152.58,147.18,143.7,132.84,118.74,75.78,36.96,20.58,21.6,21.36,23.22,27.78,27.24,27.3
1482404018 CHART PAK INC,4/18/2019,1 kWh,kWh,27.96,26.76,30.12,29.88,33.42,122.64,142.26,148.14,140.82,144.96,140.64,154.2,162.12,160.68,131.22,69.24,31.74,26.88,25.2,25.62,24.66,23.64,23.52,23.4
1482404018 CHART PAK INC,4/19/2019,1 kWh,kWh,22.86,22.02,22.2,23.16,23.16,22.92,22.56,22.74,19.56,19.2,19.02,19.02,18.9,18.84,18.78,19.02,19.2,18.3,18.36,18.06,18.42,18.48,18.0,17.52
1482404018 CHART PAK INC,4/20/2019,1 kWh,kWh,18.66,20.58,17.94,19.74,21.96,18.42,18.54,22.14,22.26,18.24,18.66,20.4,19.86,18.66,18.66,18.6,18.54,18.42,19.86,20.94,20.28,20.46,19.74,21.48
1482404018 CHART PAK INC,4/21/2019,1 kWh,kWh,21.84,21.48,21.66,21.78,21.36,21.66,21.96,21.36,17.88,18.12,17.88,17.64,18.12,18.6,17.64,18.0,18.06,18.0,17.94,19.98,21.6,21.66,21.72,21.84
1482404018 CHART PAK INC,4/22/2019,1 kWh,kWh,21.42,21.84,22.02,23.88,27.42,126.72,157.74,157.74,156.48,152.28,159.36,155.58,161.22,159.6,133.86,79.68,37.08,25.56,26.52,29.04,25.92,25.86,27.78,25.86
1482404018 CHART PAK INC,4/23/2019,1 kWh,kWh,27.66,25.44,27.12,27.42,33.48,131.46,172.68,164.82,168.18,167.34,170.1,171.36,176.46,178.44,90.72,32.76,25.92,23.1,22.86,22.32,20.76,22.38,19.26,22.68
1482404018 CHART PAK INC,4/24/2019,1 kWh,kWh,19.02,22.32,23.64,28.68,28.02,151.32,174.24,170.28,176.7,171.24,179.7,180.3,181.92,181.14,134.34,84.96,33.72,28.44,27.06,28.8,31.98,30.96,33.18,35.4
1482404018 CHART PAK INC,4/25/2019,1 kWh,kWh,36.3,37.56,36.78,39.72,41.94,151.44,184.5,186.6,183.18,185.58,186.66,182.34,185.4,185.1,140.46,83.28,25.2,25.56,21.84,23.58,21.54,21.36,22.62,27.0
1482404018 CHART PAK INC,4/26/2019,1 kWh,kWh,23.94,25.8,22.68,27.96,31.2,125.58,172.98,171.12,173.28,174.78,171.18,175.26,188.1,160.02,128.64,67.74,42.84,31.32,31.56,31.62,31.68,30.72,31.62,30.48
1482404018 CHART PAK INC,4/27/2019,1 kWh,kWh,32.34,32.28,29.34,31.74,32.28,30.78,31.26,32.16,29.94,28.44,29.52,29.34,25.86,28.14,28.08,26.88,27.3,29.04,29.22,30.9,30.9,31.5,32.76,31.98
