Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
1482404018 CHART PAK INC,4/28/2019,1 kWh,kWh,29.16,30.96,32.4,31.68,30.78,32.34,32.64,30.06,29.46,28.38,28.32,28.86,28.5,28.5,27.54,28.26,28.8,28.92,29.4,30.36,30.84,31.86,32.34,32.16
1482404018 CHART PAK INC,4/29/2019,1 kWh,kWh,31.98,35.64,32.52,35.94,38.7,130.44,149.04,144.3,143.22,143.94,150.96,150.54,151.08,157.8,111.24,52.8,40.62,29.04,31.26,31.02,34.92,35.22,27.6,31.62
1482404018 CHART PAK INC,4/30/2019,1 kWh,kWh,32.7,32.58,33.54,33.36,36.96,141.0,177.72,172.62,173.16,171.3,175.92,175.44,170.58,168.3,137.34,81.66,25.5,21.6,24.42,27.3,27.06,28.98,28.8,31.62
1482404018 CHART PAK INC,5/1/2019,1 kWh,kWh,30.0,28.86,30.9,31.5,33.18,139.92,171.72,169.74,171.84,134.22,80.46,79.14,73.86,72.66,53.16,41.4,31.8,54.3,66.0,29.04,29.46,31.14,28.38,28.26
1482404018 CHART PAK INC,5/2/2019,1 kWh,kWh,30.36,28.86,30.66,30.48,34.86,125.4,168.54,170.64,163.56,171.12,171.78,164.1,173.46,166.68,141.18,80.76,29.16,28.14,28.32,29.22,28.5,30.42,28.56,29.76
1482404018 CHART PAK INC,5/3/2019,1 kWh,kWh,29.22,28.62,30.48,29.64,36.42,109.74,174.24,169.98,164.22,166.02,162.36,157.44,165.0,153.9,95.76,56.4,38.82,33.96,36.48,36.9,37.02,33.72,33.06,34.92
1482404018 CHART PAK INC,5/4/2019,1 kWh,kWh,30.66,34.02,33.54,36.42,34.38,34.74,36.42,34.68,34.02,31.38,30.6,34.08,30.42,29.1,28.2,29.1,26.82,28.26,27.0,26.4,30.0,30.66,32.4,28.38
1482404018 CHART PAK INC,5/5/2019,1 kWh,kWh,31.68,32.04,29.16,30.6,30.06,33.78,32.46,32.52,33.66,32.34,30.72,30.96,32.58,31.38,33.3,32.4,26.94,34.02,33.48,29.88,35.52,34.56,35.46,35.46
1482404018 CHART PAK INC,5/6/2019,1 kWh,kWh,34.08,33.96,35.76,35.76,39.3,130.38,160.38,162.48,160.2,159.0,161.28,154.56,157.74,150.78,126.06,65.88,22.02,22.08,21.66,19.98,24.0,19.38,21.42,19.98
1482404018 CHART PAK INC,5/7/2019,1 kWh,kWh,27.72,25.44,26.88,27.48,32.58,126.48,161.7,164.88,159.3,159.9,152.34,151.14,153.54,135.66,130.02,62.22,24.54,23.22,24.24,21.9,23.1,20.82,21.96,22.86
1482404018 CHART PAK INC,5/8/2019,1 kWh,kWh,24.3,24.54,26.16,29.28,30.12,137.4,165.12,158.52,151.92,160.32,163.98,162.78,165.0,171.48,134.64,79.62,38.52,25.32,25.38,24.48,24.54,22.44,28.14,29.34
1482404018 CHART PAK INC,5/9/2019,1 kWh,kWh,28.8,27.6,29.16,29.46,34.38,129.66,174.66,175.44,172.14,165.6,136.92,133.14,136.5,135.36,125.76,77.16,37.74,21.54,22.26,22.14,21.36,24.3,26.4,21.72
1482404018 CHART PAK INC,5/10/2019,1 kWh,kWh,27.3,25.92,25.56,27.48,29.28,117.18,134.1,138.78,140.46,140.34,141.24,133.38,139.68,132.36,126.3,64.68,24.36,19.08,20.46,19.98,25.56,19.92,22.44,20.28
1482404018 CHART PAK INC,5/11/2019,1 kWh,kWh,24.72,25.08,21.96,23.94,26.46,27.36,26.46,26.4,20.34,21.0,19.38,18.78,20.1,18.54,18.54,19.08,18.18,18.24,18.6,17.28,21.12,18.12,23.82,19.98
1482404018 CHART PAK INC,5/12/2019,1 kWh,kWh,24.06,21.06,25.74,26.64,25.92,25.86,27.36,25.68,26.22,28.62,25.98,30.12,27.96,28.02,27.96,28.44,26.7,29.88,27.6,29.7,27.54,29.22,28.8,29.22
1482404018 CHART PAK INC,5/13/2019,1 kWh,kWh,27.24,30.12,28.08,29.76,32.22,116.52,134.64,136.32,141.42,141.06,138.84,129.12,129.54,131.88,116.94,48.78,40.32,30.06,29.46,30.78,28.92,28.32,27.84,26.88
1482404018 CHART PAK INC,5/14/2019,1 kWh,kWh,24.84,26.88,25.8,26.58,40.2,101.94,148.98,178.74,180.06,176.88,175.38,167.76,165.36,173.16,128.94,66.54,31.02,29.46,28.98,28.98,29.58,30.72,27.9,30.12
1482404018 CHART PAK INC,5/15/2019,1 kWh,kWh,30.84,28.74,28.62,31.98,32.16,133.08,173.58,172.38,173.58,167.76,166.2,162.66,165.66,168.18,124.32,73.2,25.38,19.14,17.7,20.1,16.2,22.8,21.66,25.08
1482404018 CHART PAK INC,5/16/2019,1 kWh,kWh,25.62,25.44,27.72,30.24,32.1,140.28,170.94,170.82,166.62,166.74,163.56,162.12,165.06,164.4,128.34,71.28,21.42,22.62,21.84,19.8,24.12,19.02,25.74,27.6
1482404018 CHART PAK INC,5/17/2019,1 kWh,kWh,27.6,26.64,26.64,27.0,29.16,123.78,169.8,169.38,170.04,170.46,172.26,166.92,172.56,164.28,127.14,79.62,26.34,28.38,26.64,25.14,25.68,26.16,30.42,27.18
1482404018 CHART PAK INC,5/18/2019,1 kWh,kWh,30.42,31.74,32.46,34.2,32.88,33.24,33.96,30.78,26.52,26.1,26.4,25.32,26.1,26.7,25.5,26.82,26.22,24.42,25.02,25.56,23.28,25.5,24.36,25.62
1482404018 CHART PAK INC,5/19/2019,1 kWh,kWh,25.38,28.26,30.42,32.04,67.02,119.64,125.88,120.12,119.88,112.2,104.4,113.28,127.14,119.64,108.96,22.44,23.82,21.78,20.94,21.6,19.92,20.64,20.52,18.48
1482404018 CHART PAK INC,5/20/2019,1 kWh,kWh,20.94,18.06,19.74,19.14,21.18,112.2,129.96,135.84,154.08,158.94,162.06,157.44,162.48,163.14,124.98,76.5,30.6,28.08,28.08,27.96,25.44,26.34,26.46,23.52
1482404018 CHART PAK INC,5/21/2019,1 kWh,kWh,26.04,23.76,25.38,25.62,26.94,108.72,158.94,154.02,152.16,151.8,147.0,134.88,131.34,128.76,117.54,69.78,26.28,20.82,21.0,21.24,18.96,20.04,16.86,18.36
1482404018 CHART PAK INC,5/22/2019,1 kWh,kWh,20.88,19.56,20.34,19.92,22.74,120.6,161.58,169.62,171.18,172.5,175.62,173.04,175.68,170.46,124.26,77.82,42.42,32.88,27.84,25.56,26.16,23.22,21.06,22.26
1482404018 CHART PAK INC,5/23/2019,1 kWh,kWh,16.56,18.84,17.58,18.18,25.32,85.56,165.24,169.26,179.04,177.42,179.46,174.48,178.86,172.14,124.92,72.42,27.96,22.08,19.44,20.28,20.52,18.24,20.1,17.76
1482404018 CHART PAK INC,5/24/2019,1 kWh,kWh,19.2,23.76,22.56,25.5,28.08,119.46,162.54,175.8,178.68,178.14,183.42,179.1,177.78,168.42,82.02,34.68,24.54,21.72,21.3,21.72,19.26,20.58,17.88,17.28
1482404018 CHART PAK INC,5/25/2019,1 kWh,kWh,20.46,19.26,21.72,24.72,24.6,25.56,24.18,23.1,19.2,19.98,18.78,19.26,19.86,19.56,19.14,19.14,19.32,19.62,18.3,16.86,18.72,16.32,17.4,17.46
1482404018 CHART PAK INC,5/26/2019,1 kWh,kWh,15.6,19.26,16.92,22.32,17.28,20.88,18.84,20.28,16.98,18.66,19.56,19.44,21.6,21.6,22.02,21.36,23.82,20.58,20.4,19.14,18.06,18.96,18.06,17.1
1482404018 CHART PAK INC,5/27/2019,1 kWh,kWh,17.94,16.44,19.08,18.6,18.3,19.38,20.52,18.24,19.92,20.46,23.46,26.16,24.9,26.22,26.34,25.44,27.24,21.78,19.38,18.48,19.98,16.8,17.88,18.66
1482404018 CHART PAK INC,5/28/2019,1 kWh,kWh,15.9,18.42,16.5,19.02,23.22,115.38,175.38,171.6,175.5,174.6,176.64,175.86,172.92,168.42,122.88,80.34,40.56,26.7,30.54,30.54,29.82,27.78,27.12,24.96
1482404018 CHART PAK INC,5/29/2019,1 kWh,kWh,26.22,25.38,25.14,26.58,30.6,132.6,173.64,173.76,176.1,172.68,170.46,172.08,167.16,162.06,122.64,68.82,27.66,17.94,17.46,18.66,15.3,19.74,16.56,18.9
1482404018 CHART PAK INC,5/30/2019,1 kWh,kWh,19.86,20.28,21.06,21.06,27.48,104.46,130.62,135.54,135.96,138.42,134.1,130.02,135.96,136.8,127.5,76.08,26.52,24.0,19.98,21.6,20.34,18.54,21.18,16.98
1482404018 CHART PAK INC,5/31/2019,1 kWh,kWh,24.0,18.96,19.68,21.12,23.58,108.24,165.0,157.86,162.48,165.3,166.2,163.26,168.54,166.8,126.96,79.08,25.62,23.1,22.74,20.76,21.9,20.1,19.32,19.56
1482404018 CHART PAK INC,6/1/2019,1 kWh,kWh,17.04,20.22,15.9,22.14,61.02,113.34,117.0,112.98,110.94,111.12,114.18,109.98,90.42,20.94,18.96,19.2,20.04,18.66,18.3,18.54,17.04,17.82,17.64,16.02
1482404018 CHART PAK INC,6/2/2019,1 kWh,kWh,18.78,15.78,16.74,18.24,15.12,18.72,16.62,18.6,18.42,16.44,18.06,16.86,18.78,21.12,19.92,18.48,18.66,17.82,19.08,17.28,16.74,18.3,16.32,17.28
1482404018 CHART PAK INC,6/3/2019,1 kWh,kWh,17.58,15.42,19.92,16.74,24.66,124.86,155.22,157.32,152.34,157.92,159.48,156.0,153.24,151.56,112.68,61.38,25.62,24.6,23.64,23.64,21.84,23.58,22.14,25.62
1482404018 CHART PAK INC,6/4/2019,1 kWh,kWh,24.42,28.02,25.26,25.68,35.94,89.52,178.56,174.6,171.72,150.72,152.04,150.12,155.34,155.16,83.7,41.1,24.48,21.9,21.96,19.74,22.26,18.24,20.94,17.7
1482404018 CHART PAK INC,6/5/2019,1 kWh,kWh,18.84,18.42,16.38,21.0,23.52,115.08,151.44,148.32,147.48,146.04,147.3,144.42,159.66,157.26,123.0,56.82,41.04,26.82,25.44,24.96,20.34,19.8,19.86,17.4
1482404018 CHART PAK INC,6/6/2019,1 kWh,kWh,18.6,17.16,17.16,19.74,21.96,106.92,144.54,152.52,154.14,151.56,158.64,152.28,139.98,142.56,136.5,82.92,49.44,35.4,31.44,29.76,24.24,23.46,22.74,20.88
1482404018 CHART PAK INC,6/7/2019,1 kWh,kWh,20.7,15.24,19.74,16.56,21.72,105.48,127.14,132.9,129.24,133.74,137.4,133.02,138.84,135.48,130.98,63.0,32.58,25.74,26.1,22.8,20.76,21.12,17.46,19.02
1482404018 CHART PAK INC,6/8/2019,1 kWh,kWh,18.18,16.74,17.82,15.24,52.38,89.34,90.18,85.32,86.88,86.04,86.1,87.78,77.82,25.38,24.54,23.58,24.54,23.04,21.12,17.52,18.42,17.82,17.16,17.94
1482404018 CHART PAK INC,6/9/2019,1 kWh,kWh,15.36,19.08,14.1,17.58,15.24,16.92,16.26,19.26,17.76,18.72,18.18,18.06,19.92,23.04,26.82,23.76,25.02,21.12,21.06,19.98,16.8,17.82,18.72,16.14
1482404018 CHART PAK INC,6/10/2019,1 kWh,kWh,18.3,15.0,18.12,17.52,56.88,109.56,129.36,148.62,149.16,148.5,153.06,151.44,155.58,155.94,94.56,52.74,29.58,22.98,22.08,19.74,19.44,20.16,17.64,19.62
1482404018 CHART PAK INC,6/11/2019,1 kWh,kWh,19.68,18.48,20.46,19.38,26.16,110.46,148.92,143.82,147.66,147.3,152.16,142.5,150.72,159.12,126.24,63.18,34.02,20.7,21.12,17.16,17.16,19.02,15.6,19.26
1482404018 CHART PAK INC,6/12/2019,1 kWh,kWh,15.9,19.5,17.64,17.52,23.22,106.44,142.5,146.04,149.04,151.44,159.12,155.04,157.8,150.42,124.32,62.1,47.4,34.44,30.9,31.08,23.1,23.82,19.56,18.96
1482404018 CHART PAK INC,6/13/2019,1 kWh,kWh,19.14,17.04,18.48,16.44,69.0,127.2,161.22,164.82,139.86,150.0,151.32,138.36,136.44,125.52,117.72,74.22,29.46,19.8,22.44,17.88,22.38,17.76,23.22,17.16
1482404018 CHART PAK INC,6/14/2019,1 kWh,kWh,22.2,20.04,20.28,20.88,26.64,108.18,169.56,168.6,170.1,170.1,170.52,163.14,162.72,166.56,114.9,45.6,23.64,16.38,18.48,16.74,17.16,17.52,16.02,17.52
1482404018 CHART PAK INC,6/15/2019,1 kWh,kWh,15.96,20.4,19.14,18.48,44.52,89.1,94.86,93.36,92.94,92.46,91.5,88.86,71.04,20.88,22.5,24.36,21.66,20.94,20.52,18.06,18.72,19.5,17.46,18.9
1482404018 CHART PAK INC,6/16/2019,1 kWh,kWh,18.06,18.3,18.3,16.74,19.02,15.96,20.16,16.32,19.32,17.64,18.6,18.3,17.52,19.38,16.38,19.8,17.34,19.14,17.52,19.44,17.64,19.08,17.82,17.94
1482404018 CHART PAK INC,6/17/2019,1 kWh,kWh,18.0,16.02,19.68,17.7,54.12,124.68,160.56,161.1,160.14,172.08,171.18,165.0,166.62,162.66,126.48,81.96,38.7,25.02,23.22,21.42,21.3,19.8,19.44,20.46
1482404018 CHART PAK INC,6/18/2019,1 kWh,kWh,18.6,20.52,19.02,21.96,47.64,123.72,153.42,161.46,176.22,179.04,183.06,168.42,165.84,161.34,118.56,111.6,57.96,20.82,19.08,26.34,24.6,22.56,25.26,23.64
1482404018 CHART PAK INC,6/19/2019,1 kWh,kWh,26.1,25.56,27.0,27.84,61.38,132.24,154.56,158.88,162.36,168.24,176.82,164.82,174.3,176.1,132.42,127.8,67.38,34.56,33.06,32.04,30.42,30.24,29.82,28.44
1482404018 CHART PAK INC,6/20/2019,1 kWh,kWh,25.08,23.64,23.28,25.14,27.24,102.42,156.96,160.98,159.66,161.76,161.52,159.9,163.68,162.36,125.22,118.44,61.62,23.7,25.32,26.1,24.6,25.14,24.84,27.42
1482404018 CHART PAK INC,6/21/2019,1 kWh,kWh,24.66,21.9,27.42,23.88,28.32,102.42,164.82,164.64,162.54,163.68,164.64,161.64,173.22,168.78,128.64,116.88,67.02,30.3,28.68,31.32,25.2,26.7,26.7,29.4
1482404018 CHART PAK INC,6/22/2019,1 kWh,kWh,28.8,30.24,30.54,28.62,29.34,57.6,111.84,113.22,117.84,110.58,111.6,64.38,29.16,31.38,27.06,26.64,27.36,25.26,23.94,26.52,23.04,22.92,25.62,23.34
1482404018 CHART PAK INC,6/23/2019,1 kWh,kWh,21.48,25.2,22.26,22.92,23.4,23.34,23.34,23.64,25.86,22.2,20.58,27.9,25.98,26.82,26.94,28.2,28.08,28.26,23.64,27.9,24.0,21.42,23.16,26.88
1482404018 CHART PAK INC,6/24/2019,1 kWh,kWh,22.08,21.72,25.26,24.54,27.84,79.08,159.24,158.04,136.8,140.64,137.76,142.32,162.96,157.26,135.12,77.04,36.06,34.02,30.0,26.76,23.52,22.32,19.44,19.38
1482404018 CHART PAK INC,6/25/2019,1 kWh,kWh,19.92,18.66,19.92,20.22,23.58,74.4,146.1,149.64,147.3,149.4,150.6,142.56,140.34,142.32,121.2,80.94,35.82,23.4,24.24,24.24,21.06,21.84,21.06,19.74
1482404018 CHART PAK INC,6/26/2019,1 kWh,kWh,25.26,21.36,21.42,22.44,23.28,111.42,145.86,155.64,158.52,159.36,164.1,159.48,165.78,151.26,137.64,86.04,38.1,34.56,31.98,31.5,29.82,28.38,28.2,25.62
1482404018 CHART PAK INC,6/27/2019,1 kWh,kWh,17.88,19.86,18.72,20.58,26.7,91.68,129.12,126.54,135.78,144.18,149.1,148.08,146.52,145.08,135.48,82.32,33.48,31.68,30.6,25.68,22.14,21.24,19.62,19.02
1482404018 CHART PAK INC,6/28/2019,1 kWh,kWh,20.16,18.9,19.44,22.26,22.86,70.68,127.08,144.78,156.72,163.08,164.4,159.84,171.48,168.3,106.56,66.66,43.62,41.46,38.22,31.92,26.82,24.0,21.24,21.66
1482404018 CHART PAK INC,6/29/2019,1 kWh,kWh,21.72,21.3,21.36,22.02,20.82,19.68,19.68,22.02,19.74,21.9,25.68,22.98,25.38,28.26,26.52,34.26,33.18,35.52,30.3,25.86,21.24,20.4,20.22,18.72
1482404018 CHART PAK INC,6/30/2019,1 kWh,kWh,20.64,21.3,20.34,22.56,18.48,19.2,19.26,19.68,22.26,19.92,19.68,20.88,26.16,26.22,23.64,23.52,24.36,26.34,23.16,21.3,20.4,18.48,20.1,20.16
1482404018 CHART PAK INC,7/1/2019,1 kWh,kWh,18.6,20.7,17.88,20.7,24.3,96.72,138.42,138.6,130.86,138.66,145.56,139.68,150.12,147.06,134.7,87.48,46.92,37.26,33.54,24.42,22.56,19.86,18.48,19.68
1482404018 CHART PAK INC,7/2/2019,1 kWh,kWh,20.94,18.78,19.56,20.1,23.46,103.74,132.12,154.26,150.3,153.36,153.18,142.38,149.64,146.22,140.7,94.08,43.56,35.94,33.84,27.96,23.94,23.34,21.48,20.94
1482404018 CHART PAK INC,7/3/2019,1 kWh,kWh,27.24,23.88,22.26,20.82,23.52,121.44,138.48,153.24,160.92,164.76,168.72,170.88,171.54,154.44,100.8,49.74,33.6,33.42,33.96,32.1,28.5,26.58,25.74,23.88
1482404018 CHART PAK INC,7/4/2019,1 kWh,kWh,21.36,20.04,19.2,22.26,19.68,21.24,20.04,20.76,26.7,34.68,37.8,36.36,38.46,39.84,40.74,40.68,40.68,39.96,36.96,33.78,27.96,24.9,21.36,22.38
1482404018 CHART PAK INC,7/5/2019,1 kWh,kWh,21.3,21.54,23.58,22.14,21.9,19.8,21.48,22.62,26.04,33.36,37.5,35.76,37.98,39.12,39.6,40.62,40.08,38.82,36.48,31.56,27.24,25.32,24.12,22.26
1482404018 CHART PAK INC,7/6/2019,1 kWh,kWh,24.06,21.96,21.96,28.74,22.38,22.5,22.68,24.48,27.06,31.56,38.4,37.5,37.86,39.42,39.78,37.38,32.4,30.0,24.54,22.86,23.16,21.24,21.66,21.6
1482404018 CHART PAK INC,7/7/2019,1 kWh,kWh,21.9,22.44,21.96,24.3,22.38,18.78,21.9,20.82,22.02,26.04,27.96,30.36,32.4,33.3,34.56,34.56,35.16,34.74,33.84,25.26,23.7,21.12,19.86,20.28
1482404018 CHART PAK INC,7/8/2019,1 kWh,kWh,21.12,18.6,20.7,20.52,25.02,111.72,148.62,167.88,182.7,182.58,194.28,192.42,197.34,193.74,153.12,97.92,54.18,40.56,37.38,29.94,27.18,25.2,22.98,22.44
1482404018 CHART PAK INC,7/9/2019,1 kWh,kWh,22.98,20.46,23.58,18.78,23.28,112.74,165.78,160.26,171.36,193.08,191.28,191.52,173.82,162.18,151.2,99.72,50.1,43.08,38.22,31.98,26.58,25.14,23.22,22.44
1482404018 CHART PAK INC,7/10/2019,1 kWh,kWh,28.92,25.2,23.16,24.54,25.44,103.14,141.78,149.82,156.06,162.9,162.06,156.96,166.32,165.18,147.54,93.3,53.94,44.16,40.74,36.18,32.76,28.86,27.84,24.6
1482404018 CHART PAK INC,7/11/2019,1 kWh,kWh,21.06,21.18,18.9,22.32,22.62,108.96,147.3,153.0,154.5,159.6,167.1,162.24,171.96,169.26,149.46,103.02,51.78,39.36,33.3,27.3,26.76,22.68,22.02,22.92
1482404018 CHART PAK INC,7/12/2019,1 kWh,kWh,21.18,21.42,24.84,23.64,25.08,120.9,154.38,161.7,169.56,169.26,177.48,168.96,177.36,164.82,141.3,95.82,48.9,45.72,42.42,37.74,32.46,30.3,29.7,27.66
1482404018 CHART PAK INC,7/13/2019,1 kWh,kWh,29.34,28.44,24.96,29.46,26.28,24.6,25.5,27.78,31.74,36.66,38.76,37.44,40.08,42.84,43.38,44.1,44.46,44.88,40.56,37.32,30.48,27.96,26.1,25.08
1482404018 CHART PAK INC,7/14/2019,1 kWh,kWh,27.06,24.72,25.74,28.68,24.48,24.96,24.96,27.6,33.18,37.44,42.12,42.3,47.64,46.38,46.32,46.2,45.72,45.36,43.14,40.14,33.48,30.12,27.9,30.12
1482404018 CHART PAK INC,7/15/2019,1 kWh,kWh,26.34,26.64,26.34,25.68,29.04,113.16,134.82,139.62,166.68,156.12,172.62,169.8,171.0,160.32,150.0,97.8,54.84,40.32,35.28,29.76,24.66,22.74,21.84,20.82
1482404018 CHART PAK INC,7/16/2019,1 kWh,kWh,22.68,19.92,21.72,22.44,29.16,110.88,131.88,141.6,137.1,138.42,142.62,148.8,152.28,153.48,149.4,104.28,58.98,44.04,43.74,39.66,36.06,30.66,28.38,26.58
1482404018 CHART PAK INC,7/17/2019,1 kWh,kWh,32.22,30.96,29.58,31.44,32.28,118.74,141.12,141.9,147.9,146.52,151.62,149.46,153.9,150.18,147.9,94.92,44.82,37.8,33.24,32.4,31.98,29.7,30.06,30.66
1482404018 CHART PAK INC,7/18/2019,1 kWh,kWh,27.24,24.72,24.84,27.78,27.54,121.86,139.2,149.46,147.96,148.56,149.7,145.02,143.04,138.9,128.28,83.7,44.34,26.7,27.72,24.48,24.66,24.06,21.96,24.48
1482404018 CHART PAK INC,7/19/2019,1 kWh,kWh,24.18,23.94,26.58,24.24,25.44,114.84,139.38,140.94,142.74,148.14,151.92,146.94,150.06,159.12,113.88,69.66,63.9,60.6,56.64,54.66,49.26,45.18,41.28,40.14
1482404018 CHART PAK INC,7/20/2019,1 kWh,kWh,39.6,39.18,33.66,39.54,33.42,56.82,115.44,119.88,123.6,128.22,123.24,82.62,48.78,47.58,50.1,49.2,48.84,49.2,45.42,43.08,40.2,37.74,34.14,31.92
1482404018 CHART PAK INC,7/21/2019,1 kWh,kWh,32.16,28.14,27.84,31.38,25.14,22.74,25.32,28.2,30.24,31.08,38.1,42.06,44.04,45.0,45.42,45.84,43.68,43.74,41.1,37.56,34.62,32.4,27.84,26.94
1482404018 CHART PAK INC,7/22/2019,1 kWh,kWh,27.36,24.36,24.12,24.42,29.1,128.1,143.76,158.34,145.14,144.0,147.48,138.18,154.38,151.98,142.98,86.58,40.44,23.94,22.08,23.82,20.94,22.74,21.18,20.76
1482404018 CHART PAK INC,7/23/2019,1 kWh,kWh,22.56,20.1,22.02,23.22,64.92,130.74,143.64,147.78,133.62,132.78,134.16,130.68,137.46,135.78,130.38,86.76,46.92,36.72,32.7,28.98,27.06,27.36,25.86,24.54
1482404018 CHART PAK INC,7/24/2019,1 kWh,kWh,28.32,25.38,25.92,24.84,24.72,117.9,147.48,149.88,153.42,169.98,176.64,169.44,177.3,178.2,142.5,91.74,45.78,42.6,39.18,35.16,32.34,30.36,27.54,26.88
1482404018 CHART PAK INC,7/25/2019,1 kWh,kWh,27.18,25.2,28.8,27.24,28.98,110.76,142.92,143.1,145.5,154.8,163.08,158.58,161.76,159.18,137.58,122.52,71.04,32.1,33.66,28.56,27.24,22.86,23.22,23.4
