Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
1482404018 CHART PAK INC,7/26/2019,1 kWh,kWh,21.24,23.46,20.58,25.14,20.58,117.42,147.6,149.94,151.08,158.4,165.36,161.88,167.22,164.82,125.7,57.0,43.44,43.98,41.82,30.48,26.58,23.58,23.58,22.62
1482404018 CHART PAK INC,7/27/2019,1 kWh,kWh,23.34,22.86,21.72,23.94,21.72,22.74,22.68,22.62,24.0,28.56,32.88,36.06,39.6,41.58,34.08,38.88,39.66,40.8,36.42,31.26,28.14,24.78,24.3,23.16
1482404018 CHART PAK INC,7/28/2019,1 kWh,kWh,24.42,22.56,22.8,22.38,23.28,21.42,30.66,76.62,80.7,84.84,87.78,95.28,98.16,99.24,89.1,44.76,44.04,43.44,40.68,38.34,32.28,27.48,25.98,24.36
1482404018 CHART PAK INC,7/29/2019,1 kWh,kWh,26.22,24.84,21.6,24.36,28.86,113.22,133.98,142.32,149.7,148.86,153.0,151.26,152.94,154.38,141.6,129.12,83.22,41.88,39.54,35.76,34.14,27.3,25.98,23.88
1482404018 CHART PAK INC,7/30/2019,1 kWh,kWh,26.04,22.68,23.04,23.22,30.54,126.42,141.78,148.98,157.14,162.06,159.06,149.88,156.54,151.8,147.06,117.42,60.54,42.48,41.46,37.32,34.8,29.88,27.48,25.98
1482404018 CHART PAK INC,7/31/2019,1 kWh,kWh,31.38,31.44,29.7,29.88,71.82,124.44,138.66,145.14,155.7,155.88,158.64,155.22,162.0,155.94,143.46,133.38,61.5,44.16,41.1,38.82,36.36,32.82,30.96,29.04
1482404018 CHART PAK INC,8/1/2019,1 kWh,kWh,25.44,24.3,20.76,20.88,26.34,111.66,132.3,137.76,157.08,163.2,171.12,162.78,169.2,161.28,155.34,104.64,44.04,42.9,38.58,28.8,28.26,25.08,23.58,24.96
1482404018 CHART PAK INC,8/2/2019,1 kWh,kWh,22.14,23.4,20.88,24.0,25.92,124.44,157.92,164.46,160.8,161.94,166.8,169.74,174.54,155.28,143.64,74.64,44.4,40.14,32.46,28.32,24.54,21.96,22.32,21.66
1482404018 CHART PAK INC,8/3/2019,1 kWh,kWh,22.2,23.1,20.52,23.4,22.14,21.3,22.74,21.06,23.4,22.86,24.78,29.46,32.4,31.14,28.14,22.5,28.44,24.54,21.72,22.44,21.66,20.58,21.84,20.46
1482404018 CHART PAK INC,8/4/2019,1 kWh,kWh,21.54,22.14,20.16,22.5,19.62,21.42,20.16,21.84,20.58,24.12,25.02,30.72,32.04,31.44,32.64,35.7,34.74,34.86,28.38,26.1,21.9,21.12,21.54,20.34
1482404018 CHART PAK INC,8/5/2019,1 kWh,kWh,21.72,20.94,19.98,23.22,24.48,124.08,131.7,139.68,145.32,150.24,157.08,151.8,156.84,143.04,135.72,89.88,46.38,33.36,28.44,24.66,20.88,22.08,19.86,20.7
1482404018 CHART PAK INC,8/6/2019,1 kWh,kWh,20.4,20.34,20.7,21.36,24.9,118.92,142.5,150.12,150.54,151.68,160.62,155.94,168.54,171.36,145.44,126.36,71.7,31.02,29.64,28.02,24.24,22.68,21.6,21.06
1482404018 CHART PAK INC,8/7/2019,1 kWh,kWh,26.46,26.58,22.68,26.1,25.44,116.82,159.06,157.98,162.78,159.3,169.5,161.7,172.26,175.44,140.16,91.02,49.56,41.16,40.32,35.1,32.7,29.58,29.22,25.5
1482404018 CHART PAK INC,8/8/2019,1 kWh,kWh,24.96,23.94,21.6,24.78,60.3,115.26,130.08,136.98,141.66,141.42,151.74,145.74,151.32,149.58,149.04,120.6,40.92,39.3,34.08,24.96,23.76,22.5,20.76,22.68
1482404018 CHART PAK INC,8/9/2019,1 kWh,kWh,21.84,20.82,22.62,21.66,58.68,118.26,149.22,152.64,156.06,160.92,169.2,165.54,169.68,171.24,145.68,82.26,41.28,37.62,31.08,28.02,23.22,23.28,22.5,21.6
1482404018 CHART PAK INC,8/10/2019,1 kWh,kWh,21.18,19.62,20.4,22.02,19.62,22.32,19.68,21.54,22.68,22.32,24.18,25.08,24.18,26.94,30.24,29.4,28.68,29.16,22.08,22.08,20.76,20.7,20.88,19.74
1482404018 CHART PAK INC,8/11/2019,1 kWh,kWh,22.5,19.32,22.8,20.88,20.94,23.52,24.0,22.98,21.24,23.04,24.06,22.74,29.4,27.78,27.3,26.52,28.74,26.58,24.9,22.74,20.58,22.2,21.12,20.76
1482404018 CHART PAK INC,8/12/2019,1 kWh,kWh,22.32,20.46,22.32,22.26,41.7,115.74,141.42,152.4,159.0,158.22,170.82,164.4,173.52,181.08,164.52,132.48,53.76,33.78,29.7,25.68,22.98,21.6,21.48,20.7
1482404018 CHART PAK INC,8/13/2019,1 kWh,kWh,22.44,22.38,20.58,23.58,62.64,121.08,168.24,172.86,179.94,179.16,176.04,166.08,177.96,177.96,156.18,135.36,46.68,30.66,28.92,27.18,25.38,24.48,23.22,21.84
1482404018 CHART PAK INC,8/14/2019,1 kWh,kWh,29.1,27.42,23.7,26.94,29.28,135.66,167.88,167.46,178.8,171.72,172.56,158.28,165.96,169.44,145.68,83.28,38.94,38.88,32.46,29.88,27.96,25.32,24.0,22.5
1482404018 CHART PAK INC,8/15/2019,1 kWh,kWh,21.06,21.54,20.28,24.12,24.6,116.64,153.84,151.98,140.22,141.0,149.34,151.5,152.16,153.24,145.5,94.92,46.5,33.3,28.86,25.92,23.52,21.24,21.18,20.88
1482404018 CHART PAK INC,8/16/2019,1 kWh,kWh,21.48,22.86,22.8,23.94,42.78,115.74,135.42,143.64,147.9,149.52,154.86,150.36,160.68,155.04,144.72,72.48,39.36,37.8,30.24,26.88,25.5,21.6,22.02,23.22
1482404018 CHART PAK INC,8/17/2019,1 kWh,kWh,21.54,22.56,22.38,24.66,23.7,21.18,22.44,21.6,21.66,24.36,22.56,22.32,23.88,29.76,34.26,34.5,35.7,33.6,29.28,24.96,23.22,21.84,20.4,21.96
1482404018 CHART PAK INC,8/18/2019,1 kWh,kWh,21.12,21.36,20.76,21.96,21.36,19.92,21.48,20.1,21.0,22.8,21.84,27.54,32.52,36.36,38.82,39.36,39.48,38.82,34.68,28.92,26.16,24.54,22.32,23.22
1482404018 CHART PAK INC,8/19/2019,1 kWh,kWh,22.5,22.2,21.96,21.9,34.02,113.76,153.3,163.98,165.66,170.52,172.08,168.6,176.58,160.44,149.7,94.74,67.68,59.64,52.5,43.8,38.28,34.38,32.7,31.32
1482404018 CHART PAK INC,8/20/2019,1 kWh,kWh,33.42,31.5,30.6,31.38,30.78,102.54,145.92,150.6,155.46,160.5,166.8,164.28,170.46,168.66,142.98,92.82,51.6,45.42,39.72,35.16,31.38,28.68,29.16,28.32
1482404018 CHART PAK INC,8/21/2019,1 kWh,kWh,34.2,34.92,32.94,35.28,35.82,123.48,149.52,154.26,157.8,156.9,163.56,157.68,162.3,162.3,141.54,75.9,38.94,39.66,37.26,36.84,34.08,32.4,30.84,28.26
1482404018 CHART PAK INC,8/22/2019,1 kWh,kWh,29.76,28.62,27.6,29.94,31.56,117.96,153.42,155.4,160.02,164.1,170.1,168.78,174.84,174.54,151.8,101.46,49.02,35.4,32.52,29.88,25.86,25.68,25.38,23.22
1482404018 CHART PAK INC,8/23/2019,1 kWh,kWh,22.14,23.7,24.72,25.14,29.88,117.96,154.98,158.76,163.44,160.74,165.36,158.94,163.98,141.54,131.4,85.74,39.18,33.54,30.78,27.18,28.32,26.16,27.12,27.0
1482404018 CHART PAK INC,8/24/2019,1 kWh,kWh,23.94,25.62,23.16,27.66,23.46,74.94,99.66,105.36,99.48,97.02,96.9,55.2,24.12,24.12,25.14,24.3,22.32,21.18,20.58,18.54,20.22,19.08,18.12,20.22
1482404018 CHART PAK INC,8/25/2019,1 kWh,kWh,18.54,19.02,19.5,18.0,20.94,17.88,20.64,17.58,20.52,19.92,21.24,20.46,22.74,24.42,25.32,23.34,24.12,22.8,19.56,19.92,19.2,20.34,20.16,21.48
1482404018 CHART PAK INC,8/26/2019,1 kWh,kWh,21.78,21.54,21.72,23.4,26.88,112.86,130.92,132.6,129.24,130.56,131.64,129.48,138.66,139.68,129.84,79.08,31.56,25.44,22.14,20.82,22.2,20.52,21.6,20.88
1482404018 CHART PAK INC,8/27/2019,1 kWh,kWh,20.88,21.42,22.38,21.84,28.56,109.02,131.04,133.86,133.8,134.46,139.74,136.56,146.1,143.34,134.58,88.5,45.42,26.94,22.2,22.5,22.14,20.64,21.9,19.86
1482404018 CHART PAK INC,8/28/2019,1 kWh,kWh,21.9,21.78,18.96,23.04,25.98,111.9,125.94,131.04,133.38,137.04,141.06,139.8,148.26,144.3,136.32,90.3,47.28,31.86,26.34,25.02,24.66,20.76,22.14,20.22
1482404018 CHART PAK INC,8/29/2019,1 kWh,kWh,20.88,19.92,19.08,22.38,25.68,117.24,131.64,127.62,132.84,137.1,145.8,141.24,150.42,145.92,145.02,94.98,46.92,31.32,25.86,23.28,23.16,20.64,22.56,21.48
1482404018 CHART PAK INC,8/30/2019,1 kWh,kWh,20.28,18.36,20.58,20.16,27.3,111.84,133.74,137.7,131.88,133.56,137.1,139.38,151.92,142.62,98.7,43.92,33.3,30.96,27.66,23.34,22.14,21.9,20.64,20.46
1482404018 CHART PAK INC,8/31/2019,1 kWh,kWh,18.54,20.1,19.2,20.52,20.46,20.82,19.62,20.28,20.34,21.18,23.28,24.0,25.8,28.86,30.36,26.88,26.76,23.82,19.92,20.28,19.44,18.9,20.1,17.94
1482404018 CHART PAK INC,9/1/2019,1 kWh,kWh,23.34,18.06,21.24,21.84,21.6,22.8,21.78,20.58,20.22,20.4,22.74,23.16,22.32,21.78,21.96,22.44,24.6,21.3,20.1,20.58,19.98,21.78,19.98,19.86
1482404018 CHART PAK INC,9/2/2019,1 kWh,kWh,20.16,18.72,21.72,20.34,22.74,19.44,21.72,20.22,20.88,22.2,21.0,22.92,20.22,21.0,20.52,20.1,24.3,22.5,19.62,21.12,17.76,19.86,20.1,19.68
1482404018 CHART PAK INC,9/3/2019,1 kWh,kWh,20.64,18.06,21.42,20.22,24.18,111.9,125.58,132.48,142.14,144.06,150.96,150.42,154.74,156.42,135.06,101.4,48.0,28.68,25.62,22.08,23.52,21.12,21.54,21.84
1482404018 CHART PAK INC,9/4/2019,1 kWh,kWh,22.86,23.64,19.02,23.16,23.88,118.56,142.26,144.06,148.86,148.86,172.62,169.02,174.9,174.9,154.08,92.22,54.0,36.72,31.08,28.74,23.4,23.64,19.86,19.98
1482404018 CHART PAK INC,9/5/2019,1 kWh,kWh,20.04,20.22,20.28,23.16,25.32,125.88,158.16,161.04,155.52,157.02,154.2,142.38,154.02,145.74,138.18,85.92,45.48,24.78,23.64,21.18,22.92,19.8,20.4,19.92
1482404018 CHART PAK INC,9/6/2019,1 kWh,kWh,19.8,20.1,18.0,23.46,28.2,115.14,131.52,140.82,135.0,131.4,144.84,137.88,142.56,142.8,118.92,82.74,30.06,22.56,20.76,18.96,20.28,19.74,19.62,20.1
1482404018 CHART PAK INC,9/7/2019,1 kWh,kWh,18.78,19.98,18.3,20.94,53.16,108.9,111.3,112.32,108.3,111.42,117.06,122.58,123.72,87.84,22.74,23.16,20.34,20.28,20.28,18.36,21.0,19.98,20.28,18.72
1482404018 CHART PAK INC,9/8/2019,1 kWh,kWh,18.66,20.7,22.32,24.72,20.46,23.52,21.36,24.54,18.3,20.52,21.72,20.52,21.9,22.14,21.3,22.62,21.0,20.1,20.58,19.68,20.76,20.04,20.82,19.26
1482404018 CHART PAK INC,9/9/2019,1 kWh,kWh,21.06,19.32,22.2,24.66,30.96,118.86,154.14,143.64,131.52,128.4,140.34,137.1,135.36,148.14,142.2,89.34,44.82,26.22,25.2,23.04,25.08,22.56,24.42,22.02
1482404018 CHART PAK INC,9/10/2019,1 kWh,kWh,21.78,21.9,21.96,23.58,27.06,112.44,138.54,157.32,161.4,160.62,165.06,154.32,161.88,146.58,126.36,76.8,41.76,29.28,27.84,25.32,24.9,24.42,22.08,22.44
1482404018 CHART PAK INC,9/11/2019,1 kWh,kWh,22.26,23.4,20.52,22.74,27.24,118.8,152.34,159.96,166.98,158.52,170.46,166.98,180.84,184.68,149.52,97.5,49.08,33.18,30.24,27.72,26.58,22.92,22.98,19.92
1482404018 CHART PAK INC,9/12/2019,1 kWh,kWh,20.7,18.54,19.8,20.34,22.98,123.36,156.78,163.74,163.2,171.78,175.08,165.42,163.32,154.08,128.94,70.92,41.28,28.14,27.9,24.78,27.12,22.56,24.66,24.42
1482404018 CHART PAK INC,9/13/2019,1 kWh,kWh,27.3,23.7,22.8,29.22,29.64,128.76,159.18,164.04,158.52,155.34,165.42,154.86,159.96,166.32,134.82,67.5,27.12,23.52,21.96,24.96,20.94,24.0,23.1,23.7
1482404018 CHART PAK INC,9/14/2019,1 kWh,kWh,26.76,25.26,25.44,25.02,64.68,119.7,129.18,128.4,133.08,130.8,123.12,110.34,93.3,19.32,20.16,19.74,22.02,17.16,18.42,18.66,17.04,20.34,16.5,20.52
1482404018 CHART PAK INC,9/15/2019,1 kWh,kWh,16.5,18.84,18.48,19.2,19.5,22.32,21.48,24.84,20.16,20.04,21.18,21.12,22.92,23.82,24.48,26.16,20.82,20.22,19.38,17.76,20.4,17.64,20.34,18.24
1482404018 CHART PAK INC,9/16/2019,1 kWh,kWh,18.54,19.08,19.26,19.86,27.9,121.68,169.08,172.74,170.16,163.68,157.62,144.96,148.62,157.98,142.98,86.64,31.62,23.52,23.4,22.08,22.02,22.02,20.34,22.02
1482404018 CHART PAK INC,9/17/2019,1 kWh,kWh,22.38,22.32,25.62,27.06,32.94,118.32,149.94,174.66,171.48,166.2,164.4,169.86,168.84,164.88,148.14,90.3,49.86,36.66,33.54,32.88,30.9,30.96,26.7,28.86
1482404018 CHART PAK INC,9/18/2019,1 kWh,kWh,29.16,32.82,32.1,33.36,34.74,113.76,143.28,149.1,146.34,144.24,155.76,159.54,160.08,153.0,132.96,92.94,41.94,28.38,24.42,24.96,23.58,23.88,27.06,25.38
1482404018 CHART PAK INC,9/19/2019,1 kWh,kWh,25.56,25.62,25.68,28.68,34.26,121.26,151.32,153.06,152.28,148.74,147.36,145.68,146.76,147.84,124.74,86.4,31.14,27.54,22.8,24.84,25.26,24.66,20.88,23.16
1482404018 CHART PAK INC,9/20/2019,1 kWh,kWh,25.02,25.38,28.38,27.36,29.82,121.92,149.4,149.82,149.34,146.76,151.02,143.82,146.1,140.82,123.36,111.6,32.82,24.48,21.48,19.92,18.48,16.38,18.24,15.24
1482404018 CHART PAK INC,9/21/2019,1 kWh,kWh,19.44,19.92,19.68,20.34,47.04,98.22,102.42,99.54,95.88,95.52,97.62,51.0,24.3,20.58,20.64,22.26,21.3,19.2,18.48,18.72,17.22,19.86,17.7,21.0
1482404018 CHART PAK INC,9/22/2019,1 kWh,kWh,17.16,20.34,16.08,20.34,20.58,20.28,22.08,20.46,17.76,19.86,19.26,20.94,20.04,19.98,21.24,20.82,21.48,19.5,18.72,18.6,17.28,19.92,17.22,20.52
1482404018 CHART PAK INC,9/23/2019,1 kWh,kWh,18.0,18.42,19.2,19.38,22.32,101.46,140.64,146.94,156.96,154.2,151.14,150.18,156.3,148.56,133.32,90.06,37.86,30.48,24.96,23.88,22.02,20.22,21.18,19.32
1482404018 CHART PAK INC,9/24/2019,1 kWh,kWh,17.34,19.08,17.88,20.88,22.14,108.96,139.8,144.3,146.94,146.52,151.74,152.4,156.42,156.66,128.76,66.96,21.06,17.1,17.16,17.76,16.5,17.4,16.02,19.32
1482404018 CHART PAK INC,9/25/2019,1 kWh,kWh,17.58,16.74,19.32,21.0,26.04,110.76,146.4,147.12,147.48,148.08,153.18,149.88,153.9,153.72,127.86,71.46,30.0,28.56,21.36,19.92,17.16,18.36,16.86,18.36
1482404018 CHART PAK INC,9/26/2019,1 kWh,kWh,16.56,20.16,20.16,21.78,25.62,103.86,147.12,150.0,151.38,149.64,149.7,144.72,143.7,141.54,119.76,78.12,29.46,21.24,21.78,20.52,19.92,19.62,19.2,24.24
1482404018 CHART PAK INC,9/27/2019,1 kWh,kWh,22.08,22.98,22.74,25.5,30.48,114.42,147.84,147.72,146.76,144.9,144.24,145.08,147.54,145.62,128.88,68.46,26.22,24.72,21.96,21.78,20.52,20.28,19.5,22.08
1482404018 CHART PAK INC,9/28/2019,1 kWh,kWh,21.66,22.02,22.92,23.28,22.44,52.2,98.34,100.08,98.7,97.5,97.38,53.76,21.24,20.82,21.96,21.84,19.92,19.92,18.72,17.46,19.44,18.66,18.42,19.5
1482404018 CHART PAK INC,9/29/2019,1 kWh,kWh,17.16,19.74,17.88,18.48,19.68,17.16,19.74,17.1,21.48,19.44,20.52,23.04,22.38,21.48,22.26,19.5,19.08,19.8,18.12,20.1,18.72,21.0,21.3,22.68
1482404018 CHART PAK INC,9/30/2019,1 kWh,kWh,19.26,20.58,19.56,20.88,25.26,112.74,139.32,145.56,143.64,141.66,144.78,143.4,145.98,142.68,119.04,79.74,28.98,19.32,17.94,17.88,19.14,16.2,18.3,17.58
1482404018 CHART PAK INC,10/1/2019,1 kWh,kWh,16.26,17.94,15.96,19.98,20.28,107.22,138.18,140.04,146.82,145.68,154.02,145.08,143.22,148.68,131.28,79.8,30.42,20.7,22.5,19.5,19.8,19.86,17.76,18.48
1482404018 CHART PAK INC,10/2/2019,1 kWh,kWh,19.08,18.78,18.6,18.42,23.88,113.46,153.0,149.4,150.36,154.68,156.0,147.9,149.16,142.26,134.28,84.84,29.88,29.7,22.26,21.9,17.88,17.46,18.66,17.64
1482404018 CHART PAK INC,10/3/2019,1 kWh,kWh,18.24,18.42,16.86,21.96,27.3,110.28,126.36,131.88,133.5,130.38,130.02,134.22,134.58,130.5,122.52,74.64,41.94,36.66,31.14,28.38,26.4,25.5,23.58,25.62
1482404018 CHART PAK INC,10/4/2019,1 kWh,kWh,22.86,23.64,19.38,25.62,25.8,115.2,136.74,132.9,135.84,128.58,135.54,136.02,143.16,143.52,133.62,68.22,22.32,20.58,22.2,24.78,26.7,24.48,25.68,25.62
1482404018 CHART PAK INC,10/5/2019,1 kWh,kWh,24.48,24.66,24.9,25.86,39.54,74.64,120.24,125.28,124.14,119.4,118.26,109.08,78.96,19.44,19.5,19.26,19.62,16.74,20.4,22.38,24.66,24.84,24.6,25.44
1482404018 CHART PAK INC,10/6/2019,1 kWh,kWh,24.78,24.78,24.84,24.66,24.54,24.9,25.2,24.6,24.72,22.62,21.48,21.96,16.92,19.92,17.28,18.12,20.04,16.92,21.54,16.02,23.04,19.08,18.84,16.98
1482404018 CHART PAK INC,10/7/2019,1 kWh,kWh,20.46,16.68,19.38,19.14,23.58,110.82,124.38,125.1,124.02,124.44,125.64,123.0,121.98,124.26,124.14,76.92,24.3,25.08,21.78,22.08,18.96,20.52,19.62,19.8
1482404018 CHART PAK INC,10/8/2019,1 kWh,kWh,19.8,21.24,15.96,23.58,22.86,108.96,123.84,131.82,134.52,126.84,128.58,125.88,124.68,130.5,120.54,70.02,26.76,23.4,23.46,19.26,24.18,26.16,25.02,26.46
1482404018 CHART PAK INC,10/9/2019,1 kWh,kWh,26.52,27.24,27.12,28.08,35.52,114.9,130.02,148.14,151.02,143.22,138.54,139.68,140.46,127.86,129.96,127.32,63.18,28.92,30.0,28.14,29.76,28.38,27.06,23.52
1482404018 CHART PAK INC,10/10/2019,1 kWh,kWh,26.16,27.9,23.34,24.66,28.5,118.68,133.62,151.98,147.54,150.6,138.72,126.54,132.3,128.64,119.64,116.76,60.9,24.24,19.98,24.0,20.82,22.44,22.26,17.88
1482404018 CHART PAK INC,10/11/2019,1 kWh,kWh,24.66,19.5,24.06,20.1,29.76,107.4,135.84,136.14,131.28,132.9,128.4,124.38,130.2,128.94,122.94,111.48,57.6,19.26,21.54,22.74,20.52,23.28,20.04,21.36
1482404018 CHART PAK INC,10/12/2019,1 kWh,kWh,22.14,22.44,21.54,22.08,56.16,119.22,133.02,131.7,133.44,127.62,127.56,121.92,107.28,27.0,27.6,25.02,27.0,23.64,23.22,26.46,26.34,25.02,22.98,21.66
1482404018 CHART PAK INC,10/13/2019,1 kWh,kWh,21.84,21.0,21.72,20.94,26.22,24.72,26.82,27.0,25.98,20.7,21.3,19.92,22.44,20.34,19.92,20.34,19.38,19.2,21.06,17.46,25.32,24.18,26.4,27.36
1482404018 CHART PAK INC,10/14/2019,1 kWh,kWh,27.06,26.76,27.42,29.04,36.6,120.0,132.24,137.64,134.88,134.46,130.86,125.64,132.12,128.28,114.24,93.84,49.5,20.52,19.38,20.94,21.9,18.96,21.12,22.44
1482404018 CHART PAK INC,10/15/2019,1 kWh,kWh,22.02,22.2,25.2,28.08,32.64,117.84,131.4,133.08,131.46,127.14,131.46,128.76,132.12,128.16,122.94,109.02,60.48,25.5,26.58,26.1,21.84,24.96,21.9,22.08
1482404018 CHART PAK INC,10/16/2019,1 kWh,kWh,23.52,23.28,22.44,24.0,29.4,112.86,146.58,157.38,155.64,155.7,149.34,151.56,152.34,127.92,121.14,109.44,54.24,23.46,24.6,25.38,23.28,25.44,23.52,26.7
1482404018 CHART PAK INC,10/17/2019,1 kWh,kWh,22.38,24.78,24.9,23.7,32.64,116.28,160.8,160.08,170.1,177.6,166.98,157.68,168.54,165.66,129.42,81.48,43.68,31.32,28.5,29.16,28.86,26.34,24.78,27.06
1482404018 CHART PAK INC,10/18/2019,1 kWh,kWh,23.46,26.52,24.0,25.14,43.38,125.28,168.54,163.38,166.56,164.46,166.62,157.32,162.12,155.76,123.72,77.76,30.66,24.66,25.62,29.46,23.82,28.38,25.08,23.58
1482404018 CHART PAK INC,10/19/2019,1 kWh,kWh,24.18,22.98,25.68,25.32,59.94,108.0,123.9,125.4,129.42,125.4,126.48,112.08,82.14,22.44,18.78,19.5,21.42,22.92,21.6,23.82,26.82,23.64,26.34,24.72
1482404018 CHART PAK INC,10/20/2019,1 kWh,kWh,27.36,24.9,27.24,25.92,26.22,26.52,26.1,27.3,24.48,27.3,19.98,20.88,20.52,19.26,20.34,21.6,23.58,23.1,24.9,22.74,23.82,23.04,24.66,25.62
1482404018 CHART PAK INC,10/21/2019,1 kWh,kWh,24.12,24.66,23.4,26.82,30.78,135.06,169.02,174.36,174.9,172.26,170.94,166.74,170.46,161.1,128.34,110.28,57.18,22.62,23.28,23.52,23.88,28.02,21.96,27.42
1482404018 CHART PAK INC,10/22/2019,1 kWh,kWh,26.04,24.6,26.94,28.26,27.66,132.24,165.0,162.6,173.34,173.04,163.98,166.32,171.42,160.56,126.18,117.18,55.32,27.06,20.52,23.88,24.12,22.38,23.58,24.06
1482404018 CHART PAK INC,10/23/2019,1 kWh,kWh,19.26,23.46,21.18,23.4,24.96,130.14,167.64,172.74,170.34,170.4,162.06,179.46,173.76,157.32,124.44,116.94,57.18,28.38,22.38,28.74,23.82,28.38,27.36,27.0
1482404018 CHART PAK INC,10/24/2019,1 kWh,kWh,27.06,27.36,26.04,27.66,34.02,132.66,182.46,184.08,,,,,,,,,,,,,,,,
