Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
5257822017 CHRISTIAN HILL CORP,1/30/2019,1 kWh,kWh,188.4,191.97,192.75,191.55,199.95,210.63,224.07,248.94,255.18,261.78,252.18,215.16,209.58,226.44,211.62,224.34,239.1,243.15,265.71,276.63,264.51,233.55,242.73,240.3
5257822017 CHRISTIAN HILL CORP,1/31/2019,1 kWh,kWh,247.62,249.39,247.71,249.12,247.59,259.98,288.96,310.86,315.75,323.16,305.04,271.05,263.07,258.75,244.83,232.98,250.8,272.31,287.79,287.73,252.3,241.71,247.14,253.05
5257822017 CHRISTIAN HILL CORP,2/1/2019,1 kWh,kWh,252.06,251.1,250.08,250.77,250.89,260.76,270.0,292.59,311.7,326.52,299.52,277.08,245.19,279.75,260.82,251.94,264.96,274.62,279.03,282.15,253.77,247.68,244.89,248.25
5257822017 CHRISTIAN HILL CORP,2/2/2019,1 kWh,kWh,243.93,254.19,259.11,266.88,267.03,279.93,296.46,312.12,308.7,307.62,280.53,246.72,236.34,238.05,236.64,226.98,230.52,230.1,229.83,243.15,200.88,195.45,188.43,176.94
5257822017 CHRISTIAN HILL CORP,2/3/2019,1 kWh,kWh,183.18,178.68,179.22,182.88,185.91,193.83,211.5,221.31,241.77,247.23,237.0,215.16,188.34,191.64,192.39,173.64,181.23,199.53,198.75,219.48,190.05,175.38,164.97,157.05
5257822017 CHRISTIAN HILL CORP,2/4/2019,1 kWh,kWh,149.19,151.98,157.56,165.42,166.14,187.95,200.07,207.84,199.8,197.64,197.37,149.07,144.72,158.25,151.86,137.88,155.07,162.21,166.83,185.55,162.87,143.73,145.62,145.89
5257822017 CHRISTIAN HILL CORP,2/5/2019,1 kWh,kWh,145.44,152.07,153.57,149.55,153.84,163.23,180.0,198.0,193.95,198.45,182.34,156.06,129.48,134.16,123.75,117.84,145.17,149.79,167.82,175.08,151.92,146.28,150.51,139.89
5257822017 CHRISTIAN HILL CORP,2/6/2019,1 kWh,kWh,145.38,153.93,165.39,166.68,159.45,171.27,183.39,191.61,203.04,197.67,197.88,185.52,166.8,180.36,186.78,174.27,188.22,198.57,196.53,203.7,171.96,170.31,157.95,152.82
5257822017 CHRISTIAN HILL CORP,2/7/2019,1 kWh,kWh,151.83,155.22,149.37,150.27,159.45,162.45,176.94,188.58,198.75,219.54,211.56,182.46,180.93,174.78,170.07,171.66,190.41,182.88,192.21,199.92,166.89,159.51,150.15,146.85
5257822017 CHRISTIAN HILL CORP,2/8/2019,1 kWh,kWh,144.75,149.31,146.19,144.6,147.75,165.51,179.52,181.35,191.1,203.97,186.48,166.98,156.45,155.91,162.78,151.77,156.54,170.04,196.26,207.15,183.51,184.8,180.63,187.62
5257822017 CHRISTIAN HILL CORP,2/9/2019,1 kWh,kWh,194.34,197.1,197.19,201.78,212.79,224.73,236.22,266.25,251.1,269.31,263.07,235.8,225.09,240.39,227.88,203.28,219.75,235.35,241.11,260.34,237.75,214.44,214.8,209.13
5257822017 CHRISTIAN HILL CORP,2/10/2019,1 kWh,kWh,213.21,222.9,218.55,221.31,217.44,222.18,244.74,249.54,266.76,257.55,237.39,219.72,216.57,229.02,215.58,203.61,216.57,232.11,231.9,236.4,223.74,198.93,193.47,191.61
5257822017 CHRISTIAN HILL CORP,2/11/2019,1 kWh,kWh,191.58,198.78,201.75,199.44,196.41,207.69,213.81,224.1,221.52,234.96,213.6,197.67,188.61,203.01,191.88,175.95,189.27,201.12,216.93,209.82,199.92,186.36,177.06,174.9
5257822017 CHRISTIAN HILL CORP,2/12/2019,1 kWh,kWh,186.24,185.28,198.0,197.34,199.89,220.47,241.56,247.41,254.37,262.23,249.39,241.86,247.11,252.84,256.68,247.17,248.73,243.54,240.33,263.16,232.83,212.04,207.18,202.53
5257822017 CHRISTIAN HILL CORP,2/13/2019,1 kWh,kWh,191.13,191.16,187.62,185.22,185.52,191.1,205.74,219.36,226.95,236.1,216.6,186.3,177.51,187.74,185.67,183.09,186.78,193.44,198.12,211.59,211.86,195.24,189.21,184.35
5257822017 CHRISTIAN HILL CORP,2/14/2019,1 kWh,kWh,183.45,183.27,181.35,181.65,182.97,203.1,219.12,244.56,244.2,250.62,228.33,211.05,194.76,196.89,185.31,171.03,166.56,188.25,197.04,210.87,188.82,169.8,171.54,165.99
5257822017 CHRISTIAN HILL CORP,2/15/2019,1 kWh,kWh,170.73,165.96,162.24,157.17,160.11,165.93,168.36,179.25,186.93,200.01,203.25,184.89,166.38,166.65,157.26,139.59,160.35,169.29,177.78,191.16,175.83,157.32,153.12,157.41
5257822017 CHRISTIAN HILL CORP,2/16/2019,1 kWh,kWh,160.17,172.23,171.63,172.08,180.6,192.99,207.96,203.4,205.14,207.36,213.81,211.8,186.78,192.12,192.15,177.12,195.45,208.38,209.37,226.05,190.53,182.46,181.83,179.01
5257822017 CHRISTIAN HILL CORP,2/17/2019,1 kWh,kWh,188.1,190.5,189.57,194.76,197.25,213.33,217.71,229.44,235.44,232.71,225.33,207.54,193.53,196.65,196.08,179.76,182.91,204.99,219.39,226.89,189.36,172.11,180.36,178.92
5257822017 CHRISTIAN HILL CORP,2/18/2019,1 kWh,kWh,176.52,173.91,173.19,173.7,181.8,184.38,201.81,202.44,223.02,218.88,234.81,202.92,193.41,205.02,198.45,193.47,207.75,221.28,222.3,234.9,227.43,205.35,210.63,211.44
5257822017 CHRISTIAN HILL CORP,2/19/2019,1 kWh,kWh,210.54,211.83,210.3,214.89,210.27,221.79,255.75,260.1,255.03,253.35,247.2,232.44,202.17,218.4,198.63,197.04,200.31,214.35,235.62,256.77,226.8,219.84,216.63,209.67
5257822017 CHRISTIAN HILL CORP,2/20/2019,1 kWh,kWh,211.5,221.19,223.05,224.43,226.98,237.36,252.72,250.2,242.64,259.44,245.04,223.35,219.3,232.29,237.15,218.82,216.96,240.63,246.39,251.34,231.81,208.74,201.9,199.41
5257822017 CHRISTIAN HILL CORP,2/21/2019,1 kWh,kWh,201.75,197.43,193.2,193.26,189.78,192.54,210.54,211.77,211.08,195.87,181.77,170.88,154.74,165.87,164.79,145.8,149.97,169.11,183.03,189.96,179.46,152.07,153.39,153.84
5257822017 CHRISTIAN HILL CORP,2/22/2019,1 kWh,kWh,156.18,163.71,168.75,171.36,163.41,178.05,186.63,201.66,203.88,217.02,212.07,196.62,184.14,191.28,186.42,167.94,178.2,196.14,202.23,225.36,198.39,173.1,174.78,170.73
5257822017 CHRISTIAN HILL CORP,2/23/2019,1 kWh,kWh,169.53,176.4,174.33,175.38,184.14,199.62,223.17,228.12,220.32,221.19,217.23,191.28,175.47,176.73,177.48,167.46,171.9,179.67,189.84,208.29,185.04,179.04,169.68,164.49
5257822017 CHRISTIAN HILL CORP,2/24/2019,1 kWh,kWh,160.14,165.45,160.89,165.48,162.39,178.23,195.66,194.73,191.1,209.97,209.46,180.03,174.81,177.27,180.6,169.8,158.1,158.58,159.81,174.39,175.8,143.28,144.81,142.26
5257822017 CHRISTIAN HILL CORP,2/25/2019,1 kWh,kWh,140.55,148.56,149.04,151.35,159.63,178.68,198.18,202.05,208.26,228.45,232.02,212.67,184.59,203.01,204.18,191.28,200.22,205.44,211.17,220.83,197.7,185.49,178.59,182.01
5257822017 CHRISTIAN HILL CORP,2/26/2019,1 kWh,kWh,179.52,179.64,188.4,189.51,194.58,207.12,221.85,240.48,243.99,236.16,209.79,205.47,190.65,207.21,207.87,191.79,203.13,202.44,227.73,232.56,203.19,201.9,193.14,194.82
5257822017 CHRISTIAN HILL CORP,2/27/2019,1 kWh,kWh,200.25,208.77,214.35,213.57,218.97,226.86,244.56,248.85,248.94,249.27,231.42,221.82,214.62,235.98,230.4,219.75,219.84,218.55,226.14,244.38,221.25,215.67,213.33,206.01
5257822017 CHRISTIAN HILL CORP,2/28/2019,1 kWh,kWh,202.29,197.73,202.92,201.15,196.26,208.59,224.34,250.56,262.44,262.56,245.82,223.74,202.44,206.25,195.06,177.6,187.41,204.33,227.61,231.57,208.38,194.13,186.42,191.46
5257822017 CHRISTIAN HILL CORP,3/1/2019,1 kWh,kWh,189.54,195.75,198.33,197.16,197.22,209.82,223.23,225.78,215.49,216.99,201.57,173.28,172.29,176.04,185.61,162.57,182.97,184.35,194.28,205.62,185.97,162.24,153.36,155.58
5257822017 CHRISTIAN HILL CORP,3/2/2019,1 kWh,kWh,145.65,151.29,153.03,162.3,157.29,181.05,189.24,195.0,193.59,200.94,190.17,162.42,150.0,167.4,179.22,160.95,182.1,165.72,179.85,194.13,161.91,155.58,163.86,156.18
5257822017 CHRISTIAN HILL CORP,3/3/2019,1 kWh,kWh,156.72,160.14,162.93,161.13,165.93,182.1,190.29,210.66,184.71,185.94,179.37,167.73,149.79,155.82,162.69,160.38,164.52,163.71,164.37,190.86,160.02,149.4,149.61,147.39
5257822017 CHRISTIAN HILL CORP,3/4/2019,1 kWh,kWh,145.41,147.51,146.22,154.41,148.77,178.5,182.19,198.18,203.25,208.05,199.47,168.27,173.79,177.12,178.56,161.28,156.75,188.52,201.6,232.26,233.76,204.87,202.17,192.36
5257822017 CHRISTIAN HILL CORP,3/5/2019,1 kWh,kWh,202.26,208.71,219.78,216.69,216.18,233.16,247.44,248.67,233.76,233.16,212.07,202.23,191.46,222.78,214.23,200.46,199.56,212.34,226.35,246.78,209.94,199.11,205.44,208.89
5257822017 CHRISTIAN HILL CORP,3/6/2019,1 kWh,kWh,212.1,212.67,214.95,219.69,224.61,227.28,243.6,256.53,254.43,238.2,231.15,219.27,209.97,244.8,239.46,225.0,225.9,245.01,250.38,275.16,254.4,211.29,228.87,228.57
5257822017 CHRISTIAN HILL CORP,3/7/2019,1 kWh,kWh,232.17,240.15,246.18,250.74,250.65,263.31,273.99,286.47,255.51,243.18,227.4,206.55,200.7,205.05,213.09,203.82,210.36,208.56,215.25,227.85,212.52,198.45,194.07,196.53
5257822017 CHRISTIAN HILL CORP,3/8/2019,1 kWh,kWh,198.81,204.6,208.11,211.32,218.19,228.15,242.37,257.01,249.69,244.62,224.19,208.95,205.92,205.59,196.74,182.07,183.15,196.86,219.93,222.78,182.22,194.01,194.82,191.13
5257822017 CHRISTIAN HILL CORP,3/9/2019,1 kWh,kWh,193.83,200.64,201.03,205.29,204.87,222.36,239.01,243.42,224.76,205.65,209.79,194.91,181.74,175.59,171.78,157.44,160.56,173.52,187.41,219.09,194.28,168.75,167.19,156.96
5257822017 CHRISTIAN HILL CORP,3/10/2019,1 kWh,kWh,154.38,155.94,,149.43,152.97,163.83,187.68,208.71,222.42,234.63,238.83,221.97,204.3,218.49,225.66,193.35,204.57,194.07,200.46,220.59,203.64,179.97,175.35,167.82
5257822017 CHRISTIAN HILL CORP,3/11/2019,1 kWh,kWh,165.93,169.11,167.49,163.86,165.12,173.85,174.87,187.5,185.13,191.49,172.14,143.49,140.37,146.25,149.22,133.56,137.01,129.21,154.92,180.51,161.82,144.66,148.11,147.78
5257822017 CHRISTIAN HILL CORP,3/12/2019,1 kWh,kWh,143.22,153.54,163.56,166.77,169.11,184.98,210.6,216.75,212.94,224.49,204.15,184.41,181.83,183.45,192.54,179.22,166.05,165.6,172.32,193.92,182.64,173.13,171.51,169.14
5257822017 CHRISTIAN HILL CORP,3/13/2019,1 kWh,kWh,174.03,170.61,177.39,178.98,180.0,191.19,212.13,235.86,232.08,211.5,201.81,174.12,158.55,157.95,162.36,163.89,171.48,170.61,176.46,186.9,159.27,146.94,143.16,140.52
5257822017 CHRISTIAN HILL CORP,3/14/2019,1 kWh,kWh,140.91,147.09,140.28,146.04,141.63,163.14,183.69,190.8,203.25,209.01,182.55,161.73,151.26,168.24,140.76,130.89,123.15,129.27,142.86,151.65,119.01,116.01,110.34,115.62
5257822017 CHRISTIAN HILL CORP,3/15/2019,1 kWh,kWh,117.6,121.56,124.56,117.57,117.39,127.95,144.6,143.46,145.11,170.04,174.39,152.46,125.88,121.5,103.44,95.67,98.34,101.25,109.17,131.82,108.3,92.49,91.47,99.9
5257822017 CHRISTIAN HILL CORP,3/16/2019,1 kWh,kWh,94.92,107.61,106.53,113.97,121.59,136.95,142.5,156.42,161.55,170.7,163.53,145.86,146.13,171.3,148.14,142.29,142.86,144.72,173.07,175.26,145.56,146.58,152.16,148.2
5257822017 CHRISTIAN HILL CORP,3/17/2019,1 kWh,kWh,149.67,155.46,157.98,159.69,156.93,177.6,184.74,183.6,201.6,210.57,219.09,178.95,178.95,182.58,170.1,152.73,148.44,160.65,180.63,190.08,157.08,158.55,159.75,162.03
5257822017 CHRISTIAN HILL CORP,3/18/2019,1 kWh,kWh,161.04,176.82,183.15,183.78,178.71,183.93,202.8,213.66,232.17,221.49,189.72,172.14,158.49,175.56,164.52,165.72,154.41,155.61,168.06,191.52,166.65,162.48,156.45,159.45
5257822017 CHRISTIAN HILL CORP,3/19/2019,1 kWh,kWh,157.65,165.48,177.78,178.56,186.27,202.68,222.78,233.1,221.64,210.66,199.05,188.49,175.47,196.68,176.88,177.54,169.53,165.66,171.93,191.82,167.88,160.8,151.83,158.67
5257822017 CHRISTIAN HILL CORP,3/20/2019,1 kWh,kWh,152.25,158.34,166.98,166.83,163.38,174.45,189.78,209.34,207.96,192.54,180.69,155.43,132.63,144.75,115.74,116.34,117.0,111.78,122.25,153.12,135.27,119.43,113.61,121.65
5257822017 CHRISTIAN HILL CORP,3/21/2019,1 kWh,kWh,122.4,126.39,132.51,131.01,134.31,142.26,162.03,165.33,153.15,171.27,163.23,161.04,145.65,146.91,154.71,128.58,132.78,134.91,154.74,157.32,134.64,124.08,127.41,119.82
5257822017 CHRISTIAN HILL CORP,3/22/2019,1 kWh,kWh,120.87,117.51,120.99,125.4,125.19,141.48,163.5,174.87,172.29,191.91,186.21,175.41,165.36,166.53,148.62,147.69,150.3,160.47,170.94,183.45,149.85,145.44,143.55,141.51
5257822017 CHRISTIAN HILL CORP,3/23/2019,1 kWh,kWh,136.65,144.15,149.34,147.12,149.13,158.85,174.57,201.72,208.71,212.31,203.73,185.28,169.56,167.01,144.24,128.7,132.03,135.45,156.69,181.38,163.71,157.11,152.31,146.91
5257822017 CHRISTIAN HILL CORP,3/24/2019,1 kWh,kWh,158.13,166.83,160.23,160.02,163.89,180.57,193.29,190.02,196.89,193.53,170.73,155.58,139.65,151.41,151.05,132.99,132.78,129.15,142.32,169.29,155.22,125.82,136.11,132.27
5257822017 CHRISTIAN HILL CORP,3/25/2019,1 kWh,kWh,139.92,132.81,136.47,140.34,140.85,158.58,170.97,190.74,183.24,200.58,177.3,156.93,147.27,156.63,135.63,133.47,142.71,134.43,153.57,172.11,151.71,151.71,145.26,141.63
5257822017 CHRISTIAN HILL CORP,3/26/2019,1 kWh,kWh,143.64,152.82,155.16,162.66,156.03,174.36,197.76,219.69,220.2,203.16,193.44,183.24,168.3,172.89,156.9,145.08,140.61,149.64,153.99,184.2,172.71,153.63,146.88,152.37
5257822017 CHRISTIAN HILL CORP,3/27/2019,1 kWh,kWh,154.32,158.37,163.65,167.73,166.95,182.82,206.1,223.32,227.64,211.47,188.16,177.45,163.71,169.53,152.22,130.08,138.78,134.01,146.64,162.48,151.47,146.82,140.37,146.34
5257822017 CHRISTIAN HILL CORP,3/28/2019,1 kWh,kWh,149.58,151.77,153.78,152.58,151.95,167.7,200.85,200.7,209.61,202.89,184.44,172.5,134.88,148.2,139.92,109.47,116.31,123.39,137.58,145.32,115.53,118.05,117.0,120.54
5257822017 CHRISTIAN HILL CORP,3/29/2019,1 kWh,kWh,119.43,118.17,121.14,118.95,113.16,132.18,144.27,168.21,170.49,174.24,163.95,152.19,150.93,161.25,154.68,147.87,137.91,138.87,141.27,148.08,118.29,113.85,114.57,109.47
5257822017 CHRISTIAN HILL CORP,3/30/2019,1 kWh,kWh,108.96,109.77,116.49,109.89,124.41,124.65,135.15,140.94,147.84,152.46,142.11,132.99,123.96,129.3,103.29,95.76,100.71,103.47,105.39,127.11,95.58,93.15,87.18,86.01
5257822017 CHRISTIAN HILL CORP,3/31/2019,1 kWh,kWh,78.9,78.03,80.79,85.26,89.88,93.57,101.97,117.75,120.87,119.7,135.57,125.73,128.79,141.66,135.45,128.61,143.76,143.82,152.91,157.38,144.6,139.41,133.38,130.56
5257822017 CHRISTIAN HILL CORP,4/1/2019,1 kWh,kWh,131.67,139.44,141.03,141.27,149.67,157.29,179.73,192.72,187.44,179.52,170.76,153.63,151.53,170.61,164.82,144.69,140.43,134.52,139.77,168.12,151.23,144.0,144.45,146.07
5257822017 CHRISTIAN HILL CORP,4/2/2019,1 kWh,kWh,145.86,149.25,150.51,150.63,151.8,181.14,202.53,204.96,213.75,203.28,187.44,169.53,148.59,160.35,147.6,127.29,129.33,138.87,153.48,156.93,137.94,128.55,121.86,120.15
5257822017 CHRISTIAN HILL CORP,4/3/2019,1 kWh,kWh,125.76,127.65,125.49,129.06,132.3,140.04,163.56,175.83,171.54,167.79,148.38,131.52,116.01,130.68,107.61,92.7,92.22,87.42,115.95,145.56,123.0,131.76,134.31,127.56
5257822017 CHRISTIAN HILL CORP,4/4/2019,1 kWh,kWh,128.97,133.98,138.69,135.0,143.79,149.07,172.59,173.85,176.88,180.42,168.06,161.58,148.59,155.25,138.66,124.08,138.63,139.53,151.17,171.15,142.38,138.48,137.37,136.23
5257822017 CHRISTIAN HILL CORP,4/5/2019,1 kWh,kWh,140.43,144.75,145.71,151.53,161.13,166.29,175.02,198.81,198.09,204.15,183.27,184.29,171.21,185.28,158.37,160.86,169.2,167.82,185.37,198.51,170.88,155.76,151.08,151.53
5257822017 CHRISTIAN HILL CORP,4/6/2019,1 kWh,kWh,150.48,150.48,155.67,152.79,149.52,165.66,175.77,172.38,170.04,170.49,165.27,150.75,142.32,145.2,121.32,109.32,120.69,112.23,116.94,133.74,132.57,119.16,123.93,119.97
5257822017 CHRISTIAN HILL CORP,4/7/2019,1 kWh,kWh,123.3,122.28,126.36,123.27,127.23,137.73,148.2,166.32,159.09,156.99,130.68,106.35,95.55,106.89,92.82,76.2,88.35,93.45,99.9,111.39,113.34,88.11,82.89,85.71
5257822017 CHRISTIAN HILL CORP,4/8/2019,1 kWh,kWh,87.15,85.41,87.66,87.66,89.37,105.15,96.54,114.66,132.96,144.21,146.07,136.29,128.49,154.65,141.3,131.37,133.8,136.5,138.06,152.91,121.41,116.7,114.72,118.83
5257822017 CHRISTIAN HILL CORP,4/9/2019,1 kWh,kWh,117.78,125.91,120.93,119.61,121.68,138.69,148.89,152.76,157.26,154.92,132.0,122.37,116.19,141.72,136.11,130.35,141.33,146.49,143.07,150.42,135.39,112.41,111.18,108.9
5257822017 CHRISTIAN HILL CORP,4/10/2019,1 kWh,kWh,116.34,121.35,126.33,131.79,131.67,135.12,147.06,154.41,165.21,168.72,164.64,149.55,139.53,153.48,153.03,133.5,138.3,136.86,142.05,167.76,148.17,135.33,133.35,140.88
5257822017 CHRISTIAN HILL CORP,4/11/2019,1 kWh,kWh,141.03,143.16,146.82,144.03,150.36,166.95,165.9,194.49,173.28,179.82,164.04,157.38,135.06,147.96,140.52,135.42,143.94,140.46,154.95,162.69,133.68,114.0,117.99,116.61
5257822017 CHRISTIAN HILL CORP,4/12/2019,1 kWh,kWh,122.94,122.16,133.47,127.83,130.71,136.2,154.8,154.17,166.62,168.69,166.77,150.24,135.72,151.17,137.79,124.02,113.31,114.18,119.49,136.92,110.58,97.77,96.93,100.02
5257822017 CHRISTIAN HILL CORP,4/13/2019,1 kWh,kWh,97.95,93.27,93.6,92.22,99.69,106.71,123.33,117.57,116.34,128.82,119.85,97.38,84.21,102.12,76.23,80.64,85.86,79.53,92.52,106.38,83.94,81.48,82.14,81.9
5257822017 CHRISTIAN HILL CORP,4/14/2019,1 kWh,kWh,82.71,81.18,84.24,81.57,85.26,97.29,116.22,115.17,123.39,124.77,129.9,115.35,98.4,105.21,88.68,77.67,72.96,85.71,97.29,98.19,85.92,71.79,69.09,71.58
5257822017 CHRISTIAN HILL CORP,4/15/2019,1 kWh,kWh,66.33,69.3,73.86,77.34,87.84,97.32,107.19,111.96,124.26,118.65,107.61,99.09,98.94,118.77,115.32,115.23,116.46,118.2,129.75,152.1,147.48,115.62,113.46,113.52
5257822017 CHRISTIAN HILL CORP,4/16/2019,1 kWh,kWh,119.43,113.31,114.96,117.45,125.37,138.06,156.42,175.53,170.34,168.54,152.67,139.08,126.09,129.15,113.79,98.88,99.0,107.52,114.42,129.18,115.32,113.91,119.22,112.32
5257822017 CHRISTIAN HILL CORP,4/17/2019,1 kWh,kWh,116.85,119.28,120.69,120.18,131.61,143.79,158.64,162.0,155.58,154.53,139.2,112.68,99.42,110.34,109.14,98.76,88.8,86.64,96.72,124.86,100.59,96.54,93.69,94.44
5257822017 CHRISTIAN HILL CORP,4/18/2019,1 kWh,kWh,105.09,105.48,102.93,106.62,103.8,115.17,133.26,127.95,143.76,158.76,147.75,133.11,118.77,135.69,124.29,119.04,113.7,104.04,117.09,121.83,92.49,82.11,89.64,88.83
5257822017 CHRISTIAN HILL CORP,4/19/2019,1 kWh,kWh,93.9,88.08,90.12,84.57,88.44,96.66,104.7,106.65,115.47,121.32,117.96,102.48,89.31,98.43,75.33,71.88,79.74,76.29,82.02,101.13,87.21,67.71,62.37,61.02
5257822017 CHRISTIAN HILL CORP,4/20/2019,1 kWh,kWh,62.37,60.66,65.46,65.64,65.82,75.99,89.7,89.34,79.47,103.02,103.89,86.82,85.77,95.88,83.67,81.09,79.98,86.49,82.5,105.54,102.45,76.11,74.43,73.95
5257822017 CHRISTIAN HILL CORP,4/21/2019,1 kWh,kWh,79.95,81.72,80.46,79.41,77.22,97.23,103.59,106.74,107.25,105.99,112.71,98.7,89.04,103.41,88.38,75.63,83.7,78.42,79.65,99.39,101.64,75.0,79.44,72.87
5257822017 CHRISTIAN HILL CORP,4/22/2019,1 kWh,kWh,73.08,77.31,80.16,76.65,83.79,99.24,106.41,110.28,107.4,121.68,122.82,103.95,92.64,111.81,97.86,92.52,87.84,93.3,107.07,121.41,88.86,69.18,62.49,70.68
5257822017 CHRISTIAN HILL CORP,4/23/2019,1 kWh,kWh,71.13,76.95,78.51,88.56,89.43,100.68,128.4,130.77,122.37,122.49,104.28,90.45,85.35,93.81,82.11,78.93,78.54,81.06,84.06,102.75,82.89,74.55,66.96,74.07
5257822017 CHRISTIAN HILL CORP,4/24/2019,1 kWh,kWh,69.36,74.04,78.3,77.55,78.48,90.33,102.33,113.01,110.49,109.41,115.41,112.14,96.48,101.46,114.84,105.93,105.72,99.51,107.58,123.18,114.42,98.67,96.96,98.04
5257822017 CHRISTIAN HILL CORP,4/25/2019,1 kWh,kWh,100.5,107.07,111.18,115.59,120.81,125.7,143.52,149.43,139.29,136.5,131.1,115.44,93.63,102.24,87.6,82.38,73.83,73.11,80.28,107.73,86.37,76.5,77.91,71.88
5257822017 CHRISTIAN HILL CORP,4/26/2019,1 kWh,kWh,75.15,74.04,77.01,73.83,77.88,87.15,103.71,110.07,119.67,133.17,129.12,119.31,106.92,130.68,115.5,113.97,119.58,110.7,122.94,144.93,125.49,99.15,95.13,94.89
5257822017 CHRISTIAN HILL CORP,4/27/2019,1 kWh,kWh,106.83,105.54,105.3,106.17,111.69,134.25,142.41,143.88,156.09,158.52,152.43,147.63,144.63,160.05,133.86,139.89,142.89,148.08,163.59,177.48,162.66,135.78,126.63,130.47
5257822017 CHRISTIAN HILL CORP,4/28/2019,1 kWh,kWh,124.8,126.72,128.49,129.12,134.49,143.85,161.52,150.18,153.42,156.42,163.71,158.34,148.38,154.11,142.98,142.2,136.2,135.24,131.16,154.92,159.99,125.25,124.44,123.24
5257822017 CHRISTIAN HILL CORP,4/29/2019,1 kWh,kWh,131.43,132.72,133.89,137.31,147.15,158.04,164.79,163.86,165.63,148.11,131.64,126.63,116.61,115.53,117.99,104.76,110.97,118.8,123.66,135.66,124.71,111.54,104.88,105.51
5257822017 CHRISTIAN HILL CORP,4/30/2019,1 kWh,kWh,112.11,117.87,122.79,124.65,136.41,141.69,156.48,148.92,161.67,178.44,171.15,166.98,145.62,156.09,135.0,115.68,116.49,114.93,122.61,131.4,135.93,117.87,111.96,101.55
5257822017 CHRISTIAN HILL CORP,5/1/2019,1 kWh,kWh,111.6,115.11,124.29,122.91,133.8,137.76,136.83,143.52,145.83,169.41,168.03,157.41,130.71,143.01,131.43,121.98,129.0,128.22,129.33,156.75,139.86,115.02,114.36,106.8
5257822017 CHRISTIAN HILL CORP,5/2/2019,1 kWh,kWh,108.12,113.43,124.89,115.68,121.65,134.22,131.19,132.75,112.68,154.92,128.85,128.25,112.56,130.32,105.54,102.36,97.95,87.24,96.45,107.01,82.56,84.18,83.82,94.23
5257822017 CHRISTIAN HILL CORP,5/3/2019,1 kWh,kWh,91.32,85.65,95.01,95.16,105.42,121.89,117.45,131.28,129.36,138.12,142.11,140.1,139.08,146.25,125.76,116.04,112.2,109.53,127.35,125.97,103.41,97.5,97.44,94.5
5257822017 CHRISTIAN HILL CORP,5/4/2019,1 kWh,kWh,93.45,94.56,97.35,91.98,98.13,110.73,116.46,120.63,122.97,113.28,121.17,107.85,95.91,105.33,97.53,77.04,84.33,81.21,81.99,98.88,102.03,79.74,74.31,78.0
