Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
5257822017 CHRISTIAN HILL CORP,5/5/2019,1 kWh,kWh,79.86,77.37,79.65,79.44,81.18,96.9,101.61,105.24,110.49,119.04,114.27,106.83,107.82,107.34,104.91,94.2,97.68,104.94,104.88,113.91,123.69,96.06,87.09,87.54
5257822017 CHRISTIAN HILL CORP,5/6/2019,1 kWh,kWh,91.74,93.99,92.49,92.43,93.51,111.75,126.99,120.09,110.94,110.55,100.68,95.31,94.53,100.65,84.66,93.18,84.96,78.09,83.4,102.0,88.47,82.05,72.78,67.89
5257822017 CHRISTIAN HILL CORP,5/7/2019,1 kWh,kWh,67.83,68.73,85.86,83.79,90.63,100.98,106.29,112.05,102.75,116.43,104.64,90.81,83.58,91.35,76.2,73.14,69.87,78.12,78.6,91.08,70.2,72.03,69.9,69.21
5257822017 CHRISTIAN HILL CORP,5/8/2019,1 kWh,kWh,70.05,76.26,83.82,85.65,94.95,93.78,102.39,104.34,110.55,111.78,107.58,96.72,85.86,95.34,82.68,77.46,74.19,72.21,74.94,97.71,81.0,68.43,68.34,72.09
5257822017 CHRISTIAN HILL CORP,5/9/2019,1 kWh,kWh,78.33,81.51,93.69,94.14,92.94,105.33,117.09,121.71,118.14,134.16,131.64,101.76,88.17,101.34,87.18,84.81,87.03,99.51,100.89,103.44,83.55,83.49,77.25,76.23
5257822017 CHRISTIAN HILL CORP,5/10/2019,1 kWh,kWh,74.49,77.55,79.23,84.81,94.92,94.05,107.1,115.08,137.61,137.04,130.95,122.28,105.72,115.68,111.69,102.0,90.72,85.38,93.18,98.82,79.05,74.49,71.04,69.42
5257822017 CHRISTIAN HILL CORP,5/11/2019,1 kWh,kWh,69.84,75.21,74.1,80.79,91.59,104.94,118.17,118.68,107.37,109.74,110.01,85.98,81.63,90.81,91.56,79.65,75.24,73.11,80.67,95.34,77.25,71.07,69.18,71.85
5257822017 CHRISTIAN HILL CORP,5/12/2019,1 kWh,kWh,70.71,79.38,77.79,78.24,89.55,94.11,110.7,119.04,129.0,144.87,155.25,147.87,136.86,140.19,147.42,143.34,140.43,141.21,159.81,162.69,126.9,119.64,122.55,121.05
5257822017 CHRISTIAN HILL CORP,5/13/2019,1 kWh,kWh,122.73,122.85,129.03,130.14,133.14,145.17,151.83,145.62,162.21,173.67,153.51,135.84,125.76,136.77,134.97,116.73,120.99,134.7,136.44,156.63,140.19,125.01,118.17,111.21
5257822017 CHRISTIAN HILL CORP,5/14/2019,1 kWh,kWh,118.71,121.95,125.55,123.81,123.93,143.1,154.29,164.07,162.03,169.02,170.61,167.64,152.19,159.84,156.12,145.62,146.79,138.39,134.46,156.21,125.82,108.03,111.66,113.67
5257822017 CHRISTIAN HILL CORP,5/15/2019,1 kWh,kWh,113.55,119.97,122.61,127.14,130.98,134.82,166.8,165.84,174.69,156.99,146.88,145.83,113.04,119.37,103.23,97.44,103.26,94.98,91.86,111.36,96.93,98.4,92.85,89.52
5257822017 CHRISTIAN HILL CORP,5/16/2019,1 kWh,kWh,98.64,102.42,112.71,109.74,116.76,125.67,126.72,123.78,114.63,125.22,107.97,105.33,86.28,101.46,92.13,90.51,82.17,81.03,82.14,108.78,90.45,87.54,82.05,87.78
5257822017 CHRISTIAN HILL CORP,5/17/2019,1 kWh,kWh,89.76,85.26,87.99,84.78,100.77,114.39,115.89,113.19,122.46,129.75,129.75,131.22,119.28,130.41,127.08,107.7,104.1,92.97,89.34,102.15,90.51,81.51,81.66,82.56
5257822017 CHRISTIAN HILL CORP,5/18/2019,1 kWh,kWh,81.54,82.08,91.41,83.31,94.32,106.08,109.92,120.0,114.27,114.96,104.46,91.47,97.47,96.93,85.02,80.64,74.34,75.15,76.47,97.59,99.12,82.74,79.35,74.94
5257822017 CHRISTIAN HILL CORP,5/19/2019,1 kWh,kWh,79.11,81.18,82.23,81.54,80.88,97.92,96.3,101.16,96.03,105.9,100.65,89.16,72.48,80.37,87.69,73.83,76.23,75.33,73.65,78.15,93.15,75.09,62.61,57.15
5257822017 CHRISTIAN HILL CORP,5/20/2019,1 kWh,kWh,51.69,55.71,54.39,47.76,55.02,67.62,81.36,91.89,105.45,121.29,112.92,103.74,96.9,108.45,100.71,96.48,86.61,83.73,79.32,91.68,88.38,69.72,69.0,67.71
5257822017 CHRISTIAN HILL CORP,5/21/2019,1 kWh,kWh,67.08,71.07,75.3,77.73,81.69,93.72,101.1,112.23,118.98,129.54,125.46,125.73,100.65,106.74,90.21,92.91,85.62,76.89,90.06,96.93,91.59,77.64,75.96,80.25
5257822017 CHRISTIAN HILL CORP,5/22/2019,1 kWh,kWh,76.86,80.46,85.05,81.99,95.64,107.79,116.19,116.67,115.29,123.78,120.12,95.91,92.31,101.94,92.64,91.02,79.44,72.87,79.86,101.1,108.66,77.43,72.51,71.52
5257822017 CHRISTIAN HILL CORP,5/23/2019,1 kWh,kWh,70.35,67.56,70.89,72.69,74.16,91.2,104.67,114.12,117.9,116.58,107.4,111.66,83.85,100.41,84.51,81.15,79.5,82.98,81.12,88.83,82.53,70.59,68.61,63.84
5257822017 CHRISTIAN HILL CORP,5/24/2019,1 kWh,kWh,67.62,61.74,69.48,69.51,80.85,87.36,90.54,103.65,112.86,106.95,108.18,94.44,92.52,102.12,97.56,98.73,93.03,89.97,98.67,113.46,84.27,77.91,81.3,75.48
5257822017 CHRISTIAN HILL CORP,5/25/2019,1 kWh,kWh,79.44,77.88,88.74,85.05,99.0,113.07,115.59,119.16,116.64,109.8,107.43,95.22,78.66,86.52,81.15,73.59,73.14,71.94,90.81,96.81,79.17,79.29,82.17,87.21
5257822017 CHRISTIAN HILL CORP,5/26/2019,1 kWh,kWh,79.44,77.88,74.46,78.51,84.24,93.06,93.03,97.29,98.49,98.67,107.94,91.11,83.16,101.34,89.91,89.52,82.95,80.31,84.39,93.78,68.91,68.34,64.98,64.83
5257822017 CHRISTIAN HILL CORP,5/27/2019,1 kWh,kWh,67.92,78.12,82.08,81.03,86.46,96.42,106.65,105.48,103.08,100.44,102.87,94.53,85.65,100.17,95.58,80.34,81.75,77.46,71.61,86.46,90.27,67.89,68.4,68.67
5257822017 CHRISTIAN HILL CORP,5/28/2019,1 kWh,kWh,69.12,75.0,80.49,85.86,84.12,90.96,99.75,103.65,108.78,116.58,117.15,116.19,103.71,111.84,106.68,100.2,109.41,117.39,129.36,126.18,99.9,96.18,86.97,96.24
5257822017 CHRISTIAN HILL CORP,5/29/2019,1 kWh,kWh,95.43,101.43,99.51,95.37,104.73,111.66,118.47,130.44,118.2,126.51,126.66,104.13,91.65,93.75,88.95,83.43,82.5,84.3,87.15,98.01,74.37,72.63,73.38,73.38
5257822017 CHRISTIAN HILL CORP,5/30/2019,1 kWh,kWh,74.46,73.92,75.03,70.5,80.61,93.12,100.29,102.12,95.97,100.62,123.21,126.78,107.19,123.9,101.22,93.24,91.02,83.58,90.0,107.01,85.05,75.75,68.82,64.59
5257822017 CHRISTIAN HILL CORP,5/31/2019,1 kWh,kWh,64.2,66.15,71.91,70.08,88.74,90.06,100.26,107.46,110.01,116.64,110.37,98.52,92.01,106.62,95.31,89.22,82.35,80.91,82.86,97.86,86.67,87.06,76.86,74.49
5257822017 CHRISTIAN HILL CORP,6/1/2019,1 kWh,kWh,80.76,83.79,91.14,90.75,91.86,97.92,105.66,108.18,109.71,114.93,122.46,108.99,81.06,95.16,86.46,79.86,81.18,83.01,81.33,99.45,94.44,70.71,69.42,62.22
5257822017 CHRISTIAN HILL CORP,6/2/2019,1 kWh,kWh,61.89,68.25,69.0,68.97,74.67,87.9,87.81,95.34,99.96,106.53,109.14,94.02,86.43,90.06,94.23,82.23,83.76,79.23,77.43,91.98,100.56,72.12,69.84,69.63
5257822017 CHRISTIAN HILL CORP,6/3/2019,1 kWh,kWh,74.19,84.75,93.75,91.2,102.84,117.24,117.69,123.09,119.52,129.72,121.05,113.37,93.57,102.24,102.93,98.67,95.01,98.19,111.66,120.18,96.84,93.03,93.3,88.14
5257822017 CHRISTIAN HILL CORP,6/4/2019,1 kWh,kWh,97.89,105.36,107.34,110.19,116.94,137.49,134.85,122.37,115.44,130.2,118.59,104.67,97.59,102.54,110.91,108.87,88.95,91.77,88.38,107.46,98.07,79.95,83.88,73.77
5257822017 CHRISTIAN HILL CORP,6/5/2019,1 kWh,kWh,76.32,85.2,79.26,85.89,90.69,96.21,95.79,90.78,96.84,111.24,114.0,109.14,96.27,102.48,100.8,83.91,87.06,83.49,82.95,89.4,84.81,68.01,63.54,64.8
5257822017 CHRISTIAN HILL CORP,6/6/2019,1 kWh,kWh,61.41,60.78,58.98,59.49,62.7,75.75,87.21,94.65,98.22,111.15,116.19,109.08,101.97,110.91,102.51,89.31,84.15,86.64,88.02,99.27,86.61,75.72,70.92,69.63
5257822017 CHRISTIAN HILL CORP,6/7/2019,1 kWh,kWh,68.31,67.83,72.03,73.56,84.06,88.77,91.11,103.29,109.17,113.79,113.28,103.65,93.45,107.7,100.65,97.92,83.43,87.72,78.63,90.81,82.14,72.06,69.78,68.43
5257822017 CHRISTIAN HILL CORP,6/8/2019,1 kWh,kWh,69.12,69.42,74.88,75.45,89.22,89.49,91.98,104.67,103.38,112.59,118.35,100.02,88.05,99.81,96.63,90.72,87.72,84.9,82.86,94.11,84.96,70.86,70.2,66.63
5257822017 CHRISTIAN HILL CORP,6/9/2019,1 kWh,kWh,65.19,65.16,66.15,66.93,80.16,88.92,89.79,92.01,90.75,100.8,109.62,95.46,89.73,99.21,97.65,82.8,80.58,77.67,83.13,90.63,77.61,66.63,65.79,61.98
5257822017 CHRISTIAN HILL CORP,6/10/2019,1 kWh,kWh,64.89,68.55,71.28,70.86,82.23,88.11,93.69,95.88,99.09,106.95,108.06,102.24,87.81,97.83,90.63,79.56,83.31,80.7,84.39,95.73,89.91,62.79,60.42,60.84
5257822017 CHRISTIAN HILL CORP,6/11/2019,1 kWh,kWh,57.96,56.52,59.88,55.98,61.38,76.68,81.78,88.8,94.2,113.37,118.98,107.82,97.59,102.18,99.57,85.71,81.78,79.17,84.84,91.47,72.6,60.66,64.47,63.72
5257822017 CHRISTIAN HILL CORP,6/12/2019,1 kWh,kWh,63.66,62.67,68.55,70.95,85.83,93.12,102.81,111.15,108.0,119.97,116.07,105.9,94.23,103.83,98.46,83.31,76.92,75.96,83.1,100.95,85.23,74.58,76.38,72.96
5257822017 CHRISTIAN HILL CORP,6/13/2019,1 kWh,kWh,68.85,72.78,68.52,72.78,84.66,88.89,96.42,91.68,102.66,123.24,133.8,118.32,98.1,104.4,93.84,83.97,76.05,80.04,84.48,98.43,89.37,75.12,71.49,69.69
5257822017 CHRISTIAN HILL CORP,6/14/2019,1 kWh,kWh,69.87,69.75,66.75,69.33,65.85,79.71,88.65,92.52,89.19,97.62,102.0,100.17,84.9,107.37,100.95,105.06,101.1,94.95,88.08,102.84,96.24,82.44,75.87,74.61
5257822017 CHRISTIAN HILL CORP,6/15/2019,1 kWh,kWh,75.09,77.34,75.81,71.28,75.57,93.69,102.84,103.47,120.24,110.67,107.94,89.85,78.57,84.51,89.73,73.05,77.37,71.25,73.71,81.69,94.71,71.82,65.07,58.95
5257822017 CHRISTIAN HILL CORP,6/16/2019,1 kWh,kWh,62.34,61.23,58.05,57.0,52.71,73.8,85.35,89.67,89.85,93.12,101.07,95.58,84.78,96.69,88.77,87.18,80.91,78.18,76.35,81.93,84.33,60.54,58.29,57.06
5257822017 CHRISTIAN HILL CORP,6/17/2019,1 kWh,kWh,56.16,54.12,59.25,56.19,67.56,72.21,72.81,86.04,86.13,103.89,102.12,94.26,89.34,100.86,95.58,92.88,85.17,77.76,76.89,93.0,76.83,68.25,65.31,61.23
5257822017 CHRISTIAN HILL CORP,6/18/2019,1 kWh,kWh,57.87,58.74,62.25,64.59,74.04,76.89,82.29,91.62,92.76,106.62,110.64,102.45,85.95,90.99,100.2,95.13,90.99,89.1,89.82,102.66,91.35,75.51,71.82,68.34
5257822017 CHRISTIAN HILL CORP,6/19/2019,1 kWh,kWh,68.01,64.08,63.75,62.79,74.49,82.44,81.9,94.32,96.63,109.74,116.49,109.23,100.44,108.3,107.94,93.9,93.66,91.89,90.15,96.99,87.15,71.97,71.01,69.18
5257822017 CHRISTIAN HILL CORP,6/20/2019,1 kWh,kWh,68.1,64.77,64.02,64.8,67.44,76.08,85.77,91.65,97.23,116.43,120.27,111.09,98.46,113.58,105.87,101.07,104.97,98.37,94.74,89.79,74.82,72.24,70.32,70.44
5257822017 CHRISTIAN HILL CORP,6/21/2019,1 kWh,kWh,66.3,69.06,69.6,68.19,75.9,88.71,92.28,95.25,107.91,124.08,119.52,108.3,95.19,113.79,106.86,100.59,94.53,89.76,101.67,113.49,85.47,75.96,74.31,76.59
5257822017 CHRISTIAN HILL CORP,6/22/2019,1 kWh,kWh,72.66,68.76,74.25,77.7,86.91,94.8,86.94,105.21,93.48,103.8,106.23,88.56,82.71,93.12,89.55,88.56,81.78,81.27,88.41,101.94,89.82,84.0,80.64,76.92
5257822017 CHRISTIAN HILL CORP,6/23/2019,1 kWh,kWh,78.48,70.83,66.45,68.85,75.27,91.2,92.58,100.83,97.89,109.86,113.67,106.23,91.86,102.51,95.49,91.17,87.63,88.11,78.96,94.83,87.93,72.06,66.63,60.87
5257822017 CHRISTIAN HILL CORP,6/24/2019,1 kWh,kWh,63.93,66.66,73.41,72.51,79.56,88.68,98.19,97.59,97.17,107.49,121.23,116.73,100.71,108.9,111.36,98.67,94.47,93.57,87.84,88.38,101.19,81.57,70.89,65.31
5257822017 CHRISTIAN HILL CORP,6/25/2019,1 kWh,kWh,65.55,66.0,65.43,57.99,60.24,73.17,88.14,96.06,98.64,112.8,118.32,110.46,102.96,109.38,114.69,100.98,107.94,101.46,100.08,105.99,85.53,75.84,74.67,72.54
5257822017 CHRISTIAN HILL CORP,6/26/2019,1 kWh,kWh,68.49,65.79,67.44,67.59,78.09,88.83,95.01,98.22,100.95,119.91,125.37,115.62,108.99,121.17,117.03,106.77,106.65,102.75,100.65,111.12,96.21,82.65,82.11,84.33
5257822017 CHRISTIAN HILL CORP,6/27/2019,1 kWh,kWh,84.57,79.71,75.66,71.67,84.66,86.85,94.65,101.91,99.03,122.52,129.48,123.48,107.34,123.81,121.62,115.29,108.6,103.02,101.55,108.66,82.17,78.69,78.21,74.07
5257822017 CHRISTIAN HILL CORP,6/28/2019,1 kWh,kWh,68.19,71.01,72.3,70.47,78.03,91.71,92.67,85.5,99.87,123.33,132.39,120.57,107.04,124.5,124.74,110.04,105.45,102.3,97.17,108.69,97.77,77.91,79.65,75.36
5257822017 CHRISTIAN HILL CORP,6/29/2019,1 kWh,kWh,75.03,72.06,70.47,66.45,67.68,77.25,84.78,93.39,99.9,113.88,131.82,113.82,107.94,121.95,125.61,112.62,103.5,102.09,97.44,109.14,115.23,91.8,77.91,77.4
5257822017 CHRISTIAN HILL CORP,6/30/2019,1 kWh,kWh,74.22,71.13,72.15,68.79,66.03,82.35,83.46,92.49,96.3,106.71,109.89,89.64,92.34,93.39,101.43,95.07,88.98,87.06,81.51,93.78,97.17,82.44,69.27,67.41
5257822017 CHRISTIAN HILL CORP,7/1/2019,1 kWh,kWh,66.45,65.91,66.09,66.81,77.19,90.18,89.76,90.99,90.15,97.17,122.88,115.77,113.49,123.75,114.63,108.33,106.05,105.75,99.51,111.03,87.87,78.24,74.01,75.18
5257822017 CHRISTIAN HILL CORP,7/2/2019,1 kWh,kWh,74.49,69.63,69.27,71.61,81.3,82.56,85.14,89.7,105.81,120.21,118.5,112.2,100.14,110.49,108.03,98.13,92.88,92.01,92.55,108.54,86.88,80.28,75.69,74.13
5257822017 CHRISTIAN HILL CORP,7/3/2019,1 kWh,kWh,71.04,64.23,63.6,59.43,72.06,77.73,81.9,88.68,104.04,122.46,121.38,120.06,113.28,121.38,130.59,119.85,109.29,104.7,97.89,111.66,99.72,79.92,74.91,74.46
5257822017 CHRISTIAN HILL CORP,7/4/2019,1 kWh,kWh,69.75,67.11,67.83,67.8,77.64,87.48,87.18,91.02,103.2,122.43,122.73,120.99,109.92,130.68,122.55,125.07,119.67,116.67,113.61,118.98,96.45,87.54,85.68,82.68
5257822017 CHRISTIAN HILL CORP,7/5/2019,1 kWh,kWh,78.33,76.95,76.11,75.36,73.11,86.22,95.91,104.31,107.4,128.34,135.93,126.0,113.4,129.9,124.68,123.0,117.81,114.12,114.36,125.07,112.02,90.03,90.0,88.02
5257822017 CHRISTIAN HILL CORP,7/6/2019,1 kWh,kWh,84.87,80.94,79.86,77.94,91.11,96.39,100.62,110.22,119.58,133.35,135.84,129.75,127.71,140.25,133.2,114.84,108.72,104.22,108.51,115.83,94.68,91.05,88.77,84.51
5257822017 CHRISTIAN HILL CORP,7/7/2019,1 kWh,kWh,88.8,85.02,83.46,80.67,92.91,96.0,97.53,99.81,105.87,118.98,127.08,114.24,101.22,120.3,106.26,106.44,97.32,96.21,97.59,108.0,96.33,78.18,73.74,73.56
5257822017 CHRISTIAN HILL CORP,7/8/2019,1 kWh,kWh,75.48,76.59,74.79,72.57,78.21,86.94,95.82,93.75,95.85,109.62,121.32,110.55,100.8,116.97,115.59,102.3,97.77,95.07,107.88,108.9,93.84,75.96,72.84,70.92
5257822017 CHRISTIAN HILL CORP,7/9/2019,1 kWh,kWh,70.26,69.75,71.55,70.08,69.75,84.87,91.23,91.53,104.58,127.29,136.74,123.63,120.27,126.09,132.75,125.19,110.07,110.7,104.16,114.9,97.95,82.38,77.91,72.54
5257822017 CHRISTIAN HILL CORP,7/10/2019,1 kWh,kWh,71.07,70.05,75.0,77.1,80.1,93.84,104.04,102.06,106.17,122.34,136.98,126.42,107.34,124.38,122.37,105.57,108.72,101.55,104.88,117.24,99.48,84.51,81.36,78.15
5257822017 CHRISTIAN HILL CORP,7/11/2019,1 kWh,kWh,78.12,76.77,76.86,73.26,73.92,87.42,96.0,108.09,116.25,137.25,140.52,125.58,115.5,129.42,128.58,121.38,107.52,109.29,105.66,114.21,95.28,79.83,78.9,76.95
5257822017 CHRISTIAN HILL CORP,7/12/2019,1 kWh,kWh,75.39,74.97,75.3,76.8,75.6,87.45,97.23,111.09,122.22,121.35,137.73,122.7,115.2,127.8,118.08,115.92,106.23,99.6,94.77,107.76,95.58,80.37,80.73,76.56
5257822017 CHRISTIAN HILL CORP,7/13/2019,1 kWh,kWh,74.88,74.76,75.51,76.47,76.11,91.35,98.1,103.59,98.82,111.84,113.37,102.39,107.73,119.28,115.71,107.01,111.93,108.48,106.32,116.73,116.82,84.93,80.58,80.82
5257822017 CHRISTIAN HILL CORP,7/14/2019,1 kWh,kWh,75.93,74.22,74.55,71.61,73.05,86.88,91.98,100.2,102.12,122.43,115.11,113.25,109.29,123.45,120.21,109.38,110.52,102.78,98.37,108.57,118.62,83.16,79.35,74.82
5257822017 CHRISTIAN HILL CORP,7/15/2019,1 kWh,kWh,73.8,72.03,76.59,75.21,78.39,85.56,89.85,94.77,101.49,117.36,117.57,110.88,104.34,120.51,113.22,110.67,105.78,107.7,99.06,111.84,86.46,76.74,71.46,75.3
5257822017 CHRISTIAN HILL CORP,7/16/2019,1 kWh,kWh,71.43,70.92,79.11,73.53,86.37,93.9,97.74,92.43,91.5,114.84,131.46,120.42,111.15,132.42,129.93,118.05,120.54,112.17,112.53,121.71,96.21,89.88,85.8,85.29
5257822017 CHRISTIAN HILL CORP,7/17/2019,1 kWh,kWh,82.41,80.01,77.73,75.99,88.92,95.55,95.04,101.34,111.24,135.84,141.81,133.62,122.4,142.29,137.34,130.5,113.25,107.61,103.32,120.24,111.18,90.3,86.55,84.81
5257822017 CHRISTIAN HILL CORP,7/18/2019,1 kWh,kWh,82.83,79.62,80.22,78.27,77.55,93.15,109.56,105.84,116.43,132.87,131.1,125.97,107.19,120.27,119.49,114.96,99.15,89.85,87.54,102.75,95.79,78.24,76.35,74.58
5257822017 CHRISTIAN HILL CORP,7/19/2019,1 kWh,kWh,72.57,71.52,73.98,73.62,85.38,94.62,94.92,104.64,104.88,126.6,141.0,126.09,122.1,147.12,138.42,137.28,131.79,129.99,125.34,139.65,129.42,105.09,102.69,97.2
5257822017 CHRISTIAN HILL CORP,7/20/2019,1 kWh,kWh,96.99,91.56,87.42,87.75,100.53,105.72,106.53,107.19,125.37,141.45,156.84,142.38,136.53,143.58,156.42,140.28,146.31,133.17,132.06,139.92,124.59,109.89,99.39,96.63
5257822017 CHRISTIAN HILL CORP,7/21/2019,1 kWh,kWh,92.46,90.66,90.93,91.74,99.99,99.0,100.86,102.18,110.61,122.52,135.75,130.38,125.64,130.86,141.27,133.59,127.95,119.85,116.01,125.94,124.05,93.87,89.7,86.19
5257822017 CHRISTIAN HILL CORP,7/22/2019,1 kWh,kWh,82.14,82.14,81.69,82.26,97.26,105.69,104.7,99.78,111.48,124.2,131.34,121.32,108.39,119.43,120.36,94.32,94.17,89.4,88.35,111.78,105.66,77.04,74.25,72.72
5257822017 CHRISTIAN HILL CORP,7/23/2019,1 kWh,kWh,70.26,69.15,71.7,71.91,67.8,84.18,93.21,94.14,102.21,104.4,121.38,109.62,103.8,102.42,114.24,111.57,91.08,92.31,91.41,102.9,102.21,74.67,73.02,71.25
5257822017 CHRISTIAN HILL CORP,7/24/2019,1 kWh,kWh,72.21,75.57,80.85,83.76,92.85,93.99,102.57,101.04,103.83,119.25,121.71,109.38,111.3,113.64,106.02,95.64,94.32,90.27,85.11,104.13,77.64,69.33,67.65,67.11
5257822017 CHRISTIAN HILL CORP,7/25/2019,1 kWh,kWh,64.5,65.07,69.33,66.87,75.87,84.96,93.42,94.35,98.34,118.92,127.5,112.35,104.13,123.87,125.01,115.92,112.74,101.73,96.69,109.92,96.42,77.25,75.69,73.47
5257822017 CHRISTIAN HILL CORP,7/26/2019,1 kWh,kWh,72.57,72.09,72.3,69.9,79.65,89.1,93.0,91.11,99.84,111.36,119.76,109.14,105.39,118.8,118.56,108.6,105.09,100.77,101.55,108.78,109.47,79.38,76.68,71.31
5257822017 CHRISTIAN HILL CORP,7/27/2019,1 kWh,kWh,68.52,65.82,65.52,65.25,66.51,80.19,85.59,88.98,95.94,115.68,110.07,103.05,101.58,124.62,115.71,101.16,108.27,105.18,98.31,110.88,111.84,81.87,78.03,75.63
5257822017 CHRISTIAN HILL CORP,7/28/2019,1 kWh,kWh,78.36,74.58,73.68,70.44,71.25,86.64,91.65,98.82,105.27,120.09,117.27,116.85,117.06,123.06,131.91,116.28,115.5,115.83,110.4,115.77,123.15,91.44,84.45,80.97
5257822017 CHRISTIAN HILL CORP,7/29/2019,1 kWh,kWh,81.78,81.12,78.93,77.25,84.33,92.91,91.62,94.56,108.36,131.19,132.0,129.39,121.11,138.78,132.84,128.13,120.27,112.53,110.85,125.88,111.6,91.41,87.57,85.92
5257822017 CHRISTIAN HILL CORP,7/30/2019,1 kWh,kWh,78.87,76.89,77.52,75.42,85.41,91.83,94.74,104.64,121.41,140.1,151.02,143.22,132.36,157.47,151.44,147.45,133.92,127.59,125.49,131.4,118.14,99.63,95.22,91.29
5257822017 CHRISTIAN HILL CORP,7/31/2019,1 kWh,kWh,87.75,84.84,85.77,85.62,96.24,101.04,102.03,103.26,115.08,136.62,136.47,133.71,114.6,121.53,121.08,105.39,110.37,105.27,104.94,117.27,102.3,87.63,81.15,79.47
5257822017 CHRISTIAN HILL CORP,8/1/2019,1 kWh,kWh,78.36,75.69,78.0,70.86,74.19,90.6,91.35,103.44,109.23,132.66,133.86,129.96,111.3,123.81,120.72,110.88,103.08,102.03,99.36,113.7,97.41,80.82,77.28,75.45
5257822017 CHRISTIAN HILL CORP,8/2/2019,1 kWh,kWh,71.55,70.53,64.26,65.76,74.67,81.93,86.67,93.66,104.79,117.3,127.53,119.64,109.14,125.46,116.19,114.99,108.09,99.78,97.68,116.82,98.76,81.6,75.51,72.96
5257822017 CHRISTIAN HILL CORP,8/3/2019,1 kWh,kWh,74.01,71.94,70.2,66.63,78.99,90.63,93.72,94.59,98.49,120.36,117.36,107.43,112.41,115.5,126.96,110.97,104.79,100.23,95.01,108.66,92.19,78.87,75.09,73.05
5257822017 CHRISTIAN HILL CORP,8/4/2019,1 kWh,kWh,72.72,72.57,72.18,68.79,80.07,86.25,87.72,89.28,97.98,111.93,108.99,108.57,107.52,118.62,118.89,109.23,95.88,93.39,95.31,106.05,90.48,75.87,76.35,75.39
5257822017 CHRISTIAN HILL CORP,8/5/2019,1 kWh,kWh,73.77,72.06,68.7,70.32,70.32,83.61,93.48,97.74,100.32,118.53,117.18,107.94,105.3,110.4,112.5,98.31,97.32,94.08,92.34,106.92,94.47,73.62,73.44,67.47
5257822017 CHRISTIAN HILL CORP,8/6/2019,1 kWh,kWh,68.61,66.42,68.97,67.11,65.25,77.64,83.67,97.11,106.92,112.56,123.87,116.01,106.11,121.02,111.15,106.86,103.98,99.93,94.23,108.54,90.81,77.52,76.53,73.65
5257822017 CHRISTIAN HILL CORP,8/7/2019,1 kWh,kWh,73.14,70.26,70.83,71.46,71.79,87.36,95.73,100.29,110.88,121.62,124.14,122.37,116.07,129.36,120.72,111.24,97.89,88.65,93.57,107.4,92.28,77.94,76.95,72.63
5257822017 CHRISTIAN HILL CORP,8/8/2019,1 kWh,kWh,73.89,73.2,75.66,74.19,73.77,85.14,87.42,101.64,109.56,126.66,130.8,120.96,114.75,128.58,124.26,115.2,106.77,98.67,87.12,105.48,87.27,75.15,70.68,65.85
5257822017 CHRISTIAN HILL CORP,8/9/2019,1 kWh,kWh,64.86,65.52,67.44,65.46,67.23,81.24,92.04,98.79,105.39,121.56,121.44,112.23,103.77,119.07,108.69,99.15,99.75,96.27,94.65,104.31,93.78,73.17,72.06,70.68
5257822017 CHRISTIAN HILL CORP,8/10/2019,1 kWh,kWh,68.28,65.07,69.54,72.45,75.84,88.2,97.29,94.8,98.46,115.74,113.01,92.37,96.3,96.36,107.1,92.58,90.39,85.05,81.54,91.44,103.02,84.63,69.54,67.86
5257822017 CHRISTIAN HILL CORP,8/11/2019,1 kWh,kWh,66.81,66.39,68.64,65.97,63.63,76.32,74.49,78.39,83.34,100.71,97.95,89.25,76.53,85.83,95.25,87.18,79.74,77.31,79.92,95.46,89.22,63.03,60.78,56.28
5257822017 CHRISTIAN HILL CORP,8/12/2019,1 kWh,kWh,59.37,63.48,66.48,59.85,69.93,77.52,74.91,88.38,88.89,108.18,109.14,100.11,96.75,107.31,111.27,104.22,96.18,85.53,88.98,97.56,84.69,66.54,62.37,62.94
5257822017 CHRISTIAN HILL CORP,8/13/2019,1 kWh,kWh,60.96,59.79,61.17,58.95,69.48,85.23,88.11,88.47,97.02,111.66,118.44,105.9,97.14,104.07,110.61,114.39,100.92,93.21,91.2,112.38,84.75,84.57,80.13,74.04
