Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
5257822017 CHRISTIAN HILL CORP,8/14/2019,1 kWh,kWh,77.16,75.72,75.48,72.54,83.91,92.82,95.25,97.47,110.85,124.77,119.82,111.69,100.65,116.52,118.26,105.36,106.32,100.5,99.75,113.97,100.32,78.24,75.03,74.58
5257822017 CHRISTIAN HILL CORP,8/15/2019,1 kWh,kWh,76.38,77.34,74.01,71.73,74.82,87.09,96.51,105.06,115.62,131.58,122.4,112.83,114.15,124.86,126.27,111.24,102.33,100.11,102.03,112.98,85.92,71.97,69.48,69.51
5257822017 CHRISTIAN HILL CORP,8/16/2019,1 kWh,kWh,68.85,71.43,75.69,73.23,77.37,84.36,92.94,107.37,105.84,119.34,134.19,118.74,112.17,123.51,111.72,106.02,104.16,101.34,98.13,113.64,99.21,83.46,74.94,67.71
5257822017 CHRISTIAN HILL CORP,8/17/2019,1 kWh,kWh,73.44,76.83,79.98,75.63,88.53,94.89,100.17,102.54,113.91,119.37,120.6,123.33,118.05,130.29,132.45,123.84,113.07,108.06,109.53,120.0,89.76,82.5,76.26,79.14
5257822017 CHRISTIAN HILL CORP,8/18/2019,1 kWh,kWh,81.36,82.77,79.32,81.54,88.62,103.47,108.21,109.5,109.17,121.08,127.32,126.45,108.57,126.6,119.97,124.32,120.93,114.51,111.72,124.35,106.86,85.56,86.52,80.46
5257822017 CHRISTIAN HILL CORP,8/19/2019,1 kWh,kWh,78.69,78.63,78.09,80.04,89.88,105.12,105.21,102.48,119.76,136.29,141.03,136.98,127.62,146.4,138.33,131.52,121.89,118.38,113.22,124.8,110.61,87.0,84.06,78.69
5257822017 CHRISTIAN HILL CORP,8/20/2019,1 kWh,kWh,72.99,72.78,74.07,71.91,76.98,94.05,103.71,105.39,117.84,135.12,137.19,135.66,127.65,131.85,122.49,121.41,108.15,106.02,103.65,112.92,87.75,80.85,76.98,74.28
5257822017 CHRISTIAN HILL CORP,8/21/2019,1 kWh,kWh,72.9,72.78,68.91,64.38,77.34,85.05,86.67,93.09,105.03,128.13,134.28,125.34,117.9,131.07,127.08,116.16,109.38,106.32,106.89,110.19,85.23,76.83,73.98,77.76
5257822017 CHRISTIAN HILL CORP,8/22/2019,1 kWh,kWh,75.84,71.46,72.12,65.34,81.51,94.47,93.18,96.96,112.77,129.78,140.34,128.07,111.0,127.65,121.65,107.52,106.14,104.4,94.17,112.32,113.01,82.77,77.01,73.32
5257822017 CHRISTIAN HILL CORP,8/23/2019,1 kWh,kWh,78.42,80.01,76.47,73.11,88.74,91.41,93.96,98.79,106.89,121.92,121.77,113.22,98.25,112.05,100.86,96.99,85.83,83.22,88.8,106.38,97.17,69.63,66.45,63.9
5257822017 CHRISTIAN HILL CORP,8/24/2019,1 kWh,kWh,62.91,61.56,58.32,60.06,61.2,80.04,92.55,94.32,88.77,111.09,107.1,97.29,89.97,98.7,99.93,84.45,83.19,86.04,87.18,103.35,100.71,71.1,60.54,57.27
5257822017 CHRISTIAN HILL CORP,8/25/2019,1 kWh,kWh,57.96,53.64,58.71,56.31,54.93,76.35,82.5,87.3,90.99,96.42,106.05,89.19,80.52,95.37,89.16,78.45,76.8,81.78,77.82,85.95,87.72,64.92,57.42,53.52
5257822017 CHRISTIAN HILL CORP,8/26/2019,1 kWh,kWh,56.01,60.09,56.64,59.37,68.94,83.01,84.12,92.43,110.79,128.79,140.97,111.75,93.42,109.41,108.03,97.5,96.63,91.98,98.31,107.46,73.11,62.61,59.13,52.29
5257822017 CHRISTIAN HILL CORP,8/27/2019,1 kWh,kWh,55.53,64.35,59.49,66.51,79.65,92.16,88.05,95.88,102.24,114.63,112.44,97.59,84.24,103.77,88.68,92.25,88.65,85.26,86.04,108.36,76.02,65.88,61.41,64.35
5257822017 CHRISTIAN HILL CORP,8/28/2019,1 kWh,kWh,64.5,58.92,59.97,62.79,72.57,79.62,78.3,84.63,98.1,113.34,116.85,109.11,91.77,112.44,104.4,95.22,89.73,90.99,99.39,118.2,84.45,67.26,61.41,61.35
5257822017 CHRISTIAN HILL CORP,8/29/2019,1 kWh,kWh,63.18,58.11,59.16,63.09,61.32,74.73,87.42,86.79,101.43,113.97,120.9,106.92,102.69,120.12,108.66,97.92,94.8,90.99,85.62,110.73,90.03,70.41,70.17,69.63
5257822017 CHRISTIAN HILL CORP,8/30/2019,1 kWh,kWh,64.68,66.96,74.43,73.86,88.38,98.82,100.38,100.89,117.57,129.24,134.34,111.87,101.04,109.56,109.44,96.51,91.71,88.35,90.45,108.48,92.49,66.69,64.83,60.36
5257822017 CHRISTIAN HILL CORP,8/31/2019,1 kWh,kWh,59.79,61.56,63.12,67.41,76.86,90.48,98.82,102.45,107.64,117.42,120.21,101.64,89.13,108.42,103.2,91.38,86.04,86.22,84.39,106.89,110.55,81.9,82.8,87.18
5257822017 CHRISTIAN HILL CORP,9/1/2019,1 kWh,kWh,86.52,85.59,91.56,84.99,99.78,115.17,114.9,112.05,118.74,120.3,118.8,101.22,98.82,100.05,120.99,110.16,91.95,83.7,83.73,102.66,83.46,70.38,70.35,67.62
5257822017 CHRISTIAN HILL CORP,9/2/2019,1 kWh,kWh,64.56,65.79,70.53,65.73,65.31,84.27,97.14,104.91,99.24,103.08,107.88,104.46,93.81,101.88,104.55,98.19,96.03,92.97,91.38,114.54,103.38,73.17,69.12,69.39
5257822017 CHRISTIAN HILL CORP,9/3/2019,1 kWh,kWh,69.09,73.17,74.04,66.6,74.01,91.86,102.9,101.52,104.01,117.9,117.48,104.7,83.04,100.98,108.15,92.58,85.38,78.78,76.71,101.55,79.08,64.23,61.56,58.59
5257822017 CHRISTIAN HILL CORP,9/4/2019,1 kWh,kWh,62.61,67.14,66.57,63.6,74.82,85.89,91.32,105.12,106.98,115.14,110.34,108.66,96.3,113.4,116.28,106.62,102.06,88.38,89.79,99.54,74.91,72.18,69.99,68.76
5257822017 CHRISTIAN HILL CORP,9/5/2019,1 kWh,kWh,69.15,68.88,65.55,62.94,73.86,93.9,97.35,96.48,111.27,123.66,124.32,106.53,91.02,109.44,103.83,92.76,89.7,84.54,75.45,108.72,85.02,75.36,77.34,80.58
5257822017 CHRISTIAN HILL CORP,9/6/2019,1 kWh,kWh,74.04,69.81,73.14,71.46,87.18,95.43,91.77,96.48,106.2,117.6,121.26,99.9,84.33,106.17,106.17,93.93,90.69,85.53,94.11,111.96,95.55,72.45,77.25,71.22
5257822017 CHRISTIAN HILL CORP,9/7/2019,1 kWh,kWh,69.45,70.11,69.87,79.44,77.28,98.82,115.14,110.16,106.95,119.46,115.77,99.24,83.58,89.01,99.99,83.79,78.27,78.09,82.59,119.19,122.01,93.12,75.48,77.28
5257822017 CHRISTIAN HILL CORP,9/8/2019,1 kWh,kWh,76.86,74.94,72.06,67.68,74.85,89.43,95.4,94.53,102.06,104.64,111.06,89.04,80.94,87.72,100.35,83.4,88.71,82.29,92.49,105.78,107.79,75.66,71.31,67.53
5257822017 CHRISTIAN HILL CORP,9/9/2019,1 kWh,kWh,65.25,68.76,66.03,71.16,80.19,94.14,96.87,100.5,106.83,121.95,123.75,93.6,83.67,102.12,97.35,107.28,84.57,78.54,87.42,106.2,69.96,70.05,72.87,76.47
5257822017 CHRISTIAN HILL CORP,9/10/2019,1 kWh,kWh,69.45,71.49,70.59,69.48,89.43,97.29,99.0,103.77,110.13,117.66,122.25,104.52,95.61,110.46,95.52,88.35,86.31,81.18,85.86,110.22,89.25,77.07,82.77,73.35
5257822017 CHRISTIAN HILL CORP,9/11/2019,1 kWh,kWh,69.75,73.14,73.11,69.15,85.29,92.22,93.0,89.46,95.01,120.21,115.65,112.35,104.28,129.81,127.32,129.27,107.58,107.13,102.9,129.3,101.34,77.04,69.18,63.72
5257822017 CHRISTIAN HILL CORP,9/12/2019,1 kWh,kWh,62.22,64.89,66.6,68.73,71.61,82.62,89.4,93.72,113.76,122.13,115.86,109.8,97.02,113.61,103.68,119.28,101.25,112.98,121.26,131.85,104.07,93.63,94.26,90.12
5257822017 CHRISTIAN HILL CORP,9/13/2019,1 kWh,kWh,90.78,91.53,92.7,89.97,103.83,119.76,132.06,133.53,146.22,150.75,136.59,116.34,101.25,111.6,101.4,87.84,91.65,89.1,95.73,111.72,88.8,86.7,87.39,87.66
5257822017 CHRISTIAN HILL CORP,9/14/2019,1 kWh,kWh,84.06,84.12,82.92,84.72,104.88,114.72,113.79,113.64,124.44,132.24,124.53,121.26,99.72,126.69,110.91,99.66,95.85,95.55,107.61,115.74,94.17,85.92,85.41,78.6
5257822017 CHRISTIAN HILL CORP,9/15/2019,1 kWh,kWh,78.03,81.72,82.8,80.61,95.46,105.54,115.92,119.85,108.18,108.78,108.57,98.22,94.77,104.4,96.21,83.31,87.03,87.42,87.81,112.2,102.54,82.32,72.9,69.9
5257822017 CHRISTIAN HILL CORP,9/16/2019,1 kWh,kWh,70.74,76.65,75.18,69.54,69.57,84.9,98.49,99.33,100.89,117.69,106.41,91.86,81.24,98.91,94.32,83.67,97.08,83.88,83.73,113.07,107.19,82.8,83.58,88.08
5257822017 CHRISTIAN HILL CORP,9/17/2019,1 kWh,kWh,85.26,97.08,101.76,94.95,97.5,113.22,125.7,143.85,133.32,133.86,124.26,103.26,99.87,101.43,104.55,96.84,87.06,82.35,85.5,107.4,98.76,92.58,93.63,93.48
5257822017 CHRISTIAN HILL CORP,9/18/2019,1 kWh,kWh,96.81,93.27,100.11,104.25,105.48,118.62,130.44,145.59,132.99,134.7,110.46,111.3,93.45,106.65,103.41,102.21,104.16,102.99,100.86,120.15,100.02,89.07,90.78,87.57
5257822017 CHRISTIAN HILL CORP,9/19/2019,1 kWh,kWh,89.4,94.95,89.34,81.9,86.88,111.81,116.85,144.63,146.97,145.95,146.07,140.61,106.59,117.0,110.67,99.87,99.96,94.65,102.99,122.52,98.61,84.99,84.78,84.39
5257822017 CHRISTIAN HILL CORP,9/20/2019,1 kWh,kWh,82.77,85.59,86.91,92.31,92.55,110.19,129.03,129.36,130.2,139.86,114.87,106.29,95.7,95.67,105.96,102.03,86.76,81.72,78.15,112.62,92.88,90.48,86.34,82.95
5257822017 CHRISTIAN HILL CORP,9/21/2019,1 kWh,kWh,76.5,77.7,78.81,80.34,85.56,106.35,116.64,118.53,110.16,121.23,121.17,104.49,91.92,104.1,96.45,93.33,92.01,89.16,91.02,107.31,118.32,94.44,78.69,80.34
5257822017 CHRISTIAN HILL CORP,9/22/2019,1 kWh,kWh,76.32,77.04,79.38,74.88,75.84,91.26,104.1,108.9,103.32,130.92,122.94,104.76,94.65,102.9,114.75,99.51,102.84,98.37,95.01,99.99,111.87,87.18,66.93,64.29
5257822017 CHRISTIAN HILL CORP,9/23/2019,1 kWh,kWh,70.71,70.68,73.53,71.46,71.67,81.39,102.54,105.6,102.42,120.99,125.49,110.76,99.0,119.55,114.78,108.06,94.5,91.56,95.79,103.89,76.02,68.76,76.11,74.19
5257822017 CHRISTIAN HILL CORP,9/24/2019,1 kWh,kWh,74.82,74.88,68.88,68.1,82.83,91.77,101.07,109.32,106.68,116.76,116.76,113.13,110.58,109.86,119.04,112.92,101.25,97.89,99.81,122.46,105.48,106.02,96.72,90.15
5257822017 CHRISTIAN HILL CORP,9/25/2019,1 kWh,kWh,82.38,78.03,81.0,79.2,91.56,107.55,112.26,110.16,117.81,124.71,121.89,110.67,103.23,97.98,114.63,96.39,91.08,89.46,91.14,120.45,102.39,81.75,79.8,80.04
5257822017 CHRISTIAN HILL CORP,9/26/2019,1 kWh,kWh,75.15,77.76,79.44,84.57,82.35,100.38,122.79,124.71,120.24,120.51,123.27,110.55,93.21,98.22,86.04,82.5,92.91,96.3,117.48,126.6,104.16,83.22,82.14,82.26
5257822017 CHRISTIAN HILL CORP,9/27/2019,1 kWh,kWh,84.99,83.52,86.85,83.4,104.37,128.61,122.52,129.81,140.64,142.65,142.05,122.85,111.84,113.31,113.43,100.59,93.45,89.34,98.64,130.5,121.98,102.12,100.47,102.84
5257822017 CHRISTIAN HILL CORP,9/28/2019,1 kWh,kWh,96.3,97.23,100.95,92.64,106.11,122.55,129.84,129.39,122.73,123.27,106.47,104.76,91.26,97.26,101.85,91.59,93.9,89.31,86.49,109.32,105.45,79.2,78.21,79.83
5257822017 CHRISTIAN HILL CORP,9/29/2019,1 kWh,kWh,82.02,82.17,89.13,94.11,96.0,108.45,121.41,121.02,114.48,118.68,121.92,104.58,90.45,94.98,113.28,101.28,98.94,85.44,92.46,111.99,101.01,83.4,81.15,84.03
5257822017 CHRISTIAN HILL CORP,9/30/2019,1 kWh,kWh,87.18,84.84,81.45,84.45,103.47,117.9,121.56,132.06,137.13,145.23,137.73,122.16,103.2,108.24,104.94,96.57,102.69,108.57,111.84,126.81,116.13,89.64,81.93,80.25
5257822017 CHRISTIAN HILL CORP,10/1/2019,1 kWh,kWh,72.15,72.33,71.97,69.45,69.57,86.73,95.34,110.37,109.65,123.15,136.5,122.73,83.61,100.56,107.19,106.56,93.42,102.24,92.67,105.03,103.2,79.83,75.0,73.95
5257822017 CHRISTIAN HILL CORP,10/2/2019,1 kWh,kWh,71.79,66.27,72.81,75.27,85.41,102.87,102.9,105.48,114.63,132.03,126.51,117.12,96.84,117.72,126.12,109.71,101.37,96.96,94.8,111.09,89.52,83.01,85.2,90.51
5257822017 CHRISTIAN HILL CORP,10/3/2019,1 kWh,kWh,96.66,93.87,94.83,100.44,114.27,128.31,129.72,130.8,143.64,149.16,153.36,161.22,139.83,161.34,150.45,143.4,142.74,146.91,145.05,149.07,131.13,111.6,114.84,110.49
5257822017 CHRISTIAN HILL CORP,10/4/2019,1 kWh,kWh,110.79,110.37,118.86,114.0,128.31,142.89,143.85,148.38,142.32,144.99,141.84,148.8,139.05,155.85,150.06,140.94,145.29,118.89,122.16,156.33,147.75,122.58,112.5,118.83
5257822017 CHRISTIAN HILL CORP,10/5/2019,1 kWh,kWh,121.92,125.94,129.39,129.06,131.79,149.04,172.56,177.06,197.07,189.06,174.9,168.18,148.2,153.57,152.1,132.18,125.25,129.84,135.87,161.61,165.54,145.14,146.85,139.41
5257822017 CHRISTIAN HILL CORP,10/6/2019,1 kWh,kWh,143.64,146.31,139.68,138.6,135.39,143.4,147.36,155.88,151.44,159.6,173.1,154.38,143.34,150.42,163.56,141.42,146.46,143.67,132.33,138.48,138.69,113.16,100.95,99.48
5257822017 CHRISTIAN HILL CORP,10/7/2019,1 kWh,kWh,99.15,90.78,92.07,93.66,101.82,123.63,125.43,126.54,117.45,141.18,150.03,129.48,118.56,124.23,133.02,119.79,122.07,119.13,118.71,144.24,120.0,104.58,104.67,104.34
5257822017 CHRISTIAN HILL CORP,10/8/2019,1 kWh,kWh,98.46,97.71,100.86,95.79,108.87,124.95,137.34,141.03,142.02,145.44,136.68,115.08,103.08,115.77,98.73,99.3,105.42,110.37,112.95,126.21,105.54,99.87,109.23,102.81
5257822017 CHRISTIAN HILL CORP,10/9/2019,1 kWh,kWh,103.53,105.39,108.51,109.2,120.51,151.11,154.89,137.97,146.31,157.44,146.52,139.5,151.05,142.8,163.59,161.85,162.27,150.18,142.86,158.97,153.54,127.95,125.73,125.1
5257822017 CHRISTIAN HILL CORP,10/10/2019,1 kWh,kWh,115.62,130.29,133.89,124.95,121.89,147.27,153.81,175.5,163.74,161.13,148.62,123.12,108.12,118.86,103.74,90.72,92.82,103.98,101.25,135.99,111.48,92.64,94.92,93.39
5257822017 CHRISTIAN HILL CORP,10/11/2019,1 kWh,kWh,88.92,93.57,91.35,89.37,99.81,117.54,136.32,148.71,159.99,162.27,156.45,142.59,137.46,132.48,115.74,110.31,112.23,118.65,129.09,135.36,125.91,109.47,100.86,102.33
5257822017 CHRISTIAN HILL CORP,10/12/2019,1 kWh,kWh,109.65,105.06,103.02,104.04,117.12,133.62,133.53,136.71,135.27,137.13,124.74,119.25,107.07,104.64,107.94,98.55,81.96,89.82,110.19,121.23,97.47,80.13,79.53,79.11
5257822017 CHRISTIAN HILL CORP,10/13/2019,1 kWh,kWh,83.01,79.77,87.78,87.51,105.63,122.34,122.76,122.19,129.87,132.9,127.65,116.7,104.58,117.12,109.29,91.38,92.67,93.66,101.13,115.26,103.38,84.93,89.79,85.41
5257822017 CHRISTIAN HILL CORP,10/14/2019,1 kWh,kWh,91.26,97.14,97.02,93.99,107.22,121.44,128.01,136.29,143.01,153.42,130.65,116.67,103.32,112.83,98.4,92.88,92.07,89.4,99.48,113.58,127.5,106.74,100.26,93.84
5257822017 CHRISTIAN HILL CORP,10/15/2019,1 kWh,kWh,98.04,96.93,103.17,103.95,106.23,122.28,143.67,148.83,147.09,151.5,133.29,117.51,112.95,114.69,117.12,109.74,104.43,108.93,112.38,139.62,135.09,111.42,121.23,121.05
5257822017 CHRISTIAN HILL CORP,10/16/2019,1 kWh,kWh,128.37,132.06,135.66,131.49,141.9,150.99,163.65,189.78,178.62,162.81,163.14,144.66,134.82,138.06,159.12,140.28,146.49,128.13,132.6,145.98,127.56,115.92,115.98,113.82
5257822017 CHRISTIAN HILL CORP,10/17/2019,1 kWh,kWh,120.54,121.26,127.41,123.78,136.59,151.14,160.17,172.77,171.12,179.46,192.48,171.99,152.31,168.96,170.64,161.58,153.9,156.78,159.27,165.06,149.28,125.82,125.91,132.84
5257822017 CHRISTIAN HILL CORP,10/18/2019,1 kWh,kWh,130.23,132.06,135.84,131.07,137.85,160.53,155.64,169.41,185.73,197.43,191.61,165.81,149.34,158.85,153.57,144.63,147.96,150.51,148.92,158.49,161.37,135.12,139.83,132.57
5257822017 CHRISTIAN HILL CORP,10/19/2019,1 kWh,kWh,140.97,141.42,149.22,145.14,145.47,169.53,180.06,186.15,187.62,176.4,172.89,160.95,138.6,136.02,128.76,118.14,115.95,132.69,147.12,155.13,161.1,146.43,132.84,132.81
5257822017 CHRISTIAN HILL CORP,10/20/2019,1 kWh,kWh,134.25,144.72,152.61,154.47,156.72,178.26,190.53,191.52,198.93,191.7,187.17,151.17,135.51,126.51,148.2,149.58,139.2,144.33,132.72,138.63,137.37,109.17,107.58,110.88
5257822017 CHRISTIAN HILL CORP,10/21/2019,1 kWh,kWh,116.1,120.63,126.12,124.47,144.0,156.81,165.09,184.11,174.57,182.94,156.33,140.55,123.75,132.21,118.98,99.33,107.85,110.31,119.07,141.0,123.72,108.84,109.95,113.31
5257822017 CHRISTIAN HILL CORP,10/22/2019,1 kWh,kWh,112.11,118.53,119.85,115.89,132.81,142.98,148.89,156.54,163.98,169.05,171.78,160.38,132.18,146.16,139.83,124.41,132.03,123.3,128.97,131.4,114.24,107.04,102.69,106.71
5257822017 CHRISTIAN HILL CORP,10/23/2019,1 kWh,kWh,102.48,103.32,107.55,104.76,109.26,120.9,133.08,140.04,148.26,141.06,128.19,112.23,113.85,108.96,115.62,104.07,99.42,120.81,119.7,134.58,130.11,104.31,106.5,111.48
5257822017 CHRISTIAN HILL CORP,10/24/2019,1 kWh,kWh,113.7,130.71,132.03,121.35,134.64,145.14,174.45,194.25,219.27,197.04,182.16,161.79,130.95,125.19,108.42,96.63,87.66,100.11,116.97,134.73,121.29,111.87,107.4,105.33
5257822017 CHRISTIAN HILL CORP,10/25/2019,1 kWh,kWh,108.54,111.42,111.48,115.44,121.47,140.4,164.58,171.24,166.2,168.42,164.43,165.72,136.68,147.18,149.19,118.05,135.9,136.98,134.22,140.28,145.5,111.63,116.61,114.78
5257822017 CHRISTIAN HILL CORP,10/26/2019,1 kWh,kWh,114.57,118.65,123.63,131.25,144.12,164.1,168.48,168.99,159.21,159.9,138.69,134.07,131.82,148.74,131.64,118.83,123.45,129.48,129.48,160.14,135.93,120.78,122.64,120.15
5257822017 CHRISTIAN HILL CORP,10/27/2019,1 kWh,kWh,119.67,117.42,113.67,111.48,120.87,143.82,154.23,147.54,157.71,153.42,156.42,165.99,167.13,166.92,168.06,153.12,148.53,151.02,146.7,160.53,135.3,126.87,121.41,120.18
5257822017 CHRISTIAN HILL CORP,10/28/2019,1 kWh,kWh,123.12,122.16,122.91,122.94,139.71,147.75,154.62,161.64,162.48,182.37,180.18,151.44,125.58,145.17,142.89,132.54,121.38,122.01,136.62,146.67,127.23,116.67,115.77,117.12
5257822017 CHRISTIAN HILL CORP,10/29/2019,1 kWh,kWh,112.59,112.35,110.4,109.32,111.45,128.85,148.53,161.88,150.57,159.48,155.19,133.65,111.63,131.16,116.64,94.32,119.85,119.58,121.65,135.81,101.46,100.53,91.08,100.8
5257822017 CHRISTIAN HILL CORP,10/30/2019,1 kWh,kWh,102.96,99.27,109.5,102.99,111.81,130.29,132.6,136.44,152.79,154.53,150.6,130.41,125.34,146.55,140.04,119.76,132.42,125.73,126.9,149.13,132.87,106.2,100.8,100.44
5257822017 CHRISTIAN HILL CORP,10/31/2019,1 kWh,kWh,101.7,99.42,102.96,104.52,109.5,124.95,117.03,124.98,134.64,149.91,158.16,140.58,132.51,135.84,130.35,113.07,104.46,116.22,111.87,120.63,97.14,82.62,81.93,82.47
5257822017 CHRISTIAN HILL CORP,11/1/2019,1 kWh,kWh,78.96,78.9,83.94,88.17,104.04,124.05,145.86,154.89,169.05,176.52,166.26,135.63,146.79,165.3,147.0,120.21,140.67,142.65,147.57,172.38,153.57,125.13,124.14,127.62
5257822017 CHRISTIAN HILL CORP,11/2/2019,1 kWh,kWh,126.39,134.01,130.8,129.75,137.58,147.45,169.98,178.14,196.89,212.25,192.69,162.03,165.21,158.61,161.16,144.87,143.7,160.29,162.54,176.1,178.95,140.61,145.8,138.33
5257822017 CHRISTIAN HILL CORP,11/3/2019,1 kWh,kWh,143.52,141.42,147.72,149.07,159.42,178.08,198.54,202.65,192.78,194.4,185.1,163.26,157.38,159.21,166.59,150.39,164.25,166.71,176.76,183.69,176.28,146.91,137.82,141.93
5257822017 CHRISTIAN HILL CORP,11/4/2019,1 kWh,kWh,142.32,157.44,160.86,161.25,181.02,196.59,214.56,231.18,219.3,211.32,188.49,185.01,153.6,169.86,164.82,188.16,196.86,182.25,193.71,191.28,174.15,152.64,144.27,142.11
5257822017 CHRISTIAN HILL CORP,11/5/2019,1 kWh,kWh,134.31,140.37,138.21,137.64,154.89,174.15,189.39,194.43,199.35,181.08,177.3,160.74,152.82,175.62,164.58,153.66,154.98,163.74,164.52,180.24,158.94,144.96,147.15,139.2
5257822017 CHRISTIAN HILL CORP,11/6/2019,1 kWh,kWh,138.96,141.63,152.49,144.87,165.69,178.47,196.83,195.93,204.72,210.36,191.76,163.14,160.53,167.97,170.43,176.25,165.51,190.71,186.78,206.13,176.37,176.43,172.71,164.97
5257822017 CHRISTIAN HILL CORP,11/7/2019,1 kWh,kWh,163.08,159.78,171.87,170.16,167.49,180.21,185.91,199.41,197.28,208.77,200.43,192.39,176.37,180.63,177.51,159.99,162.06,171.39,175.41,189.66,182.4,163.92,160.5,158.52
5257822017 CHRISTIAN HILL CORP,11/8/2019,1 kWh,kWh,163.98,167.01,167.58,174.09,189.15,214.11,219.27,224.22,243.24,252.75,255.09,234.48,225.81,234.96,226.5,235.89,238.35,239.97,247.35,256.68,218.01,195.06,191.55,190.83
5257822017 CHRISTIAN HILL CORP,11/9/2019,1 kWh,kWh,201.66,203.7,212.82,211.47,233.46,256.32,263.55,266.79,264.48,264.93,246.39,231.15,228.06,238.53,214.8,216.84,227.13,226.89,225.57,242.43,243.45,203.16,193.08,186.39
5257822017 CHRISTIAN HILL CORP,11/10/2019,1 kWh,kWh,184.77,183.6,176.7,181.02,194.49,213.36,213.99,216.57,218.61,215.61,200.88,188.76,175.8,199.62,189.84,166.08,184.47,192.51,189.78,197.76,180.45,151.23,151.17,147.03
5257822017 CHRISTIAN HILL CORP,11/11/2019,1 kWh,kWh,144.78,148.17,147.15,149.91,153.87,178.32,194.01,196.29,200.46,219.63,195.75,184.23,169.14,185.07,166.89,167.97,179.37,180.54,180.06,195.63,171.03,153.69,156.57,147.75
5257822017 CHRISTIAN HILL CORP,11/12/2019,1 kWh,kWh,148.59,141.66,144.63,138.72,133.53,163.53,185.31,202.8,205.8,226.59,244.68,235.26,217.59,230.31,236.37,245.52,245.25,246.75,258.06,272.58,232.65,222.54,218.85,219.42
5257822017 CHRISTIAN HILL CORP,11/13/2019,1 kWh,kWh,225.36,223.53,223.89,222.33,242.76,267.03,277.44,281.94,286.98,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/14/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/15/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/16/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/17/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/18/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/19/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/20/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/21/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/22/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/23/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/24/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/25/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/26/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/27/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/28/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/29/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,11/30/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,12/1/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
5257822017 CHRISTIAN HILL CORP,12/2/2019,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
