Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,12/13/2018,1 kWh,kWh,140.82,144.12,142.26,138.9,155.04,156.12,151.44,154.74,156.9,154.92,167.16,174.0,177.18,168.06,168.36,162.54,158.1,162.0,159.06,159.54,156.96,155.1,148.62,144.36
7810699003 PAWTUCKET RED SOX,12/13/2018,1 Power Factor,Power Factor,86.79771600000001,86.098966,86.217619,86.381644,87.179194,87.827846,87.396563,86.595514,86.589164,86.817908,87.394002,88.174936,88.895648,89.236624,88.51126,87.64028499999999,87.750171,86.867562,86.913673,85.991846,85.962039,85.699787,86.037772,86.42343199999999
7810699003 PAWTUCKET RED SOX,12/13/2018,2 kVAh,kVAh,162.24,167.4,165.0,160.8,177.84,177.78,173.28,178.68,181.2,178.44,191.28,197.34,199.32,188.4,190.2,185.46,180.18,186.48,183.0,185.52,182.58,180.96,172.74,167.04
7810699003 PAWTUCKET RED SOX,12/14/2018,1 kWh,kWh,141.96,144.9,144.42,142.98,153.18,156.54,153.42,151.08,155.16,149.7,150.66,152.46,156.78,160.74,158.04,150.72,144.24,153.06,152.1,147.96,146.82,155.88,150.6,135.72
7810699003 PAWTUCKET RED SOX,12/14/2018,1 Power Factor,Power Factor,86.669193,86.006026,85.841882,86.277858,87.13009100000001,87.409194,87.545259,86.675249,86.44624499999999,86.692774,87.256502,87.455938,87.98369100000001,87.77369499999999,87.25111600000001,87.217843,87.13255500000001,87.567856,87.985865,86.549642,87.137885,87.149187,87.244322,85.977161
7810699003 PAWTUCKET RED SOX,12/14/2018,2 kVAh,kVAh,163.8,168.48,168.24,165.72,175.8,179.1,175.26,174.3,179.46,172.68,172.68,174.36,178.2,183.12,181.14,172.8,165.54,174.78,172.86,170.94,168.48,178.86,172.62,157.86
7810699003 PAWTUCKET RED SOX,12/15/2018,1 kWh,kWh,134.22,137.04,141.54,136.08,135.72,145.08,138.18,142.08,137.82,129.48,127.62,125.04,126.06,131.58,128.34,120.24,124.56,129.9,131.7,136.56,137.34,136.2,133.32,126.84
7810699003 PAWTUCKET RED SOX,12/15/2018,1 Power Factor,Power Factor,86.935355,85.799725,85.74888299999999,86.009889,85.84455600000001,85.989579,86.017783,84.608981,84.823651,84.754713,84.710136,84.309242,84.61564200000001,83.769134,83.88634300000001,84.802688,85.596936,85.67782700000001,85.81246800000001,85.689897,85.628934,86.44422,85.760138,85.412468
7810699003 PAWTUCKET RED SOX,12/15/2018,2 kVAh,kVAh,154.38,159.72,165.06,158.22,158.1,168.72,160.68,167.94,162.48,152.76,150.66,148.32,148.98,157.08,153.0,141.78,145.5,151.62,153.48,159.36,160.38,157.56,155.46,148.5
7810699003 PAWTUCKET RED SOX,12/16/2018,1 kWh,kWh,129.36,131.28,131.88,128.58,130.86,142.38,133.74,136.44,134.04,119.16,124.02,122.82,123.84,125.88,129.06,120.3,124.62,137.88,136.44,140.34,142.38,143.76,144.54,133.14
7810699003 PAWTUCKET RED SOX,12/16/2018,1 Power Factor,Power Factor,86.065675,85.06938000000001,84.70353100000001,85.037964,85.032154,86.18454799999999,84.662293,84.236871,84.201848,84.366365,84.406931,84.58449499999999,84.721113,84.122058,84.405552,85.030824,85.194348,85.822453,86.036169,85.11259100000001,85.906243,85.860873,86.311596,86.073082
7810699003 PAWTUCKET RED SOX,12/16/2018,2 kVAh,kVAh,150.3,154.32,155.7,151.2,153.9,165.18,157.98,161.94,159.12,141.24,146.94,145.2,146.16,149.64,152.88,141.48,146.28,160.62,158.58,164.88,165.72,167.4,167.46,154.68
7810699003 PAWTUCKET RED SOX,12/17/2018,1 kWh,kWh,133.08,135.96,135.0,132.24,134.28,152.94,145.26,145.44,149.7,139.56,149.7,150.66,152.82,156.84,152.4,150.9,147.12,156.9,145.86,144.78,150.96,153.96,149.4,139.38
7810699003 PAWTUCKET RED SOX,12/17/2018,1 Power Factor,Power Factor,86.000244,84.71396800000001,85.293539,85.559093,85.326522,86.814528,87.17714000000001,86.38427800000001,87.630526,87.745365,88.696333,88.53854100000001,89.147214,88.940792,88.70737,88.111462,87.638803,87.810012,86.459115,85.40645,86.390436,86.777952,86.915674,85.812556
7810699003 PAWTUCKET RED SOX,12/17/2018,2 kVAh,kVAh,154.74,160.5,158.28,154.56,157.38,176.16,166.62,168.36,170.82,159.06,168.78,170.16,171.42,176.34,171.78,171.24,167.88,178.68,168.72,169.5,174.72,177.42,171.9,162.42
7810699003 PAWTUCKET RED SOX,12/18/2018,1 kWh,kWh,137.88,141.9,143.16,135.6,145.14,153.54,152.94,147.42,153.66,156.36,160.02,46.68,165.9,165.72,166.32,164.1,165.66,169.5,160.2,158.94,158.1,159.66,152.7,154.92
7810699003 PAWTUCKET RED SOX,12/18/2018,1 Power Factor,Power Factor,86.16319,85.534137,85.42769399999999,85.900471,86.772403,87.489265,87.40608399999999,86.084804,85.938889,87.541046,87.932506,,89.337114,89.956445,89.686522,89.766936,89.724023,89.61686999999999,88.560365,88.400814,87.625214,87.30382,87.759574,87.436588
7810699003 PAWTUCKET RED SOX,12/18/2018,2 kVAh,kVAh,160.02,165.9,167.58,157.86,167.22,175.5,174.96,171.24,178.8,178.62,181.98,53.16,185.7,184.26,185.46,182.82,184.62,189.12,180.9,179.82,180.42,182.88,174.0,177.18
7810699003 PAWTUCKET RED SOX,12/19/2018,1 kWh,kWh,154.02,155.7,159.6,155.52,158.1,166.32,160.32,152.88,160.92,165.84,162.72,165.24,163.5,164.82,161.46,159.18,157.08,165.3,166.26,167.4,160.92,154.2,155.28,150.06
7810699003 PAWTUCKET RED SOX,12/19/2018,1 Power Factor,Power Factor,88.3035,87.970996,87.23948100000001,87.627635,88.589433,88.904701,88.54114799999999,87.442541,87.252854,88.333481,88.987998,88.953601,89.001573,89.381695,88.624891,88.252972,88.480096,89.01804200000001,88.512863,88.708708,87.393641,87.48375300000001,87.315957,87.446515
7810699003 PAWTUCKET RED SOX,12/19/2018,2 kVAh,kVAh,174.42,177.0,182.94,177.48,178.44,187.08,181.02,174.84,184.44,187.74,182.88,185.76,183.72,184.44,182.22,180.36,177.54,185.7,187.86,188.7,184.14,176.28,177.84,171.6
7810699003 PAWTUCKET RED SOX,12/20/2018,1 kWh,kWh,148.86,149.76,151.44,150.0,152.94,163.02,163.26,151.92,162.12,159.36,163.26,161.46,160.44,161.52,161.58,154.56,149.94,158.58,158.04,150.3,153.54,155.94,148.8,144.6
7810699003 PAWTUCKET RED SOX,12/20/2018,1 Power Factor,Power Factor,87.852562,87.979416,87.27618199999999,87.291608,88.368786,88.563971,88.278547,87.154222,86.625427,87.642472,87.491529,87.88595500000001,88.28560999999999,88.330908,87.216531,87.35740600000001,88.16274,87.748515,87.76795,87.304801,86.844104,86.810255,86.896395,86.846464
7810699003 PAWTUCKET RED SOX,12/20/2018,2 kVAh,kVAh,169.44,170.22,173.52,171.84,173.04,184.08,184.92,174.3,187.14,181.86,186.6,183.72,181.74,182.88,185.28,176.94,170.1,180.72,180.06,172.14,176.82,179.64,171.24,166.5
7810699003 PAWTUCKET RED SOX,12/21/2018,1 kWh,kWh,145.32,145.26,147.6,145.62,142.08,145.08,140.4,141.24,144.6,136.2,132.42,126.78,128.7,129.96,118.74,126.18,127.74,125.46,128.4,128.46,133.14,133.2,131.4,128.52
7810699003 PAWTUCKET RED SOX,12/21/2018,1 Power Factor,Power Factor,86.998338,86.839668,86.109735,86.583603,86.398977,86.92261500000001,87.273424,86.483425,85.891076,85.78974699999999,85.443506,84.42070799999999,84.65005500000001,84.87624100000001,84.35632,82.70372900000001,84.174711,83.896913,83.91608000000001,84.166332,83.797108,83.678365,83.625628,84.057642
7810699003 PAWTUCKET RED SOX,12/21/2018,2 kVAh,kVAh,167.04,167.28,171.42,168.18,164.46,166.92,160.86,163.32,168.36,158.76,154.98,150.18,152.04,153.12,141.06,152.58,151.74,149.52,153.0,152.64,158.88,159.18,157.14,152.88
7810699003 PAWTUCKET RED SOX,12/22/2018,1 kWh,kWh,128.82,129.6,131.64,134.16,133.08,131.04,130.14,128.88,128.04,127.14,127.44,128.16,128.82,130.56,129.0,131.58,130.38,133.74,137.1,138.84,144.06,144.72,142.14,141.6
7810699003 PAWTUCKET RED SOX,12/22/2018,1 Power Factor,Power Factor,84.42181,84.836706,84.384619,84.40411999999999,84.906655,85.177578,84.95167,84.522132,83.29344499999999,84.015196,84.530266,84.993574,85.20434,85.46771700000001,85.251664,85.332585,86.466638,86.43793000000001,86.16492,86.509338,86.42625,86.26611899999999,86.46308,86.22417
7810699003 PAWTUCKET RED SOX,12/22/2018,2 kVAh,kVAh,152.58,152.76,156.0,158.94,156.72,153.84,153.18,152.46,153.72,151.32,150.78,150.78,151.2,152.76,151.32,154.2,150.78,154.74,159.12,160.5,166.68,167.76,164.4,164.22
7810699003 PAWTUCKET RED SOX,12/23/2018,1 kWh,kWh,142.44,142.74,146.52,143.34,142.38,147.12,143.04,140.82,141.48,137.64,140.88,137.34,134.4,135.3,136.26,135.48,132.36,144.12,148.92,144.18,147.9,149.28,147.42,144.06
7810699003 PAWTUCKET RED SOX,12/23/2018,1 Power Factor,Power Factor,86.486073,86.699775,85.961038,85.905985,86.140407,86.604845,86.31613399999999,85.754855,84.940872,84.77946,85.60508,85.12623599999999,85.04253,85.287311,84.87035300000001,85.439938,86.408633,86.52225899999999,86.986049,86.40760300000001,86.519995,86.205516,86.241258,86.117269
7810699003 PAWTUCKET RED SOX,12/23/2018,2 kVAh,kVAh,164.7,164.64,170.46,166.86,165.3,169.86,165.72,164.22,166.56,162.36,164.58,161.34,158.04,158.64,160.56,158.58,153.18,166.56,171.18,166.86,170.94,173.16,170.94,167.28
7810699003 PAWTUCKET RED SOX,12/24/2018,1 kWh,kWh,144.06,146.34,147.0,145.8,142.56,154.26,153.54,152.82,154.14,139.2,139.98,136.02,136.56,137.28,139.56,137.88,137.28,145.86,155.04,143.88,156.84,158.04,144.6,140.22
7810699003 PAWTUCKET RED SOX,12/24/2018,1 Power Factor,Power Factor,86.616773,86.371709,85.901287,85.98473,86.61975100000001,87.02780899999999,87.276861,87.197711,86.5894,85.769273,86.287716,85.97110699999999,86.048498,86.353427,85.733965,85.534451,86.150764,86.505193,86.597916,86.103818,86.519472,86.60892199999999,86.694233,87.236036
7810699003 PAWTUCKET RED SOX,12/24/2018,2 kVAh,kVAh,166.32,169.44,171.12,169.56,164.58,177.24,175.92,175.26,178.02,162.3,162.24,158.22,158.7,159.0,162.78,161.22,159.36,168.6,179.04,167.1,181.26,182.46,166.8,160.74
7810699003 PAWTUCKET RED SOX,12/25/2018,1 kWh,kWh,141.06,141.18,145.44,142.68,139.92,151.02,152.52,150.9,154.92,144.84,141.54,137.88,137.1,140.22,141.84,139.26,139.44,148.44,153.06,146.76,152.28,150.18,146.46,142.44
7810699003 PAWTUCKET RED SOX,12/25/2018,1 Power Factor,Power Factor,87.462423,87.474517,86.354876,86.411571,86.885672,86.891641,87.27425799999999,86.753008,86.735051,86.060195,86.44130200000001,85.494352,85.844576,85.798357,85.010299,85.655484,86.559562,87.478076,87.576077,87.777571,86.992634,87.54910600000001,87.775504,87.82423
7810699003 PAWTUCKET RED SOX,12/25/2018,2 kVAh,kVAh,161.28,161.4,168.42,165.12,161.04,173.82,174.72,173.94,178.62,168.3,163.74,161.28,159.72,163.44,166.86,162.6,161.1,169.68,174.78,167.16,175.08,171.54,166.86,162.18
7810699003 PAWTUCKET RED SOX,12/26/2018,1 kWh,kWh,143.04,144.6,146.76,146.64,143.46,154.8,159.42,154.92,155.22,141.72,140.4,140.22,139.56,140.28,143.58,139.2,140.04,154.44,154.56,156.54,154.62,152.4,157.74,144.54
7810699003 PAWTUCKET RED SOX,12/26/2018,1 Power Factor,Power Factor,87.905412,87.67095,86.952998,87.193966,87.16745,87.993248,88.199083,87.744681,87.375168,86.333812,86.253629,85.95564300000001,86.024952,86.503136,85.836415,86.023084,86.893837,87.731156,87.622484,87.558328,86.862554,87.19743000000001,87.835006,87.153747
7810699003 PAWTUCKET RED SOX,12/26/2018,2 kVAh,kVAh,162.72,164.94,168.78,168.18,164.58,175.98,180.78,176.58,177.66,164.16,162.78,163.14,162.24,162.18,167.28,161.82,161.16,176.04,176.4,178.8,178.02,174.78,179.58,165.84
7810699003 PAWTUCKET RED SOX,12/27/2018,1 kWh,kWh,144.42,146.76,147.36,146.28,143.76,157.86,162.72,145.98,148.74,142.44,140.52,141.66,138.12,141.66,142.38,139.32,140.04,154.8,154.62,149.52,154.44,149.46,149.94,145.08
7810699003 PAWTUCKET RED SOX,12/27/2018,1 Power Factor,Power Factor,87.272824,87.23409699999999,86.32724499999999,86.484473,86.9995,87.38844399999999,87.859321,86.5244,85.878601,85.70467,85.883765,85.760501,85.422255,85.66720500000001,85.122056,85.45768199999999,86.353192,87.347216,87.783164,87.06190500000001,87.19635600000001,86.981219,86.89325699999999,87.039614
7810699003 PAWTUCKET RED SOX,12/27/2018,2 kVAh,kVAh,165.48,168.24,170.7,169.14,165.24,180.66,185.22,168.72,173.22,166.2,163.62,165.18,161.7,165.36,167.28,163.02,162.18,177.24,176.16,171.72,177.12,171.84,172.56,166.68
7810699003 PAWTUCKET RED SOX,12/28/2018,1 kWh,kWh,144.54,145.08,147.24,146.4,143.58,153.9,158.16,146.64,145.98,139.74,134.94,138.06,139.86,139.26,140.82,137.34,133.44,142.26,139.14,141.18,143.46,144.18,140.52,135.12
7810699003 PAWTUCKET RED SOX,12/28/2018,1 Power Factor,Power Factor,87.44128,87.48577900000001,86.315915,86.625365,87.08476,87.47531,87.754162,87.468597,86.183762,86.325684,86.56607199999999,86.93356999999999,86.736048,86.843632,85.585167,85.220811,86.176089,86.315368,86.337017,86.069511,85.91135799999999,85.693908,85.31396099999999,84.890142
7810699003 PAWTUCKET RED SOX,12/28/2018,2 kVAh,kVAh,165.3,165.84,170.58,169.02,164.88,175.92,180.24,167.64,169.38,161.88,155.88,158.82,161.28,160.38,164.52,161.16,154.86,164.82,161.16,164.04,166.98,168.24,164.7,159.18
7810699003 PAWTUCKET RED SOX,12/29/2018,1 kWh,kWh,135.36,137.94,135.72,136.98,135.48,133.62,132.3,130.08,131.88,131.16,129.24,126.84,128.46,130.98,132.0,132.66,129.66,136.38,137.1,137.76,143.88,145.8,143.52,141.78
7810699003 PAWTUCKET RED SOX,12/29/2018,1 Power Factor,Power Factor,85.264676,85.367272,84.309362,84.469217,84.665529,85.068174,84.961908,84.473413,83.860069,83.95020500000001,84.077584,84.299256,84.454901,84.90937,84.61626899999999,84.873636,85.95947199999999,86.619724,86.290914,86.447599,86.258054,86.482452,86.044216,86.181904
7810699003 PAWTUCKET RED SOX,12/29/2018,2 kVAh,kVAh,158.76,161.58,160.98,162.18,160.02,157.08,155.7,154.02,157.26,156.24,153.72,150.48,152.1,154.26,156.0,156.3,150.84,157.44,158.88,159.36,166.8,168.6,166.8,164.52
7810699003 PAWTUCKET RED SOX,12/30/2018,1 kWh,kWh,142.68,144.06,146.94,144.84,141.3,147.0,149.94,138.24,141.6,137.88,135.72,136.74,137.22,135.0,137.76,135.72,136.74,144.18,154.26,147.9,151.14,149.82,154.26,143.46
7810699003 PAWTUCKET RED SOX,12/30/2018,1 Power Factor,Power Factor,86.284858,86.53080899999999,85.928636,85.915131,85.979865,86.143359,86.720487,85.52851,85.04333199999999,85.202487,85.197864,85.325099,85.492762,85.878733,85.160012,86.20597099999999,86.961215,86.992457,87.24440600000001,86.32895400000001,86.474179,86.01207,86.49793000000001,86.136788
7810699003 PAWTUCKET RED SOX,12/30/2018,2 kVAh,kVAh,165.36,166.5,171.0,168.6,164.34,170.64,172.86,161.64,166.5,161.82,159.3,160.26,160.5,157.2,161.82,157.44,157.26,165.72,176.82,171.3,174.78,174.18,178.32,166.56
7810699003 PAWTUCKET RED SOX,12/31/2018,1 kWh,kWh,144.24,143.88,146.58,143.76,139.74,149.1,152.94,145.56,148.8,138.78,136.26,135.48,135.24,135.36,139.38,135.78,136.26,147.24,150.12,154.2,153.42,153.9,152.52,141.72
7810699003 PAWTUCKET RED SOX,12/31/2018,1 Power Factor,Power Factor,86.412779,86.88340699999999,86.298074,86.250362,86.935985,87.28484499999999,88.074671,87.03985300000001,86.41926099999999,85.444572,85.354316,85.46129300000001,85.73406999999999,86.505391,85.821967,85.905062,86.655446,87.01501400000001,87.092021,87.214675,87.085459,86.540433,87.382216,86.267719
7810699003 PAWTUCKET RED SOX,12/31/2018,2 kVAh,kVAh,166.92,165.6,169.86,166.68,160.74,170.82,173.64,167.22,172.2,162.42,159.66,158.52,157.74,156.48,162.42,158.1,157.26,169.2,172.38,176.82,176.16,177.84,174.54,164.28
7810699003 PAWTUCKET RED SOX,1/1/2019,1 kWh,kWh,139.38,144.18,143.1,142.86,142.44,145.32,142.56,137.16,135.06,128.82,125.16,124.98,128.04,128.16,128.76,130.62,131.16,140.4,138.84,137.16,143.28,141.0,139.62,137.7
7810699003 PAWTUCKET RED SOX,1/1/2019,1 Power Factor,Power Factor,86.581811,86.435327,85.915421,86.018338,86.076762,85.593868,85.466695,84.488877,83.28312199999999,83.287899,83.91001899999999,84.043498,83.671353,84.27124599999999,83.935666,84.687015,86.618955,87.070274,86.825941,86.42805,86.46072099999999,86.461427,86.5066,86.380083
7810699003 PAWTUCKET RED SOX,1/1/2019,2 kVAh,kVAh,160.98,166.8,166.56,166.08,165.48,169.8,166.8,162.36,162.18,154.68,149.16,148.74,153.06,152.1,153.42,154.26,151.44,161.22,159.9,158.7,165.72,163.08,161.4,159.42
7810699003 PAWTUCKET RED SOX,1/2/2019,1 kWh,kWh,138.6,138.96,142.56,141.48,139.44,149.34,154.68,139.02,147.72,150.18,149.52,150.3,149.16,152.28,153.12,148.86,148.14,158.04,154.08,148.14,150.84,154.98,153.24,140.34
7810699003 PAWTUCKET RED SOX,1/2/2019,1 Power Factor,Power Factor,86.288461,86.777726,86.683204,87.048526,87.139649,87.722569,88.471492,87.240868,87.246941,88.122698,88.758777,88.936215,89.269627,89.78753499999999,89.297871,89.31700699999999,88.959005,88.788014,88.351812,87.58002900000001,87.195263,88.043002,87.979124,87.309134
7810699003 PAWTUCKET RED SOX,1/2/2019,2 kVAh,kVAh,160.62,160.14,164.46,162.54,160.02,170.22,174.84,159.36,169.32,170.46,168.48,169.02,167.1,169.62,171.48,166.68,166.56,178.02,174.42,169.14,172.98,176.04,174.18,160.74
7810699003 PAWTUCKET RED SOX,1/3/2019,1 kWh,kWh,139.5,141.06,144.36,141.24,140.16,151.5,154.14,144.06,157.56,153.42,149.16,153.48,151.56,155.22,155.16,149.22,147.36,157.14,145.92,143.76,149.88,149.58,143.4,139.98
7810699003 PAWTUCKET RED SOX,1/3/2019,1 Power Factor,Power Factor,87.83531500000001,87.924988,86.921561,87.057343,87.55671099999999,87.740612,88.341394,86.820575,87.317035,87.60874100000001,87.784296,87.69841,88.050436,88.860798,87.992737,87.757459,87.810255,88.034369,87.001192,86.378202,86.19646,86.240748,86.724351,87.476217
7810699003 PAWTUCKET RED SOX,1/3/2019,2 kVAh,kVAh,158.82,160.44,166.08,162.24,160.08,172.68,174.48,165.96,180.42,175.14,169.92,175.02,172.14,174.72,176.34,170.04,167.82,178.5,167.76,166.44,173.88,173.46,165.36,160.02
7810699003 PAWTUCKET RED SOX,1/4/2019,1 kWh,kWh,140.28,140.28,143.4,141.72,139.86,148.08,151.32,136.92,143.88,149.52,148.86,151.08,152.64,150.72,150.18,148.68,143.04,147.36,149.7,142.32,147.06,146.64,141.72,136.74
7810699003 PAWTUCKET RED SOX,1/4/2019,1 Power Factor,Power Factor,87.663844,87.99842199999999,87.09849,86.93521199999999,87.566365,88.2298,88.433471,86.80475200000001,86.545125,86.977399,87.242193,87.911755,87.726731,88.553789,87.393156,86.828345,87.435644,87.12321899999999,86.99592700000001,86.309347,85.98439499999999,85.939133,86.587063,86.688325
7810699003 PAWTUCKET RED SOX,1/4/2019,2 kVAh,kVAh,160.02,159.42,164.64,163.02,159.72,167.82,171.12,157.74,166.26,171.9,170.64,171.9,174.0,170.22,171.84,171.24,163.62,169.14,172.08,165.0,171.06,170.64,163.68,157.74
7810699003 PAWTUCKET RED SOX,1/5/2019,1 kWh,kWh,136.62,137.58,139.74,136.98,134.82,147.36,142.86,133.56,137.28,130.32,126.72,127.02,130.32,127.86,132.3,130.44,131.76,139.02,144.66,137.64,147.54,147.84,146.7,136.86
7810699003 PAWTUCKET RED SOX,1/5/2019,1 Power Factor,Power Factor,87.441096,87.458127,86.904811,86.973287,87.26308900000001,87.928366,87.55433000000001,86.521989,85.345578,85.54875600000001,85.82632199999999,85.230498,85.304731,85.7688,84.806974,85.11442199999999,86.196656,87.115308,87.027886,86.435565,86.360665,87.056887,87.09695,86.432743
7810699003 PAWTUCKET RED SOX,1/5/2019,2 kVAh,kVAh,156.24,157.32,160.8,157.5,154.5,167.58,163.14,154.38,160.86,152.34,147.66,149.04,152.76,149.1,156.0,153.24,152.88,159.54,166.2,159.24,170.82,169.8,168.42,158.34
7810699003 PAWTUCKET RED SOX,1/6/2019,1 kWh,kWh,137.7,138.0,140.82,138.48,138.48,151.98,146.64,140.58,146.94,137.82,135.36,130.38,130.14,130.38,133.38,133.08,132.36,144.3,148.8,146.4,149.7,150.24,144.72,139.68
7810699003 PAWTUCKET RED SOX,1/6/2019,1 Power Factor,Power Factor,86.40725400000001,86.602235,85.626504,85.96149799999999,86.474238,86.79846500000001,86.60268,85.486104,85.387562,85.674989,85.114418,84.885756,85.25854,85.280507,85.276289,85.281832,86.108088,86.875429,86.990439,86.38040500000001,85.776204,85.964129,85.896167,86.413981
7810699003 PAWTUCKET RED SOX,1/6/2019,2 kVAh,kVAh,159.36,159.36,164.46,161.1,160.14,175.08,169.26,164.46,172.08,160.86,159.06,153.6,152.64,152.94,156.42,156.06,153.72,166.08,171.06,169.44,174.54,174.78,168.48,161.64
7810699003 PAWTUCKET RED SOX,1/7/2019,1 kWh,kWh,142.14,140.88,144.66,144.18,151.68,161.4,160.8,156.72,168.36,163.32,167.7,162.54,164.16,167.04,168.84,164.7,163.86,172.56,166.02,163.98,168.72,166.02,151.62,145.74
7810699003 PAWTUCKET RED SOX,1/7/2019,1 Power Factor,Power Factor,86.77542199999999,87.08963100000001,86.852634,87.034775,88.01724899999999,88.393354,88.335652,88.45581800000001,87.737951,88.432695,89.384451,89.646618,89.50112800000001,89.587356,89.083476,88.902793,89.117698,88.84764799999999,88.030408,87.721013,87.657239,87.473896,87.615946,87.437048
7810699003 PAWTUCKET RED SOX,1/7/2019,2 kVAh,kVAh,163.8,161.76,166.56,165.66,172.32,182.64,182.04,177.18,191.88,184.68,187.62,181.32,183.42,186.54,189.54,185.28,183.84,194.22,188.58,186.96,192.48,189.78,173.04,166.68
7810699003 PAWTUCKET RED SOX,1/8/2019,1 kWh,kWh,146.64,147.3,149.1,149.58,150.3,162.6,161.28,153.12,163.26,156.24,162.48,158.52,160.92,160.98,168.6,164.04,160.62,155.16,152.22,157.02,155.22,161.22,156.78,142.14
7810699003 PAWTUCKET RED SOX,1/8/2019,1 Power Factor,Power Factor,87.567149,87.494114,86.82704100000001,86.956295,87.460862,88.124636,87.99306,88.094994,88.11375699999999,88.210397,88.26897199999999,88.497969,88.351969,89.048514,89.009111,89.459877,89.215912,87.847171,87.577943,88.08107,87.196373,87.514134,88.397745,87.677236
7810699003 PAWTUCKET RED SOX,1/8/2019,2 kVAh,kVAh,167.46,168.36,171.72,172.02,171.84,184.56,183.3,173.82,185.28,177.12,184.08,179.16,182.16,180.78,189.42,183.36,180.06,176.64,173.82,178.26,178.02,184.26,177.36,162.12
7810699003 PAWTUCKET RED SOX,1/9/2019,1 kWh,kWh,140.94,141.84,145.14,143.4,143.22,157.68,154.14,156.54,160.38,153.96,155.16,150.72,151.62,150.0,154.14,147.36,148.38,150.78,143.7,141.24,153.84,152.82,147.12,136.08
7810699003 PAWTUCKET RED SOX,1/9/2019,1 Power Factor,Power Factor,88.041718,87.9447,87.487018,87.61025500000001,87.947317,88.76643100000001,88.08813599999999,88.257554,87.955318,87.970704,88.352355,88.735038,89.20325,89.622946,88.588594,87.753703,87.907078,88.555717,87.244506,87.18134,87.067198,87.0325,86.920529,86.29797099999999
7810699003 PAWTUCKET RED SOX,1/9/2019,2 kVAh,kVAh,160.08,161.28,165.9,163.68,162.84,177.66,174.96,177.36,182.34,175.02,175.62,169.86,169.98,167.4,174.0,167.94,168.78,170.28,164.7,162.0,176.7,175.62,169.26,157.68
7810699003 PAWTUCKET RED SOX,1/10/2019,1 kWh,kWh,135.96,137.76,140.58,139.56,141.84,152.04,148.92,140.88,151.86,148.74,152.7,155.46,161.1,157.68,160.44,154.92,148.38,146.58,145.56,155.34,159.18,161.4,152.4,141.18
