Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,1/10/2019,1 Power Factor,Power Factor,86.353897,87.13716,86.07801500000001,86.402684,87.42426400000001,87.748212,87.633776,85.818724,86.43009599999999,87.7276,88.017234,88.584903,87.715299,88.369762,87.998795,88.08856800000001,88.241895,87.756887,86.69443100000001,87.77154,87.51377,87.364074,87.86052,87.440368
7810699003 PAWTUCKET RED SOX,1/10/2019,2 kVAh,kVAh,157.44,158.1,163.32,161.52,162.24,173.34,169.92,164.16,175.68,169.56,173.52,175.5,183.66,178.44,182.34,175.92,168.18,167.04,167.94,177.0,181.92,184.74,173.46,161.46
7810699003 PAWTUCKET RED SOX,1/11/2019,1 kWh,kWh,141.84,144.84,144.96,148.26,156.0,161.28,162.9,156.42,161.88,158.82,163.74,164.16,164.1,163.44,166.2,161.94,166.98,164.58,161.46,163.68,169.14,170.82,160.14,148.32
7810699003 PAWTUCKET RED SOX,1/11/2019,1 Power Factor,Power Factor,87.909305,88.231567,86.907432,87.64584,88.434671,88.7885,88.428957,88.150036,87.853603,87.334907,88.454645,88.575574,88.40045699999999,88.758093,87.708484,88.290221,89.115713,88.767268,88.34524,88.432897,87.897458,88.394388,88.847957,88.19160699999999
7810699003 PAWTUCKET RED SOX,1/11/2019,2 kVAh,kVAh,161.34,164.16,166.8,169.14,176.4,181.68,184.2,177.48,184.26,181.86,185.1,185.34,185.64,184.14,189.48,183.42,187.38,185.4,182.76,185.1,192.42,193.26,180.24,168.18
7810699003 PAWTUCKET RED SOX,1/12/2019,1 kWh,kWh,147.66,148.32,151.08,153.12,160.38,172.74,166.5,166.32,165.0,156.66,155.4,153.42,153.78,151.68,154.44,160.08,159.66,166.2,167.1,167.76,172.38,173.52,162.36,149.46
7810699003 PAWTUCKET RED SOX,1/12/2019,1 Power Factor,Power Factor,88.61902099999999,88.571541,88.010774,88.274997,88.951115,88.289009,88.24955899999999,87.831807,87.275613,86.11088199999999,85.956064,86.199737,86.330275,86.41519,85.941664,86.163122,88.261257,88.048053,87.747064,87.542165,87.751564,87.372771,88.287633,88.17779499999999
7810699003 PAWTUCKET RED SOX,1/12/2019,2 kVAh,kVAh,166.62,167.46,171.66,173.46,180.3,195.66,188.7,189.36,189.06,181.92,180.78,178.02,178.14,175.56,179.7,185.76,180.9,188.76,190.44,191.64,196.44,198.6,183.9,169.5
7810699003 PAWTUCKET RED SOX,1/13/2019,1 kWh,kWh,151.68,151.02,152.82,159.96,165.06,176.82,173.16,167.7,168.66,156.0,154.56,153.0,155.88,154.74,156.54,158.64,165.9,167.7,165.42,166.74,174.36,171.66,160.74,149.58
7810699003 PAWTUCKET RED SOX,1/13/2019,1 Power Factor,Power Factor,87.87581999999999,87.948474,87.617762,87.555329,87.952421,87.294112,87.426315,86.810929,86.784486,85.97873299999999,85.945366,85.654485,85.913226,86.196399,85.743444,86.20631999999999,87.837078,87.576312,87.609617,87.636228,87.270402,87.12281800000001,88.095782,87.350481
7810699003 PAWTUCKET RED SOX,1/13/2019,2 kVAh,kVAh,172.62,171.72,174.42,182.7,187.68,202.56,198.06,193.2,194.34,181.44,179.82,178.62,181.44,179.52,182.58,184.02,188.88,191.52,188.82,190.26,199.8,197.04,182.46,171.24
7810699003 PAWTUCKET RED SOX,1/14/2019,1 kWh,kWh,150.66,151.26,151.56,157.02,160.92,169.74,164.64,163.56,170.1,166.2,171.0,168.42,168.48,171.18,171.96,164.82,172.62,168.48,165.06,164.88,170.16,171.54,162.9,147.78
7810699003 PAWTUCKET RED SOX,1/14/2019,1 Power Factor,Power Factor,87.245028,87.383348,87.14014300000001,87.412474,88.436802,88.247917,87.926838,87.880696,88.283271,88.529126,88.61918,88.886471,88.471948,88.968529,88.567436,87.84985400000001,88.71368299999999,88.361673,87.63929399999999,87.61449499999999,87.775685,87.61808,88.369647,87.6518
7810699003 PAWTUCKET RED SOX,1/14/2019,2 kVAh,kVAh,172.68,173.1,173.94,179.64,181.98,192.36,187.26,186.12,192.66,187.74,192.96,189.48,190.44,192.42,194.16,187.62,194.58,190.68,188.34,188.22,193.86,195.78,184.32,168.6
7810699003 PAWTUCKET RED SOX,1/15/2019,1 kWh,kWh,148.08,148.68,150.6,153.72,155.64,168.78,163.92,160.98,168.42,167.16,168.18,167.7,174.24,170.76,170.52,166.02,173.04,164.76,161.16,163.86,166.86,164.28,161.58,145.8
7810699003 PAWTUCKET RED SOX,1/15/2019,1 Power Factor,Power Factor,87.986581,88.217139,87.42654499999999,87.37755,88.221159,88.485664,88.731526,88.286914,87.87911899999999,88.248929,88.64156700000001,88.727265,88.454311,89.22513000000001,88.315015,88.398443,89.124276,88.466734,87.609254,87.896804,87.399312,87.64789499999999,88.268603,87.411136
7810699003 PAWTUCKET RED SOX,1/15/2019,2 kVAh,kVAh,168.3,168.54,172.26,175.92,176.4,190.74,184.74,182.34,191.64,189.42,189.72,189.0,196.98,191.4,193.08,187.8,194.16,186.24,183.96,186.42,190.92,187.44,183.06,166.8
7810699003 PAWTUCKET RED SOX,1/16/2019,1 kWh,kWh,145.14,145.5,148.98,148.14,157.62,166.08,161.94,160.38,167.1,165.18,167.7,166.38,170.94,171.3,174.6,165.54,173.28,177.48,180.06,174.96,172.38,171.6,161.28,151.56
7810699003 PAWTUCKET RED SOX,1/16/2019,1 Power Factor,Power Factor,88.027796,88.18645500000001,87.09158199999999,87.582676,88.39089200000001,87.81488,88.69390200000001,88.045404,87.961401,88.01207099999999,89.240228,89.915065,89.742102,90.289806,89.76124300000001,89.590132,91.127701,91.633057,91.524126,90.43253,88.458917,88.926001,89.124078,88.38372700000001
7810699003 PAWTUCKET RED SOX,1/16/2019,2 kVAh,kVAh,164.88,165.0,171.06,169.14,178.32,189.12,182.58,182.16,189.96,187.68,187.92,185.04,190.5,189.72,194.52,184.8,190.14,193.68,196.74,193.38,194.88,192.96,180.96,171.48
7810699003 PAWTUCKET RED SOX,1/17/2019,1 kWh,kWh,152.28,153.96,154.68,154.26,163.26,169.98,166.86,162.54,171.72,170.04,174.3,175.8,173.88,175.14,174.06,170.28,175.26,169.26,164.88,164.58,168.06,170.1,160.02,148.68
7810699003 PAWTUCKET RED SOX,1/17/2019,1 Power Factor,Power Factor,88.249999,88.760304,88.107612,88.017039,88.402331,88.584503,89.16286600000001,88.41825,88.162768,88.673602,89.74567900000001,89.427943,89.667847,90.341886,89.647354,89.728246,89.711399,89.28155,88.99463,88.03358,88.280027,87.80739100000001,88.57426099999999,87.407325
7810699003 PAWTUCKET RED SOX,1/17/2019,2 kVAh,kVAh,172.56,173.46,175.56,175.26,184.68,191.88,187.14,183.84,194.76,191.76,194.22,196.62,193.92,193.86,194.16,189.78,195.36,189.6,185.28,186.96,190.38,193.74,180.66,170.1
7810699003 PAWTUCKET RED SOX,1/18/2019,1 kWh,kWh,148.02,150.06,151.98,151.38,160.14,166.26,159.84,157.26,164.34,161.58,166.08,175.68,177.48,177.72,172.2,172.98,177.06,165.42,165.0,162.0,160.32,170.28,160.32,146.76
7810699003 PAWTUCKET RED SOX,1/18/2019,1 Power Factor,Power Factor,88.360069,87.913965,87.501863,87.270808,88.237787,88.251003,88.7126,88.66896899999999,88.38127800000001,88.877246,90.195066,90.121875,90.047531,90.141591,89.74552,89.619015,89.956058,89.186549,88.59183399999999,88.499562,87.893739,88.06644399999999,88.41673399999999,88.084568
7810699003 PAWTUCKET RED SOX,1/18/2019,2 kVAh,kVAh,167.52,170.7,173.7,173.46,181.5,188.4,180.18,177.36,185.94,181.8,184.14,194.94,197.1,197.16,191.88,193.02,196.8,185.46,186.24,183.06,182.4,193.38,181.32,166.62
7810699003 PAWTUCKET RED SOX,1/19/2019,1 kWh,kWh,146.94,148.92,150.3,150.96,155.22,165.72,164.82,158.16,157.2,144.3,140.46,138.24,140.1,139.5,141.96,141.48,146.52,154.56,155.64,156.9,159.48,163.14,148.68,140.82
7810699003 PAWTUCKET RED SOX,1/19/2019,1 Power Factor,Power Factor,88.480485,88.808172,88.20283,88.468818,88.646796,88.838263,89.075622,88.491961,87.85459,86.754775,86.957757,86.810276,86.802573,87.508347,86.801107,86.66396999999999,88.141628,88.279302,88.177598,87.995701,87.899664,87.944812,87.966927,87.344829
7810699003 PAWTUCKET RED SOX,1/19/2019,2 kVAh,kVAh,166.08,167.7,170.4,170.64,175.08,186.54,185.04,178.74,178.92,166.32,161.52,159.24,161.4,159.42,163.56,163.26,166.2,175.08,176.52,178.32,181.44,185.52,169.02,161.22
7810699003 PAWTUCKET RED SOX,1/20/2019,1 kWh,kWh,143.88,144.66,147.42,146.1,153.72,164.28,159.78,154.68,150.72,145.2,146.34,144.3,142.02,141.3,147.06,150.24,155.58,162.06,160.74,161.94,166.92,170.04,161.34,148.86
7810699003 PAWTUCKET RED SOX,1/20/2019,1 Power Factor,Power Factor,87.518236,87.358364,86.89211,87.217146,88.250662,88.01311700000001,87.909649,87.711285,86.701006,86.636934,87.233398,86.912631,87.141266,87.226517,86.69818199999999,86.463734,87.632258,88.146315,87.777001,88.40383299999999,88.207329,88.064942,88.92555,88.574854
7810699003 PAWTUCKET RED SOX,1/20/2019,2 kVAh,kVAh,164.4,165.6,169.68,167.52,174.18,186.66,181.74,176.34,173.82,167.58,167.76,166.02,162.96,162.0,169.62,173.76,177.54,183.84,183.12,183.18,189.24,193.08,181.44,168.06
7810699003 PAWTUCKET RED SOX,1/21/2019,1 kWh,kWh,149.76,151.26,154.2,160.68,163.74,173.88,175.02,163.44,170.22,162.9,166.56,166.56,170.82,172.08,171.42,174.24,174.18,175.2,178.44,193.02,191.88,191.94,172.74,162.3
7810699003 PAWTUCKET RED SOX,1/21/2019,1 Power Factor,Power Factor,88.416379,88.7091,87.868714,88.466268,89.41633399999999,89.16179699999999,89.56378000000001,89.106488,89.599924,89.626372,89.700096,90.363524,90.03707299999999,90.383356,90.154749,90.579623,90.522992,90.374321,89.77324200000001,90.16641700000001,90.211765,90.417446,90.309719,89.843799
7810699003 PAWTUCKET RED SOX,1/21/2019,2 kVAh,kVAh,169.38,170.52,175.5,181.62,183.12,195.0,195.42,183.42,189.96,181.74,185.7,184.32,189.72,190.38,190.14,192.36,192.42,193.86,198.78,214.08,212.7,212.28,191.28,180.66
7810699003 PAWTUCKET RED SOX,1/22/2019,1 kWh,kWh,169.02,178.44,177.12,178.68,176.16,184.86,186.78,182.4,189.78,202.44,210.42,208.26,213.06,210.36,213.24,205.44,196.44,190.5,181.56,183.96,184.44,183.6,170.4,166.26
7810699003 PAWTUCKET RED SOX,1/22/2019,1 Power Factor,Power Factor,90.147026,90.417459,89.914245,89.833362,90.16879200000001,91.312857,91.77144399999999,91.705914,91.758834,92.18379399999999,93.023113,92.879956,92.475142,92.728489,92.048224,91.723911,91.88766700000001,91.30810699999999,90.00509699999999,90.046195,89.749321,89.681861,89.504006,89.908528
7810699003 PAWTUCKET RED SOX,1/22/2019,2 kVAh,kVAh,187.5,197.34,196.98,198.9,195.36,202.38,203.52,198.9,206.82,219.6,226.2,224.22,230.4,226.86,231.66,223.98,213.78,208.62,201.72,204.3,205.5,204.72,190.38,184.92
7810699003 PAWTUCKET RED SOX,1/23/2019,1 kWh,kWh,167.16,171.84,174.66,173.52,175.62,181.5,178.92,174.84,184.38,194.4,197.76,198.0,197.76,197.94,196.62,189.42,178.44,176.28,173.82,169.02,171.6,170.04,156.6,146.46
7810699003 PAWTUCKET RED SOX,1/23/2019,1 Power Factor,Power Factor,90.131862,89.708535,89.32455999999999,89.037293,89.045982,89.982198,90.009033,89.77377299999999,89.954483,90.575445,90.400308,90.83453,90.724336,90.24310600000001,89.461024,89.587477,89.44339599999999,89.08640600000001,88.321216,87.840242,87.622264,87.662024,88.392786,87.774589
7810699003 PAWTUCKET RED SOX,1/23/2019,2 kVAh,kVAh,185.46,191.58,195.54,194.88,197.22,201.66,198.78,194.76,204.96,214.62,218.76,217.98,217.98,219.36,219.78,211.44,199.5,197.88,196.8,192.42,195.84,193.98,177.18,166.86
7810699003 PAWTUCKET RED SOX,1/24/2019,1 kWh,kWh,151.08,156.24,159.0,159.54,158.46,158.22,156.54,151.68,155.4,158.82,160.5,162.42,165.18,165.72,169.2,162.24,154.68,146.76,146.16,144.6,147.6,148.92,138.78,132.42
7810699003 PAWTUCKET RED SOX,1/24/2019,1 Power Factor,Power Factor,88.531823,88.821411,88.101329,87.931513,88.126772,88.10911899999999,88.261447,88.031408,87.266649,88.373574,89.585374,89.878602,89.18395799999999,89.864599,89.379847,88.86089,89.579262,88.036002,87.75511,87.378899,86.801675,87.084055,86.61341999999999,85.975688
7810699003 PAWTUCKET RED SOX,1/24/2019,2 kVAh,kVAh,170.64,175.92,180.48,181.44,179.82,179.58,177.36,172.32,178.08,179.7,179.16,180.72,185.22,184.44,189.3,182.58,172.68,166.68,166.56,165.48,170.04,171.0,160.2,154.02
7810699003 PAWTUCKET RED SOX,1/25/2019,1 kWh,kWh,133.5,135.9,136.5,136.68,148.14,149.94,147.78,147.06,150.3,142.56,149.1,154.44,158.04,159.0,159.42,152.7,159.48,156.06,153.9,146.34,154.02,152.22,149.82,136.92
7810699003 PAWTUCKET RED SOX,1/25/2019,1 Power Factor,Power Factor,86.474789,86.815263,86.467904,86.649641,87.39911500000001,87.446692,87.65692299999999,87.15176,86.917999,87.76424300000001,88.20496,88.013547,87.796511,88.662097,88.27808399999999,88.371811,89.249031,89.203898,88.72464000000001,87.783512,87.985422,88.273981,88.103183,87.23075
7810699003 PAWTUCKET RED SOX,1/25/2019,2 kVAh,kVAh,154.38,156.54,157.86,157.74,169.5,171.48,168.6,168.78,172.92,162.42,169.02,175.5,180.0,179.34,180.6,172.8,178.68,174.96,173.46,166.74,175.02,172.44,170.04,156.96
7810699003 PAWTUCKET RED SOX,1/26/2019,1 kWh,kWh,138.42,139.86,139.86,140.52,149.1,157.92,157.2,149.46,153.96,143.82,147.78,152.46,154.5,154.14,149.94,142.44,151.8,159.12,158.76,155.82,152.34,160.2,153.84,142.2
7810699003 PAWTUCKET RED SOX,1/26/2019,1 Power Factor,Power Factor,87.756516,88.529774,88.360523,88.511176,88.870316,88.53359499999999,88.782703,88.23995,88.023064,87.480824,87.836416,88.13287700000001,88.15913,88.404292,87.313874,87.34292099999999,88.428296,89.117307,88.944939,89.05774,88.490888,88.87983299999999,88.965796,88.46651700000001
7810699003 PAWTUCKET RED SOX,1/26/2019,2 kVAh,kVAh,157.74,157.98,158.28,158.76,167.76,178.38,177.06,169.38,174.9,164.4,168.24,172.98,175.26,174.36,171.72,163.08,171.66,178.56,178.5,174.96,172.14,180.24,172.92,160.74
7810699003 PAWTUCKET RED SOX,1/27/2019,1 kWh,kWh,143.1,143.52,144.0,144.12,153.48,163.38,162.6,156.0,154.5,143.64,143.52,143.4,142.8,144.18,148.32,146.34,144.36,146.22,147.48,158.82,161.88,158.46,153.06,140.34
7810699003 PAWTUCKET RED SOX,1/27/2019,1 Power Factor,Power Factor,88.82768,88.99073299999999,88.272758,88.502352,88.73804200000001,88.436954,88.473832,88.19309,87.522826,86.768692,86.36036899999999,86.790056,86.676564,87.254035,86.158876,87.027063,87.304227,86.946977,86.790044,88.052396,88.11074,88.063167,87.933308,87.473824
7810699003 PAWTUCKET RED SOX,1/27/2019,2 kVAh,kVAh,161.1,161.28,163.14,162.84,172.92,184.74,183.78,176.88,176.52,165.54,166.2,165.24,164.76,165.24,172.14,168.18,165.36,168.18,169.92,180.36,183.72,179.94,174.06,160.44
7810699003 PAWTUCKET RED SOX,1/28/2019,1 kWh,kWh,140.46,141.3,143.64,139.5,147.78,160.2,156.48,150.24,148.14,155.04,157.8,159.24,161.16,159.48,157.86,155.1,166.8,164.28,160.98,163.86,164.58,158.34,158.64,145.92
7810699003 PAWTUCKET RED SOX,1/28/2019,1 Power Factor,Power Factor,87.155563,87.523853,86.958352,87.538965,87.301497,87.74882,88.285708,88.261767,87.62035300000001,88.79175500000001,88.879663,88.145341,88.327414,88.478809,88.948402,88.413013,88.984078,88.574658,88.431593,88.33386,87.719111,87.264782,88.046499,87.35566999999999
7810699003 PAWTUCKET RED SOX,1/28/2019,2 kVAh,kVAh,161.16,161.46,165.18,159.36,169.26,182.58,177.24,170.22,169.08,174.6,177.54,180.66,182.46,180.24,177.48,175.44,187.44,185.46,182.04,185.52,187.62,181.44,180.18,167.04
7810699003 PAWTUCKET RED SOX,1/29/2019,1 kWh,kWh,146.28,147.48,149.52,148.02,157.2,169.26,165.06,160.8,163.62,159.3,163.98,166.26,171.06,170.46,170.22,169.08,172.56,164.88,162.0,162.12,159.36,164.34,157.86,145.5
7810699003 PAWTUCKET RED SOX,1/29/2019,1 Power Factor,Power Factor,87.824326,88.040104,87.346677,87.48388299999999,88.358825,88.109713,88.344988,87.968168,87.657855,87.359617,88.166857,88.39545,88.407498,88.949851,89.196639,88.69844,89.61591899999999,88.928945,88.645771,88.499095,88.006045,88.186471,88.555837,88.019083
7810699003 PAWTUCKET RED SOX,1/29/2019,2 kVAh,kVAh,166.56,167.52,171.18,169.2,177.9,192.12,186.84,182.82,186.66,182.34,186.0,188.1,193.5,191.64,190.86,190.62,192.54,185.4,182.76,183.18,181.08,186.36,178.26,165.3
7810699003 PAWTUCKET RED SOX,1/30/2019,1 kWh,kWh,145.56,147.18,150.6,147.12,151.5,163.38,161.76,154.2,157.32,155.7,163.98,171.24,170.22,179.1,172.26,167.16,174.12,167.52,162.6,162.36,170.1,174.9,164.94,153.84
7810699003 PAWTUCKET RED SOX,1/30/2019,1 Power Factor,Power Factor,88.604051,88.65486800000001,87.670404,87.921009,88.277573,88.674464,88.535613,87.88090799999999,87.657446,87.61755600000001,88.85093499999999,89.053076,89.438797,90.029549,88.74689599999999,88.705157,89.178484,89.37111800000001,88.85055600000001,88.922269,88.41154399999999,88.63508900000001,89.485175,89.027501
7810699003 PAWTUCKET RED SOX,1/30/2019,2 kVAh,kVAh,164.28,166.02,171.78,167.34,171.6,184.26,182.7,175.44,179.46,177.66,184.56,192.3,190.32,198.9,194.1,188.46,195.24,187.44,183.0,182.58,192.36,197.34,184.32,172.8
7810699003 PAWTUCKET RED SOX,1/31/2019,1 kWh,kWh,154.98,156.42,156.6,158.4,160.86,173.58,182.16,170.1,183.0,188.52,195.0,202.02,197.16,191.76,201.54,210.96,207.6,203.34,194.04,191.46,194.52,190.98,174.6,162.12
7810699003 PAWTUCKET RED SOX,1/31/2019,1 Power Factor,Power Factor,89.498028,89.98955500000001,89.505178,89.550016,89.017566,89.52800400000001,90.912166,90.36523100000001,90.395388,91.586712,92.03814,92.171254,91.168269,90.772564,91.171137,91.441502,91.776992,91.14224200000001,90.584983,90.118688,89.487205,90.164937,90.261375,89.796835
7810699003 PAWTUCKET RED SOX,1/31/2019,2 kVAh,kVAh,173.16,173.82,174.96,176.88,180.72,193.86,200.34,188.22,202.44,205.86,211.86,219.18,216.24,211.26,221.04,230.7,226.2,223.08,214.2,212.46,217.38,211.8,193.44,180.54
7810699003 PAWTUCKET RED SOX,2/1/2019,1 kWh,kWh,162.66,167.64,173.58,183.54,182.94,189.0,181.5,182.52,191.64,195.24,194.1,199.98,203.04,207.06,199.68,206.52,199.86,190.02,184.62,183.42,186.6,183.96,171.84,160.14
7810699003 PAWTUCKET RED SOX,2/1/2019,1 Power Factor,Power Factor,89.951257,89.87877900000001,89.076357,89.495814,89.487463,90.44169000000001,90.978022,91.194935,91.12456,91.296903,91.61471999999999,91.465452,91.435288,91.566873,91.554351,91.490679,91.30238299999999,90.251108,89.111136,89.516906,89.417834,89.593388,89.44704200000001,88.906992
7810699003 PAWTUCKET RED SOX,2/1/2019,2 kVAh,kVAh,180.84,186.54,194.88,205.08,204.42,208.92,199.5,200.16,210.3,213.84,211.86,218.64,222.06,226.14,218.1,225.72,218.88,210.54,207.18,204.9,208.68,205.32,192.12,180.12
7810699003 PAWTUCKET RED SOX,2/2/2019,1 kWh,kWh,159.54,164.7,168.54,180.66,178.14,186.12,179.88,182.22,185.16,170.52,170.22,171.12,168.9,175.08,172.68,177.66,177.0,176.88,175.98,177.6,178.5,175.98,165.9,153.72
7810699003 PAWTUCKET RED SOX,2/2/2019,1 Power Factor,Power Factor,89.19776,88.931599,88.299545,88.94967700000001,88.916725,89.78893000000001,89.70471500000001,89.85752,89.015877,88.424734,88.56508000000001,88.51390400000001,88.047753,88.372378,87.97933499999999,87.880586,88.71992900000001,88.42004,88.18352900000001,88.439002,88.117152,87.81581899999999,88.311638,87.593029
7810699003 PAWTUCKET RED SOX,2/2/2019,2 kVAh,kVAh,178.86,185.22,190.86,203.1,200.34,207.24,200.52,202.8,208.02,192.84,192.18,193.32,191.82,198.12,196.26,202.14,199.5,200.04,199.56,200.82,202.56,200.4,187.86,175.5
7810699003 PAWTUCKET RED SOX,2/3/2019,1 kWh,kWh,151.5,154.56,157.5,169.44,174.3,172.8,169.62,166.92,166.8,151.92,149.52,149.22,151.44,154.68,155.34,150.78,161.82,165.48,162.72,164.4,172.92,166.68,161.76,148.2
7810699003 PAWTUCKET RED SOX,2/3/2019,1 Power Factor,Power Factor,88.407839,88.40077,87.307014,87.24255600000001,87.393539,87.96968100000001,87.440782,87.426651,87.228831,86.53220300000001,86.229567,86.364038,86.03101600000001,86.663216,85.754468,85.879439,87.224141,87.661891,87.441108,87.23375,87.417815,87.251086,87.448674,86.729151
7810699003 PAWTUCKET RED SOX,2/3/2019,2 kVAh,kVAh,171.36,174.84,180.42,194.22,199.44,196.44,193.98,190.92,191.22,175.56,173.4,172.8,176.04,178.5,181.14,175.56,185.52,188.76,186.06,188.46,197.82,191.04,184.98,170.88
7810699003 PAWTUCKET RED SOX,2/4/2019,1 kWh,kWh,150.66,151.26,152.52,149.4,166.56,166.5,163.92,159.48,170.34,167.88,163.14,165.72,162.12,161.76,166.98,173.58,163.56,155.28,151.56,162.84,160.08,162.06,152.1,141.24
7810699003 PAWTUCKET RED SOX,2/4/2019,1 Power Factor,Power Factor,86.949126,87.508607,86.609972,86.60762700000001,86.917816,87.38190300000001,87.708689,87.719995,88.025602,89.024125,89.62561,89.706863,90.017454,90.934197,89.808154,90.73311,89.703092,88.413797,87.770216,88.409515,87.907894,87.75712,87.623564,86.670917
7810699003 PAWTUCKET RED SOX,2/4/2019,2 kVAh,kVAh,173.28,172.86,176.1,172.5,191.64,190.56,186.9,181.8,193.5,188.58,182.04,184.74,180.12,177.9,185.94,191.28,182.34,175.62,172.68,184.2,182.1,184.68,173.58,162.96
7810699003 PAWTUCKET RED SOX,2/5/2019,1 kWh,kWh,142.74,145.8,146.28,143.64,152.46,160.26,155.52,149.82,156.72,153.78,159.36,160.5,158.82,163.32,156.18,146.34,143.16,140.28,136.08,138.42,143.22,143.58,142.62,135.0
7810699003 PAWTUCKET RED SOX,2/5/2019,1 Power Factor,Power Factor,86.887679,87.356402,86.824608,86.926405,87.306078,87.725367,88.245667,87.612466,88.541598,89.417312,90.029179,89.506794,89.369878,89.494421,88.840648,89.57390500000001,88.727537,87.470497,86.735042,87.098736,86.926648,86.60991800000001,86.815318,86.73655500000001
7810699003 PAWTUCKET RED SOX,2/5/2019,2 kVAh,kVAh,164.28,166.92,168.48,165.24,174.6,182.7,176.22,171.0,177.0,171.96,177.0,179.34,177.72,182.52,175.8,163.38,161.34,160.38,156.9,158.94,164.76,165.78,164.28,155.64
7810699003 PAWTUCKET RED SOX,2/6/2019,1 kWh,kWh,136.44,142.62,143.1,137.1,142.56,157.8,145.26,139.68,149.94,153.84,157.2,161.22,162.3,161.7,162.0,159.12,161.94,156.66,144.72,148.5,156.18,154.62,148.62,138.0
7810699003 PAWTUCKET RED SOX,2/6/2019,1 Power Factor,Power Factor,87.262999,87.88005,87.42368499999999,87.950779,88.25739200000001,88.729577,88.18997900000001,87.753566,87.252208,88.956453,89.361243,89.151984,88.674149,89.724808,89.051539,89.363885,90.056404,88.83615999999999,87.458147,87.862595,88.180076,88.26191700000001,88.0537,87.220252
7810699003 PAWTUCKET RED SOX,2/6/2019,2 kVAh,kVAh,156.36,162.3,163.68,155.88,161.52,177.84,164.7,159.18,171.84,172.92,175.92,180.84,183.06,180.24,181.92,178.08,179.82,176.34,165.42,169.02,177.12,175.2,168.78,158.22
7810699003 PAWTUCKET RED SOX,2/7/2019,1 kWh,kWh,140.04,140.76,144.18,143.22,142.98,157.44,155.28,153.36,153.96,150.9,158.58,164.22,163.38,161.82,166.38,165.96,166.56,161.22,150.42,155.16,162.06,160.32,154.56,142.14
7810699003 PAWTUCKET RED SOX,2/7/2019,1 Power Factor,Power Factor,87.546547,87.54338100000001,87.003755,86.988798,87.68881999999999,88.09095,88.111075,87.485697,87.210617,87.50426,89.15872,90.157324,89.77228199999999,90.624075,89.798833,89.714997,90.067976,88.872529,87.42644399999999,88.079132,88.152089,87.831496,87.74225899999999,86.99896
