Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,3/8/2019,1 Power Factor,Power Factor,88.785487,88.969864,88.426792,88.28851999999999,88.37199100000001,88.86384100000001,88.976678,89.790736,90.773209,91.48128299999999,91.930975,92.538451,92.687761,92.727041,91.970437,90.169184,90.205811,89.580438,89.865523,89.872342,89.22363299999999,89.515117,89.91911800000001,88.8294
7810699003 PAWTUCKET RED SOX,3/8/2019,2 kVAh,kVAh,173.88,176.76,178.38,189.12,199.26,197.4,190.5,194.94,210.06,208.74,223.32,234.84,235.5,248.22,245.52,221.64,218.1,207.84,203.04,206.04,207.06,203.7,195.84,179.4
7810699003 PAWTUCKET RED SOX,3/9/2019,1 kWh,kWh,155.82,158.88,157.8,159.0,176.64,176.1,175.32,175.5,177.36,168.54,166.14,164.1,161.16,164.7,151.02,148.92,152.82,158.7,159.18,159.54,164.58,161.28,157.74,142.86
7810699003 PAWTUCKET RED SOX,3/9/2019,1 Power Factor,Power Factor,88.788016,89.12839699999999,88.70213100000001,89.161744,88.86289599999999,88.61810600000001,88.96766600000001,88.713981,88.840226,89.289516,88.984392,89.009917,88.738781,88.686036,87.037681,86.06551,87.317076,87.729089,88.37384899999999,88.495747,88.39276,88.07634,88.459246,87.50471
7810699003 PAWTUCKET RED SOX,3/9/2019,2 kVAh,kVAh,175.5,178.26,177.9,178.32,198.78,198.72,197.04,197.82,199.62,188.76,186.72,184.38,181.62,185.7,173.52,173.04,175.02,180.9,180.12,180.3,186.18,183.12,178.32,163.26
7810699003 PAWTUCKET RED SOX,3/10/2019,1 kWh,kWh,143.46,145.98,,146.88,155.58,160.02,164.04,162.24,153.48,143.88,143.1,141.0,138.48,140.4,141.48,142.8,148.2,150.78,154.44,148.32,158.1,161.64,157.14,142.62
7810699003 PAWTUCKET RED SOX,3/10/2019,1 Power Factor,Power Factor,87.647155,87.74689000000001,,87.055025,86.069855,87.237112,87.432916,87.37066800000001,86.66381,85.858108,85.915585,86.23323,86.01464,86.471262,86.496537,85.768991,86.348927,87.47206,87.60740799999999,87.409862,87.916493,87.690968,87.56231700000001,86.653389
7810699003 PAWTUCKET RED SOX,3/10/2019,2 kVAh,kVAh,163.68,166.38,,168.72,180.78,183.42,187.62,185.7,177.12,167.58,166.56,163.5,160.98,162.36,163.56,166.5,171.6,172.38,176.28,169.68,179.82,184.32,179.46,164.58
7810699003 PAWTUCKET RED SOX,3/11/2019,1 kWh,kWh,142.74,142.56,144.96,146.82,154.44,160.56,159.84,163.08,191.04,186.0,186.0,184.74,184.26,181.92,176.82,164.16,163.44,155.28,151.44,149.28,164.46,166.08,160.44,144.3
7810699003 PAWTUCKET RED SOX,3/11/2019,1 Power Factor,Power Factor,87.015117,86.905353,87.067014,86.435174,86.97390899999999,87.061081,87.717549,89.046672,90.737235,90.722441,91.66597800000001,91.855537,92.057863,92.35390500000001,92.024224,90.44900799999999,89.75743100000001,88.992858,88.464453,88.983866,90.16731700000001,89.610839,89.460121,88.125917
7810699003 PAWTUCKET RED SOX,3/11/2019,2 kVAh,kVAh,164.04,164.04,166.5,169.86,177.54,184.44,182.22,183.12,210.54,205.02,202.92,201.12,200.16,196.98,192.12,181.5,182.1,174.48,171.18,167.76,182.4,185.34,179.34,163.74
7810699003 PAWTUCKET RED SOX,3/12/2019,1 kWh,kWh,143.88,145.14,148.56,149.64,153.72,164.4,157.38,152.82,166.56,157.32,165.24,164.34,166.02,162.42,164.34,159.0,152.34,148.26,147.48,146.7,160.38,161.94,156.12,140.16
7810699003 PAWTUCKET RED SOX,3/12/2019,1 Power Factor,Power Factor,88.226262,88.317198,88.973895,88.596873,88.91985,89.22287,89.216526,88.589975,90.136176,89.702788,89.839057,90.218012,90.72583399999999,90.87098399999999,90.88630400000001,89.714122,88.342804,88.119384,87.920996,88.17142,89.530264,88.989304,88.743371,87.720596
7810699003 PAWTUCKET RED SOX,3/12/2019,2 kVAh,kVAh,163.08,164.34,166.98,168.9,172.86,184.26,176.34,172.5,184.8,175.38,183.96,182.16,183.0,178.74,180.84,177.24,172.44,168.24,167.7,166.38,179.16,181.98,175.92,159.78
7810699003 PAWTUCKET RED SOX,3/13/2019,1 kWh,kWh,139.74,143.1,143.82,144.0,148.68,158.76,156.42,147.06,165.12,156.78,164.94,174.84,181.32,176.4,183.6,179.82,178.62,179.58,173.1,159.72,165.0,167.34,152.88,149.64
7810699003 PAWTUCKET RED SOX,3/13/2019,1 Power Factor,Power Factor,88.18587,88.332797,88.94720799999999,88.658085,88.996871,88.82123399999999,88.84579599999999,88.578128,89.971958,89.579897,88.967045,90.259252,91.800884,92.452261,92.069804,90.344511,89.912335,90.205141,89.86711700000001,88.73292,89.16964300000001,88.429012,88.998694,88.849432
7810699003 PAWTUCKET RED SOX,3/13/2019,2 kVAh,kVAh,158.46,162.0,161.7,162.42,167.04,178.74,176.04,166.02,183.54,175.02,185.4,193.68,197.52,190.8,199.44,199.02,198.66,199.08,192.6,180.0,185.04,189.24,171.78,168.42
7810699003 PAWTUCKET RED SOX,3/14/2019,1 kWh,kWh,144.24,144.72,148.08,147.6,149.7,159.0,157.56,147.78,164.76,163.44,167.04,171.66,171.66,167.58,173.04,171.72,165.06,160.26,161.58,150.78,164.76,165.06,159.06,144.12
7810699003 PAWTUCKET RED SOX,3/14/2019,1 Power Factor,Power Factor,88.450453,88.840542,89.42625600000001,88.874539,88.974259,89.38205,89.284755,88.64282800000001,90.36140999999999,90.166762,90.273895,90.083012,90.254874,90.157005,90.246213,89.409587,89.901053,90.2618,90.221458,89.684519,90.53773100000001,89.8469,89.65125,88.665418
7810699003 PAWTUCKET RED SOX,3/14/2019,2 kVAh,kVAh,163.08,162.9,165.6,166.08,168.24,177.9,176.46,166.68,182.34,181.26,185.04,190.56,190.2,185.88,191.76,192.06,183.6,177.54,179.1,168.12,181.98,183.72,177.42,162.54
7810699003 PAWTUCKET RED SOX,3/15/2019,1 kWh,kWh,146.16,147.6,148.62,147.78,146.34,151.56,149.04,139.5,147.66,151.74,167.94,163.56,162.48,157.44,155.82,144.66,132.54,130.2,123.54,124.32,137.46,138.78,133.92,125.58
7810699003 PAWTUCKET RED SOX,3/15/2019,1 Power Factor,Power Factor,88.777125,88.554815,88.94149200000001,88.502953,88.854393,88.48363,88.773258,88.23433,88.543657,88.75376,90.16641800000001,90.87647199999999,90.75624599999999,90.704289,89.874279,86.882364,86.087346,85.460915,85.08868199999999,85.792811,87.07630400000001,86.20432,85.58013199999999,84.42920500000001
7810699003 PAWTUCKET RED SOX,3/15/2019,2 kVAh,kVAh,164.64,166.68,167.1,166.98,164.7,171.3,167.88,158.1,166.8,171.0,186.24,180.0,179.04,173.58,173.34,166.5,153.96,152.4,145.2,144.9,157.92,160.98,156.48,148.74
7810699003 PAWTUCKET RED SOX,3/16/2019,1 kWh,kWh,119.76,119.34,125.58,130.68,128.64,135.72,132.9,123.18,126.36,121.8,124.26,125.4,127.38,128.94,130.56,130.92,130.08,134.88,137.88,135.18,140.64,144.12,138.06,133.14
7810699003 PAWTUCKET RED SOX,3/16/2019,1 Power Factor,Power Factor,84.46965300000001,84.387041,85.503226,85.55113100000001,85.455958,85.65206500000001,85.47926600000001,84.118912,84.361626,83.84594399999999,84.88207,85.098051,84.987001,84.303787,85.046695,84.188029,85.12196800000001,85.736967,86.815896,86.81376999999999,87.69767900000001,86.96545,86.635286,86.78087
7810699003 PAWTUCKET RED SOX,3/16/2019,2 kVAh,kVAh,141.78,141.42,146.88,152.76,150.54,158.46,155.46,146.46,149.82,145.26,146.4,147.36,149.88,152.94,153.54,155.52,152.82,157.32,158.76,155.7,160.38,165.72,159.36,153.42
7810699003 PAWTUCKET RED SOX,3/17/2019,1 kWh,kWh,136.44,136.02,138.6,137.1,138.66,147.96,139.98,133.74,136.92,132.48,131.88,130.02,132.72,134.16,136.08,139.74,134.28,140.7,147.0,136.14,153.12,156.36,152.76,138.66
7810699003 PAWTUCKET RED SOX,3/17/2019,1 Power Factor,Power Factor,86.492867,86.262039,87.071986,86.455187,86.65124399999999,87.39608299999999,86.123614,84.917005,85.50576600000001,85.216728,85.458402,85.37778,85.390449,85.900695,86.140843,85.25183,86.246202,87.293775,87.816257,87.167559,88.949039,88.37133100000001,88.537031,87.86985200000001
7810699003 PAWTUCKET RED SOX,3/17/2019,2 kVAh,kVAh,157.74,157.68,159.18,158.58,160.02,169.32,162.48,157.5,160.14,155.46,154.32,152.28,155.46,156.18,157.98,163.92,155.7,161.16,167.4,156.18,172.14,176.94,172.56,157.8
7810699003 PAWTUCKET RED SOX,3/18/2019,1 kWh,kWh,142.8,143.52,144.06,143.58,147.12,160.38,157.68,152.52,156.66,162.0,169.98,174.3,182.16,177.9,169.92,168.18,168.18,169.56,166.14,160.68,168.18,172.98,172.2,160.44
7810699003 PAWTUCKET RED SOX,3/18/2019,1 Power Factor,Power Factor,87.760747,88.067729,88.561695,88.074873,88.28976899999999,88.66471899999999,88.75354499999999,88.13407099999999,89.0292,89.496092,89.818527,90.898212,91.202046,91.28979100000001,91.803736,91.143724,90.105688,89.658304,89.443724,89.030636,89.954947,89.758674,89.687241,88.840275
7810699003 PAWTUCKET RED SOX,3/18/2019,2 kVAh,kVAh,162.72,162.96,162.66,163.02,166.62,180.9,177.66,173.04,175.98,181.02,189.24,191.76,199.74,194.88,185.1,184.56,186.66,189.12,185.76,180.48,186.96,192.72,192.0,180.6
7810699003 PAWTUCKET RED SOX,3/19/2019,1 kWh,kWh,158.04,159.0,161.16,161.64,163.98,172.5,170.4,155.88,169.26,171.24,169.74,169.5,171.66,171.0,174.42,174.0,172.44,164.22,160.38,164.16,165.84,169.26,167.64,151.62
7810699003 PAWTUCKET RED SOX,3/19/2019,1 Power Factor,Power Factor,89.046132,89.286919,89.474721,88.99916,89.223515,89.346643,89.52977800000001,88.66516700000001,89.473801,89.723985,90.156326,91.334435,91.410623,91.530441,91.567607,90.657604,89.872939,89.435837,89.059545,90.007514,89.987092,89.811216,89.326042,88.824907
7810699003 PAWTUCKET RED SOX,3/19/2019,2 kVAh,kVAh,177.48,178.08,180.12,181.62,183.78,193.08,190.32,175.8,189.18,190.86,188.28,185.58,187.8,186.84,190.5,191.94,191.88,183.6,180.06,182.4,184.32,188.46,187.68,170.7
7810699003 PAWTUCKET RED SOX,3/20/2019,1 kWh,kWh,152.1,153.42,158.1,158.34,162.6,170.34,171.0,162.24,172.98,175.5,172.32,174.66,173.16,184.98,178.5,177.24,169.38,169.8,167.52,154.98,171.36,173.1,160.38,147.54
7810699003 PAWTUCKET RED SOX,3/20/2019,1 Power Factor,Power Factor,88.51003299999999,89.37514,89.846804,89.45756899999999,89.79105,89.930858,89.901514,89.329886,89.388438,90.141376,90.885758,91.111809,91.591388,91.243842,91.214529,90.71692,90.163416,89.83480899999999,89.890214,89.469153,90.728572,89.985361,89.64025,88.80275
7810699003 PAWTUCKET RED SOX,3/20/2019,2 kVAh,kVAh,171.84,171.66,175.98,177.0,181.08,189.42,190.2,181.62,193.5,194.7,189.6,191.7,189.06,202.74,195.72,195.36,187.86,189.0,186.36,173.22,188.88,192.36,178.92,166.14
7810699003 PAWTUCKET RED SOX,3/21/2019,1 kWh,kWh,148.32,149.64,152.58,153.84,151.86,162.66,158.76,152.16,163.26,163.92,172.26,183.66,186.48,179.76,183.6,174.36,164.04,156.0,144.3,142.62,150.9,153.12,147.72,141.0
7810699003 PAWTUCKET RED SOX,3/21/2019,1 Power Factor,Power Factor,88.73194699999999,88.94265899999999,89.16968299999999,88.702579,89.15316,89.23770400000001,88.823006,88.971975,89.89520999999999,89.892983,91.07844300000001,91.49126600000001,90.874486,90.731926,90.82591500000001,90.514561,90.32008499999999,88.824063,87.77309100000001,87.808044,88.472047,88.029489,87.928463,87.494957
7810699003 PAWTUCKET RED SOX,3/21/2019,2 kVAh,kVAh,167.16,168.24,171.12,173.46,170.34,182.28,178.74,171.0,181.62,182.34,189.12,200.76,205.2,198.12,202.14,192.66,181.62,175.62,164.4,162.42,170.58,173.94,168.0,161.16
7810699003 PAWTUCKET RED SOX,3/22/2019,1 kWh,kWh,142.5,144.9,146.04,146.7,147.24,159.18,147.72,144.66,149.76,159.24,160.32,171.06,172.68,171.48,171.0,169.56,164.58,167.34,147.54,141.84,156.48,158.94,154.02,142.02
7810699003 PAWTUCKET RED SOX,3/22/2019,1 Power Factor,Power Factor,87.963862,88.136362,88.253517,88.013319,88.329729,88.90939,88.58477099999999,88.569581,89.241653,89.838441,90.64117900000001,91.53001,92.06925,91.900373,91.461462,90.29021,90.436418,90.601218,88.726453,88.135712,89.287529,89.106851,89.010239,88.389025
7810699003 PAWTUCKET RED SOX,3/22/2019,2 kVAh,kVAh,162.0,164.4,165.48,166.68,166.68,179.04,166.74,163.32,167.82,177.24,176.88,186.9,187.56,186.6,186.96,187.8,181.98,184.68,166.26,160.92,175.26,178.38,173.04,160.68
7810699003 PAWTUCKET RED SOX,3/23/2019,1 kWh,kWh,143.88,146.88,150.72,149.4,151.74,159.72,161.7,144.18,156.42,146.64,153.3,156.0,154.44,154.5,150.96,149.58,150.72,146.58,152.1,148.5,163.74,163.44,158.82,145.86
7810699003 PAWTUCKET RED SOX,3/23/2019,1 Power Factor,Power Factor,88.42179300000001,87.899301,88.635947,88.676084,88.890902,89.092013,89.014599,87.734299,88.670726,88.014177,88.68675400000001,88.648186,89.004809,88.817815,88.44669499999999,88.284748,87.801255,88.200461,89.160653,88.47839300000001,90.246263,89.665009,89.726658,89.047054
7810699003 PAWTUCKET RED SOX,3/23/2019,2 kVAh,kVAh,162.72,167.1,170.04,168.48,170.7,179.28,181.62,164.34,176.4,166.62,172.86,175.98,173.52,173.94,170.7,169.44,171.66,166.2,170.58,167.82,181.44,182.28,177.0,163.8
7810699003 PAWTUCKET RED SOX,3/24/2019,1 kWh,kWh,147.42,150.24,151.2,150.0,155.82,163.56,161.7,147.84,160.26,148.26,144.3,147.12,143.94,139.92,139.5,141.36,136.44,142.92,139.44,138.36,147.78,148.92,144.9,137.16
7810699003 PAWTUCKET RED SOX,3/24/2019,1 Power Factor,Power Factor,89.119372,89.30380799999999,89.67931899999999,89.41466899999999,89.760166,89.643774,88.744167,87.52809,88.919636,87.87056700000001,87.90269,88.146564,87.072177,87.013487,87.3176,87.06840600000001,87.505863,87.611316,87.73415200000001,87.627604,87.978482,86.84972900000001,87.248888,87.209852
7810699003 PAWTUCKET RED SOX,3/24/2019,2 kVAh,kVAh,165.42,168.24,168.6,167.76,173.58,182.46,182.16,168.9,180.24,168.72,164.16,166.92,165.3,160.8,159.78,162.36,155.94,163.14,158.94,157.92,168.0,171.48,166.08,157.26
7810699003 PAWTUCKET RED SOX,3/25/2019,1 kWh,kWh,137.76,138.0,140.88,145.56,143.22,153.42,142.56,133.86,146.82,154.98,161.88,162.06,162.72,157.38,160.74,163.68,162.6,159.72,149.16,152.16,155.4,155.58,156.96,148.14
7810699003 PAWTUCKET RED SOX,3/25/2019,1 Power Factor,Power Factor,87.130773,86.988783,87.84339200000001,87.205113,87.784435,88.531177,87.77140899999999,87.868887,88.314493,89.588655,90.41124599999999,91.065962,91.328529,91.392413,90.99680500000001,90.479526,90.54666999999999,90.01285899999999,88.345575,89.467031,89.716123,88.798755,89.156711,88.845619
7810699003 PAWTUCKET RED SOX,3/25/2019,2 kVAh,kVAh,158.1,158.64,160.38,166.92,163.14,173.28,162.42,152.34,166.26,172.98,179.04,177.96,178.2,172.2,176.64,180.9,179.58,177.42,168.84,170.04,173.22,175.2,176.04,166.74
7810699003 PAWTUCKET RED SOX,3/26/2019,1 kWh,kWh,148.32,150.3,149.88,152.34,150.78,166.14,157.26,151.14,159.72,161.16,160.08,170.94,171.84,170.4,176.28,171.9,171.48,164.34,156.06,152.4,157.32,158.58,153.84,151.68
7810699003 PAWTUCKET RED SOX,3/26/2019,1 Power Factor,Power Factor,88.82354000000001,88.952322,89.50655,89.087164,88.891459,89.439086,89.321044,88.539553,89.993075,90.14210200000001,90.351954,91.530238,91.50376999999999,91.587919,91.730612,90.553552,90.29679300000001,90.488052,89.995235,89.19080799999999,89.739409,88.941022,88.850475,89.047671
7810699003 PAWTUCKET RED SOX,3/26/2019,2 kVAh,kVAh,166.98,168.96,167.46,171.0,169.62,185.76,176.04,170.7,177.48,178.8,177.18,186.78,187.8,186.06,192.18,189.84,189.9,181.62,173.4,170.88,175.32,178.32,173.16,170.34
7810699003 PAWTUCKET RED SOX,3/27/2019,1 kWh,kWh,151.02,154.98,157.32,157.56,166.02,171.48,160.08,154.38,161.64,163.74,168.9,183.96,194.52,190.98,193.26,204.12,182.46,178.32,172.5,164.1,164.94,162.0,153.9,154.38
7810699003 PAWTUCKET RED SOX,3/27/2019,1 Power Factor,Power Factor,89.254159,88.785662,89.732153,89.38137900000001,89.77295,90.130619,89.94274200000001,89.741973,89.91966,90.083396,90.843788,92.176914,92.288416,92.85323100000001,92.72178000000001,93.591532,91.879922,91.170389,91.299776,90.675668,90.39286899999999,89.109706,89.435203,89.170013
7810699003 PAWTUCKET RED SOX,3/27/2019,2 kVAh,kVAh,169.2,174.54,175.32,176.28,184.92,190.26,177.96,172.02,179.76,181.8,185.94,199.56,210.78,205.68,208.44,217.74,198.6,195.6,188.94,180.96,182.46,181.8,172.08,173.16
7810699003 PAWTUCKET RED SOX,3/28/2019,1 kWh,kWh,153.48,152.4,152.88,154.8,156.3,163.62,159.36,160.86,164.76,176.64,180.54,183.3,188.94,193.38,191.94,185.34,176.52,169.92,167.04,165.48,169.92,167.28,162.3,148.98
7810699003 PAWTUCKET RED SOX,3/28/2019,1 Power Factor,Power Factor,89.62958499999999,89.944693,89.939624,89.551867,90.259684,90.18064,89.784576,90.728222,90.509937,91.077216,91.571878,91.964529,91.842072,92.148135,92.229803,91.12517,91.263912,90.071788,89.75205799999999,89.399895,89.93502,89.591071,89.451237,88.77377
7810699003 PAWTUCKET RED SOX,3/28/2019,2 kVAh,kVAh,171.24,169.44,169.98,172.86,173.16,181.44,177.48,177.3,182.04,193.92,197.16,199.32,205.74,209.88,208.14,203.4,193.44,188.64,186.12,185.1,188.94,186.72,181.44,167.82
7810699003 PAWTUCKET RED SOX,3/29/2019,1 kWh,kWh,149.7,155.76,155.82,154.74,150.9,161.16,159.42,145.44,159.78,167.16,168.24,175.8,182.22,186.66,188.58,188.1,189.3,181.86,164.82,160.68,166.02,169.56,166.44,161.88
7810699003 PAWTUCKET RED SOX,3/29/2019,1 Power Factor,Power Factor,88.75850600000001,88.661502,89.029197,88.656876,88.901686,89.122765,89.297145,88.51548100000001,89.610873,89.896741,91.131108,92.080804,91.560197,92.421286,92.552604,92.18004,91.955535,91.333376,90.391653,90.44481400000001,90.875501,90.663657,90.68334899999999,90.414222
7810699003 PAWTUCKET RED SOX,3/29/2019,2 kVAh,kVAh,168.66,175.68,175.02,174.54,169.74,180.84,178.5,164.28,178.32,185.94,184.62,190.92,199.02,201.96,203.76,204.06,205.86,199.08,182.34,177.66,182.7,187.02,183.54,179.04
7810699003 PAWTUCKET RED SOX,3/30/2019,1 kWh,kWh,161.22,167.58,168.78,167.82,162.96,169.62,166.38,155.34,158.34,154.2,189.12,190.68,187.2,177.48,157.2,133.38,120.6,116.16,118.08,113.4,121.38,124.74,126.66,122.7
7810699003 PAWTUCKET RED SOX,3/30/2019,1 Power Factor,Power Factor,90.22793,90.47725,90.507729,90.31343299999999,90.443552,90.380002,90.144615,89.681875,89.637653,88.95999599999999,90.709266,90.930741,90.536599,90.466093,89.050999,85.735543,83.957583,83.362626,83.461964,82.99871999999999,84.788656,84.373293,83.693022,83.947909
7810699003 PAWTUCKET RED SOX,3/30/2019,2 kVAh,kVAh,178.68,185.22,186.48,185.82,180.18,187.68,184.56,173.22,176.7,173.28,208.5,209.7,206.76,196.14,176.4,155.58,143.64,139.32,141.48,136.62,143.16,147.84,151.32,146.16
7810699003 PAWTUCKET RED SOX,3/31/2019,1 kWh,kWh,123.84,123.78,127.32,127.74,126.42,125.16,124.32,118.26,122.64,121.02,118.98,118.68,118.56,123.36,122.46,119.7,118.02,113.1,122.7,124.02,133.2,135.84,128.82,132.48
7810699003 PAWTUCKET RED SOX,3/31/2019,1 Power Factor,Power Factor,84.0086,84.309996,84.919966,84.450827,84.558204,84.294874,84.161517,83.442729,83.471204,83.074533,83.94269200000001,85.853526,85.91936,85.280852,84.79433900000001,84.424066,84.598268,84.56769399999999,83.775205,84.05354100000001,85.981133,85.754367,84.630555,85.67286800000001
7810699003 PAWTUCKET RED SOX,3/31/2019,2 kVAh,kVAh,147.42,146.82,149.94,151.26,149.52,148.5,147.66,141.72,146.94,145.68,141.78,138.24,138.0,144.66,144.42,141.78,139.5,133.74,146.46,147.54,154.92,158.4,152.22,154.56
7810699003 PAWTUCKET RED SOX,4/1/2019,1 kWh,kWh,130.74,127.56,131.94,132.48,130.02,129.42,134.7,123.9,139.56,154.92,164.4,170.22,178.98,195.24,195.06,190.02,183.3,173.76,178.86,167.28,169.08,160.02,154.2,149.04
7810699003 PAWTUCKET RED SOX,4/1/2019,1 Power Factor,Power Factor,85.312664,85.382869,85.77016400000001,85.15335300000001,85.65185699999999,86.316247,86.414439,85.72027800000001,88.291822,89.006249,90.19013299999999,90.552036,89.580529,91.933911,91.75389100000001,90.614337,90.6552,90.298333,90.247755,89.964095,89.99972199999999,88.136191,87.17277,87.008023
7810699003 PAWTUCKET RED SOX,4/1/2019,2 kVAh,kVAh,153.18,149.4,153.84,155.58,151.8,149.94,155.82,144.54,158.04,174.0,182.28,187.98,199.8,212.34,212.58,209.7,202.2,192.42,198.18,185.94,187.8,181.56,176.88,171.3
7810699003 PAWTUCKET RED SOX,4/2/2019,1 kWh,kWh,148.62,150.96,153.06,153.9,151.14,152.4,155.46,152.7,166.44,191.16,192.24,192.18,191.04,194.64,199.26,198.06,201.72,244.26,210.3,190.38,192.06,188.88,179.52,172.62
7810699003 PAWTUCKET RED SOX,4/2/2019,1 Power Factor,Power Factor,87.52644699999999,87.691902,87.905785,87.54222,87.924289,88.147813,88.442238,86.973675,88.788505,90.362788,90.689677,90.656948,90.92756899999999,91.01780699999999,91.063562,90.687625,90.982428,95.532826,93.143514,91.466548,91.453971,90.69579,89.307343,90.019025
7810699003 PAWTUCKET RED SOX,4/2/2019,2 kVAh,kVAh,169.8,172.14,174.12,175.8,171.9,172.92,175.74,175.56,187.44,211.56,211.98,211.98,210.12,213.84,218.82,218.4,221.7,254.46,225.36,208.14,210.0,208.26,201.0,191.76
7810699003 PAWTUCKET RED SOX,4/3/2019,1 kWh,kWh,173.94,174.36,177.18,176.4,174.36,175.74,186.66,182.28,188.94,201.54,207.54,209.82,216.96,211.8,227.82,185.46,169.98,160.2,155.76,154.2,160.08,161.16,162.96,157.02
7810699003 PAWTUCKET RED SOX,4/3/2019,1 Power Factor,Power Factor,90.11686,90.249742,90.247786,89.907282,90.418897,90.10452099999999,91.473156,91.448246,91.72218000000001,92.156759,92.072549,92.470385,92.291352,92.458924,94.003425,89.604699,88.448897,87.36872199999999,87.085684,87.565766,88.468612,87.204228,87.050798,87.030273
7810699003 PAWTUCKET RED SOX,4/3/2019,2 kVAh,kVAh,193.02,193.2,196.32,196.2,192.84,195.06,204.06,199.32,205.98,218.7,225.42,226.92,235.08,229.08,241.68,206.76,192.18,183.36,178.86,176.1,180.96,184.8,187.2,180.42
7810699003 PAWTUCKET RED SOX,4/4/2019,1 kWh,kWh,155.88,157.02,157.62,160.32,155.7,154.02,162.78,152.16,156.54,173.88,184.8,185.58,188.22,192.42,202.2,186.66,177.0,159.36,154.14,148.68,151.38,151.56,150.6,146.34
7810699003 PAWTUCKET RED SOX,4/4/2019,1 Power Factor,Power Factor,86.57065899999999,86.71571800000001,86.957699,86.438838,86.96551,87.062945,88.424348,87.283742,87.746279,87.83115600000001,89.61461800000001,89.459546,90.138378,91.125238,91.03205600000001,90.149511,89.584867,88.60571,87.34791899999999,87.22254699999999,87.273388,86.59639200000001,86.25432099999999,86.30151500000001
7810699003 PAWTUCKET RED SOX,4/4/2019,2 kVAh,kVAh,180.06,181.08,181.26,185.46,179.04,176.94,184.08,174.3,178.44,197.94,206.22,207.42,208.74,211.14,222.06,207.0,197.58,179.82,176.46,170.46,173.46,175.02,174.6,169.56
7810699003 PAWTUCKET RED SOX,4/5/2019,1 kWh,kWh,146.82,147.06,151.2,150.24,147.72,149.7,156.72,145.14,158.88,162.66,179.82,180.18,181.8,186.3,187.08,188.4,187.2,178.32,192.3,171.78,168.54,173.64,172.92,160.2
7810699003 PAWTUCKET RED SOX,4/5/2019,1 Power Factor,Power Factor,86.134693,86.516953,86.89544000000001,86.885322,87.274175,86.974009,88.287041,87.868985,89.096992,89.473104,91.449528,90.715639,90.045304,90.241062,90.922821,90.587283,90.629348,90.967455,91.57787900000001,90.832256,90.098658,89.07206,89.21408000000001,88.79549
