Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,4/5/2019,2 kVAh,kVAh,170.46,169.98,174.0,172.92,169.26,172.14,177.48,165.18,178.32,181.8,196.62,198.6,201.9,206.46,205.74,207.96,206.58,196.02,210.0,189.12,187.08,194.94,193.8,180.42
7810699003 PAWTUCKET RED SOX,4/6/2019,1 kWh,kWh,160.86,160.26,162.42,161.76,157.68,165.24,170.1,158.64,175.98,189.9,203.64,228.36,235.32,228.12,186.0,163.02,151.08,145.02,140.82,138.3,145.2,149.04,147.06,145.5
7810699003 PAWTUCKET RED SOX,4/6/2019,1 Power Factor,Power Factor,88.393846,88.80165600000001,89.257288,89.15597,89.29657900000001,89.252124,89.748048,88.458268,89.20212099999999,89.81201300000001,91.343632,91.866058,91.909269,91.571876,89.69103299999999,88.027532,86.118675,86.383716,85.874992,85.684368,86.305465,85.805262,85.18864,85.631664
7810699003 PAWTUCKET RED SOX,4/6/2019,2 kVAh,kVAh,181.98,180.48,181.98,181.44,176.58,185.16,189.48,179.34,197.28,211.44,222.9,248.58,256.02,249.12,207.3,185.16,175.44,167.88,163.98,161.4,168.24,173.7,172.62,169.92
7810699003 PAWTUCKET RED SOX,4/7/2019,1 kWh,kWh,141.96,141.3,144.78,145.44,148.14,145.14,146.34,137.64,141.9,140.1,141.3,136.44,139.44,154.26,139.8,150.66,138.42,136.14,138.84,134.7,146.16,149.46,143.88,140.22
7810699003 PAWTUCKET RED SOX,4/7/2019,1 Power Factor,Power Factor,85.11308000000001,85.919433,86.431823,85.989783,86.269961,86.348997,86.536294,85.69578,85.87693399999999,85.309671,85.726973,85.645356,85.919119,87.686494,86.142478,86.475727,85.325811,85.149105,85.11014200000001,84.826662,85.979242,84.896855,84.318344,84.32206500000001
7810699003 PAWTUCKET RED SOX,4/7/2019,2 kVAh,kVAh,166.8,164.46,167.52,169.14,171.72,168.12,169.08,160.62,165.24,164.22,164.82,159.3,162.3,175.92,162.3,174.12,162.24,159.9,163.14,158.82,169.98,176.04,170.64,166.32
7810699003 PAWTUCKET RED SOX,4/8/2019,1 kWh,kWh,139.56,142.26,144.66,147.36,146.46,143.16,142.02,132.84,143.64,169.74,185.58,185.7,182.76,184.5,179.94,183.48,175.5,165.48,145.08,138.66,147.78,149.16,148.26,142.44
7810699003 PAWTUCKET RED SOX,4/8/2019,1 Power Factor,Power Factor,84.551115,84.953182,85.97526500000001,85.694739,85.38597299999999,86.07700899999999,86.37140699999999,85.079534,86.488702,88.83275,91.455084,91.221714,91.693148,91.84501800000001,91.537191,90.529361,90.002179,88.45671,85.386487,85.181051,86.397091,85.52072,85.177933,85.282914
7810699003 PAWTUCKET RED SOX,4/8/2019,2 kVAh,kVAh,165.06,167.46,168.24,171.96,171.54,166.32,164.4,156.12,166.08,190.92,202.92,203.58,199.32,200.88,196.56,202.68,195.0,187.02,169.92,162.78,171.06,174.42,174.06,166.98
7810699003 PAWTUCKET RED SOX,4/9/2019,1 kWh,kWh,140.64,141.24,143.88,147.36,142.92,143.88,143.22,138.84,146.4,170.94,193.08,201.42,196.14,196.98,187.74,182.7,170.94,163.62,154.38,149.94,145.5,145.14,145.86,141.3
7810699003 PAWTUCKET RED SOX,4/9/2019,1 Power Factor,Power Factor,84.65317399999999,84.89164,85.39970799999999,85.271305,84.979713,85.63539499999999,85.962222,85.204419,86.888511,89.723256,91.28724100000001,91.977829,92.439346,91.74707,91.049578,90.087793,88.914828,88.407717,87.276973,86.322952,86.145861,85.45115899999999,85.20983000000001,85.209175
7810699003 PAWTUCKET RED SOX,4/9/2019,2 kVAh,kVAh,166.14,166.38,168.48,172.8,168.18,168.0,166.56,162.96,168.48,190.38,211.5,219.0,212.16,214.68,206.16,202.8,192.24,185.04,176.88,173.7,168.9,169.86,171.18,165.84
7810699003 PAWTUCKET RED SOX,4/10/2019,1 kWh,kWh,140.76,143.58,145.98,145.8,144.24,142.92,148.5,139.98,158.1,167.34,175.38,182.28,189.84,181.14,188.94,189.18,187.62,193.02,193.98,184.08,196.8,200.82,184.92,182.46
7810699003 PAWTUCKET RED SOX,4/10/2019,1 Power Factor,Power Factor,85.189747,85.435257,85.672678,84.99445300000001,85.250237,85.896837,86.726287,86.157289,88.574782,89.14614300000001,89.203112,89.509263,90.278657,89.931864,90.3342,89.905968,89.805495,90.184792,89.759182,89.97082900000001,91.773445,91.072159,89.794881,89.83766999999999
7810699003 PAWTUCKET RED SOX,4/10/2019,2 kVAh,kVAh,165.24,168.06,170.4,171.54,169.2,166.38,171.24,162.42,178.5,187.68,196.62,203.64,210.3,201.42,209.16,210.42,208.92,214.02,216.12,204.6,214.44,220.5,205.92,203.1
7810699003 PAWTUCKET RED SOX,4/11/2019,1 kWh,kWh,177.84,175.26,172.26,175.08,169.32,167.34,174.48,158.28,179.4,196.92,205.26,210.54,221.58,235.74,275.46,297.42,368.88,501.42,509.64,502.14,449.94,349.92,251.34,237.96
7810699003 PAWTUCKET RED SOX,4/11/2019,1 Power Factor,Power Factor,89.573727,89.125383,88.80169599999999,88.60775,88.688783,88.908528,89.232412,88.60911899999999,89.328408,90.79205,91.467153,91.40324,91.591666,92.78983000000001,93.394436,93.18979,94.97172900000001,98.399819,98.16314799999999,98.240126,98.231755,96.533705,92.96345600000001,92.512576
7810699003 PAWTUCKET RED SOX,4/11/2019,2 kVAh,kVAh,198.54,196.62,193.98,197.58,190.92,188.22,195.54,178.62,200.82,216.84,224.4,230.34,241.92,254.04,294.96,319.14,388.2,509.58,519.18,511.14,458.04,361.38,270.36,257.22
7810699003 PAWTUCKET RED SOX,4/12/2019,1 kWh,kWh,216.96,173.82,175.5,175.68,173.88,168.72,166.68,161.22,176.52,189.36,202.26,205.86,213.18,211.56,213.06,245.76,279.24,326.7,407.22,412.74,388.92,328.26,302.58,267.48
7810699003 PAWTUCKET RED SOX,4/12/2019,1 Power Factor,Power Factor,91.39671,88.18925300000001,88.824383,88.566867,88.73236899999999,89.046511,88.982025,89.01687199999999,89.858032,91.1398,92.306853,91.941051,91.455221,91.67959599999999,91.813748,92.762579,93.904708,95.648285,98.120021,98.145477,98.089017,97.50761,97.281525,95.56819399999999
7810699003 PAWTUCKET RED SOX,4/12/2019,2 kVAh,kVAh,237.18,197.1,197.58,198.36,195.96,189.48,187.32,181.14,196.44,207.72,219.12,223.86,233.1,230.76,232.08,264.9,297.36,340.74,415.02,420.54,396.48,336.6,311.04,278.7
7810699003 PAWTUCKET RED SOX,4/13/2019,1 kWh,kWh,153.48,138.24,136.32,136.38,133.38,132.66,137.94,158.7,158.1,182.88,228.3,275.28,273.48,271.2,256.26,222.72,177.18,162.66,153.78,131.76,128.04,127.26,124.86,125.58
7810699003 PAWTUCKET RED SOX,4/13/2019,1 Power Factor,Power Factor,86.40406800000001,84.55319200000001,85.256332,84.908496,84.74600600000001,85.068605,85.398099,86.324977,87.23469300000001,88.481802,91.73405699999999,93.588724,93.363466,93.253235,93.343259,91.066489,88.78287900000001,86.74868000000001,85.30285,82.5566,82.937915,82.148691,81.602439,81.632598
7810699003 PAWTUCKET RED SOX,4/13/2019,2 kVAh,kVAh,177.54,163.5,159.9,160.62,157.38,155.94,161.52,183.84,181.26,206.64,248.82,294.12,292.92,290.82,274.5,244.5,199.5,187.5,180.18,159.6,154.38,154.92,153.0,153.84
7810699003 PAWTUCKET RED SOX,4/14/2019,1 kWh,kWh,125.16,119.94,120.78,123.9,126.3,124.56,125.7,145.62,160.5,175.86,222.12,283.8,277.98,285.9,280.5,250.26,197.64,150.96,146.16,135.66,136.02,136.26,134.58,134.7
7810699003 PAWTUCKET RED SOX,4/14/2019,1 Power Factor,Power Factor,81.868133,81.593419,82.10911800000001,81.484425,81.87417099999999,81.758247,82.342327,85.210933,86.93074200000001,88.088643,91.40553,94.274519,93.74724300000001,93.709013,93.69863000000001,91.696235,89.368517,84.400467,83.649726,82.702451,84.299476,83.27811700000001,82.706277,82.535892
7810699003 PAWTUCKET RED SOX,4/14/2019,2 kVAh,kVAh,152.88,147.0,147.12,152.04,154.26,152.34,152.64,170.88,184.62,199.62,242.94,301.02,296.52,305.1,299.34,272.88,220.98,178.8,174.72,164.04,161.34,163.62,162.72,163.2
7810699003 PAWTUCKET RED SOX,4/15/2019,1 kWh,kWh,128.04,122.16,120.24,122.94,121.74,118.68,119.28,117.78,123.12,137.94,162.54,167.76,169.32,177.9,172.14,203.88,205.08,197.58,157.74,135.18,130.5,127.86,123.48,124.44
7810699003 PAWTUCKET RED SOX,4/15/2019,1 Power Factor,Power Factor,82.048675,80.791431,81.85904000000001,81.145772,80.83034599999999,80.965065,80.972236,81.157114,83.559616,85.651826,88.15381,87.352357,88.32560699999999,88.427811,89.21037199999999,90.115224,91.562946,91.344613,86.29007800000001,82.288575,83.206271,80.997582,80.985857,81.29862
7810699003 PAWTUCKET RED SOX,4/15/2019,2 kVAh,kVAh,156.06,151.2,146.88,151.5,150.6,146.58,147.3,145.14,147.36,160.98,184.38,192.06,191.7,201.18,192.96,225.84,223.98,216.3,182.46,164.28,156.78,157.86,152.46,153.06
7810699003 PAWTUCKET RED SOX,4/16/2019,1 kWh,kWh,123.3,120.84,122.7,122.64,122.22,120.06,118.02,119.94,138.72,155.82,163.14,185.22,195.9,185.1,226.98,274.14,287.7,293.76,360.84,402.72,380.58,308.22,205.56,165.84
7810699003 PAWTUCKET RED SOX,4/16/2019,1 Power Factor,Power Factor,81.674566,82.23362900000001,82.893469,81.955596,82.303151,82.790401,82.66677800000001,83.166186,86.687962,86.620504,87.714685,89.495938,89.948627,89.799598,91.988886,93.174823,93.61596899999999,93.990009,96.43878000000001,98.029253,98.262591,97.362742,91.055421,87.30551
7810699003 PAWTUCKET RED SOX,4/16/2019,2 kVAh,kVAh,150.96,146.94,148.02,149.64,148.5,145.02,142.74,144.18,160.02,179.88,186.0,206.88,217.8,206.1,246.48,294.24,307.32,312.54,373.38,410.82,387.3,316.44,224.34,189.9
7810699003 PAWTUCKET RED SOX,4/17/2019,1 kWh,kWh,148.5,142.2,142.26,142.74,141.0,142.68,137.94,137.7,152.34,179.4,187.2,189.36,188.52,194.22,197.34,215.58,264.0,269.46,334.5,413.22,386.64,335.88,212.82,164.52
7810699003 PAWTUCKET RED SOX,4/17/2019,1 Power Factor,Power Factor,84.636025,85.003638,85.556855,85.211173,85.083675,85.47668900000001,85.053838,85.25531600000001,87.42580500000001,89.21973100000001,89.385113,89.632478,89.849276,90.44427900000001,90.95733299999999,91.297965,92.87952800000001,93.231201,96.094227,98.163455,98.201705,97.973915,91.767004,88.109394
7810699003 PAWTUCKET RED SOX,4/17/2019,2 kVAh,kVAh,175.44,167.28,166.26,167.52,165.72,166.92,162.18,161.52,174.18,201.06,209.46,211.26,209.82,214.74,216.96,236.04,284.16,289.02,347.46,420.96,393.72,342.78,229.86,186.72
7810699003 PAWTUCKET RED SOX,4/18/2019,1 kWh,kWh,159.84,146.94,148.5,148.02,145.68,145.08,146.28,146.7,147.9,168.78,177.66,178.92,184.02,175.86,176.88,172.62,173.7,159.78,155.94,152.4,160.62,161.1,160.26,158.22
7810699003 PAWTUCKET RED SOX,4/18/2019,1 Power Factor,Power Factor,87.597444,86.079476,86.965685,86.593523,86.747957,86.879209,86.912155,86.887896,87.320064,89.058669,90.41428,89.82289300000001,89.451972,89.66078,89.990989,89.09588000000001,88.88553,87.41765500000001,86.660914,86.508716,87.633799,86.89501,86.974338,86.85773499999999
7810699003 PAWTUCKET RED SOX,4/18/2019,2 kVAh,kVAh,182.46,170.7,170.76,170.94,167.94,166.98,168.3,168.84,169.38,189.48,196.5,199.2,205.74,196.14,196.56,193.74,195.42,182.76,179.94,176.16,183.3,185.4,184.26,182.16
7810699003 PAWTUCKET RED SOX,4/19/2019,1 kWh,kWh,155.04,149.58,156.48,156.06,154.92,155.28,147.0,147.12,150.6,162.12,166.2,165.06,164.22,160.38,158.04,152.7,146.64,139.02,139.44,140.58,134.94,142.86,140.22,139.56
7810699003 PAWTUCKET RED SOX,4/19/2019,1 Power Factor,Power Factor,86.712528,86.305295,87.672809,87.017411,86.993957,87.463617,86.941322,86.79640699999999,86.800044,87.58155699999999,87.964395,87.724717,87.897215,87.868157,87.993951,86.803874,85.879288,84.345331,84.148241,84.395539,85.487988,84.60874799999999,84.21708199999999,84.368597
7810699003 PAWTUCKET RED SOX,4/19/2019,2 kVAh,kVAh,178.8,173.28,178.5,179.34,178.08,177.54,169.08,169.5,173.52,185.1,188.94,188.16,186.84,182.52,179.58,175.92,170.76,164.82,165.72,166.56,157.86,168.84,166.5,165.42
7810699003 PAWTUCKET RED SOX,4/20/2019,1 kWh,kWh,140.34,140.28,138.9,141.84,138.06,139.98,133.62,131.28,131.88,132.66,134.46,137.88,137.64,135.6,134.7,136.56,133.8,131.94,129.24,130.02,137.22,134.64,138.96,136.62
7810699003 PAWTUCKET RED SOX,4/20/2019,1 Power Factor,Power Factor,83.987376,84.074035,84.716461,84.096828,84.037391,83.97941,83.06699300000001,83.352716,83.890309,83.403348,84.409624,84.333409,84.312945,84.14415,84.458536,83.613062,83.58268100000001,83.581582,83.19811899999999,84.102514,85.47479799999999,84.296719,84.564833,84.147351
7810699003 PAWTUCKET RED SOX,4/20/2019,2 kVAh,kVAh,167.1,166.86,163.98,168.66,164.28,166.68,160.86,157.5,157.2,159.06,159.3,163.5,163.26,161.16,159.48,163.32,160.08,157.86,155.34,154.62,160.56,159.72,164.34,162.36
7810699003 PAWTUCKET RED SOX,4/21/2019,1 kWh,kWh,135.3,136.26,136.08,137.28,136.92,135.24,131.7,129.18,130.14,137.22,136.98,138.72,136.86,138.72,147.48,145.74,146.4,152.4,146.46,151.5,152.76,151.62,137.4,129.84
7810699003 PAWTUCKET RED SOX,4/21/2019,1 Power Factor,Power Factor,84.04819,84.20182199999999,84.65944,83.746262,83.744027,83.543228,82.83213,83.353268,83.93875200000001,83.438675,83.71945799999999,83.55400300000001,83.49573199999999,83.922101,85.054785,84.99484,84.484431,84.73357299999999,85.060328,85.944965,87.19302900000001,85.97412299999999,83.333229,81.229787
7810699003 PAWTUCKET RED SOX,4/21/2019,2 kVAh,kVAh,160.98,161.82,160.74,163.92,163.5,161.88,159.0,154.98,155.04,164.46,163.62,166.02,163.92,165.3,173.4,171.48,173.28,179.88,172.2,176.28,175.2,176.34,164.82,159.84
7810699003 PAWTUCKET RED SOX,4/22/2019,1 kWh,kWh,123.12,117.6,118.68,117.24,117.96,115.2,113.28,113.64,122.88,149.1,157.92,168.3,167.04,170.1,169.32,170.04,164.34,156.24,136.2,126.36,126.0,128.76,127.2,125.76
7810699003 PAWTUCKET RED SOX,4/22/2019,1 Power Factor,Power Factor,79.62575,79.671298,80.669358,80.378787,80.50166800000001,80.503647,80.41413299999999,80.531296,82.04333199999999,85.284817,87.167277,88.621306,88.213758,88.73102800000001,89.334632,89.118716,87.960275,86.76958,83.412584,82.11088199999999,82.940566,82.00310999999999,81.065949,81.15233
7810699003 PAWTUCKET RED SOX,4/22/2019,2 kVAh,kVAh,154.62,147.6,147.12,145.86,146.52,143.1,140.88,141.12,149.76,174.78,181.14,189.9,189.36,191.7,189.54,190.8,186.84,180.06,163.26,153.9,151.92,157.02,156.9,154.98
7810699003 PAWTUCKET RED SOX,4/23/2019,1 kWh,kWh,125.28,124.5,124.5,124.74,126.36,121.8,122.76,121.62,127.02,144.06,154.74,167.16,169.62,171.36,190.2,200.82,249.42,254.94,383.1,388.38,370.38,293.46,167.82,168.3
7810699003 PAWTUCKET RED SOX,4/23/2019,1 Power Factor,Power Factor,81.21511,81.054077,82.020161,81.46508299999999,81.564307,81.134629,81.315985,81.667569,83.555851,85.15508,85.171769,87.942351,87.965087,89.053315,90.202933,89.896694,92.090385,92.470935,97.824188,97.82565,97.857256,96.45679799999999,87.303826,86.677939
7810699003 PAWTUCKET RED SOX,4/23/2019,2 kVAh,kVAh,154.26,153.6,151.8,153.12,154.92,150.12,150.96,148.92,151.98,169.2,181.68,190.08,192.84,192.3,210.9,223.26,270.84,275.7,391.62,397.02,378.48,303.9,192.24,194.16
7810699003 PAWTUCKET RED SOX,4/24/2019,1 kWh,kWh,159.78,150.66,152.1,152.7,151.92,150.84,148.08,147.0,153.78,180.54,181.26,177.18,179.58,179.82,181.5,208.98,257.1,270.48,273.66,373.32,362.16,263.88,143.1,138.78
7810699003 PAWTUCKET RED SOX,4/24/2019,1 Power Factor,Power Factor,86.487944,85.90722199999999,86.883557,85.920518,86.266205,86.266099,86.32547,86.11787700000001,87.024576,88.892485,88.46813900000001,88.62078100000001,88.970539,89.012877,89.524254,90.532526,92.54519599999999,92.700866,92.740773,97.296805,97.760586,95.775912,83.30453,82.752961
7810699003 PAWTUCKET RED SOX,4/24/2019,2 kVAh,kVAh,184.74,175.38,175.08,177.72,176.1,174.84,171.54,170.7,176.7,203.1,204.9,199.92,201.84,202.02,202.74,230.52,277.74,291.78,295.08,383.58,370.44,274.68,171.78,167.7
7810699003 PAWTUCKET RED SOX,4/25/2019,1 kWh,kWh,129.0,121.5,121.68,122.64,120.9,120.6,136.86,147.3,153.42,206.28,227.22,249.42,250.56,240.42,230.28,188.58,160.74,151.62,152.82,147.0,143.22,142.26,142.5,140.88
7810699003 PAWTUCKET RED SOX,4/25/2019,1 Power Factor,Power Factor,81.510063,80.90075300000001,82.105046,81.369861,81.480624,81.809912,83.93349,85.688014,85.61074599999999,90.19715,91.439378,92.255611,92.205405,92.009876,92.10382,89.616175,86.895824,85.57106999999999,85.78559200000001,85.274303,85.021491,84.165756,83.98705600000001,84.155748
7810699003 PAWTUCKET RED SOX,4/25/2019,2 kVAh,kVAh,158.22,150.18,148.2,150.72,148.38,147.42,162.84,171.9,179.16,228.54,248.46,270.36,271.74,261.3,250.02,210.18,184.86,177.18,178.14,172.38,168.42,169.02,169.68,167.4
7810699003 PAWTUCKET RED SOX,4/26/2019,1 kWh,kWh,138.9,141.36,137.52,140.88,138.72,137.1,139.2,125.64,129.6,140.28,146.52,143.52,144.78,142.38,136.68,138.84,135.3,130.8,137.88,138.48,144.96,144.06,146.82,141.36
7810699003 PAWTUCKET RED SOX,4/26/2019,1 Power Factor,Power Factor,84.184996,84.01984399999999,84.855075,84.069128,84.168432,83.82511099999999,83.877039,83.799076,83.947663,85.886895,87.189083,86.696678,86.519356,86.192522,86.256485,84.486977,84.36444499999999,83.682529,84.05239399999999,84.565759,86.598977,85.720545,85.118912,85.207468
7810699003 PAWTUCKET RED SOX,4/26/2019,2 kVAh,kVAh,165.0,168.24,162.06,167.58,164.82,163.56,165.96,149.94,154.38,163.26,168.06,165.54,167.34,165.18,158.46,164.34,160.38,156.3,164.04,163.74,167.4,168.06,172.5,165.9
7810699003 PAWTUCKET RED SOX,4/27/2019,1 kWh,kWh,139.8,140.04,143.58,143.64,144.06,144.78,138.54,135.48,137.1,132.96,133.44,134.88,130.8,130.32,134.58,134.82,135.48,128.52,130.8,132.54,142.44,143.88,148.32,143.04
7810699003 PAWTUCKET RED SOX,4/27/2019,1 Power Factor,Power Factor,85.131478,85.4305,86.20217199999999,85.559341,85.111804,85.447262,84.849131,84.343503,84.418346,83.877575,83.856153,84.072476,83.78485400000001,84.017009,84.363715,83.58939000000001,83.504264,84.073112,84.42848599999999,84.913893,86.586403,85.644278,85.329797,85.416149
7810699003 PAWTUCKET RED SOX,4/27/2019,2 kVAh,kVAh,164.22,163.92,166.56,167.88,169.26,169.44,163.26,160.62,162.42,158.52,159.12,160.44,156.12,155.1,159.54,161.28,162.24,152.88,154.92,156.06,164.52,168.0,173.82,167.46
7810699003 PAWTUCKET RED SOX,4/28/2019,1 kWh,kWh,137.64,139.44,141.48,142.56,141.12,140.34,138.18,135.36,136.86,136.98,135.48,132.3,129.9,133.98,134.28,133.08,131.22,131.52,136.14,138.6,145.68,146.22,145.98,139.56
7810699003 PAWTUCKET RED SOX,4/28/2019,1 Power Factor,Power Factor,85.82049599999999,86.04204,86.218193,85.652955,85.61935799999999,85.738047,84.60651999999999,84.121574,84.35816,83.840233,84.128117,84.486091,84.443046,85.064011,84.910673,83.799599,83.890295,84.86285500000001,85.040977,85.355928,86.995798,85.632429,85.670467,85.711173
7810699003 PAWTUCKET RED SOX,4/28/2019,2 kVAh,kVAh,160.38,162.06,164.1,166.44,164.82,163.68,163.32,160.92,162.24,163.38,161.04,156.6,153.84,157.5,158.16,158.82,156.42,154.98,160.08,162.36,167.46,170.76,170.4,162.84
7810699003 PAWTUCKET RED SOX,4/29/2019,1 kWh,kWh,138.3,138.36,144.24,143.28,143.88,139.86,137.7,141.3,153.72,155.58,164.22,171.84,184.2,176.7,168.36,174.24,174.66,164.28,148.74,149.58,156.0,156.9,160.32,153.84
7810699003 PAWTUCKET RED SOX,4/29/2019,1 Power Factor,Power Factor,85.749934,85.91758100000001,85.798899,85.441035,85.27805,85.480412,85.57011700000001,86.798919,88.10306,87.4519,88.264287,90.06790699999999,90.646402,89.830277,90.000846,88.836366,87.999219,85.420461,83.412254,83.462645,84.85618000000001,83.949575,83.551637,83.734788
7810699003 PAWTUCKET RED SOX,4/29/2019,2 kVAh,kVAh,161.28,161.04,168.12,167.7,168.72,163.62,160.92,162.78,174.48,177.9,186.06,190.74,203.22,196.68,187.08,196.14,198.48,192.24,178.32,179.22,183.84,186.9,191.88,183.72
7810699003 PAWTUCKET RED SOX,4/30/2019,1 kWh,kWh,153.06,151.86,156.3,157.5,155.4,150.84,150.66,146.58,156.36,185.28,190.26,191.4,194.16,193.5,192.96,186.48,180.66,166.74,164.58,161.7,171.06,170.52,168.54,164.52
7810699003 PAWTUCKET RED SOX,4/30/2019,1 Power Factor,Power Factor,83.804384,83.641768,84.222163,83.490484,83.68338100000001,84.362637,84.027158,84.045309,85.583612,87.822843,87.527923,88.404356,87.789693,88.162288,89.034337,87.81978000000001,87.070371,85.957877,85.264852,85.49445300000001,86.89940899999999,85.96915899999999,85.744461,85.77016
7810699003 PAWTUCKET RED SOX,4/30/2019,2 kVAh,kVAh,182.64,181.56,185.58,188.64,185.7,178.8,179.28,174.42,182.7,210.84,217.38,216.48,221.16,219.48,216.72,212.34,207.48,193.98,193.02,189.12,196.86,198.36,196.56,191.82
7810699003 PAWTUCKET RED SOX,5/1/2019,1 kWh,kWh,162.66,161.04,166.62,166.68,166.92,161.46,156.9,157.98,162.3,165.42,172.98,176.46,176.52,179.46,181.14,175.44,174.6,161.04,164.04,160.5,167.16,167.1,165.48,159.24
7810699003 PAWTUCKET RED SOX,5/1/2019,1 Power Factor,Power Factor,86.201172,86.442527,86.70014,86.00938000000001,86.235281,86.526544,86.47393199999999,86.126628,86.41772900000001,86.397808,86.612748,86.763067,86.861681,87.002553,87.538338,87.546456,86.93876800000001,85.83666,85.440462,85.65406800000001,87.10127800000001,86.411209,86.08055,85.613086
7810699003 PAWTUCKET RED SOX,5/1/2019,2 kVAh,kVAh,188.7,186.3,192.18,193.8,193.56,186.6,181.44,183.42,187.8,191.46,199.74,203.4,203.22,206.28,206.94,200.4,200.82,187.62,192.0,187.38,191.94,193.38,192.24,186.0
7810699003 PAWTUCKET RED SOX,5/2/2019,1 kWh,kWh,159.72,161.64,159.54,162.06,163.8,160.8,155.94,149.94,161.46,169.98,176.22,177.72,178.32,177.48,178.92,177.42,171.84,165.24,165.3,168.06,168.24,169.38,166.38,165.6
7810699003 PAWTUCKET RED SOX,5/2/2019,1 Power Factor,Power Factor,85.211484,85.793521,86.166474,85.476111,85.744442,85.898599,85.829161,85.54719300000001,85.54986,85.532567,86.655571,87.842998,87.799329,87.77428499999999,87.999085,87.564992,86.688889,87.06846,86.50170200000001,86.444149,87.955617,87.18025300000001,86.897247,86.798295
7810699003 PAWTUCKET RED SOX,5/2/2019,2 kVAh,kVAh,187.44,188.4,185.16,189.6,191.04,187.2,181.68,175.26,188.82,198.72,203.34,202.32,203.1,202.2,203.34,202.62,198.24,189.78,191.1,194.4,191.28,194.28,191.46,190.8
7810699003 PAWTUCKET RED SOX,5/3/2019,1 kWh,kWh,161.4,164.22,171.06,173.82,171.6,160.74,154.08,149.34,161.16,172.98,178.74,179.58,182.34,186.0,204.84,295.68,349.02,482.88,472.8,451.44,396.36,306.66,232.08,172.98
7810699003 PAWTUCKET RED SOX,5/3/2019,1 Power Factor,Power Factor,86.99874399999999,87.19534,87.729674,87.497251,87.597768,86.93372600000001,86.704767,86.299309,87.65432,88.108509,88.370133,88.191185,88.266609,87.970786,89.34498599999999,93.058702,94.475594,97.929722,97.915561,97.5955,97.732287,96.70423199999999,90.558286,85.16456099999999
7810699003 PAWTUCKET RED SOX,5/3/2019,2 kVAh,kVAh,185.52,188.34,195.0,198.66,195.9,184.86,177.72,173.04,183.9,196.32,202.26,203.64,206.58,211.44,229.26,317.7,369.24,493.08,482.88,462.54,405.54,317.1,253.5,203.1
7810699003 PAWTUCKET RED SOX,5/4/2019,1 kWh,kWh,158.94,153.06,151.14,149.04,145.32,143.4,142.08,141.9,141.3,150.24,159.48,160.5,179.46,183.84,211.98,274.32,310.26,327.72,455.46,460.26,449.82,409.62,327.48,298.32
