Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,5/4/2019,1 Power Factor,Power Factor,83.78003199999999,83.259316,84.760442,83.839688,84.126788,83.71203100000001,83.097245,83.072405,83.89214,84.067447,85.78880699999999,86.514816,88.05415500000001,88.887963,90.829657,93.233114,93.79593100000001,94.521389,97.902002,97.832088,97.936111,97.76594899999999,96.161804,96.693332
7810699003 PAWTUCKET RED SOX,5/4/2019,2 kVAh,kVAh,189.66,183.84,178.32,177.78,172.74,171.3,171.0,170.82,168.42,178.68,185.88,185.52,203.82,206.82,233.34,294.24,330.78,346.32,465.24,470.46,459.3,418.98,340.2,308.52
7810699003 PAWTUCKET RED SOX,5/5/2019,1 kWh,kWh,289.56,257.28,146.64,128.34,128.34,127.5,133.8,151.5,152.04,165.36,172.86,172.26,178.5,164.58,151.38,147.42,144.54,142.44,143.04,144.36,146.34,144.42,146.94,145.32
7810699003 PAWTUCKET RED SOX,5/5/2019,1 Power Factor,Power Factor,96.501029,95.276431,84.938281,81.11357199999999,80.96792099999999,81.257449,81.13810600000001,83.473586,84.727223,86.195454,88.105797,88.279368,87.283399,85.6143,85.698666,85.045158,84.203585,84.988353,84.599109,85.173171,86.306625,85.813918,85.39711700000001,85.133634
7810699003 PAWTUCKET RED SOX,5/5/2019,2 kVAh,kVAh,300.06,269.28,172.62,158.22,158.52,156.9,164.88,181.5,179.46,191.7,196.2,195.12,204.48,192.18,176.64,173.34,171.66,167.58,169.08,169.5,169.56,168.3,172.08,170.7
7810699003 PAWTUCKET RED SOX,5/6/2019,1 kWh,kWh,144.48,144.54,144.84,148.38,145.86,147.96,146.28,146.88,152.4,165.66,188.58,173.52,174.54,177.66,172.2,168.84,165.78,154.38,147.72,146.46,147.78,150.54,146.88,148.68
7810699003 PAWTUCKET RED SOX,5/6/2019,1 Power Factor,Power Factor,85.241282,85.30901899999999,85.45808199999999,85.04663599999999,85.05904699999999,85.358102,85.56981800000001,86.198337,87.46391700000001,88.242474,90.52715500000001,89.618297,89.28880699999999,88.926856,90.192135,89.13326500000001,88.473714,87.339579,85.631436,85.208414,86.575567,85.432029,84.64678599999999,85.384249
7810699003 PAWTUCKET RED SOX,5/6/2019,2 kVAh,kVAh,169.5,169.44,169.5,174.48,171.48,173.34,170.94,170.4,174.24,187.68,208.32,193.62,195.48,199.8,190.92,189.42,187.38,176.76,172.5,171.9,170.7,176.22,173.52,174.12
7810699003 PAWTUCKET RED SOX,5/7/2019,1 kWh,kWh,151.26,150.78,146.76,151.2,152.04,151.86,150.96,149.16,153.36,165.72,162.78,165.9,172.32,172.98,169.44,169.98,166.44,154.98,142.14,139.5,143.34,142.62,141.6,141.12
7810699003 PAWTUCKET RED SOX,5/7/2019,1 Power Factor,Power Factor,84.854528,85.328675,85.618236,85.337983,85.4127,85.854202,85.84473100000001,86.176877,87.14601800000001,86.96205,86.3971,86.929902,87.852034,88.325429,88.88809,87.824765,87.637321,85.95305400000001,84.854551,85.290727,86.119487,85.137299,84.378512,84.389978
7810699003 PAWTUCKET RED SOX,5/7/2019,2 kVAh,kVAh,178.26,176.7,171.42,177.18,178.02,176.88,175.86,173.1,175.98,190.56,188.4,190.86,196.14,195.84,190.62,193.56,189.9,180.3,167.52,163.56,166.44,167.52,167.82,167.22
7810699003 PAWTUCKET RED SOX,5/8/2019,1 kWh,kWh,142.26,142.44,139.44,140.04,140.94,138.6,136.92,136.14,139.5,145.74,156.42,163.38,166.44,165.48,165.66,159.0,159.54,146.34,134.4,131.7,135.06,137.04,132.3,132.24
7810699003 PAWTUCKET RED SOX,5/8/2019,1 Power Factor,Power Factor,84.048284,84.15287099999999,84.919028,84.049423,84.37164,84.28015400000001,84.487957,84.9209,85.84773,86.71884,87.522449,88.011023,88.151264,88.285781,88.380186,87.31411700000001,86.581061,84.328418,82.478215,83.270537,85.116501,84.09708,83.520433,83.265465
7810699003 PAWTUCKET RED SOX,5/8/2019,2 kVAh,kVAh,169.26,169.26,164.22,166.62,167.04,164.46,162.06,160.32,162.48,168.06,178.68,185.64,188.82,187.44,187.44,182.1,184.26,173.52,162.96,158.16,158.7,162.96,158.4,158.82
7810699003 PAWTUCKET RED SOX,5/9/2019,1 kWh,kWh,130.56,134.16,131.34,132.48,132.42,133.86,130.56,130.08,135.12,145.86,155.22,170.04,166.98,167.34,169.8,162.0,161.82,145.74,139.14,138.06,138.24,137.94,137.82,137.16
7810699003 PAWTUCKET RED SOX,5/9/2019,1 Power Factor,Power Factor,83.695236,83.871948,84.372072,83.923353,84.10515799999999,84.471242,84.46610799999999,84.03336,85.094617,85.927351,87.741045,88.790212,88.773811,88.85570899999999,88.76516600000001,87.975902,86.806074,84.943777,84.35772,84.31910400000001,85.484251,84.36345899999999,84.447878,84.386426
7810699003 PAWTUCKET RED SOX,5/9/2019,2 kVAh,kVAh,156.0,159.96,155.7,157.86,157.44,158.46,154.56,154.8,158.76,169.74,176.88,191.52,188.1,188.34,191.28,184.14,186.42,171.6,164.94,163.74,161.7,163.5,163.2,162.54
7810699003 PAWTUCKET RED SOX,5/10/2019,1 kWh,kWh,137.46,139.62,139.68,140.16,140.76,136.98,136.56,134.76,141.24,145.08,154.14,153.72,153.06,150.48,149.88,152.22,148.14,131.16,118.68,117.18,118.86,118.44,122.16,116.64
7810699003 PAWTUCKET RED SOX,5/10/2019,1 Power Factor,Power Factor,84.287077,84.775622,85.749888,84.604759,85.12326800000001,85.056811,85.113196,85.453618,86.449464,86.504817,86.918056,87.29100799999999,86.83873100000001,87.022143,87.41128499999999,85.679456,85.19682900000001,82.625792,79.90998,79.640612,81.667301,80.313323,80.569559,79.895351
7810699003 PAWTUCKET RED SOX,5/10/2019,2 kVAh,kVAh,163.08,164.7,162.9,165.66,165.36,161.04,160.44,157.68,163.38,167.7,177.36,176.1,176.28,172.92,171.48,177.66,173.88,158.64,148.5,147.12,145.56,147.48,151.62,145.98
7810699003 PAWTUCKET RED SOX,5/11/2019,1 kWh,kWh,114.72,113.34,116.1,115.2,115.26,114.78,112.14,106.32,111.96,110.58,113.94,114.48,114.54,110.1,111.9,109.14,110.1,112.2,115.38,115.2,118.32,116.34,117.6,114.0
7810699003 PAWTUCKET RED SOX,5/11/2019,1 Power Factor,Power Factor,80.096991,80.043945,81.359616,80.573646,80.544985,80.58494300000001,79.498042,79.66730600000001,80.092487,79.05603599999999,80.567236,80.382058,80.607854,79.782859,80.67331,79.637716,79.712323,79.78278,79.653275,80.201899,81.384152,79.92197900000001,79.61209699999999,79.457155
7810699003 PAWTUCKET RED SOX,5/11/2019,2 kVAh,kVAh,143.22,141.6,142.74,142.98,143.1,142.44,141.06,133.44,139.8,139.86,141.42,142.44,142.08,138.0,138.72,137.04,138.12,140.64,144.84,143.64,145.38,145.56,147.72,143.46
7810699003 PAWTUCKET RED SOX,5/12/2019,1 kWh,kWh,115.32,112.62,114.78,112.62,115.68,116.34,111.36,106.74,109.2,111.3,113.52,114.66,125.04,119.7,120.9,118.62,118.26,119.64,120.24,118.08,124.44,126.9,128.34,123.12
7810699003 PAWTUCKET RED SOX,5/12/2019,1 Power Factor,Power Factor,79.025137,79.70370799999999,80.40401999999999,79.128069,79.372289,79.4673,79.15465,79.13457199999999,79.51140500000001,79.235066,79.93887,80.600032,81.387924,80.96576,82.213766,81.202799,81.11329599999999,81.621095,81.077712,81.922476,83.423351,82.521043,82.016233,81.985355
7810699003 PAWTUCKET RED SOX,5/12/2019,2 kVAh,kVAh,145.92,141.3,142.8,142.32,145.74,146.4,140.7,134.88,137.34,140.46,141.96,142.26,153.6,147.84,147.06,146.1,145.8,146.58,148.32,144.12,149.16,153.78,156.48,150.18
7810699003 PAWTUCKET RED SOX,5/13/2019,1 kWh,kWh,127.32,133.68,140.16,140.4,138.96,134.1,123.0,122.16,134.76,144.36,158.28,163.08,167.46,173.04,167.1,157.2,154.2,147.12,130.44,128.76,131.16,131.64,132.3,130.62
7810699003 PAWTUCKET RED SOX,5/13/2019,1 Power Factor,Power Factor,83.278888,82.581637,83.640332,82.91766700000001,83.369755,83.520014,83.839069,83.750991,85.333866,84.48618499999999,85.97373499999999,86.450703,86.431058,86.608452,87.746783,87.535083,87.383038,85.44336700000001,82.383494,82.500314,83.699528,82.486576,81.922476,82.548027
7810699003 PAWTUCKET RED SOX,5/13/2019,2 kVAh,kVAh,152.88,161.88,167.58,169.32,166.68,160.56,146.7,145.86,157.92,170.88,184.08,188.64,193.74,199.8,190.44,179.58,176.46,172.14,158.34,156.06,156.72,159.6,161.52,158.22
7810699003 PAWTUCKET RED SOX,5/14/2019,1 kWh,kWh,125.82,126.66,129.48,130.32,131.04,129.3,129.78,124.68,140.64,152.4,169.62,188.4,178.32,183.6,187.68,231.0,293.88,367.92,445.74,442.38,405.36,355.2,214.86,174.3
7810699003 PAWTUCKET RED SOX,5/14/2019,1 Power Factor,Power Factor,82.084467,81.820686,82.749437,82.145984,82.32845,82.75419000000001,83.32207,82.984187,84.340012,85.745762,87.580859,88.974994,88.272966,88.700162,89.785288,91.125426,93.31806800000001,96.40225600000001,98.215376,98.074588,97.927531,97.645424,91.184863,87.925104
7810699003 PAWTUCKET RED SOX,5/14/2019,2 kVAh,kVAh,153.3,154.8,156.48,158.64,159.18,156.24,155.76,150.24,166.74,177.72,193.62,211.74,201.96,207.0,209.04,253.08,314.82,380.94,453.84,451.08,413.94,363.72,233.82,198.24
7810699003 PAWTUCKET RED SOX,5/15/2019,1 kWh,kWh,171.84,164.46,164.46,165.36,162.12,160.26,154.8,152.52,160.68,179.04,189.78,195.72,196.44,209.76,227.1,269.76,316.56,326.76,353.52,425.46,391.92,353.64,307.62,298.62
7810699003 PAWTUCKET RED SOX,5/15/2019,1 Power Factor,Power Factor,87.222813,86.739971,87.712907,87.158393,87.277098,87.402417,87.722629,87.354244,88.202345,88.403896,89.781289,90.163246,89.94941,90.66678,92.093357,92.85878100000001,93.98015500000001,94.391428,95.270013,97.967303,98.091099,97.77403000000001,97.397636,97.301856
7810699003 PAWTUCKET RED SOX,5/15/2019,2 kVAh,kVAh,196.98,189.6,187.5,189.72,185.76,183.36,176.46,174.6,182.16,202.5,211.38,217.08,218.4,231.3,246.6,290.4,336.84,346.14,371.04,434.28,399.54,361.68,315.84,306.9
7810699003 PAWTUCKET RED SOX,5/16/2019,1 kWh,kWh,168.12,143.7,141.6,141.54,143.4,143.04,155.46,168.78,204.96,261.9,279.6,294.36,292.62,266.7,221.88,191.58,175.02,164.34,152.94,148.26,145.56,146.1,144.0,142.14
7810699003 PAWTUCKET RED SOX,5/16/2019,1 Power Factor,Power Factor,87.687836,85.11771800000001,86.10334300000001,85.226292,85.11656500000001,85.419077,86.307505,88.15597199999999,90.53689200000001,92.759034,93.307322,93.62467,93.27503399999999,92.546555,91.609263,89.569255,87.56709000000001,86.40467,84.94578100000001,84.303162,85.48022399999999,84.872242,84.623127,84.487725
7810699003 PAWTUCKET RED SOX,5/16/2019,2 kVAh,kVAh,191.22,168.84,164.46,166.08,168.48,167.46,180.12,191.46,225.96,282.3,299.64,314.4,313.68,288.18,241.98,213.9,199.86,190.2,180.0,175.86,170.28,172.14,170.16,168.24
7810699003 PAWTUCKET RED SOX,5/17/2019,1 kWh,kWh,144.36,143.28,141.18,144.66,141.36,148.8,146.64,129.12,135.54,150.96,160.08,159.84,170.82,173.58,187.5,259.98,314.1,457.02,466.92,452.16,393.42,353.34,273.6,258.0
7810699003 PAWTUCKET RED SOX,5/17/2019,1 Power Factor,Power Factor,84.80470600000001,84.86277,85.101621,84.501824,84.840424,85.21840999999999,85.155765,83.495616,83.779887,84.46641899999999,85.925459,86.719145,88.006776,88.33255600000001,89.77866,92.407165,93.39493399999999,97.68048399999999,97.407395,97.436704,97.284148,96.442285,94.958093,94.900258
7810699003 PAWTUCKET RED SOX,5/17/2019,2 kVAh,kVAh,170.22,168.84,165.9,171.18,166.62,174.6,172.2,154.62,161.82,178.68,186.3,184.32,194.1,196.5,208.8,281.16,336.24,467.88,479.34,464.04,404.4,366.3,288.12,271.86
7810699003 PAWTUCKET RED SOX,5/18/2019,1 kWh,kWh,172.98,143.22,137.22,133.14,134.88,132.96,130.68,130.26,137.4,158.58,180.18,178.2,188.16,187.02,196.38,282.36,329.7,385.02,403.92,501.54,468.24,372.84,322.74,301.74
7810699003 PAWTUCKET RED SOX,5/18/2019,1 Power Factor,Power Factor,84.146761,80.75075799999999,82.105028,80.89600300000001,81.06843,81.258535,80.998403,81.08138100000001,83.066905,84.305902,86.48850300000001,86.86109599999999,87.305086,87.38372199999999,88.433654,92.151442,92.91834200000001,94.603571,94.495728,97.333201,97.447092,95.81822199999999,95.707769,95.37543000000001
7810699003 PAWTUCKET RED SOX,5/18/2019,2 kVAh,kVAh,203.64,177.36,167.16,164.58,166.38,163.62,161.34,160.62,165.42,187.98,208.32,205.08,215.52,214.02,222.0,306.06,354.78,406.98,427.44,515.28,480.48,388.8,337.14,316.38
7810699003 PAWTUCKET RED SOX,5/19/2019,1 kWh,kWh,292.86,193.32,149.4,144.12,139.62,137.4,145.38,161.4,167.76,189.06,264.42,316.2,334.8,344.88,326.82,282.66,203.16,186.48,169.5,160.74,139.92,141.72,138.72,143.64
7810699003 PAWTUCKET RED SOX,5/19/2019,1 Power Factor,Power Factor,95.538045,86.55559699999999,82.78538499999999,81.6632,81.019995,81.43619,81.915175,83.17858299999999,84.582486,87.251827,91.602599,93.523211,93.23204100000001,93.246351,92.38971,90.189433,87.453113,86.241937,85.059669,84.300543,83.126398,82.272953,81.521693,81.678878
7810699003 PAWTUCKET RED SOX,5/19/2019,2 kVAh,kVAh,306.54,220.56,180.48,176.46,172.32,168.72,177.48,194.04,198.3,216.6,288.66,338.04,359.1,369.84,353.7,313.32,232.2,216.24,199.26,190.62,168.3,172.26,170.16,175.86
7810699003 PAWTUCKET RED SOX,5/20/2019,1 kWh,kWh,140.7,145.26,144.6,144.48,145.02,140.22,136.38,136.74,136.44,158.52,177.78,183.12,196.5,197.04,190.32,189.0,193.68,170.64,155.46,142.86,147.54,149.1,140.82,138.96
7810699003 PAWTUCKET RED SOX,5/20/2019,1 Power Factor,Power Factor,81.699285,81.76014,82.258085,81.958671,81.990212,82.143527,81.90788,81.336226,82.544315,84.833802,85.100094,85.330472,87.157455,87.041162,86.509198,84.60744,83.85050799999999,81.52519699999999,80.10740799999999,79.855494,81.841411,80.55099,81.122438,81.237264
7810699003 PAWTUCKET RED SOX,5/20/2019,2 kVAh,kVAh,172.2,177.66,175.8,176.28,176.88,170.7,166.5,168.12,165.3,186.84,208.92,214.62,225.48,226.38,219.96,223.44,230.94,209.28,194.04,178.92,180.24,185.1,173.58,171.06
7810699003 PAWTUCKET RED SOX,5/21/2019,1 kWh,kWh,138.48,135.3,132.06,132.9,129.9,134.1,133.32,132.24,147.0,144.54,144.12,149.4,148.14,143.28,144.48,141.96,133.86,123.78,129.12,128.46,131.28,131.04,129.36,126.66
7810699003 PAWTUCKET RED SOX,5/21/2019,1 Power Factor,Power Factor,81.268997,81.621998,82.061663,81.494076,81.26438,81.627963,82.910678,83.449049,85.941982,84.497067,84.400015,85.162738,84.840568,85.226337,85.181174,84.291515,82.443988,80.488646,80.23772,80.793633,82.681564,82.15708000000001,81.388947,81.441671
7810699003 PAWTUCKET RED SOX,5/21/2019,2 kVAh,kVAh,170.4,165.78,160.92,163.08,159.84,164.28,160.8,158.46,171.06,171.0,170.76,175.44,174.6,168.12,169.62,168.42,162.36,153.78,160.92,159.0,158.76,159.48,158.94,155.52
7810699003 PAWTUCKET RED SOX,5/22/2019,1 kWh,kWh,127.5,127.56,127.44,127.74,124.74,128.28,123.36,121.62,125.28,134.16,145.56,151.38,150.54,156.36,167.88,164.94,158.1,148.26,138.18,136.98,143.82,142.38,139.56,139.38
7810699003 PAWTUCKET RED SOX,5/22/2019,1 Power Factor,Power Factor,81.60457199999999,81.362189,81.817065,81.917475,81.97197299999999,82.266047,82.134176,81.400677,82.133361,83.462964,83.606685,84.903418,84.47815200000001,84.91941,86.62583199999999,87.295755,85.64755799999999,83.45065699999999,82.305454,82.475351,84.55271,83.383971,82.89268,82.820239
7810699003 PAWTUCKET RED SOX,5/22/2019,2 kVAh,kVAh,156.24,156.78,155.76,155.94,152.16,155.94,150.18,149.4,152.52,160.74,174.12,178.26,178.2,184.14,193.8,188.94,184.56,177.66,167.88,166.08,170.1,170.76,168.36,168.3
7810699003 PAWTUCKET RED SOX,5/23/2019,1 kWh,kWh,140.94,134.46,132.6,132.42,135.72,134.28,130.38,128.58,133.02,141.0,152.7,161.64,161.34,170.34,168.3,157.62,155.46,139.02,133.86,133.86,143.22,143.34,136.14,136.32
7810699003 PAWTUCKET RED SOX,5/23/2019,1 Power Factor,Power Factor,82.921348,83.062804,83.739897,83.15687,83.470536,83.166064,83.510583,83.319255,83.830609,83.684236,84.772386,85.574368,85.666376,85.85038399999999,86.441177,85.678547,84.83788,82.668697,81.927323,81.769624,83.697926,82.530958,82.239797,81.78630799999999
7810699003 PAWTUCKET RED SOX,5/23/2019,2 kVAh,kVAh,169.98,161.88,158.34,159.24,162.6,161.46,156.12,154.32,158.7,168.48,180.12,188.88,188.34,198.42,194.7,183.96,183.24,168.12,163.38,163.68,171.12,173.64,165.54,166.68
7810699003 PAWTUCKET RED SOX,5/24/2019,1 kWh,kWh,139.02,139.56,135.24,132.66,130.56,130.92,128.76,135.96,141.54,151.08,160.02,156.54,159.0,159.78,165.72,167.88,156.18,133.74,129.06,128.88,132.12,130.74,128.76,126.96
7810699003 PAWTUCKET RED SOX,5/24/2019,1 Power Factor,Power Factor,81.382878,81.61620400000001,82.505156,81.91879499999999,82.142395,82.269521,82.151073,81.728114,82.87543199999999,83.313769,84.123424,83.726275,83.828079,83.871071,84.692515,84.036447,82.30442,79.975972,78.986071,79.030241,80.989475,79.985591,79.80993000000001,79.55119
7810699003 PAWTUCKET RED SOX,5/24/2019,2 kVAh,kVAh,170.82,171.0,163.92,161.94,158.94,159.12,156.72,166.32,170.76,181.32,190.2,187.02,189.66,190.5,195.66,199.74,189.72,167.22,163.38,163.08,163.14,163.44,161.34,159.6
7810699003 PAWTUCKET RED SOX,5/25/2019,1 kWh,kWh,127.32,126.42,126.54,125.76,125.76,126.66,137.1,141.24,143.4,145.62,152.64,158.34,197.1,208.92,265.56,312.84,329.76,351.84,385.14,459.48,456.6,408.12,332.4,313.74
7810699003 PAWTUCKET RED SOX,5/25/2019,1 Power Factor,Power Factor,79.863104,79.7572,81.528233,81.14318100000001,81.11586899999999,80.78814,81.953929,83.176395,83.97346,82.298001,82.907785,84.227271,87.70355500000001,87.344274,90.868588,91.577128,92.253592,93.600461,94.236244,96.949021,97.155546,96.965408,96.531938,96.245266
7810699003 PAWTUCKET RED SOX,5/25/2019,2 kVAh,kVAh,159.42,158.52,155.22,154.98,155.04,156.78,167.16,169.8,170.82,176.94,184.14,187.92,224.7,239.16,292.08,341.58,357.36,375.9,408.36,473.94,469.98,420.84,344.34,325.98
7810699003 PAWTUCKET RED SOX,5/26/2019,1 kWh,kWh,298.74,196.68,132.3,131.16,128.34,128.16,121.68,135.36,133.2,138.72,137.76,133.02,153.54,154.14,152.28,149.28,152.28,149.7,137.76,141.24,142.44,140.76,145.86,137.34
7810699003 PAWTUCKET RED SOX,5/26/2019,1 Power Factor,Power Factor,96.248637,86.952943,79.984147,79.203862,79.100555,78.585704,77.429356,79.517337,80.687078,81.368937,80.996131,79.52319399999999,80.21766600000001,80.35259,81.240252,80.099665,80.334576,79.754193,79.21923699999999,79.51349499999999,80.73558,79.627557,79.344685,78.776145
7810699003 PAWTUCKET RED SOX,5/26/2019,2 kVAh,kVAh,310.38,222.6,165.42,165.6,162.24,163.08,157.14,170.22,165.06,170.46,170.1,167.28,191.46,191.82,187.44,186.36,189.54,187.68,173.88,177.6,176.4,176.76,183.84,174.3
7810699003 PAWTUCKET RED SOX,5/27/2019,1 kWh,kWh,138.3,131.46,138.0,135.06,130.68,129.6,133.98,134.7,131.4,140.94,142.14,146.4,142.26,144.24,139.02,143.76,138.0,132.6,133.8,129.3,136.74,141.42,147.54,149.16
7810699003 PAWTUCKET RED SOX,5/27/2019,1 Power Factor,Power Factor,79.04974,78.356589,79.405621,78.83731800000001,78.737199,78.346907,78.318876,78.44322199999999,79.089325,79.22276,79.71367099999999,79.685807,79.509393,79.862586,79.699056,79.037975,78.636562,77.794525,77.65602700000001,77.381465,78.93701999999999,79.97756600000001,80.84379399999999,80.144235
7810699003 PAWTUCKET RED SOX,5/27/2019,2 kVAh,kVAh,174.96,167.76,173.76,171.3,165.96,165.42,171.06,171.72,166.14,177.9,178.32,183.72,178.92,180.6,174.42,181.86,175.5,170.46,172.32,167.1,173.22,176.82,182.46,186.12
7810699003 PAWTUCKET RED SOX,5/28/2019,1 kWh,kWh,141.36,134.16,129.36,128.22,123.96,123.42,119.52,116.4,129.36,155.46,158.64,162.54,179.4,190.02,238.26,257.1,202.56,172.68,153.06,141.66,136.86,136.98,134.52,137.76
7810699003 PAWTUCKET RED SOX,5/28/2019,1 Power Factor,Power Factor,80.62369100000001,79.653686,79.015591,79.11426999999999,79.000633,78.92960500000001,79.228541,79.801161,81.445813,85.136167,85.736189,86.108624,86.93888299999999,87.363479,90.094639,89.868879,85.942196,83.838796,80.781276,79.356075,80.949679,80.290918,80.074302,80.667648
7810699003 PAWTUCKET RED SOX,5/28/2019,2 kVAh,kVAh,175.32,168.36,163.74,162.06,156.9,156.36,150.84,145.86,158.82,182.52,185.04,188.76,206.4,217.5,264.24,285.78,235.68,205.86,189.42,178.5,169.08,170.58,168.0,170.76
7810699003 PAWTUCKET RED SOX,5/29/2019,1 kWh,kWh,132.72,129.84,131.7,133.32,128.76,131.4,126.84,125.94,135.54,148.44,159.96,179.58,179.4,207.96,253.5,281.94,280.08,350.82,426.96,401.52,370.86,311.28,199.92,177.48
7810699003 PAWTUCKET RED SOX,5/29/2019,1 Power Factor,Power Factor,80.73618499999999,81.046285,82.110323,81.813041,81.56848000000001,81.73826600000001,81.619059,81.734321,83.03537800000001,84.921899,85.55551899999999,87.465283,87.970396,89.701604,91.829251,92.881339,92.831702,95.40784000000001,97.626989,97.666267,97.536829,95.204061,89.522009,86.51416800000001
7810699003 PAWTUCKET RED SOX,5/29/2019,2 kVAh,kVAh,164.4,160.2,160.38,162.96,157.86,160.74,155.4,154.08,163.2,174.78,186.96,205.32,203.94,231.72,276.06,303.54,301.68,366.84,437.34,411.12,380.22,325.14,223.32,204.96
7810699003 PAWTUCKET RED SOX,5/30/2019,1 kWh,kWh,153.72,136.92,134.04,134.58,133.68,135.12,141.72,157.92,198.84,265.02,285.36,306.9,298.5,251.04,213.48,199.44,182.64,174.96,165.06,153.06,152.1,153.9,145.68,144.6
7810699003 PAWTUCKET RED SOX,5/30/2019,1 Power Factor,Power Factor,83.62389499999999,82.113872,82.434564,82.283837,82.063161,82.851322,83.730362,85.49344,89.143067,91.517073,92.43665,92.478137,91.787605,90.584776,89.222158,87.342239,85.84291400000001,84.768827,84.017931,83.73791899999999,84.867824,84.205432,82.66771899999999,82.790938
7810699003 PAWTUCKET RED SOX,5/30/2019,2 kVAh,kVAh,183.66,166.74,162.6,163.56,162.9,163.08,169.26,184.62,222.78,289.44,308.7,331.86,325.2,277.02,239.28,228.3,212.76,206.4,196.44,182.82,179.22,182.76,176.22,174.66
7810699003 PAWTUCKET RED SOX,5/31/2019,1 kWh,kWh,146.34,139.32,131.52,129.78,131.1,129.3,126.18,133.92,149.16,163.56,180.96,185.34,193.02,199.2,213.0,271.02,337.38,375.9,430.92,480.0,441.96,392.34,245.16,194.04
7810699003 PAWTUCKET RED SOX,5/31/2019,1 Power Factor,Power Factor,82.87387700000001,82.420733,82.491618,81.71065300000001,81.68438499999999,81.565738,82.052127,82.260758,83.879028,84.05168,85.52758299999999,85.907629,87.290461,87.650359,87.968701,89.643506,91.757023,92.395791,94.37224599999999,96.340862,96.287992,95.616888,88.94259100000001,84.000286
7810699003 PAWTUCKET RED SOX,5/31/2019,2 kVAh,kVAh,176.58,169.02,159.42,158.82,160.5,158.52,153.78,162.78,177.84,194.58,211.62,215.76,221.04,227.28,242.1,302.22,367.68,406.68,456.0,498.24,459.0,410.28,273.18,231.0
7810699003 PAWTUCKET RED SOX,6/1/2019,1 kWh,kWh,178.26,166.38,160.5,155.76,154.2,152.52,152.76,149.94,157.92,171.96,194.58,192.0,197.82,205.62,216.84,270.36,351.42,379.56,409.44,487.98,459.48,358.32,342.54,333.06
7810699003 PAWTUCKET RED SOX,6/1/2019,1 Power Factor,Power Factor,82.878823,82.54714,83.07332099999999,82.648957,82.528664,82.26400500000001,82.028723,82.41391800000001,83.825135,84.381252,86.744936,85.323223,86.038574,86.474638,87.276569,89.18997399999999,91.955729,92.507,92.653533,95.830017,96.178907,94.29023000000001,95.420802,95.476251
