Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,6/30/2019,1 kWh,kWh,151.44,151.98,147.36,146.34,141.42,140.34,142.98,144.06,142.32,144.48,147.66,141.66,158.28,155.04,156.48,158.34,157.56,161.64,145.38,144.24,166.2,167.04,171.48,165.84
7810699003 PAWTUCKET RED SOX,6/30/2019,1 Power Factor,Power Factor,76.782031,76.893462,77.330551,76.572411,76.47359300000001,76.47479,76.97063,77.057016,77.525048,77.40227900000001,77.491,77.080845,78.297105,77.740915,78.472822,78.008162,77.305774,77.502888,76.504731,75.944872,79.501626,80.226635,81.478095,81.196831
7810699003 PAWTUCKET RED SOX,6/30/2019,2 kVAh,kVAh,197.22,197.64,190.56,191.1,184.92,183.54,185.76,186.96,183.6,186.66,190.56,183.78,202.14,199.44,199.38,202.98,203.82,208.56,190.02,189.96,208.98,208.2,210.48,204.24
7810699003 PAWTUCKET RED SOX,7/1/2019,1 kWh,kWh,167.82,162.96,156.66,157.32,154.32,154.8,155.28,155.64,171.42,188.16,197.64,208.02,218.1,247.92,275.34,349.44,410.22,422.1,477.96,533.82,491.4,309.9,254.16,222.72
7810699003 PAWTUCKET RED SOX,7/1/2019,1 Power Factor,Power Factor,81.185919,81.106145,79.24760699999999,79.251459,79.25846999999999,79.339954,79.677358,79.794884,81.740481,82.89667800000001,83.945425,84.42344,85.21604599999999,88.2424,89.16486,91.837057,92.820751,92.294636,93.07980699999999,95.063473,94.709781,87.93016,85.885743,83.130441
7810699003 PAWTUCKET RED SOX,7/1/2019,2 kVAh,kVAh,206.7,200.94,197.64,198.48,194.7,195.12,194.88,195.0,209.7,226.98,235.44,246.42,255.9,280.92,308.76,380.52,441.96,457.38,513.0,561.54,518.64,352.2,295.92,267.54
7810699003 PAWTUCKET RED SOX,7/2/2019,1 kWh,kWh,191.4,183.72,181.56,178.5,176.88,178.08,171.18,172.02,189.0,213.54,224.82,226.98,237.3,235.32,264.96,354.9,401.64,464.34,567.6,558.66,488.04,411.18,360.72,235.14
7810699003 PAWTUCKET RED SOX,7/2/2019,1 Power Factor,Power Factor,79.670741,79.721448,79.818991,79.995635,79.828159,79.766937,80.184304,80.02334499999999,81.944254,83.101539,84.300104,84.44835400000001,84.850738,84.628888,86.91235400000001,90.123545,90.91083499999999,93.087366,95.438919,95.203707,93.99145,93.100128,93.354664,83.350087
7810699003 PAWTUCKET RED SOX,7/2/2019,2 kVAh,kVAh,240.24,230.46,227.46,223.14,221.58,223.26,213.48,214.98,230.64,256.92,266.7,268.8,279.66,278.04,304.38,393.66,441.78,498.42,594.72,586.8,518.7,441.66,386.22,281.64
7810699003 PAWTUCKET RED SOX,7/3/2019,1 kWh,kWh,197.22,191.82,188.88,186.18,181.86,185.16,178.8,174.12,187.26,211.74,230.7,244.14,247.5,256.56,278.1,352.8,413.34,445.2,495.72,565.08,498.06,403.8,360.9,263.28
7810699003 PAWTUCKET RED SOX,7/3/2019,1 Power Factor,Power Factor,80.17921199999999,80.391255,80.379079,79.934949,80.29355100000001,79.946353,80.107046,80.856701,82.467584,83.854027,85.272243,85.693279,85.51260500000001,85.893514,87.150824,90.237499,91.555081,91.77566999999999,92.88328800000001,95.12181,94.39150500000001,92.673734,93.354495,86.486689
7810699003 PAWTUCKET RED SOX,7/3/2019,2 kVAh,kVAh,246.0,238.62,234.96,232.92,226.5,231.6,223.2,215.34,227.04,252.48,270.54,284.88,289.44,298.68,319.02,390.9,451.44,485.1,532.98,594.06,527.34,435.42,386.64,301.32
7810699003 PAWTUCKET RED SOX,7/4/2019,1 kWh,kWh,190.92,185.76,181.74,180.0,176.82,178.68,181.56,186.78,184.5,190.14,199.38,193.8,200.1,199.08,198.48,196.56,200.28,198.54,197.34,193.14,193.32,189.42,185.64,181.44
7810699003 PAWTUCKET RED SOX,7/4/2019,1 Power Factor,Power Factor,79.770116,79.54926400000001,79.56218,79.113687,79.156089,79.013403,78.908982,79.165304,80.241988,80.635874,80.87674,80.45013900000001,80.63424499999999,80.47081,81.046757,80.274895,80.41429000000001,79.881401,79.168464,79.325369,79.765221,79.27921500000001,79.210657,78.853564
7810699003 PAWTUCKET RED SOX,7/4/2019,2 kVAh,kVAh,239.34,233.52,228.42,227.52,223.38,226.14,230.1,235.92,229.92,235.8,246.54,240.9,248.16,247.38,244.92,244.86,249.06,248.52,249.24,243.48,242.4,238.92,234.36,230.1
7810699003 PAWTUCKET RED SOX,7/5/2019,1 kWh,kWh,183.54,173.82,173.52,166.92,166.86,165.3,163.02,164.88,171.9,174.3,187.44,187.2,198.66,190.92,188.76,180.96,179.34,178.92,179.64,176.94,171.36,170.34,171.48,173.16
7810699003 PAWTUCKET RED SOX,7/5/2019,1 Power Factor,Power Factor,79.372807,79.195718,79.254941,78.609174,78.60168399999999,78.517078,79.231039,79.415664,80.382712,80.155118,80.746951,80.996077,81.871804,80.67298000000001,80.548876,78.622536,78.621902,77.772472,77.223108,76.849532,77.054047,76.76955600000001,77.097199,77.121219
7810699003 PAWTUCKET RED SOX,7/5/2019,2 kVAh,kVAh,231.24,219.48,218.94,212.34,212.28,210.54,205.74,207.6,213.84,217.44,232.14,231.12,242.64,236.64,234.3,230.16,228.12,230.04,232.62,230.22,222.36,221.88,222.42,224.52
7810699003 PAWTUCKET RED SOX,7/6/2019,1 kWh,kWh,172.68,168.6,171.48,169.92,164.34,168.18,164.28,157.02,163.26,168.6,167.94,174.36,175.32,180.9,181.02,195.24,200.1,201.96,193.26,176.34,183.9,177.24,180.42,174.66
7810699003 PAWTUCKET RED SOX,7/6/2019,1 Power Factor,Power Factor,76.867977,76.686812,77.39609399999999,76.63585,76.410573,76.212484,76.00891,75.914683,77.54450200000001,77.503628,77.55155,77.890365,78.12749000000001,77.92039,78.207782,79.039198,79.520463,79.072266,78.080359,77.754506,78.848804,78.296355,78.329029,78.230165
7810699003 PAWTUCKET RED SOX,7/6/2019,2 kVAh,kVAh,224.64,219.84,221.58,221.7,215.04,220.68,216.12,206.82,210.54,217.5,216.54,223.86,224.4,232.14,231.48,246.96,251.64,255.42,247.5,226.8,233.22,226.38,230.34,223.26
7810699003 PAWTUCKET RED SOX,7/7/2019,1 kWh,kWh,173.34,169.62,167.46,165.42,168.78,168.48,162.9,157.44,155.82,154.44,155.22,154.02,167.94,166.62,167.52,174.78,178.56,179.22,167.46,166.74,173.04,171.54,169.5,164.16
7810699003 PAWTUCKET RED SOX,7/7/2019,1 Power Factor,Power Factor,78.166524,79.006024,79.29214499999999,78.343108,78.31604899999999,77.883818,77.61155699999999,77.268425,78.41824,77.812039,78.20658399999999,78.384146,79.26998,79.183275,79.454684,79.69787,79.321761,79.506218,78.53856,78.478837,79.21024,78.987112,79.716879,79.279825
7810699003 PAWTUCKET RED SOX,7/7/2019,2 kVAh,kVAh,221.76,214.68,211.2,211.14,215.52,216.3,209.88,203.76,198.72,198.48,198.48,196.5,211.86,210.42,210.84,219.3,225.12,225.42,213.18,212.46,218.46,217.2,212.64,207.06
7810699003 PAWTUCKET RED SOX,7/8/2019,1 kWh,kWh,165.12,159.0,160.14,156.0,151.44,151.5,145.5,145.5,146.58,162.72,172.8,167.94,168.18,166.74,156.6,154.62,161.16,158.82,160.68,157.56,159.12,155.16,150.84,148.74
7810699003 PAWTUCKET RED SOX,7/8/2019,1 Power Factor,Power Factor,77.802141,77.551337,77.801785,77.757212,77.6628,78.00624,78.439904,78.629598,79.240627,81.475623,82.620836,81.319073,81.224337,81.217791,80.305688,78.710374,78.52735799999999,78.145121,77.732698,77.49118299999999,78.090255,77.079084,77.33003599999999,76.748455
7810699003 PAWTUCKET RED SOX,7/8/2019,2 kVAh,kVAh,212.22,205.02,205.8,200.64,195.0,194.22,185.52,185.04,184.98,199.74,209.16,206.52,207.06,205.32,194.94,196.44,205.2,203.22,206.7,203.34,203.76,201.3,195.06,193.8
7810699003 PAWTUCKET RED SOX,7/9/2019,1 kWh,kWh,148.62,147.24,146.28,145.68,142.86,145.86,144.78,141.72,146.52,155.82,173.58,174.42,176.4,182.7,177.18,176.76,170.04,173.34,170.1,176.82,165.18,168.0,163.8,161.34
7810699003 PAWTUCKET RED SOX,7/9/2019,1 Power Factor,Power Factor,77.18176899999999,76.927221,77.747214,77.471203,77.842402,77.695948,77.88999799999999,77.548247,78.715301,79.657624,81.632467,81.116208,81.666969,81.724347,82.27043499999999,80.38969399999999,78.933268,78.826705,78.097255,78.093122,78.633864,77.927322,77.783536,77.696765
7810699003 PAWTUCKET RED SOX,7/9/2019,2 kVAh,kVAh,192.54,191.4,188.16,188.04,183.54,187.74,185.88,182.76,186.12,195.6,212.64,215.04,216.0,223.56,215.34,219.84,215.4,219.9,217.8,226.44,210.06,215.58,210.6,207.66
7810699003 PAWTUCKET RED SOX,7/10/2019,1 kWh,kWh,159.12,160.2,155.82,154.62,153.9,155.1,142.26,151.08,155.4,162.66,179.52,190.02,191.22,193.38,205.62,211.98,198.72,185.22,184.44,176.16,176.7,178.26,172.38,179.52
7810699003 PAWTUCKET RED SOX,7/10/2019,1 Power Factor,Power Factor,77.63480600000001,78.01017,77.660104,77.736331,77.731524,77.4588,77.293386,78.245019,79.150302,80.209757,81.237832,82.365853,82.008513,82.076619,82.799184,81.900653,80.426955,78.949976,78.936713,77.95259200000001,79.291488,78.974096,78.646103,79.332627
7810699003 PAWTUCKET RED SOX,7/10/2019,2 kVAh,kVAh,204.96,205.38,200.64,198.9,198.0,200.22,184.08,193.08,196.32,202.8,220.98,230.7,233.16,235.56,248.34,258.84,247.08,234.6,233.64,225.96,222.84,225.72,219.18,226.26
7810699003 PAWTUCKET RED SOX,7/11/2019,1 kWh,kWh,180.78,179.46,158.46,150.06,148.98,151.14,145.68,144.78,156.42,176.04,205.32,220.02,224.88,231.84,248.58,263.4,313.8,372.18,431.52,536.16,510.66,454.98,311.7,223.14
7810699003 PAWTUCKET RED SOX,7/11/2019,1 Power Factor,Power Factor,79.26978000000001,79.01886999999999,77.183936,76.410135,76.275917,76.837586,76.750924,77.350204,79.409296,80.46896,83.525144,84.556329,84.326927,84.69984000000001,85.282521,85.471076,87.20084200000001,89.18207199999999,91.16855799999999,95.041156,94.931226,93.90757099999999,86.868099,80.35755400000001
7810699003 PAWTUCKET RED SOX,7/11/2019,2 kVAh,kVAh,228.06,227.1,205.26,196.38,195.3,196.68,189.78,187.14,196.98,218.64,245.7,260.22,266.64,273.72,291.48,308.16,359.7,417.12,473.28,564.12,537.9,484.44,355.32,277.68
7810699003 PAWTUCKET RED SOX,7/12/2019,1 kWh,kWh,210.48,196.38,180.3,175.14,173.28,170.58,169.68,169.2,175.26,203.88,218.16,238.2,261.12,274.86,350.1,400.32,454.2,533.52,556.86,526.62,482.28,425.76,283.68,231.9
7810699003 PAWTUCKET RED SOX,7/12/2019,1 Power Factor,Power Factor,78.888601,78.361334,78.043037,77.56779,77.589538,77.341662,77.007233,77.582391,79.519253,82.12260500000001,83.31469799999999,84.48282900000001,85.33023399999999,86.131332,89.25269200000001,90.319319,92.68319,95.070924,94.80133199999999,94.680387,94.417144,93.27253499999999,85.317953,82.021852
7810699003 PAWTUCKET RED SOX,7/12/2019,2 kVAh,kVAh,266.76,250.62,231.0,225.78,223.32,220.56,220.32,218.1,220.38,248.16,261.84,281.82,306.0,319.08,392.16,443.22,488.88,561.18,587.4,556.2,510.78,456.3,330.12,282.72
7810699003 PAWTUCKET RED SOX,7/13/2019,1 kWh,kWh,213.66,208.14,200.1,203.04,201.66,196.92,183.84,179.46,188.22,207.48,227.1,224.58,235.44,248.82,256.98,334.56,418.86,463.86,562.86,555.9,523.86,470.88,393.24,381.66
7810699003 PAWTUCKET RED SOX,7/13/2019,1 Power Factor,Power Factor,80.732291,80.997899,80.947156,80.80532099999999,80.50235500000001,80.851812,80.276437,80.44981999999999,81.991114,83.162317,84.327733,84.133195,84.628737,85.259073,86.09691600000001,88.796835,91.918001,92.52124,95.265917,94.965092,94.911236,93.954706,92.46722,93.21529
7810699003 PAWTUCKET RED SOX,7/13/2019,2 kVAh,kVAh,264.66,256.98,247.2,251.28,250.5,243.54,228.9,223.08,229.56,249.48,269.28,266.94,278.22,291.84,298.44,376.68,455.4,501.0,590.82,585.36,551.94,501.12,424.8,409.44
7810699003 PAWTUCKET RED SOX,7/14/2019,1 kWh,kWh,305.94,205.26,206.28,198.78,197.1,193.14,193.86,233.52,229.56,254.22,350.4,387.06,418.74,419.34,409.26,369.12,320.28,272.58,250.26,235.74,223.68,222.42,216.42,208.74
7810699003 PAWTUCKET RED SOX,7/14/2019,1 Power Factor,Power Factor,88.678251,80.227946,80.43925300000001,80.548446,80.438705,80.315899,80.710822,83.10033100000001,83.318976,84.64103100000001,89.322903,90.118445,90.527842,90.488343,90.12795600000001,88.209918,85.96244300000001,83.985022,82.609307,81.42226600000001,81.144248,80.81604499999999,81.020507,80.381765
7810699003 PAWTUCKET RED SOX,7/14/2019,2 kVAh,kVAh,342.42,255.84,256.44,246.78,245.04,240.48,240.12,280.98,275.52,300.3,391.98,429.48,462.54,463.38,454.08,418.38,372.42,324.54,302.94,289.5,275.64,275.22,267.12,259.68
7810699003 PAWTUCKET RED SOX,7/15/2019,1 kWh,kWh,205.62,202.8,199.02,195.48,193.02,192.66,186.72,186.66,193.08,216.96,232.92,235.26,245.52,246.42,259.38,267.72,291.6,343.56,404.46,425.76,476.52,441.3,350.46,204.9
7810699003 PAWTUCKET RED SOX,7/15/2019,1 Power Factor,Power Factor,80.31243,80.554587,81.10108699999999,80.64977900000001,80.909424,81.24771,80.977264,81.43356,82.672646,84.331285,85.340369,84.485392,84.968251,85.119105,86.479646,86.156875,86.964109,89.077534,91.165727,92.273276,94.894697,94.352683,92.829414,80.239738
7810699003 PAWTUCKET RED SOX,7/15/2019,2 kVAh,kVAh,256.02,251.76,245.4,242.4,238.56,237.12,230.58,229.2,233.52,257.22,272.94,278.46,288.96,289.5,299.94,310.74,335.1,385.62,443.64,460.68,502.14,467.7,377.04,255.36
7810699003 PAWTUCKET RED SOX,7/16/2019,1 kWh,kWh,183.9,180.06,174.78,174.3,171.12,180.48,174.06,172.44,185.88,208.56,222.6,234.84,233.22,241.56,263.16,273.6,301.2,373.68,406.62,477.18,497.52,454.74,318.6,231.36
7810699003 PAWTUCKET RED SOX,7/16/2019,1 Power Factor,Power Factor,78.680593,78.45808199999999,78.73133,78.382094,78.415891,78.621339,78.447121,78.91024300000001,80.973893,82.159215,83.415465,84.21464499999999,84.326204,85.056965,85.93502099999999,86.23179499999999,87.134759,90.023903,91.27297,93.76267800000001,94.980506,94.039407,88.187613,81.094902
7810699003 PAWTUCKET RED SOX,7/16/2019,2 kVAh,kVAh,233.7,229.5,222.0,222.36,218.22,229.56,221.88,218.52,229.56,253.74,266.88,278.88,276.6,283.98,306.24,317.28,345.6,414.78,445.5,508.32,523.8,483.54,357.54,285.3
7810699003 PAWTUCKET RED SOX,7/17/2019,1 kWh,kWh,210.48,208.92,206.58,204.48,198.12,202.5,182.22,183.84,191.94,202.56,224.76,231.6,240.96,264.96,278.52,286.86,324.66,436.32,497.04,471.84,455.46,439.86,415.86,383.34
7810699003 PAWTUCKET RED SOX,7/17/2019,1 Power Factor,Power Factor,79.71350600000001,79.568842,79.643025,79.271443,79.128835,79.33279499999999,79.72699300000001,80.295016,81.026022,82.455127,83.67818100000001,84.804982,85.209654,85.446836,86.028711,85.987514,87.65312,92.750654,94.978142,94.691888,94.899043,94.385246,94.509326,93.943864
7810699003 PAWTUCKET RED SOX,7/17/2019,2 kVAh,kVAh,264.0,262.56,259.38,257.94,250.38,255.24,228.54,228.96,236.88,245.64,268.62,273.12,282.78,310.08,323.76,333.6,370.02,469.2,523.32,498.3,479.94,466.02,440.04,407.94
7810699003 PAWTUCKET RED SOX,7/18/2019,1 kWh,kWh,234.6,217.14,210.06,203.16,191.58,194.1,188.52,231.78,285.96,352.5,397.56,384.72,382.02,348.78,266.22,228.12,220.08,200.04,194.82,184.92,179.7,179.58,178.38,172.8
7810699003 PAWTUCKET RED SOX,7/18/2019,1 Power Factor,Power Factor,82.50285600000001,81.19581099999999,81.435096,80.926476,80.509059,80.297069,80.814059,84.171188,87.21552,89.553038,91.101798,91.145778,90.761255,89.380268,85.926441,84.04579100000001,83.438174,81.576312,80.906826,80.161936,81.231493,80.88042,81.83506700000001,81.82035
7810699003 PAWTUCKET RED SOX,7/18/2019,2 kVAh,kVAh,284.28,267.42,257.94,251.04,237.96,241.74,233.22,275.22,327.42,393.3,436.38,422.1,420.9,390.06,309.6,271.38,263.76,245.22,240.78,230.7,221.22,222.06,217.98,211.2
7810699003 PAWTUCKET RED SOX,7/19/2019,1 kWh,kWh,171.84,170.76,171.9,172.68,168.42,176.64,174.84,169.02,172.2,189.36,206.16,208.02,239.28,242.76,259.5,283.2,342.06,419.76,478.56,537.6,529.38,478.68,420.84,355.86
7810699003 PAWTUCKET RED SOX,7/19/2019,1 Power Factor,Power Factor,81.112841,81.038763,81.228659,80.615016,80.59148499999999,82.004923,81.83259100000001,82.20360699999999,82.478491,83.71118100000001,85.154645,84.889713,85.72760500000001,85.558272,86.170997,86.25232,88.347248,90.795479,92.623189,94.644503,94.809428,94.231059,93.213797,91.222613
7810699003 PAWTUCKET RED SOX,7/19/2019,2 kVAh,kVAh,211.86,210.72,211.62,214.2,208.98,215.4,213.66,205.62,208.8,226.14,242.1,245.04,279.12,283.74,301.14,328.32,387.06,462.3,515.58,568.02,558.36,507.96,451.38,390.06
7810699003 PAWTUCKET RED SOX,7/20/2019,1 kWh,kWh,328.62,212.28,200.22,200.76,195.72,196.32,187.32,194.88,211.2,244.92,269.82,268.98,275.16,295.08,306.36,333.9,432.66,466.44,470.88,569.1,533.28,449.1,422.76,361.26
7810699003 PAWTUCKET RED SOX,7/20/2019,1 Power Factor,Power Factor,90.558133,79.315334,80.119619,79.556529,79.288996,78.997759,78.50316600000001,79.482913,81.556889,82.603486,84.750194,84.855657,84.941457,85.635348,86.338188,86.681384,90.44184399999999,90.95441600000001,91.02784799999999,94.82122,94.614648,92.111651,92.881517,89.12084899999999
7810699003 PAWTUCKET RED SOX,7/20/2019,2 kVAh,kVAh,362.76,267.66,249.9,252.36,246.84,248.52,238.56,245.16,258.96,296.46,318.24,316.98,323.94,344.58,354.84,384.9,478.32,512.7,517.26,600.18,563.58,486.9,455.16,403.38
7810699003 PAWTUCKET RED SOX,7/21/2019,1 kWh,kWh,263.46,249.96,242.46,237.54,232.56,225.3,225.42,252.06,262.44,288.0,340.02,384.6,404.64,408.54,391.26,347.34,297.78,269.88,264.18,242.28,231.48,225.72,217.44,212.28
7810699003 PAWTUCKET RED SOX,7/21/2019,1 Power Factor,Power Factor,81.57227900000001,81.398917,81.517915,80.829397,80.730437,80.579409,80.900338,82.563976,83.742692,84.965164,87.37252099999999,89.550139,89.914816,89.552533,89.024484,87.144264,84.542058,82.754099,81.978155,79.47079000000001,79.57273599999999,79.464415,79.03470300000001,79.188498
7810699003 PAWTUCKET RED SOX,7/21/2019,2 kVAh,kVAh,322.98,307.08,297.42,293.88,288.06,279.6,278.64,305.22,313.38,338.94,388.86,429.48,450.0,456.18,439.44,398.52,352.08,326.1,322.2,304.86,290.88,284.04,275.1,268.08
7810699003 PAWTUCKET RED SOX,7/22/2019,1 kWh,kWh,209.04,210.54,205.44,199.8,200.4,202.44,201.54,198.96,195.96,209.52,225.54,219.24,230.04,232.68,230.82,228.66,220.86,201.48,193.32,193.08,185.88,186.12,185.76,181.92
7810699003 PAWTUCKET RED SOX,7/22/2019,1 Power Factor,Power Factor,79.054466,78.798367,79.310468,78.875569,79.354933,78.885171,79.427128,80.03867,80.457264,81.887449,83.313128,82.93079399999999,83.003541,82.935257,82.767213,82.417759,81.464221,80.156272,78.710768,78.98761,79.21300500000001,79.29576800000001,79.0812,79.22041
7810699003 PAWTUCKET RED SOX,7/22/2019,2 kVAh,kVAh,264.42,267.18,259.02,253.32,252.54,256.62,253.74,248.58,243.54,255.84,270.72,264.36,277.14,280.56,278.88,277.44,271.08,251.34,245.58,244.44,234.66,234.72,234.9,229.62
7810699003 PAWTUCKET RED SOX,7/23/2019,1 kWh,kWh,181.32,180.84,178.56,175.8,178.14,175.62,174.06,164.52,163.8,173.52,173.88,180.36,177.9,177.78,181.5,175.08,172.26,165.36,158.04,155.58,157.44,154.74,154.08,156.54
7810699003 PAWTUCKET RED SOX,7/23/2019,1 Power Factor,Power Factor,79.06740699999999,78.940265,79.302029,79.37871700000001,79.430616,80.304475,80.335982,79.824485,80.603557,81.87803000000001,82.438014,82.37908900000001,82.16493299999999,82.62395699999999,83.126614,82.197659,81.610119,80.444793,79.275199,79.01541,80.02554,79.526865,79.607096,79.550986
7810699003 PAWTUCKET RED SOX,7/23/2019,2 kVAh,kVAh,229.32,229.08,225.18,221.46,224.28,218.7,216.66,206.1,203.22,211.92,210.96,218.94,216.54,215.16,218.34,213.0,211.08,205.56,199.38,196.92,196.74,194.58,193.56,196.8
7810699003 PAWTUCKET RED SOX,7/24/2019,1 kWh,kWh,155.7,154.92,156.66,154.92,157.8,156.12,147.6,143.88,150.0,174.6,183.96,175.56,174.3,195.72,192.36,180.24,171.84,167.28,168.12,165.12,160.86,158.7,159.9,152.4
7810699003 PAWTUCKET RED SOX,7/24/2019,1 Power Factor,Power Factor,79.433942,79.052178,79.86788100000001,78.84229300000001,79.076962,79.169279,79.31604399999999,78.914174,80.97508499999999,81.942604,82.999691,83.224214,83.307629,83.557305,83.89496199999999,81.315335,80.46477900000001,79.199968,78.911098,78.539741,78.805681,78.040548,77.762065,77.65463100000001
7810699003 PAWTUCKET RED SOX,7/24/2019,2 kVAh,kVAh,196.02,195.96,196.14,196.5,199.56,197.22,186.06,182.34,185.22,213.06,221.64,210.96,209.22,234.24,229.26,221.52,213.54,211.2,213.06,210.24,204.12,203.34,205.62,196.26
7810699003 PAWTUCKET RED SOX,7/25/2019,1 kWh,kWh,150.9,153.06,146.58,152.16,149.82,148.56,149.64,149.04,156.84,168.24,184.56,199.26,206.4,207.48,209.04,207.54,208.26,188.82,180.84,162.24,156.54,158.46,153.0,149.46
7810699003 PAWTUCKET RED SOX,7/25/2019,1 Power Factor,Power Factor,77.287184,77.231923,77.773864,77.176376,77.356841,77.204324,77.38019399999999,78.542315,80.75157,81.322705,82.67378000000001,83.415675,83.132385,82.84494000000001,82.486103,82.08388000000001,81.470395,79.606238,78.38521,77.605092,77.70561,76.904719,76.595759,76.364021
7810699003 PAWTUCKET RED SOX,7/25/2019,2 kVAh,kVAh,195.24,198.18,188.46,197.16,193.68,192.42,193.38,189.72,194.22,206.88,223.14,238.92,248.28,250.44,253.44,252.84,255.6,237.18,230.7,209.04,201.48,206.04,199.74,195.72
7810699003 PAWTUCKET RED SOX,7/26/2019,1 kWh,kWh,150.42,148.86,146.28,145.86,148.74,148.2,144.18,139.44,149.34,162.48,170.88,170.34,177.96,185.64,184.5,177.42,178.56,169.26,170.46,169.44,165.54,162.3,160.62,155.88
7810699003 PAWTUCKET RED SOX,7/26/2019,1 Power Factor,Power Factor,76.222497,75.69665400000001,76.732422,75.89317700000001,75.810849,75.935611,75.77973399999999,76.570086,78.019475,79.859052,81.050336,80.41795400000001,79.435686,80.013575,80.665273,79.44556800000001,78.948685,77.56446,76.94573199999999,76.445504,77.420365,76.613301,76.23971800000001,76.002185
7810699003 PAWTUCKET RED SOX,7/26/2019,2 kVAh,kVAh,197.34,196.62,190.62,192.18,196.2,195.18,190.26,182.1,191.4,203.4,210.84,211.8,224.04,232.02,228.72,223.32,226.14,218.22,221.52,221.64,213.84,211.86,210.66,205.08
7810699003 PAWTUCKET RED SOX,7/27/2019,1 kWh,kWh,159.24,160.26,153.12,155.88,154.68,155.28,145.2,145.56,143.34,146.88,148.62,149.94,148.26,151.86,150.0,152.88,153.84,153.24,148.32,149.7,148.8,150.36,152.1,145.56
7810699003 PAWTUCKET RED SOX,7/27/2019,1 Power Factor,Power Factor,75.89058399999999,76.375546,76.840866,75.98419200000001,75.825011,75.630711,74.914316,75.230646,76.11059,76.328378,76.73082,77.555027,76.968041,77.421695,77.68484699999999,76.8841,77.08644,76.92615500000001,76.149275,75.969201,76.804652,76.034475,76.07781700000001,76.65440600000001
7810699003 PAWTUCKET RED SOX,7/27/2019,2 kVAh,kVAh,209.82,209.82,199.26,205.14,204.0,205.32,193.8,193.5,188.34,192.42,193.68,193.32,192.6,196.14,193.08,198.84,199.56,199.2,194.76,197.04,193.74,197.76,199.92,189.9
7810699003 PAWTUCKET RED SOX,7/28/2019,1 kWh,kWh,147.42,147.0,147.12,147.36,146.58,147.0,147.0,145.56,147.36,149.82,153.78,162.18,161.52,166.8,166.02,167.7,178.86,184.92,181.38,178.8,177.24,177.96,174.78,169.8
7810699003 PAWTUCKET RED SOX,7/28/2019,1 Power Factor,Power Factor,76.299177,76.01593299999999,76.33845699999999,75.24441,76.029615,75.613686,75.331218,75.96299599999999,77.119351,77.22885,77.266094,77.941307,77.294543,77.604858,78.227214,77.64915699999999,78.096855,77.853263,77.275814,76.386546,77.737092,76.60470500000001,77.124613,76.15661999999999
