Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,7/28/2019,2 kVAh,kVAh,193.2,193.38,192.72,195.84,192.78,194.4,195.12,191.64,191.04,193.98,199.02,208.08,208.98,214.92,212.22,215.94,229.02,237.54,234.72,234.06,228.0,232.32,226.62,222.96
7810699003 PAWTUCKET RED SOX,7/29/2019,1 kWh,kWh,172.44,170.7,166.98,168.72,167.16,166.92,164.34,160.56,167.7,188.76,199.32,201.84,201.24,219.3,220.5,221.04,208.62,208.8,195.84,183.84,187.44,187.2,180.18,176.22
7810699003 PAWTUCKET RED SOX,7/29/2019,1 Power Factor,Power Factor,76.743321,76.476652,77.03160799999999,76.39236,76.848526,76.929393,77.240776,77.699411,79.396998,80.69075,81.341912,81.788024,81.621966,81.851998,82.418667,81.509357,80.213468,79.80309799999999,77.935643,77.32122199999999,78.643276,77.553893,77.57650600000001,77.463851
7810699003 PAWTUCKET RED SOX,7/29/2019,2 kVAh,kVAh,224.7,223.2,216.72,220.86,217.5,216.96,212.76,206.64,211.2,233.88,245.04,246.78,246.54,267.9,267.54,271.2,260.04,261.6,251.28,237.78,238.32,241.38,232.26,227.52
7810699003 PAWTUCKET RED SOX,7/30/2019,1 kWh,kWh,175.68,173.64,171.3,170.52,168.6,175.38,166.86,167.58,179.94,194.4,214.02,239.28,246.96,244.5,245.46,235.02,235.14,218.7,211.98,202.2,198.18,194.88,185.7,189.18
7810699003 PAWTUCKET RED SOX,7/30/2019,1 Power Factor,Power Factor,78.312442,77.879453,78.043545,77.226129,77.071887,77.402552,77.57481700000001,78.033436,79.618315,80.980793,81.734261,82.536396,82.731937,82.99692900000001,82.954365,81.801761,81.511674,80.019821,78.75511,77.648431,78.12518100000001,77.462288,77.296028,77.240412
7810699003 PAWTUCKET RED SOX,7/30/2019,2 kVAh,kVAh,224.34,222.96,219.48,220.8,218.76,226.56,215.1,214.74,226.02,240.0,261.84,289.86,298.5,294.6,295.86,287.28,288.48,273.24,269.16,260.4,253.68,251.58,240.24,244.92
7810699003 PAWTUCKET RED SOX,7/31/2019,1 kWh,kWh,182.1,183.9,180.18,181.14,176.4,179.64,171.06,167.64,172.2,189.36,212.16,218.4,228.42,229.98,232.92,235.62,213.0,196.62,181.26,182.52,172.68,175.68,168.96,166.5
7810699003 PAWTUCKET RED SOX,7/31/2019,1 Power Factor,Power Factor,77.36743100000001,77.340103,77.838583,76.956355,76.797871,76.763391,76.794729,77.548412,79.171829,79.929338,82.52569799999999,82.633388,83.370848,83.453781,83.657888,82.477125,80.163308,79.538976,77.103755,76.83506700000001,77.341697,76.608909,77.00099300000001,77.59514
7810699003 PAWTUCKET RED SOX,7/31/2019,2 kVAh,kVAh,235.38,237.78,231.48,235.38,229.68,234.0,222.72,216.18,217.5,236.88,257.04,264.3,273.96,275.58,278.4,285.66,265.68,247.2,235.08,237.54,223.26,229.32,219.42,214.56
7810699003 PAWTUCKET RED SOX,8/1/2019,1 kWh,kWh,166.26,164.4,164.04,165.48,166.92,162.96,160.98,161.4,160.74,177.18,187.08,191.46,194.04,206.4,214.08,210.96,203.34,196.14,184.14,179.7,180.24,181.02,180.96,183.36
7810699003 PAWTUCKET RED SOX,8/1/2019,1 Power Factor,Power Factor,77.187989,76.77138599999999,77.076678,76.35648499999999,76.82089,76.920535,76.876082,77.305189,78.63036899999999,79.746951,80.255062,80.88920999999999,81.22052,81.819197,82.566923,81.257685,80.826629,79.576048,78.75301,78.344823,79.121257,78.807749,78.87240600000001,78.988739
7810699003 PAWTUCKET RED SOX,8/1/2019,2 kVAh,kVAh,215.4,214.14,212.82,216.72,217.26,211.86,209.4,208.8,204.42,222.18,233.1,236.7,238.92,252.24,259.2,259.62,251.58,246.48,233.82,229.38,227.82,229.68,229.44,232.14
7810699003 PAWTUCKET RED SOX,8/2/2019,1 kWh,kWh,176.64,172.08,169.56,170.22,169.62,166.62,160.92,166.32,170.22,198.06,201.36,203.16,221.1,228.06,237.84,247.44,295.5,410.34,479.52,534.48,504.72,454.56,344.16,225.66
7810699003 PAWTUCKET RED SOX,8/2/2019,1 Power Factor,Power Factor,78.759447,78.566884,78.675958,78.348945,78.00849699999999,78.870763,78.883913,79.398935,81.323243,82.76987,83.41850500000001,83.70936400000001,84.383487,84.297943,84.75403,84.57429499999999,86.854794,91.521934,93.099315,95.16105300000001,94.94436400000001,94.186035,90.527046,81.762624
7810699003 PAWTUCKET RED SOX,8/2/2019,2 kVAh,kVAh,224.28,219.06,215.52,217.26,217.44,211.26,204.0,209.46,209.28,239.22,241.38,242.7,262.02,270.54,280.62,292.56,339.66,448.26,514.38,561.66,531.54,482.58,378.54,275.94
7810699003 PAWTUCKET RED SOX,8/3/2019,1 kWh,kWh,204.36,193.56,193.8,192.66,189.48,187.98,177.18,175.56,197.94,213.24,233.34,235.8,253.68,253.56,276.9,312.72,406.98,483.66,580.2,564.24,532.32,447.96,407.34,385.14
7810699003 PAWTUCKET RED SOX,8/3/2019,1 Power Factor,Power Factor,80.378175,79.382673,80.046764,79.26527800000001,79.247449,78.922433,79.16595699999999,79.751717,81.830326,82.944324,84.390816,84.443816,85.12294399999999,85.905997,86.424869,87.55139799999999,90.96923000000001,93.060506,95.32603399999999,95.085853,95.028948,92.72211899999999,93.151399,93.205038
7810699003 PAWTUCKET RED SOX,8/3/2019,2 kVAh,kVAh,254.16,243.84,242.1,243.06,239.1,238.2,223.8,220.14,241.86,256.98,276.48,279.24,298.02,295.14,320.4,356.7,447.36,519.06,608.64,593.4,560.16,482.22,437.28,413.22
7810699003 PAWTUCKET RED SOX,8/4/2019,1 kWh,kWh,301.02,225.42,203.76,192.96,188.28,182.22,187.98,211.26,217.92,236.46,328.14,362.58,388.26,399.78,383.28,336.18,286.74,241.68,226.74,207.3,199.2,193.56,192.72,193.56
7810699003 PAWTUCKET RED SOX,8/4/2019,1 Power Factor,Power Factor,87.298896,80.278274,79.540751,77.866096,78.003925,77.952422,78.620125,79.724432,80.912364,82.767398,88.69073,89.430087,89.41741,89.68943399999999,89.483511,87.350607,84.672795,81.14591300000001,79.384614,77.70089399999999,77.87962399999999,77.771135,77.214105,77.170102
7810699003 PAWTUCKET RED SOX,8/4/2019,2 kVAh,kVAh,341.52,280.8,256.14,247.8,241.38,233.76,239.1,265.02,269.34,285.66,369.72,405.36,434.22,445.74,428.34,384.78,338.46,297.78,285.6,266.76,255.78,248.88,249.6,250.8
7810699003 PAWTUCKET RED SOX,8/5/2019,1 kWh,kWh,184.26,177.12,174.42,169.26,166.32,164.58,158.94,155.1,156.66,177.06,192.78,193.56,194.88,204.48,200.52,199.2,191.28,183.36,174.72,172.08,168.3,168.18,167.7,166.98
7810699003 PAWTUCKET RED SOX,8/5/2019,1 Power Factor,Power Factor,76.817992,76.87530600000001,77.335289,76.530697,76.471615,76.81313,76.587061,76.8684,77.878781,80.967772,82.613527,82.88284,83.317014,83.678752,83.57911999999999,82.602018,80.93424300000001,79.121719,77.777187,77.593549,77.653948,77.728988,77.61347099999999,77.092935
7810699003 PAWTUCKET RED SOX,8/5/2019,2 kVAh,kVAh,239.88,230.4,225.54,221.16,217.5,214.26,207.54,201.78,201.18,218.64,233.34,233.52,233.88,244.38,239.94,241.14,236.34,231.72,224.64,221.76,216.72,216.36,216.06,216.6
7810699003 PAWTUCKET RED SOX,8/6/2019,1 kWh,kWh,163.44,162.42,159.9,167.16,161.28,159.18,148.56,150.6,161.76,171.24,185.34,187.68,190.44,192.0,179.52,183.54,179.22,170.28,168.96,165.72,165.72,164.16,163.92,162.72
7810699003 PAWTUCKET RED SOX,8/6/2019,1 Power Factor,Power Factor,77.658036,77.314412,77.51949499999999,77.283126,77.36840600000001,76.809732,76.680972,77.31454000000001,78.532717,79.821436,81.13842199999999,81.503853,81.59039399999999,81.655516,81.362107,80.837,79.849254,78.854599,77.717316,77.338262,78.200265,77.333434,77.088197,77.02759
7810699003 PAWTUCKET RED SOX,8/6/2019,2 kVAh,kVAh,210.48,210.06,206.28,216.3,208.44,207.24,193.74,194.76,205.98,214.56,228.42,230.28,233.4,235.14,220.62,227.04,224.46,215.94,217.38,214.26,211.92,212.28,212.64,211.26
7810699003 PAWTUCKET RED SOX,8/7/2019,1 kWh,kWh,159.6,163.08,157.38,160.86,159.84,156.3,153.96,141.72,145.02,161.04,187.26,205.44,214.56,219.72,225.84,213.06,204.42,200.04,194.1,184.2,170.22,171.9,169.56,169.44
7810699003 PAWTUCKET RED SOX,8/7/2019,1 Power Factor,Power Factor,76.704355,76.17544000000001,76.69595699999999,75.882701,75.748132,76.011512,76.479169,75.903275,77.242688,79.084397,81.337773,81.981557,83.107613,82.94331600000001,83.274438,82.061887,81.153407,79.80294599999999,79.041907,78.196179,77.466273,76.945962,76.13740899999999,76.263185
7810699003 PAWTUCKET RED SOX,8/7/2019,2 kVAh,kVAh,208.08,214.08,205.2,211.98,211.02,205.62,201.3,186.72,187.74,203.58,230.22,250.5,258.18,264.9,271.2,259.62,251.88,250.62,245.58,235.5,219.72,223.38,222.72,222.18
7810699003 PAWTUCKET RED SOX,8/8/2019,1 kWh,kWh,163.02,160.86,157.68,155.4,152.04,149.4,147.9,147.72,147.54,157.56,181.44,187.62,203.16,202.62,192.54,202.98,188.52,183.6,171.0,171.54,170.46,168.36,166.2,157.08
7810699003 PAWTUCKET RED SOX,8/8/2019,1 Power Factor,Power Factor,76.06268299999999,75.909979,76.376489,75.616928,75.300562,75.636431,75.88744200000001,76.82394000000001,77.558538,78.436527,80.149479,81.18803,83.07135600000001,82.85193199999999,82.621183,82.463814,80.345589,79.187472,77.517889,76.821659,78.264169,77.492235,77.005625,77.11879
7810699003 PAWTUCKET RED SOX,8/8/2019,2 kVAh,kVAh,214.32,211.92,206.46,205.5,201.9,197.52,194.88,192.3,190.2,200.76,226.38,231.12,244.56,244.56,233.04,246.12,234.66,231.84,220.56,223.32,217.8,217.26,215.82,203.7
7810699003 PAWTUCKET RED SOX,8/9/2019,1 kWh,kWh,159.42,155.7,148.74,154.14,152.76,147.06,147.18,145.02,147.66,164.4,166.38,174.42,185.16,175.86,180.72,179.46,175.14,172.98,166.74,170.7,170.1,168.24,166.44,166.8
7810699003 PAWTUCKET RED SOX,8/9/2019,1 Power Factor,Power Factor,76.85655,76.635123,76.583323,76.410503,76.17683199999999,76.18638399999999,76.388437,76.549724,77.972652,79.661405,80.719514,81.062619,81.336048,80.32508399999999,80.813096,79.840649,79.469735,78.122778,77.368135,77.145653,78.381359,77.38235300000001,77.270635,77.261365
7810699003 PAWTUCKET RED SOX,8/9/2019,2 kVAh,kVAh,207.42,203.16,194.22,201.72,200.52,193.02,192.66,189.42,189.36,206.28,206.1,215.16,227.64,218.94,223.62,224.76,220.38,221.4,215.52,221.22,217.02,217.38,215.4,215.88
7810699003 PAWTUCKET RED SOX,8/10/2019,1 kWh,kWh,163.92,161.34,160.44,153.06,157.68,156.06,143.4,141.96,148.08,145.32,149.04,160.68,162.0,170.64,157.74,161.46,158.16,150.0,148.02,146.7,145.92,145.74,150.36,142.38
7810699003 PAWTUCKET RED SOX,8/10/2019,1 Power Factor,Power Factor,76.55036700000001,76.629964,77.172877,76.242212,76.51178900000001,76.253685,76.355804,76.484521,77.63346800000001,77.468007,78.165533,78.671298,78.462441,78.935452,79.933272,78.960954,77.879284,76.984808,76.40229000000001,76.130925,77.222435,76.333828,76.03596999999999,75.409225
7810699003 PAWTUCKET RED SOX,8/10/2019,2 kVAh,kVAh,214.14,210.54,207.9,200.76,206.1,204.66,187.8,185.58,190.74,187.56,190.68,204.24,206.46,216.18,197.34,204.48,203.1,194.82,193.74,192.72,188.94,190.92,197.76,188.82
7810699003 PAWTUCKET RED SOX,8/11/2019,1 kWh,kWh,139.44,140.22,138.36,135.24,135.0,140.52,135.12,134.52,138.54,141.36,137.94,141.96,140.34,140.22,143.94,146.28,158.04,157.02,153.0,153.9,155.88,154.14,156.96,153.96
7810699003 PAWTUCKET RED SOX,8/11/2019,1 Power Factor,Power Factor,75.99448000000001,75.801468,76.21919,75.129651,75.000745,75.539242,75.32026,75.33054,76.55645200000001,76.964902,76.794358,76.96848,77.37294200000001,77.46678,77.93531,76.858814,77.867941,77.286704,76.81062,76.910591,78.296761,77.105634,76.712796,76.23208100000001
7810699003 PAWTUCKET RED SOX,8/11/2019,2 kVAh,kVAh,183.48,184.98,181.5,180.0,180.0,186.06,179.4,178.56,180.96,183.66,179.64,184.44,181.38,181.02,184.68,190.32,202.98,203.16,199.2,200.1,199.08,199.92,204.6,201.96
7810699003 PAWTUCKET RED SOX,8/12/2019,1 kWh,kWh,150.9,152.1,147.6,147.6,146.88,142.62,142.56,137.1,140.34,154.32,172.14,179.34,184.02,185.94,198.18,196.92,192.42,192.24,189.42,183.84,185.82,189.72,188.1,174.84
7810699003 PAWTUCKET RED SOX,8/12/2019,1 Power Factor,Power Factor,76.253134,76.386698,76.80081700000001,76.259036,76.410791,76.406913,76.65175,76.627376,77.667041,78.116864,79.42582800000001,80.772376,81.82484000000001,81.828921,82.658874,82.384603,81.861009,81.35763,80.59859499999999,80.28253000000001,81.218173,80.603061,80.246763,78.655437
7810699003 PAWTUCKET RED SOX,8/12/2019,2 kVAh,kVAh,197.88,199.14,192.18,193.56,192.24,186.66,186.0,178.92,180.72,197.52,216.72,222.0,224.88,227.22,239.76,239.04,235.02,236.28,235.02,229.02,228.78,235.38,234.42,222.24
7810699003 PAWTUCKET RED SOX,8/13/2019,1 kWh,kWh,172.08,169.56,165.78,165.78,168.6,167.34,163.92,161.82,185.4,204.24,202.5,215.82,225.18,230.58,232.56,253.32,283.14,327.9,452.04,476.88,455.16,431.34,319.5,216.54
7810699003 PAWTUCKET RED SOX,8/13/2019,1 Power Factor,Power Factor,78.558829,78.485853,79.115531,78.204537,78.559694,78.60566800000001,78.3056,79.1022,81.956537,83.160499,83.355008,83.867285,84.31571600000001,84.388734,85.18696700000001,85.528485,86.481352,89.203599,94.252104,95.30102,95.359854,94.23915,89.706406,81.35594499999999
7810699003 PAWTUCKET RED SOX,8/13/2019,2 kVAh,kVAh,219.06,216.06,209.52,211.98,214.62,212.88,209.34,204.54,226.2,245.64,242.94,257.34,267.06,273.24,273.0,296.16,327.24,367.44,478.68,500.4,477.3,457.68,353.76,266.16
7810699003 PAWTUCKET RED SOX,8/14/2019,1 kWh,kWh,195.06,186.78,177.24,178.08,170.88,176.34,168.0,159.9,162.96,189.78,202.8,211.2,216.84,217.44,222.3,243.54,269.04,341.28,428.52,514.62,495.36,458.4,402.96,310.56
7810699003 PAWTUCKET RED SOX,8/14/2019,1 Power Factor,Power Factor,79.91097099999999,79.845377,80.184699,79.65442,79.556095,80.211504,79.635279,80.20128299999999,82.410457,84.917103,84.775026,84.83661,84.85452,84.635181,85.534338,85.45008,87.451302,90.110466,92.63722800000001,95.511276,95.65464200000001,95.42583499999999,94.68652800000001,90.23419799999999
7810699003 PAWTUCKET RED SOX,8/14/2019,2 kVAh,kVAh,244.08,233.94,221.04,223.56,214.8,219.84,210.96,199.38,197.76,223.44,239.22,248.94,255.54,256.92,259.92,285.0,307.14,378.6,461.16,538.8,517.86,480.36,425.52,342.72
7810699003 PAWTUCKET RED SOX,8/15/2019,1 kWh,kWh,212.34,173.1,162.9,154.92,155.34,146.94,153.84,175.68,195.84,248.7,336.6,363.9,382.2,368.76,328.14,258.36,226.26,214.44,196.2,195.36,186.3,189.36,186.3,185.58
7810699003 PAWTUCKET RED SOX,8/15/2019,1 Power Factor,Power Factor,82.27524100000001,77.705189,78.115288,76.978762,76.991795,76.822024,77.844701,81.513225,84.037401,87.180058,91.150713,91.147944,91.27462,90.28406,88.524026,86.01358499999999,84.12998,82.883707,81.746273,81.561513,82.145882,81.44865,81.431529,81.057799
7810699003 PAWTUCKET RED SOX,8/15/2019,2 kVAh,kVAh,257.46,222.78,208.56,201.24,201.78,191.28,197.58,215.52,233.04,284.58,369.24,399.24,418.74,408.42,370.56,300.24,268.92,258.72,240.0,239.52,226.8,232.5,228.78,228.96
7810699003 PAWTUCKET RED SOX,8/16/2019,1 kWh,kWh,189.3,181.38,181.98,168.96,166.44,163.44,160.44,159.0,175.56,190.86,210.96,213.6,229.32,226.38,242.1,262.08,335.82,414.84,432.72,525.3,507.36,459.06,397.44,271.2
7810699003 PAWTUCKET RED SOX,8/16/2019,1 Power Factor,Power Factor,81.14608100000001,81.641242,82.085362,79.888436,80.13247,80.424858,80.617448,81.357351,83.03441600000001,84.522035,86.157763,86.025408,86.002724,85.981055,86.274642,86.919185,89.932558,91.36927800000001,91.513835,94.99704799999999,95.041715,94.654763,94.183298,86.83827099999999
7810699003 PAWTUCKET RED SOX,8/16/2019,2 kVAh,kVAh,233.28,222.18,221.7,211.5,207.72,203.22,199.02,195.48,211.44,225.78,244.92,248.28,266.64,263.28,280.62,301.5,373.08,453.9,472.86,552.96,533.82,484.98,421.98,309.24
7810699003 PAWTUCKET RED SOX,8/17/2019,1 kWh,kWh,202.92,193.8,187.14,186.18,183.9,182.34,174.36,169.98,180.54,199.92,213.9,221.76,235.44,250.38,260.16,292.74,387.9,483.78,550.32,544.08,505.5,479.04,419.52,389.82
7810699003 PAWTUCKET RED SOX,8/17/2019,1 Power Factor,Power Factor,80.208162,79.849458,80.554007,80.021538,79.965558,79.887838,79.455915,80.023063,81.724624,82.443128,84.500652,84.98473,85.25783299999999,85.579887,87.19573100000001,87.99271,90.601729,93.460066,95.273288,95.382029,95.052658,94.452184,92.67564899999999,93.66510600000001
7810699003 PAWTUCKET RED SOX,8/17/2019,2 kVAh,kVAh,252.96,242.7,232.32,232.68,229.98,228.24,219.42,212.4,220.92,242.46,253.14,260.94,276.12,292.56,298.38,332.22,428.1,516.96,577.62,570.42,531.78,507.18,451.62,416.16
7810699003 PAWTUCKET RED SOX,8/18/2019,1 kWh,kWh,328.8,214.02,204.84,203.16,195.42,194.34,189.6,210.6,216.3,243.84,317.34,364.38,391.44,411.36,390.6,354.54,287.7,253.14,232.2,220.14,215.64,208.08,210.48,206.88
7810699003 PAWTUCKET RED SOX,8/18/2019,1 Power Factor,Power Factor,90.30068299999999,80.591096,80.94078,80.604699,80.422719,80.69199,80.35175500000001,81.91354799999999,82.287988,84.168583,89.231995,89.614864,90.184913,90.35186800000001,89.602469,88.043275,84.925903,83.014475,80.804887,79.84092199999999,80.139589,79.874441,79.832904,79.57549200000001
7810699003 PAWTUCKET RED SOX,8/18/2019,2 kVAh,kVAh,361.56,265.56,253.08,252.06,243.0,240.84,235.92,257.1,262.86,289.68,355.44,406.56,434.04,455.28,435.9,402.6,338.64,304.86,287.34,275.7,269.1,260.52,263.64,259.98
7810699003 PAWTUCKET RED SOX,8/19/2019,1 kWh,kWh,197.76,205.32,198.66,200.76,193.56,191.82,189.18,180.9,182.1,203.58,218.22,226.92,225.96,232.5,233.94,233.82,225.6,200.34,197.1,187.26,193.62,193.86,187.86,188.88
7810699003 PAWTUCKET RED SOX,8/19/2019,1 Power Factor,Power Factor,79.669239,79.840282,80.147639,79.722702,79.735444,80.286651,80.040735,80.057298,81.261186,83.025855,84.461663,84.321413,84.287072,84.13367,84.484052,84.15082199999999,82.803067,81.04119399999999,80.532117,79.775366,80.63267900000001,80.880063,81.047728,80.737758
7810699003 PAWTUCKET RED SOX,8/19/2019,2 kVAh,kVAh,248.22,257.16,247.86,251.82,242.76,238.92,236.34,225.96,224.1,245.16,258.36,269.1,268.08,276.36,276.9,277.86,272.4,247.2,244.74,234.72,240.12,239.7,231.78,233.94
7810699003 PAWTUCKET RED SOX,8/20/2019,1 kWh,kWh,190.14,187.26,181.08,185.52,183.42,178.02,175.5,171.78,179.04,188.52,203.22,201.54,206.04,206.7,198.3,193.92,186.84,182.22,178.26,174.96,168.6,166.92,162.84,166.74
7810699003 PAWTUCKET RED SOX,8/20/2019,1 Power Factor,Power Factor,80.44909100000001,80.600447,80.95420899999999,80.269195,80.624413,81.39805600000001,81.044358,81.340864,82.133721,83.030112,83.668591,82.811313,83.128499,82.552139,82.73682600000001,81.618696,80.98349300000001,79.91725,78.557008,78.299536,78.36117,78.38646899999999,78.142696,77.946623
7810699003 PAWTUCKET RED SOX,8/20/2019,2 kVAh,kVAh,236.34,232.32,223.68,231.12,227.52,218.7,216.54,211.2,217.98,227.04,242.88,243.36,247.86,250.38,239.64,237.6,230.7,228.0,226.92,223.44,215.16,212.94,208.38,213.9
7810699003 PAWTUCKET RED SOX,8/21/2019,1 kWh,kWh,169.44,161.22,164.22,162.6,157.2,159.96,153.24,146.16,150.84,168.54,186.84,203.58,205.5,204.18,200.22,188.64,179.4,172.56,166.26,170.52,174.96,166.92,163.62,162.42
7810699003 PAWTUCKET RED SOX,8/21/2019,1 Power Factor,Power Factor,77.62654599999999,77.484491,77.688123,77.480009,77.67643699999999,77.949387,78.167514,77.930269,78.16034300000001,80.345839,81.537144,82.551713,82.710886,82.61965699999999,82.814892,81.062499,79.27175600000001,78.154612,77.036237,77.745769,78.785267,78.016737,78.687415,78.396879
7810699003 PAWTUCKET RED SOX,8/21/2019,2 kVAh,kVAh,218.28,208.08,211.38,209.88,202.38,205.2,196.02,187.56,193.02,209.64,229.14,246.6,248.46,247.14,241.8,232.68,226.26,220.8,215.82,219.3,222.06,213.96,207.9,207.18
7810699003 PAWTUCKET RED SOX,8/22/2019,1 kWh,kWh,163.44,161.64,159.0,165.24,160.86,160.62,153.0,151.86,154.68,172.14,187.2,222.42,238.02,240.0,228.36,233.82,227.16,217.38,201.42,200.4,183.36,174.0,171.0,169.38
7810699003 PAWTUCKET RED SOX,8/22/2019,1 Power Factor,Power Factor,77.786307,77.99606999999999,78.43808299999999,78.23687199999999,78.074246,78.067521,77.949051,78.561293,79.62,80.445619,81.582497,84.068118,84.87227299999999,84.154472,84.438035,83.594773,82.772995,81.87261600000001,80.53914499999999,80.325307,78.642597,77.62441899999999,76.924176,76.69124000000001
7810699003 PAWTUCKET RED SOX,8/22/2019,2 kVAh,kVAh,210.12,207.24,202.68,211.2,206.04,205.74,196.26,193.32,194.28,213.96,229.38,264.54,280.44,285.18,270.42,279.72,274.44,265.5,250.08,249.48,233.16,224.16,222.3,220.86
7810699003 PAWTUCKET RED SOX,8/23/2019,1 kWh,kWh,164.28,163.62,157.74,157.08,150.0,150.42,142.5,138.18,143.16,157.2,160.38,171.84,191.94,192.6,193.02,198.0,209.64,261.0,329.7,394.86,393.36,380.04,352.68,328.08
7810699003 PAWTUCKET RED SOX,8/23/2019,1 Power Factor,Power Factor,76.138498,75.90457099999999,76.54084,75.993288,75.22761700000001,75.749875,74.888882,75.134863,76.87568900000001,78.130013,79.410445,81.226741,80.884107,81.57249,82.594145,81.968422,82.94623100000001,86.724899,91.606748,95.113348,95.207768,94.822538,94.607202,94.161175
7810699003 PAWTUCKET RED SOX,8/23/2019,2 kVAh,kVAh,215.76,215.58,206.04,206.7,199.38,198.54,190.26,183.9,186.18,201.18,201.96,211.56,237.3,236.1,233.7,241.56,252.6,300.84,358.98,415.14,413.16,400.8,372.78,348.42
7810699003 PAWTUCKET RED SOX,8/24/2019,1 kWh,kWh,296.94,155.88,148.08,144.6,141.84,144.36,129.84,126.24,125.76,133.02,132.78,139.56,133.68,133.62,135.18,136.14,139.92,138.0,135.84,133.2,132.66,136.08,133.8,136.5
7810699003 PAWTUCKET RED SOX,8/24/2019,1 Power Factor,Power Factor,93.612225,77.208081,75.955454,75.40693399999999,75.308376,75.493473,75.132234,75.244017,76.226736,76.041443,76.387249,76.484353,76.142156,76.188989,76.625232,76.21514,76.23192900000001,76.160354,75.641888,75.885542,76.561705,75.674301,75.722672,75.33021
7810699003 PAWTUCKET RED SOX,8/24/2019,2 kVAh,kVAh,317.1,201.66,194.94,191.76,188.34,191.22,172.8,167.76,165.0,174.9,173.82,182.46,175.56,175.38,176.4,178.62,183.54,181.14,179.58,175.5,173.28,179.82,176.7,181.2
7810699003 PAWTUCKET RED SOX,8/25/2019,1 kWh,kWh,131.7,129.66,129.3,124.38,130.44,129.84,125.7,123.54,122.04,125.1,127.2,124.92,129.0,134.4,151.08,153.84,160.44,160.32,153.0,150.36,155.28,161.34,160.5,161.64
7810699003 PAWTUCKET RED SOX,8/25/2019,1 Power Factor,Power Factor,74.76733,75.47744200000001,75.530537,74.78384399999999,74.98809399999999,74.881425,74.982388,75.284329,76.154202,75.623106,75.72460699999999,75.48988100000001,75.834964,77.352734,81.121459,80.98134,80.638723,80.385323,80.243209,80.703017,81.925269,81.18804899999999,81.354325,81.121943
7810699003 PAWTUCKET RED SOX,8/25/2019,2 kVAh,kVAh,176.16,171.78,171.18,166.32,173.94,173.4,167.64,164.1,160.26,165.42,167.94,165.48,170.1,173.7,186.24,189.96,198.96,199.44,190.68,186.3,189.54,198.72,197.28,199.26
7810699003 PAWTUCKET RED SOX,8/26/2019,1 kWh,kWh,159.78,155.4,153.6,150.54,144.66,140.04,135.6,141.18,147.42,166.14,175.44,177.84,190.86,196.14,197.58,212.7,261.06,358.5,385.14,481.5,460.92,416.4,377.1,311.34
