Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,8/26/2019,1 Power Factor,Power Factor,80.720653,80.135549,80.494381,79.852921,79.33488100000001,79.65921,79.69049100000001,80.51752900000001,81.685142,82.809311,83.685231,83.776167,84.842224,85.418939,85.137695,85.421324,88.094549,92.427409,92.350034,96.225055,96.035519,95.525631,95.546637,94.193421
7810699003 PAWTUCKET RED SOX,8/26/2019,2 kVAh,kVAh,197.94,193.92,190.8,188.52,182.34,175.8,170.16,175.32,180.48,200.58,209.64,212.28,224.94,229.62,232.08,249.0,295.14,387.84,416.82,500.4,479.94,435.9,394.68,330.42
7810699003 PAWTUCKET RED SOX,8/27/2019,1 kWh,kWh,231.18,169.62,157.14,152.22,149.94,152.52,141.84,153.78,154.44,177.48,191.46,186.54,184.8,192.48,195.66,209.4,230.22,278.88,452.46,452.34,427.5,393.78,312.3,186.06
7810699003 PAWTUCKET RED SOX,8/27/2019,1 Power Factor,Power Factor,87.473685,81.070791,80.734301,80.082739,79.942449,80.61049100000001,80.68100799999999,81.69787099999999,83.117712,85.188641,86.188513,85.453665,85.014156,85.866013,86.406151,86.858235,87.179119,89.778565,96.23885899999999,96.39429200000001,96.20090400000001,95.68150200000001,93.78139,81.716313
7810699003 PAWTUCKET RED SOX,8/27/2019,2 kVAh,kVAh,261.6,209.16,194.64,190.08,187.56,189.24,175.8,188.22,185.82,208.2,222.12,218.28,217.38,224.16,226.44,241.08,264.06,310.26,470.16,469.26,444.36,411.54,332.76,227.7
7810699003 PAWTUCKET RED SOX,8/28/2019,1 kWh,kWh,170.58,165.18,160.26,155.28,155.22,155.94,147.48,151.38,158.94,178.38,183.18,187.8,192.54,194.46,197.22,242.4,253.74,197.04,184.86,162.3,159.36,159.36,156.0,160.62
7810699003 PAWTUCKET RED SOX,8/28/2019,1 Power Factor,Power Factor,80.20133100000001,79.78086,80.5256,79.655939,79.648964,80.287841,80.199445,82.196611,83.983593,85.43119899999999,85.709492,86.013763,85.536787,86.103257,86.554416,89.848196,89.667465,84.964376,83.832696,81.785026,82.306983,81.521849,81.278322,80.949766
7810699003 PAWTUCKET RED SOX,8/28/2019,2 kVAh,kVAh,212.64,207.06,199.02,194.94,194.88,194.22,183.9,184.14,189.24,208.74,213.72,218.34,225.12,225.84,227.76,269.82,282.9,231.96,220.5,198.48,193.62,195.48,191.94,198.42
7810699003 PAWTUCKET RED SOX,8/29/2019,1 kWh,kWh,157.5,157.86,157.32,159.42,154.44,150.6,152.28,146.58,156.06,167.46,177.48,175.68,187.68,200.34,238.08,292.62,373.14,388.02,414.36,507.78,479.16,450.42,414.66,383.52
7810699003 PAWTUCKET RED SOX,8/29/2019,1 Power Factor,Power Factor,80.644964,80.635644,81.150941,81.006093,80.94703100000001,81.441413,81.32265799999999,81.577656,82.975577,83.65895,84.251819,84.452602,84.738632,85.34872299999999,88.46446800000001,89.213013,91.608627,91.57559300000001,92.862654,95.573751,95.594145,95.133381,95.08771999999999,95.046971
7810699003 PAWTUCKET RED SOX,8/29/2019,2 kVAh,kVAh,195.3,195.78,193.86,196.8,190.8,184.92,187.26,179.7,188.1,200.16,210.66,208.02,221.46,234.72,269.04,327.42,407.22,423.72,445.74,531.3,501.24,473.46,436.08,403.5
7810699003 PAWTUCKET RED SOX,8/30/2019,1 kWh,kWh,313.62,269.22,187.02,171.0,158.7,167.82,151.98,147.9,164.94,182.82,203.82,204.18,207.42,220.2,227.7,287.16,350.46,361.92,475.62,495.12,481.68,454.26,410.1,255.54
7810699003 PAWTUCKET RED SOX,8/30/2019,1 Power Factor,Power Factor,93.259739,89.96133499999999,80.942385,80.309264,80.276948,80.468447,79.429243,80.254603,81.91,82.61012,84.740468,84.446773,84.728705,85.24728,85.95810999999999,88.253342,89.506304,89.416106,94.257705,94.865076,95.048959,94.505215,94.227175,85.926105
7810699003 PAWTUCKET RED SOX,8/30/2019,2 kVAh,kVAh,336.24,297.0,231.06,212.94,197.7,208.56,191.34,184.32,201.42,221.16,240.54,241.8,244.8,258.3,264.9,325.26,391.56,404.76,504.6,521.88,506.76,480.66,435.18,295.02
7810699003 PAWTUCKET RED SOX,8/31/2019,1 kWh,kWh,214.26,191.76,185.58,181.56,177.66,175.74,166.86,165.12,172.5,173.58,192.9,199.68,220.74,227.4,248.28,302.88,324.3,349.32,503.1,498.48,476.28,410.22,383.34,337.74
7810699003 PAWTUCKET RED SOX,8/31/2019,1 Power Factor,Power Factor,82.037561,80.72779200000001,81.073656,80.349595,80.02583299999999,79.964984,79.88950600000001,80.235236,81.909953,82.276862,83.900612,84.090138,85.708238,86.531227,87.662263,89.46073,89.855676,90.498296,96.095842,96.0365,96.017629,93.645054,94.914991,94.302565
7810699003 PAWTUCKET RED SOX,8/31/2019,2 kVAh,kVAh,261.18,237.54,228.9,225.96,222.0,219.78,208.86,205.8,210.6,210.96,229.92,237.36,257.52,262.8,283.2,338.46,360.9,385.98,523.56,519.06,496.02,436.68,403.86,358.14
7810699003 PAWTUCKET RED SOX,9/1/2019,1 kWh,kWh,231.12,171.48,166.02,161.1,159.66,155.58,156.9,164.7,177.72,187.5,227.94,269.28,298.26,316.5,322.8,283.02,238.68,211.56,187.2,169.5,163.74,169.92,169.32,166.92
7810699003 PAWTUCKET RED SOX,9/1/2019,1 Power Factor,Power Factor,85.169103,79.969212,80.740934,80.320302,80.079216,80.257397,79.89680600000001,80.469076,83.276637,83.923601,86.994116,89.272132,90.000793,90.197443,89.901146,87.57837099999999,85.09744599999999,83.261762,81.374703,80.391328,80.927706,80.291373,79.607987,80.037722
7810699003 PAWTUCKET RED SOX,9/1/2019,2 kVAh,kVAh,267.78,214.44,205.62,200.58,199.38,193.86,196.38,204.66,213.42,223.38,261.84,301.62,331.38,350.88,359.04,323.04,280.44,254.04,230.04,210.84,202.32,211.62,212.7,208.56
7810699003 PAWTUCKET RED SOX,9/2/2019,1 kWh,kWh,165.6,156.78,160.32,155.34,155.22,151.44,148.62,165.9,179.7,191.88,233.7,290.4,308.4,313.86,306.66,284.7,257.04,210.54,199.26,203.46,195.36,200.94,193.98,190.14
7810699003 PAWTUCKET RED SOX,9/2/2019,1 Power Factor,Power Factor,79.761173,79.327854,79.73713199999999,78.78893199999999,78.895297,78.902951,78.758758,80.077209,80.769976,81.984229,86.13313199999999,88.921844,89.533147,89.465003,88.88305,87.316574,85.949864,83.875333,82.961404,82.764308,83.124941,82.313627,81.400482,81.59444
7810699003 PAWTUCKET RED SOX,9/2/2019,2 kVAh,kVAh,207.6,197.64,201.06,197.16,196.74,191.94,188.7,207.12,222.48,234.06,270.96,326.52,344.46,350.76,345.0,326.04,298.98,250.98,240.18,245.82,235.02,244.14,238.32,233.04
7810699003 PAWTUCKET RED SOX,9/3/2019,1 kWh,kWh,176.4,178.86,173.52,172.26,169.98,165.72,163.74,154.62,161.82,169.86,176.28,171.72,174.06,176.1,172.38,160.56,161.04,160.32,159.06,152.22,157.68,157.32,160.56,155.4
7810699003 PAWTUCKET RED SOX,9/3/2019,1 Power Factor,Power Factor,79.937392,80.041185,80.36023399999999,79.812563,79.91663199999999,80.28928,80.988996,80.734199,81.33828100000001,80.568751,81.752751,80.437481,81.192212,80.855491,80.64823100000001,77.67938199999999,76.992176,76.69935100000001,76.132401,75.840599,77.029555,76.133871,76.54334200000001,75.885666
7810699003 PAWTUCKET RED SOX,9/3/2019,2 kVAh,kVAh,220.68,223.5,215.94,215.82,212.7,206.4,202.2,191.52,198.96,210.78,215.64,213.48,214.38,217.8,213.72,206.7,209.16,209.04,208.92,200.7,204.72,206.64,209.76,204.78
7810699003 PAWTUCKET RED SOX,9/4/2019,1 kWh,kWh,157.38,153.84,151.8,150.72,147.24,147.6,142.5,134.16,134.76,150.12,157.32,168.84,172.92,168.48,176.28,169.68,172.2,162.54,158.22,157.14,155.58,157.32,154.2,151.2
7810699003 PAWTUCKET RED SOX,9/4/2019,1 Power Factor,Power Factor,75.418227,75.10689599999999,76.551764,75.645473,75.551905,76.739633,76.31004399999999,75.718678,76.445833,78.362042,79.449065,80.833826,80.976467,80.87227800000001,81.573062,79.81205899999999,78.69535400000001,76.963999,76.289614,77.187101,78.126888,76.931539,77.15090699999999,77.084562
7810699003 PAWTUCKET RED SOX,9/4/2019,2 kVAh,kVAh,208.68,204.84,198.3,199.26,194.88,192.36,186.72,177.12,176.28,191.46,198.0,208.86,213.54,208.32,216.12,212.58,218.82,211.2,207.36,203.58,199.14,204.48,199.86,196.14
7810699003 PAWTUCKET RED SOX,9/5/2019,1 kWh,kWh,148.68,150.18,147.18,142.92,133.92,137.76,127.2,124.44,122.88,124.44,131.7,139.5,136.92,134.52,132.18,127.26,129.0,131.58,127.26,123.24,130.68,132.42,126.06,125.94
7810699003 PAWTUCKET RED SOX,9/5/2019,1 Power Factor,Power Factor,76.55194200000001,76.643789,77.185426,76.03388299999999,75.84571,76.410847,76.23419399999999,76.557073,76.671181,76.584967,77.586566,79.16800500000001,78.60569699999999,77.796475,77.729433,75.312624,74.53004399999999,74.112667,73.267881,73.632025,76.05233199999999,75.610419,75.198696,74.779756
7810699003 PAWTUCKET RED SOX,9/5/2019,2 kVAh,kVAh,194.22,195.96,190.68,187.98,176.58,180.3,166.86,162.54,160.26,162.48,169.74,176.1,174.18,172.92,170.1,168.96,173.04,177.54,173.7,167.34,171.84,175.14,167.64,168.42
7810699003 PAWTUCKET RED SOX,9/6/2019,1 kWh,kWh,123.84,123.66,126.66,124.32,124.62,124.08,121.44,115.68,118.38,121.92,119.1,125.82,135.42,136.5,134.4,126.78,125.4,126.36,125.76,128.34,133.38,132.3,134.64,130.68
7810699003 PAWTUCKET RED SOX,9/6/2019,1 Power Factor,Power Factor,74.84191700000001,75.45924000000001,75.865149,74.744851,75.224387,75.39194,75.34542900000001,75.42740500000001,76.468028,75.625389,75.90732,76.802132,77.154885,77.908068,77.995414,74.961901,74.461025,74.44550100000001,74.166303,74.997297,76.89095400000001,75.927711,75.427194,75.674723
7810699003 PAWTUCKET RED SOX,9/6/2019,2 kVAh,kVAh,165.48,163.86,166.92,166.32,165.66,164.58,161.16,153.36,154.8,161.22,156.9,163.8,175.5,175.2,172.32,169.14,168.42,169.74,169.56,171.12,173.46,174.24,178.5,172.68
7810699003 PAWTUCKET RED SOX,9/7/2019,1 kWh,kWh,131.16,129.66,129.06,131.88,130.14,124.14,118.02,108.06,110.1,112.56,105.12,112.02,118.68,116.34,121.32,119.16,123.66,121.26,117.3,114.24,124.14,123.72,123.78,122.16
7810699003 PAWTUCKET RED SOX,9/7/2019,1 Power Factor,Power Factor,75.665695,75.35064399999999,76.357739,75.744502,75.46879399999999,75.511488,74.926837,73.950082,76.10462700000001,75.125955,75.811591,76.118615,76.933908,76.616551,77.825388,76.560519,76.973899,76.116618,76.31144,76.34603,78.94480300000001,77.511827,77.29341,76.67994200000001
7810699003 PAWTUCKET RED SOX,9/7/2019,2 kVAh,kVAh,173.34,172.08,169.02,174.12,172.44,164.4,157.5,146.16,144.66,149.82,138.66,147.12,154.26,151.86,155.88,155.64,160.62,159.3,153.72,149.64,157.26,159.6,160.14,159.3
7810699003 PAWTUCKET RED SOX,9/8/2019,1 kWh,kWh,121.98,120.48,123.6,124.32,123.18,120.78,117.72,109.44,118.26,118.56,119.88,117.48,121.14,120.48,128.46,123.72,132.78,134.7,131.64,129.66,134.58,136.2,133.5,135.54
7810699003 PAWTUCKET RED SOX,9/8/2019,1 Power Factor,Power Factor,76.54355699999999,76.14662299999999,77.386756,76.236274,76.459925,76.190937,76.193387,75.24797099999999,77.47616500000001,76.262883,76.902817,76.483947,76.942348,76.842641,77.472701,76.2931,76.36607099999999,76.356624,76.228285,76.765498,78.275552,76.88655200000001,76.912529,76.288066
7810699003 PAWTUCKET RED SOX,9/8/2019,2 kVAh,kVAh,159.36,158.22,159.72,163.08,161.1,158.52,154.5,145.44,152.64,155.46,155.88,153.6,157.44,156.78,165.78,162.12,173.88,176.4,172.68,168.9,171.96,177.12,173.58,177.66
7810699003 PAWTUCKET RED SOX,9/9/2019,1 kWh,kWh,131.64,127.02,128.28,130.98,129.72,127.92,124.14,117.36,120.06,134.1,139.92,150.36,148.98,154.8,150.9,153.84,144.66,137.16,135.66,133.8,132.54,141.36,136.26,139.74
7810699003 PAWTUCKET RED SOX,9/9/2019,1 Power Factor,Power Factor,76.081378,76.219803,77.015437,76.941427,76.74860100000001,77.27102099999999,77.593456,77.093241,77.828616,79.887869,80.38493000000001,81.686286,81.516796,81.699167,81.817274,80.53509100000001,79.412447,77.064939,76.306812,76.608804,78.162626,77.27041899999999,77.123819,76.728037
7810699003 PAWTUCKET RED SOX,9/9/2019,2 kVAh,kVAh,173.04,166.62,166.56,170.22,169.02,165.54,159.96,152.22,154.26,167.76,174.06,184.08,182.76,189.48,184.44,191.04,182.16,177.96,177.78,174.6,169.56,182.94,176.7,182.1
7810699003 PAWTUCKET RED SOX,9/10/2019,1 kWh,kWh,139.68,135.84,130.44,136.56,131.64,134.7,128.4,120.72,123.42,138.3,154.74,160.32,161.22,170.64,176.82,179.7,169.38,165.12,265.14,268.98,265.74,258.66,205.5,136.98
7810699003 PAWTUCKET RED SOX,9/10/2019,1 Power Factor,Power Factor,76.483956,76.79063000000001,77.392967,76.761937,76.733275,77.654473,77.290834,77.482867,78.79938299999999,80.564327,81.956345,82.115034,81.86542299999999,83.81616600000001,84.92733199999999,83.706313,82.630036,81.710418,93.324483,94.06512099999999,94.55112700000001,93.433247,85.903054,75.62191999999999
7810699003 PAWTUCKET RED SOX,9/10/2019,2 kVAh,kVAh,182.64,176.88,168.54,177.9,171.54,173.46,166.08,155.82,156.6,171.66,188.82,195.24,196.92,203.58,208.2,214.68,204.96,202.08,283.92,285.96,281.04,276.84,235.92,181.14
7810699003 PAWTUCKET RED SOX,9/11/2019,1 kWh,kWh,134.1,134.82,136.68,133.44,137.4,136.38,126.12,116.64,117.48,134.04,150.42,169.98,182.04,181.08,187.68,183.9,179.88,176.76,169.26,161.58,163.62,155.16,158.52,156.24
7810699003 PAWTUCKET RED SOX,9/11/2019,1 Power Factor,Power Factor,75.654843,75.52350799999999,76.083353,75.508774,75.78837,76.071925,76.11105699999999,75.586313,76.593903,79.604703,81.346112,83.58766700000001,84.232377,84.136049,84.597257,83.167916,82.081845,81.085798,80.661301,80.412116,81.084285,79.28739200000001,79.237905,78.983579
7810699003 PAWTUCKET RED SOX,9/11/2019,2 kVAh,kVAh,177.24,178.5,179.64,176.7,181.32,179.28,165.66,154.32,153.36,168.36,184.8,203.34,216.12,215.22,221.88,221.1,219.12,217.98,209.82,200.94,201.78,195.66,200.04,197.82
7810699003 PAWTUCKET RED SOX,9/12/2019,1 kWh,kWh,154.02,155.76,149.94,150.0,151.02,149.52,146.1,141.18,137.16,150.0,147.66,152.46,155.82,153.6,146.58,147.72,145.68,134.1,131.64,131.16,135.18,138.96,138.0,138.66
7810699003 PAWTUCKET RED SOX,9/12/2019,1 Power Factor,Power Factor,78.865984,78.827189,79.58805,78.616687,78.56031999999999,79.060905,79.275391,79.357803,79.932895,81.295218,81.62213,82.48252,82.945038,82.981261,83.209262,82.154394,82.465735,80.105272,79.37207,79.59976999999999,81.21764300000001,80.276247,80.140661,79.88325
7810699003 PAWTUCKET RED SOX,9/12/2019,2 kVAh,kVAh,195.3,197.58,188.4,190.8,192.24,189.12,184.32,177.9,171.6,184.5,180.9,184.86,187.86,185.1,176.16,179.82,176.64,167.4,165.84,164.76,166.44,173.1,172.2,173.58
7810699003 PAWTUCKET RED SOX,9/13/2019,1 kWh,kWh,135.66,135.3,132.96,133.44,130.74,128.16,126.72,121.62,116.82,131.58,134.46,150.54,155.52,155.64,159.48,144.84,142.38,135.24,135.66,132.24,133.14,133.08,134.16,133.38
7810699003 PAWTUCKET RED SOX,9/13/2019,1 Power Factor,Power Factor,80.448614,80.303005,81.6815,81.024332,81.51790799999999,81.528745,81.70282900000001,81.442337,82.633253,82.92866,83.365368,83.63107099999999,84.568874,84.438395,84.945054,82.49675500000001,81.960826,80.18040699999999,80.029634,80.414401,81.369454,80.361425,79.891389,79.509333
7810699003 PAWTUCKET RED SOX,9/13/2019,2 kVAh,kVAh,168.66,168.48,162.78,164.7,160.38,157.2,155.1,149.34,141.36,158.64,161.34,180.0,183.9,184.32,187.74,175.56,173.7,168.66,169.5,164.4,163.62,165.6,167.94,167.76
7810699003 PAWTUCKET RED SOX,9/14/2019,1 kWh,kWh,135.06,128.58,130.5,130.32,129.66,130.38,122.4,113.88,117.48,121.74,126.0,130.86,133.38,132.54,138.42,145.86,146.94,245.04,251.64,286.98,285.12,287.7,280.86,231.3
7810699003 PAWTUCKET RED SOX,9/14/2019,1 Power Factor,Power Factor,79.471909,79.393588,80.650621,79.79269000000001,79.891052,79.97991400000001,79.24583100000001,79.413348,80.576666,79.94452700000001,80.955108,80.65492900000001,80.8583,81.10198299999999,82.250877,82.403615,82.14818100000001,94.985918,95.561054,96.612773,96.885506,96.382512,96.239195,90.525327
7810699003 PAWTUCKET RED SOX,9/14/2019,2 kVAh,kVAh,169.92,161.94,161.82,163.32,162.3,163.02,154.44,143.4,145.8,152.28,155.64,162.24,164.94,163.44,168.3,177.0,178.86,257.88,263.34,297.06,294.3,298.5,291.84,252.72
7810699003 PAWTUCKET RED SOX,9/15/2019,1 kWh,kWh,117.18,112.74,105.72,110.52,105.72,111.9,111.18,103.32,103.62,114.06,117.42,118.2,118.56,109.86,102.0,106.86,117.06,124.56,116.64,111.3,117.78,113.88,121.38,112.08
7810699003 PAWTUCKET RED SOX,9/15/2019,1 Power Factor,Power Factor,74.588593,73.998154,74.332918,73.46072,73.04389599999999,73.395519,72.536411,72.19874899999999,74.220359,75.093882,76.29764899999999,76.391739,76.2269,75.22249599999999,73.753097,72.949069,73.508971,74.04592099999999,73.15035999999999,73.004182,74.922552,73.057115,73.154958,72.438714
7810699003 PAWTUCKET RED SOX,9/15/2019,2 kVAh,kVAh,157.08,152.34,142.2,150.42,144.72,152.46,153.3,143.1,139.62,151.86,153.9,154.74,155.52,145.98,138.24,146.4,159.24,168.18,159.42,152.46,157.2,155.82,165.9,154.62
7810699003 PAWTUCKET RED SOX,9/16/2019,1 kWh,kWh,115.98,112.56,118.86,115.68,106.86,107.64,107.76,103.02,108.3,124.26,136.2,137.04,140.7,142.5,145.86,144.42,129.84,126.66,128.28,118.08,121.44,120.06,115.56,120.12
7810699003 PAWTUCKET RED SOX,9/16/2019,1 Power Factor,Power Factor,73.07624200000001,73.477174,74.338201,72.610014,72.132426,73.10502199999999,73.154033,73.15844399999999,75.79523,78.511442,80.410921,80.084947,79.66272,80.482116,81.528275,80.501115,78.37991099999999,77.365452,76.393434,75.347539,76.494721,75.278994,74.819443,75.432119
7810699003 PAWTUCKET RED SOX,9/16/2019,2 kVAh,kVAh,158.7,153.18,159.9,159.3,148.14,147.24,147.3,140.82,142.86,158.16,169.38,171.12,176.64,177.06,178.92,179.4,165.66,163.68,167.88,156.72,158.76,159.48,154.44,159.24
7810699003 PAWTUCKET RED SOX,9/17/2019,1 kWh,kWh,116.94,117.06,116.34,115.74,111.6,111.06,99.78,102.12,103.74,117.42,129.96,145.98,144.48,150.54,145.74,138.6,127.68,127.38,114.96,111.0,112.02,112.62,121.38,112.38
7810699003 PAWTUCKET RED SOX,9/17/2019,1 Power Factor,Power Factor,74.698307,74.520937,75.751126,74.767145,75.059657,76.076136,75.920973,76.255447,77.916312,78.553588,80.388588,82.528921,83.262869,82.50619,82.678274,78.854951,76.846711,75.54988399999999,73.19881600000001,73.208787,74.499573,73.433513,74.81432099999999,73.602908
7810699003 PAWTUCKET RED SOX,9/17/2019,2 kVAh,kVAh,156.54,157.08,153.54,154.8,148.68,145.98,131.4,133.92,133.14,149.46,161.58,176.88,173.52,182.46,176.28,175.74,166.14,168.54,156.96,151.56,150.36,153.36,162.24,152.64
7810699003 PAWTUCKET RED SOX,9/18/2019,1 kWh,kWh,109.32,107.22,109.08,113.58,116.76,107.94,102.66,96.42,101.52,112.56,125.7,137.4,132.54,132.78,136.26,135.12,129.36,122.34,103.86,104.76,107.1,110.16,110.1,108.72
7810699003 PAWTUCKET RED SOX,9/18/2019,1 Power Factor,Power Factor,73.309529,73.661466,74.959138,74.40389499999999,74.612657,74.273843,74.21774,74.366004,76.910565,78.330617,81.545073,83.273077,81.634244,81.906472,83.27628100000001,81.55958299999999,80.537343,78.961708,75.127348,76.785271,78.213701,76.69336700000001,76.04181,75.779395
7810699003 PAWTUCKET RED SOX,9/18/2019,2 kVAh,kVAh,149.1,145.56,145.5,152.64,156.48,145.32,138.3,129.66,132.0,143.7,153.9,164.88,162.36,162.12,163.62,165.66,160.62,154.86,138.24,136.44,136.92,143.64,144.78,143.46
7810699003 PAWTUCKET RED SOX,9/19/2019,1 kWh,kWh,104.76,108.48,107.58,106.98,113.4,108.42,98.82,107.34,112.02,123.48,123.66,131.7,129.54,129.36,139.74,140.82,140.7,128.16,120.66,117.24,119.7,120.84,120.6,119.46
7810699003 PAWTUCKET RED SOX,9/19/2019,1 Power Factor,Power Factor,76.07870600000001,76.35598399999999,77.382267,76.427911,77.07231999999999,77.522809,76.785967,77.939989,80.18231800000001,82.12296500000001,82.552583,82.767207,82.59595,82.82678299999999,84.899342,84.301664,83.81938199999999,81.385007,80.211271,80.080656,80.965721,79.53748,79.065333,78.793002
7810699003 PAWTUCKET RED SOX,9/19/2019,2 kVAh,kVAh,137.7,142.08,139.02,139.98,147.12,139.86,128.7,137.7,139.68,150.36,149.82,159.12,156.84,156.18,164.64,167.04,167.88,157.44,150.42,146.4,147.84,151.92,152.52,151.62
7810699003 PAWTUCKET RED SOX,9/20/2019,1 kWh,kWh,118.32,114.96,117.3,121.86,118.74,118.5,104.58,102.66,112.62,121.92,125.58,136.62,142.56,150.9,153.66,144.12,146.94,138.24,122.82,116.52,116.82,115.26,115.02,119.64
7810699003 PAWTUCKET RED SOX,9/20/2019,1 Power Factor,Power Factor,78.661583,79.136771,79.629625,79.05646800000001,78.80897,79.506276,77.839623,78.24094000000001,80.73151899999999,81.961207,82.628219,82.98475,82.697598,82.616197,83.832035,82.53510899999999,81.41863199999999,79.24375699999999,76.281432,75.840518,77.164755,76.380087,75.769989,75.547129
7810699003 PAWTUCKET RED SOX,9/20/2019,2 kVAh,kVAh,150.42,145.26,147.3,154.14,150.66,149.04,134.28,131.22,139.5,148.74,151.98,164.64,172.38,182.64,183.3,174.6,180.48,174.36,160.98,153.6,151.38,150.9,151.8,158.34
7810699003 PAWTUCKET RED SOX,9/21/2019,1 kWh,kWh,115.38,115.68,115.56,116.76,115.86,114.96,105.78,100.68,126.96,130.38,142.38,147.72,143.16,150.9,153.12,151.14,134.04,128.34,109.92,105.24,109.32,106.2,110.52,110.1
7810699003 PAWTUCKET RED SOX,9/21/2019,1 Power Factor,Power Factor,75.470179,75.259275,76.425113,75.413002,75.1645,75.525522,74.69171700000001,74.625977,81.672586,82.655775,83.736961,83.546436,84.160718,83.996071,85.045869,82.498211,79.04845999999999,77.414528,75.075812,74.937424,76.50018100000001,74.682154,74.847157,74.86681999999999
7810699003 PAWTUCKET RED SOX,9/21/2019,2 kVAh,kVAh,152.88,153.72,151.2,154.8,154.14,152.22,141.6,134.88,155.28,157.74,170.04,176.82,170.1,179.64,180.06,183.18,169.56,165.78,146.4,140.46,142.92,142.2,147.66,147.06
7810699003 PAWTUCKET RED SOX,9/22/2019,1 kWh,kWh,112.14,107.58,105.18,109.74,111.96,103.98,110.34,98.4,103.56,112.92,130.62,131.34,131.88,128.7,120.96,120.36,127.08,129.6,122.64,122.58,125.1,121.44,119.1,126.6
7810699003 PAWTUCKET RED SOX,9/22/2019,1 Power Factor,Power Factor,74.519715,73.81975899999999,74.64927,75.046666,75.088639,74.443988,74.38963199999999,74.337726,76.500029,77.102174,78.111622,78.71695,78.837959,78.412702,77.635421,76.39035,76.62769300000001,76.749509,76.167852,76.301175,77.168912,75.746367,75.129775,75.57084499999999
7810699003 PAWTUCKET RED SOX,9/22/2019,2 kVAh,kVAh,150.48,145.68,140.88,146.22,149.1,139.68,148.32,132.36,135.36,146.46,167.22,166.86,167.28,164.1,155.76,157.56,165.84,168.84,160.98,160.62,162.12,160.32,158.52,167.52
7810699003 PAWTUCKET RED SOX,9/23/2019,1 kWh,kWh,121.5,123.12,119.1,115.92,119.94,122.22,117.84,112.98,118.92,138.0,149.52,153.78,161.82,169.38,172.08,171.0,185.94,192.36,180.42,178.2,166.44,135.6,137.52,134.58
7810699003 PAWTUCKET RED SOX,9/23/2019,1 Power Factor,Power Factor,75.507408,75.128934,76.070033,75.309024,75.489473,76.517274,76.350094,76.500066,78.378528,80.423581,81.95381,82.39395400000001,82.728044,82.758353,82.91418399999999,81.92276,83.296423,84.591048,84.295757,84.137502,82.535552,76.66419499999999,76.761229,76.437017
7810699003 PAWTUCKET RED SOX,9/23/2019,2 kVAh,kVAh,160.92,163.86,156.54,153.9,158.88,159.72,154.32,147.72,151.68,171.54,182.4,186.66,195.6,204.66,207.54,208.74,223.2,227.4,214.02,211.8,201.06,176.88,179.16,176.04
