Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,9/24/2019,1 kWh,kWh,137.52,132.54,127.08,130.5,128.88,125.58,123.72,118.86,125.58,141.78,159.54,165.12,154.2,156.72,147.54,150.9,142.86,137.04,125.76,120.12,122.7,124.56,116.46,118.5
7810699003 PAWTUCKET RED SOX,9/24/2019,1 Power Factor,Power Factor,76.164328,76.59849100000001,76.596999,75.792839,75.875781,76.27063000000001,76.571537,76.811155,79.236615,81.093827,82.119635,82.36474100000001,81.72091999999999,82.11134100000001,82.292177,81.598348,79.65350600000001,77.617861,75.81026899999999,75.229077,76.14675,75.280175,74.999043,74.917927
7810699003 PAWTUCKET RED SOX,9/24/2019,2 kVAh,kVAh,180.54,173.04,165.9,172.2,169.86,164.64,161.58,154.74,158.4,174.84,194.28,200.46,188.7,190.86,179.28,184.92,179.34,176.58,165.9,159.66,161.1,165.48,155.28,158.16
7810699003 PAWTUCKET RED SOX,9/25/2019,1 kWh,kWh,115.62,119.16,115.86,115.8,112.44,115.02,108.3,101.28,94.98,108.54,122.22,129.36,130.56,133.92,138.06,138.48,130.74,118.68,108.6,105.0,107.04,107.22,106.86,107.34
7810699003 PAWTUCKET RED SOX,9/25/2019,1 Power Factor,Power Factor,74.831749,75.230075,75.61149499999999,75.240965,75.558759,76.284009,76.162091,76.31396099999999,78.208241,79.332668,81.081597,82.318432,82.704102,82.78315500000001,83.428195,81.580841,80.373625,77.159879,75.096942,74.874112,75.624742,74.890536,74.880432,74.385521
7810699003 PAWTUCKET RED SOX,9/25/2019,2 kVAh,kVAh,154.5,158.4,153.24,153.9,148.8,150.78,142.14,132.72,121.44,136.8,150.72,157.14,157.86,161.76,165.48,169.74,162.66,153.78,144.6,140.22,141.54,143.16,142.68,144.3
7810699003 PAWTUCKET RED SOX,9/26/2019,1 kWh,kWh,106.14,104.76,104.94,102.72,103.32,93.18,100.08,96.78,103.44,115.92,118.08,130.98,132.54,136.8,138.3,138.6,137.1,121.98,115.02,112.74,112.26,111.18,110.34,114.3
7810699003 PAWTUCKET RED SOX,9/26/2019,1 Power Factor,Power Factor,74.293999,74.35188199999999,75.518124,74.92209100000001,75.57741899999999,75.575424,75.955706,75.481622,77.733562,79.070545,79.958903,81.866001,81.12192900000001,81.868298,82.258963,81.106075,80.615321,77.88408199999999,76.97791,75.95250300000001,77.344291,76.728666,75.954735,76.62815
7810699003 PAWTUCKET RED SOX,9/26/2019,2 kVAh,kVAh,142.86,140.88,138.96,137.1,136.68,123.3,131.76,128.22,133.02,146.58,147.66,160.02,163.38,167.1,168.12,170.88,170.04,156.6,149.4,148.44,145.14,144.9,145.26,149.16
7810699003 PAWTUCKET RED SOX,9/27/2019,1 kWh,kWh,111.96,111.78,110.16,112.14,109.38,108.84,102.84,91.56,98.64,113.16,117.36,118.38,127.44,126.96,124.98,121.8,123.0,119.22,107.28,107.58,112.26,108.96,107.04,103.26
7810699003 PAWTUCKET RED SOX,9/27/2019,1 Power Factor,Power Factor,76.50690999999999,76.186854,77.33507900000001,76.629584,76.855772,77.824794,78.070373,77.30879,78.961535,79.796681,81.19574200000001,81.52789200000001,81.152998,81.319958,81.566328,80.17035600000001,78.84711899999999,76.590845,74.653175,75.043341,76.242083,74.638451,74.438091,74.204115
7810699003 PAWTUCKET RED SOX,9/27/2019,2 kVAh,kVAh,146.34,146.7,142.44,146.34,142.32,139.86,131.7,118.44,124.92,141.78,144.54,145.2,157.02,156.12,153.24,151.92,156.0,155.64,143.7,143.34,147.24,145.98,143.76,139.14
7810699003 PAWTUCKET RED SOX,9/28/2019,1 kWh,kWh,109.08,105.36,105.84,101.4,98.7,104.52,94.86,89.04,96.48,93.72,106.14,114.84,114.54,116.64,123.42,121.8,109.26,104.16,100.92,104.88,106.26,106.62,100.8,108.18
7810699003 PAWTUCKET RED SOX,9/28/2019,1 Power Factor,Power Factor,74.457693,75.58015999999999,77.44037,75.775015,75.665402,76.540865,75.45728000000001,75.10284200000001,76.82769300000001,75.822132,77.48479,78.38735,78.432073,78.170776,79.451087,78.227563,75.843593,74.91124,74.291303,74.757346,76.329549,75.294568,74.473377,74.95676800000001
7810699003 PAWTUCKET RED SOX,9/28/2019,2 kVAh,kVAh,146.52,139.44,136.68,133.8,130.44,136.56,125.58,118.5,125.58,123.6,136.98,146.46,146.04,149.22,155.34,155.7,144.06,139.02,135.84,140.22,139.2,141.6,135.36,144.3
7810699003 PAWTUCKET RED SOX,9/29/2019,1 kWh,kWh,110.52,108.3,97.62,108.6,110.28,103.98,99.06,102.72,98.76,111.48,112.74,113.04,116.22,111.84,114.54,109.38,116.52,110.22,104.88,108.72,110.22,108.36,109.08,108.72
7810699003 PAWTUCKET RED SOX,9/29/2019,1 Power Factor,Power Factor,74.32459200000001,74.28074699999999,74.295861,74.062318,74.25944399999999,73.413044,72.521754,70.929581,72.09456899999999,73.385009,74.05868199999999,74.493057,75.030612,75.054389,75.71079499999999,74.120703,74.096921,73.74212800000001,73.62696600000001,73.526454,74.650491,74.014829,73.451337,73.363896
7810699003 PAWTUCKET RED SOX,9/29/2019,2 kVAh,kVAh,148.74,145.8,131.4,146.64,148.5,141.6,136.56,144.6,136.98,151.86,152.22,151.74,154.86,148.98,151.26,147.54,157.2,149.46,142.44,147.84,147.6,146.4,148.5,148.14
7810699003 PAWTUCKET RED SOX,9/30/2019,1 kWh,kWh,111.9,105.48,99.9,103.68,104.76,100.38,97.02,89.94,95.82,106.44,113.22,119.94,127.86,123.6,125.04,121.98,124.68,115.74,108.06,99.06,98.7,101.04,102.72,102.36
7810699003 PAWTUCKET RED SOX,9/30/2019,1 Power Factor,Power Factor,73.051925,72.810468,74.091468,73.466889,74.167703,74.72448299999999,74.91601999999999,75.631439,77.937811,79.618264,81.443443,82.094544,82.852469,83.263622,83.281824,81.908953,80.296409,78.85969399999999,77.83516999999999,76.14383000000001,77.372287,75.98894200000001,75.474142,75.98820500000001
7810699003 PAWTUCKET RED SOX,9/30/2019,2 kVAh,kVAh,153.18,144.84,134.82,141.12,141.24,134.34,129.48,118.92,122.94,133.68,139.02,146.1,154.32,148.44,150.18,148.92,155.28,146.76,138.84,130.08,127.56,132.96,136.08,134.7
7810699003 PAWTUCKET RED SOX,10/1/2019,1 kWh,kWh,99.72,100.08,105.72,101.04,101.4,100.86,95.46,93.0,99.06,110.88,128.4,136.56,135.06,133.5,136.44,132.72,126.9,113.52,110.1,108.0,112.5,104.46,109.2,108.3
7810699003 PAWTUCKET RED SOX,10/1/2019,1 Power Factor,Power Factor,74.960003,75.230736,77.08754499999999,75.988845,76.36633499999999,76.861476,76.779137,76.349884,78.131536,79.7116,83.50384100000001,82.70298199999999,81.029685,81.41462,82.357293,81.256715,79.374772,76.271771,75.526511,75.34246,76.67489,74.90894499999999,74.551884,74.175421
7810699003 PAWTUCKET RED SOX,10/1/2019,2 kVAh,kVAh,133.02,133.02,137.1,132.96,132.78,131.22,124.32,121.8,126.78,139.08,153.72,165.18,166.68,163.98,165.66,163.32,159.78,148.8,145.74,143.34,146.7,139.44,146.46,145.98
7810699003 PAWTUCKET RED SOX,10/2/2019,1 kWh,kWh,112.44,114.66,115.62,108.24,112.26,109.92,104.7,99.6,108.72,122.7,123.72,129.12,135.66,137.58,131.46,131.16,124.2,110.16,104.88,102.72,99.9,99.66,101.52,99.66
7810699003 PAWTUCKET RED SOX,10/2/2019,1 Power Factor,Power Factor,74.805887,74.823828,75.988295,74.884162,74.952015,75.233336,75.331425,75.08274899999999,77.252399,79.502157,80.295682,80.408813,80.71683,81.005223,81.182506,79.98084,77.641002,74.27221899999999,73.286361,72.479935,74.256759,73.4296,73.364276,73.747153
7810699003 PAWTUCKET RED SOX,10/2/2019,2 kVAh,kVAh,150.3,153.24,152.16,144.54,149.76,146.1,138.96,132.66,140.7,154.26,154.08,160.56,168.06,169.86,161.94,163.98,159.84,148.26,143.1,141.66,134.52,135.72,138.36,135.12
7810699003 PAWTUCKET RED SOX,10/3/2019,1 kWh,kWh,94.86,94.44,96.18,95.64,95.52,100.38,89.16,86.58,91.8,99.12,122.34,129.12,128.22,133.14,133.02,130.98,127.2,117.84,112.5,112.86,118.26,119.46,119.52,116.28
7810699003 PAWTUCKET RED SOX,10/3/2019,1 Power Factor,Power Factor,73.116833,73.686552,75.293163,73.99948,74.354159,75.173689,74.522627,74.937998,78.29142,79.38911999999999,84.39240799999999,85.978702,85.98760899999999,86.01428100000001,86.743522,85.539613,84.799217,83.21600500000001,82.768534,82.92142199999999,84.285368,82.931696,82.826784,82.542908
7810699003 PAWTUCKET RED SOX,10/3/2019,2 kVAh,kVAh,129.72,128.16,127.74,129.24,128.46,133.5,119.64,115.56,117.24,124.86,144.84,150.18,149.1,154.8,153.36,153.12,150.0,141.6,135.9,136.08,140.28,144.0,144.3,140.88
7810699003 PAWTUCKET RED SOX,10/4/2019,1 kWh,kWh,117.18,115.68,119.4,120.06,118.38,119.04,112.26,109.62,116.76,121.32,125.58,130.68,135.42,142.5,147.48,143.34,136.62,125.46,119.94,117.42,124.14,125.4,118.92,114.48
7810699003 PAWTUCKET RED SOX,10/4/2019,1 Power Factor,Power Factor,82.09169399999999,82.083348,82.812765,82.210053,82.106486,82.226055,82.64152,82.930872,84.245621,83.79086099999999,84.503603,86.01923000000001,86.115753,87.55327,87.515245,86.175946,84.53559200000001,82.694376,82.862988,82.923345,84.00488,83.43448599999999,81.934126,81.505465
7810699003 PAWTUCKET RED SOX,10/4/2019,2 kVAh,kVAh,142.74,140.94,144.18,146.04,144.18,144.78,135.84,132.18,138.6,144.78,148.62,151.92,157.26,162.78,168.48,166.32,161.52,151.74,144.72,141.6,147.78,150.3,145.14,140.46
7810699003 PAWTUCKET RED SOX,10/5/2019,1 kWh,kWh,116.16,113.46,117.24,117.0,115.14,115.86,121.2,117.48,114.6,112.68,116.94,114.36,113.88,112.2,116.94,112.44,110.1,111.6,115.68,115.56,123.06,124.26,114.78,113.34
7810699003 PAWTUCKET RED SOX,10/5/2019,1 Power Factor,Power Factor,81.624877,81.686454,83.010662,82.20898000000001,82.03940300000001,82.628425,83.299136,83.24815100000001,83.154888,82.00761,82.441202,82.472562,82.16743100000001,82.128596,82.412112,81.05933900000001,81.015588,81.673106,82.887626,82.478307,84.131949,83.410811,81.293239,81.475893
7810699003 PAWTUCKET RED SOX,10/5/2019,2 kVAh,kVAh,142.32,138.9,141.24,142.32,140.34,140.22,145.5,141.12,137.82,137.4,141.84,138.66,138.6,136.62,141.9,138.72,135.9,136.62,139.56,140.1,146.28,148.98,141.18,139.08
7810699003 PAWTUCKET RED SOX,10/6/2019,1 kWh,kWh,112.38,115.44,118.98,118.38,117.0,117.96,126.66,119.76,114.06,114.66,110.1,110.46,110.34,109.44,109.68,109.74,117.96,118.92,121.38,119.7,123.78,126.6,117.84,113.7
7810699003 PAWTUCKET RED SOX,10/6/2019,1 Power Factor,Power Factor,81.102198,81.408201,82.307333,81.64364,82.034859,82.598776,83.331076,82.78920699999999,82.571939,81.180146,80.732866,80.886725,81.262381,80.59190100000001,81.17724100000001,80.42329699999999,80.379526,81.25939699999999,82.429214,81.988396,83.42225,82.379561,80.688754,80.399142
7810699003 PAWTUCKET RED SOX,10/6/2019,2 kVAh,kVAh,138.54,141.78,144.6,144.96,142.62,142.8,151.98,144.6,138.12,141.24,136.38,136.56,135.78,135.78,135.12,136.44,146.76,146.34,147.24,145.98,148.38,153.66,146.04,141.42
7810699003 PAWTUCKET RED SOX,10/7/2019,1 kWh,kWh,116.28,113.64,117.48,117.12,117.12,98.94,95.7,93.42,95.4,107.4,115.32,118.74,120.18,123.12,127.8,123.06,120.0,111.18,106.08,102.18,96.6,100.68,97.08,96.42
7810699003 PAWTUCKET RED SOX,10/7/2019,1 Power Factor,Power Factor,80.544422,80.018721,80.772912,79.841227,79.79078100000001,75.57664799999999,76.533417,75.90929100000001,77.555738,79.557753,81.450684,82.621783,82.22465799999999,83.211554,83.828728,82.110536,80.934771,78.484739,77.098176,76.59704,77.59137700000001,76.372978,75.154421,74.775642
7810699003 PAWTUCKET RED SOX,10/7/2019,2 kVAh,kVAh,144.36,142.02,145.44,146.7,146.76,130.92,125.04,123.06,123.0,135.0,141.6,143.7,146.16,147.96,152.46,149.88,148.26,141.66,137.58,133.38,124.5,131.82,129.18,128.94
7810699003 PAWTUCKET RED SOX,10/8/2019,1 kWh,kWh,96.06,94.86,96.9,97.98,96.18,95.94,91.26,91.02,91.92,104.16,106.02,112.32,112.38,113.46,112.8,110.04,96.78,94.2,91.5,90.72,94.74,93.36,92.76,89.22
7810699003 PAWTUCKET RED SOX,10/8/2019,1 Power Factor,Power Factor,75.092813,74.889185,76.099199,74.703,75.06740699999999,75.48583199999999,75.975,76.58475200000001,77.767786,79.98178100000001,81.24904000000001,82.540758,82.839662,82.866713,83.44739100000001,82.097004,78.777503,77.493783,77.981955,77.01832900000001,78.839827,76.75753900000001,75.508815,74.349482
7810699003 PAWTUCKET RED SOX,10/8/2019,2 kVAh,kVAh,127.92,126.66,127.32,131.16,128.1,127.08,120.12,118.86,118.2,130.2,130.5,136.08,135.66,136.92,135.18,134.04,122.82,121.56,117.3,117.78,120.18,121.62,122.76,120.0
7810699003 PAWTUCKET RED SOX,10/9/2019,1 kWh,kWh,88.68,89.58,92.88,96.36,97.26,95.1,93.96,93.96,92.94,106.62,112.98,112.32,114.9,114.0,116.94,117.36,103.26,98.4,102.66,99.66,104.82,103.02,94.98,95.04
7810699003 PAWTUCKET RED SOX,10/9/2019,1 Power Factor,Power Factor,74.872925,76.009235,77.281103,76.62356,77.080433,77.28714000000001,78.218245,79.008196,79.48184499999999,81.466705,82.734289,83.529276,83.402271,83.623738,84.337388,83.381067,79.92741600000001,78.54427,80.107789,79.34825,80.299696,78.982219,76.251288,76.58648199999999
7810699003 PAWTUCKET RED SOX,10/9/2019,2 kVAh,kVAh,118.44,117.84,120.18,125.76,126.18,123.06,120.12,118.92,116.94,130.86,136.56,134.46,137.76,136.32,138.66,140.76,129.18,125.28,128.16,125.58,130.56,130.44,124.56,124.08
7810699003 PAWTUCKET RED SOX,10/10/2019,1 kWh,kWh,94.44,94.98,98.16,98.88,97.98,101.94,97.02,92.28,98.4,119.88,133.38,120.12,122.52,131.46,136.5,135.06,128.94,122.28,105.6,103.2,111.0,114.66,106.92,104.88
7810699003 PAWTUCKET RED SOX,10/10/2019,1 Power Factor,Power Factor,76.4177,76.994755,78.102754,77.445409,77.107447,78.401593,79.972137,79.11017,80.360235,84.078239,84.684575,84.023379,84.91591600000001,86.952182,87.569351,86.612957,85.069975,84.460084,81.255935,80.186667,82.00970699999999,81.563197,79.304985,79.271237
7810699003 PAWTUCKET RED SOX,10/10/2019,2 kVAh,kVAh,123.6,123.36,125.7,127.68,127.08,130.02,121.32,116.64,122.46,142.44,157.56,142.98,144.24,151.2,155.88,155.94,151.56,144.78,129.96,128.7,135.36,140.58,134.82,132.3
7810699003 PAWTUCKET RED SOX,10/11/2019,1 kWh,kWh,105.72,103.8,108.84,108.42,107.7,106.98,107.1,104.76,111.18,116.64,120.12,131.16,133.92,131.82,131.46,127.38,124.02,108.48,103.2,102.48,110.88,113.52,106.26,100.68
7810699003 PAWTUCKET RED SOX,10/11/2019,1 Power Factor,Power Factor,78.798968,79.532474,80.65463199999999,79.56345999999999,79.678609,80.18758299999999,81.7356,80.82093,83.174305,83.179582,84.051665,85.909812,86.324662,86.15465400000001,86.704712,84.95557099999999,83.171714,81.63158100000001,79.90920799999999,79.504991,80.879522,79.801367,77.826922,76.866411
7810699003 PAWTUCKET RED SOX,10/11/2019,2 kVAh,kVAh,134.16,130.5,134.94,136.26,135.18,133.38,131.04,129.6,133.68,140.22,142.92,152.7,155.16,153.0,151.62,149.94,149.1,132.84,129.12,128.88,137.1,142.26,136.5,130.98
7810699003 PAWTUCKET RED SOX,10/12/2019,1 kWh,kWh,99.78,100.32,103.98,108.84,103.62,103.44,104.76,112.14,125.88,121.68,123.78,125.22,122.58,118.74,95.04,95.7,94.62,95.76,99.66,99.6,106.2,108.12,97.32,94.44
7810699003 PAWTUCKET RED SOX,10/12/2019,1 Power Factor,Power Factor,76.914505,76.91229799999999,78.268658,77.385774,77.302932,77.61058100000001,78.605471,80.88266999999999,84.011779,83.79768299999999,84.170225,84.148756,83.839386,82.135751,77.940003,75.98592099999999,75.341427,76.68769499999999,78.34317800000001,77.68463100000001,79.943926,78.859838,75.443639,75.491571
7810699003 PAWTUCKET RED SOX,10/12/2019,2 kVAh,kVAh,129.72,130.44,132.84,140.64,134.04,133.26,133.26,138.36,149.82,145.2,147.06,148.8,146.22,144.48,121.92,125.94,125.58,124.8,127.2,128.16,132.84,137.1,129.0,125.1
7810699003 PAWTUCKET RED SOX,10/13/2019,1 kWh,kWh,95.4,98.94,97.5,102.42,99.12,105.6,101.64,103.8,94.44,95.7,94.26,90.72,91.2,90.48,95.46,93.42,101.34,105.48,105.78,106.2,113.22,113.58,102.06,98.82
7810699003 PAWTUCKET RED SOX,10/13/2019,1 Power Factor,Power Factor,75.77815600000001,75.95514399999999,77.489425,76.737717,76.299726,78.086448,78.13618000000001,77.066665,75.529292,74.880397,74.935805,74.880086,75.101434,74.567578,75.78678000000001,74.927463,75.631578,77.629913,77.99025999999999,77.267992,79.555081,78.092294,75.315078,75.083807
7810699003 PAWTUCKET RED SOX,10/13/2019,2 kVAh,kVAh,125.88,130.14,125.82,133.44,129.9,135.06,130.08,134.7,125.04,127.8,125.76,121.14,121.44,121.32,125.94,124.68,133.98,135.84,135.6,137.34,142.32,145.44,135.48,131.58
7810699003 PAWTUCKET RED SOX,10/14/2019,1 kWh,kWh,97.62,97.62,99.54,100.62,101.58,103.74,102.42,98.22,95.58,95.88,96.42,95.34,94.44,95.28,99.9,101.34,104.28,105.9,104.46,106.14,112.32,115.2,104.52,100.2
7810699003 PAWTUCKET RED SOX,10/14/2019,1 Power Factor,Power Factor,74.456416,75.747225,76.318392,75.639684,75.751549,76.882097,77.650559,76.361174,76.61238399999999,74.943088,75.504692,75.992016,76.116087,76.57090500000001,77.804292,76.803325,77.148434,78.26920600000001,78.202725,78.860465,80.247389,79.112169,76.90529699999999,76.394834
7810699003 PAWTUCKET RED SOX,10/14/2019,2 kVAh,kVAh,131.1,128.88,130.44,133.02,134.1,134.94,131.88,128.58,124.74,127.92,127.68,125.46,124.08,124.44,128.4,131.94,135.18,135.3,133.56,134.58,139.98,145.62,135.9,131.16
7810699003 PAWTUCKET RED SOX,10/15/2019,1 kWh,kWh,99.9,100.86,103.92,100.98,100.8,105.66,102.66,98.28,96.96,110.04,119.64,119.94,125.64,136.74,131.7,125.7,106.32,103.38,107.4,102.84,109.08,105.3,97.44,97.44
7810699003 PAWTUCKET RED SOX,10/15/2019,1 Power Factor,Power Factor,75.88900799999999,76.131722,77.772594,77.204771,77.454543,79.45720899999999,80.273572,79.433815,79.92965699999999,81.14372900000001,82.226704,82.63805,82.80444,84.065496,84.455313,82.93946899999999,80.03699399999999,79.067497,79.539313,78.59468299999999,79.573164,77.858713,75.263311,76.14786
7810699003 PAWTUCKET RED SOX,10/15/2019,2 kVAh,kVAh,131.64,132.48,133.56,130.8,130.14,132.9,127.86,123.66,121.32,135.6,145.5,145.14,151.68,162.66,155.88,151.5,132.84,130.74,135.06,130.8,137.04,135.24,129.48,127.92
7810699003 PAWTUCKET RED SOX,10/16/2019,1 kWh,kWh,92.34,98.7,98.1,97.44,99.9,99.78,102.9,94.5,99.36,97.44,95.58,93.6,91.86,92.64,96.36,93.84,96.18,94.2,96.18,93.9,102.48,103.32,95.88,93.24
7810699003 PAWTUCKET RED SOX,10/16/2019,1 Power Factor,Power Factor,76.415588,77.29567,78.572396,76.96893299999999,77.61971700000001,78.962482,80.99856199999999,79.868899,80.151886,78.001361,77.707237,77.808512,77.913903,78.178335,79.42589699999999,77.99304000000001,78.267161,78.814528,79.394627,78.36023399999999,80.799816,79.171737,77.124121,76.671463
7810699003 PAWTUCKET RED SOX,10/16/2019,2 kVAh,kVAh,120.84,127.74,124.86,126.6,128.64,126.3,127.02,118.32,123.96,124.92,123.0,120.3,117.9,118.5,121.32,120.3,122.88,119.52,121.14,119.7,126.84,130.5,124.32,121.62
7810699003 PAWTUCKET RED SOX,10/17/2019,1 kWh,kWh,91.5,93.42,94.92,93.6,95.22,95.7,95.76,93.42,90.78,101.16,105.96,109.98,118.86,127.2,132.78,132.06,122.16,110.82,103.62,101.76,110.1,113.04,108.0,103.56
7810699003 PAWTUCKET RED SOX,10/17/2019,1 Power Factor,Power Factor,76.325738,77.155202,78.200473,76.998896,77.152902,78.79154799999999,79.43995699999999,78.681928,78.064113,79.866287,81.07301700000001,83.008662,84.498272,86.37609599999999,87.617737,86.72329,84.686525,83.204612,80.960024,80.674415,82.067988,80.46093,79.752762,79.207677
7810699003 PAWTUCKET RED SOX,10/17/2019,2 kVAh,kVAh,119.88,121.08,121.38,121.56,123.42,121.5,120.54,118.62,116.28,126.66,130.68,132.48,140.64,147.24,151.56,152.28,144.24,133.2,127.98,126.12,134.16,140.46,135.42,130.74
7810699003 PAWTUCKET RED SOX,10/18/2019,1 kWh,kWh,106.5,103.2,105.12,108.18,109.98,105.42,103.44,100.92,108.12,113.82,118.56,123.12,129.24,128.04,141.36,143.88,132.78,115.98,111.24,103.44,109.92,109.98,109.02,103.02
7810699003 PAWTUCKET RED SOX,10/18/2019,1 Power Factor,Power Factor,79.24884399999999,79.73881,80.621433,79.91706500000001,80.250429,81.11495699999999,82.096227,81.668023,83.617065,83.70276700000001,85.213842,85.97588,86.924886,85.795569,87.891864,87.776325,85.829408,83.896632,83.606577,81.124209,81.966752,80.291472,78.313121,78.296127
7810699003 PAWTUCKET RED SOX,10/18/2019,2 kVAh,kVAh,134.4,129.42,130.38,135.36,137.04,129.96,126.0,123.54,129.3,135.96,139.14,143.16,148.68,149.22,160.86,163.92,154.62,138.24,132.96,127.5,134.1,136.98,139.2,131.58
7810699003 PAWTUCKET RED SOX,10/19/2019,1 kWh,kWh,107.1,107.46,107.46,106.38,107.1,110.22,128.34,133.92,135.42,132.42,131.22,129.78,127.98,128.22,138.3,133.62,120.54,106.5,104.58,104.82,114.18,113.82,109.2,105.96
7810699003 PAWTUCKET RED SOX,10/19/2019,1 Power Factor,Power Factor,78.389925,78.591824,80.085684,79.35777,79.64485,79.976388,84.87481899999999,87.661165,87.648678,86.71775799999999,86.715508,86.214333,86.145013,86.23812099999999,86.825455,85.757708,83.226156,79.95367900000001,80.021422,79.876727,81.847166,80.52864699999999,78.12753599999999,78.087653
7810699003 PAWTUCKET RED SOX,10/19/2019,2 kVAh,kVAh,136.62,136.68,134.16,134.04,134.46,137.82,150.9,152.76,154.5,152.7,151.32,150.54,148.56,148.68,159.3,155.82,144.84,133.2,130.68,131.22,139.5,141.36,139.74,135.66
7810699003 PAWTUCKET RED SOX,10/20/2019,1 kWh,kWh,107.4,105.48,111.24,109.38,110.52,111.0,122.04,139.32,139.92,140.64,139.08,135.84,128.52,123.54,132.24,129.24,125.34,122.04,113.76,111.78,119.46,119.28,111.48,107.88
7810699003 PAWTUCKET RED SOX,10/20/2019,1 Power Factor,Power Factor,78.595263,79.027798,80.70750699999999,79.73015600000001,80.293494,80.67997,83.434842,86.382304,86.749775,85.435321,85.185079,85.086011,84.834395,83.79379899999999,84.376694,83.748479,81.926024,82.033826,80.26957900000001,79.899048,81.55922,79.70972900000001,78.183941,77.398666
7810699003 PAWTUCKET RED SOX,10/20/2019,2 kVAh,kVAh,136.62,133.44,137.82,137.16,137.64,137.52,146.22,161.22,161.28,164.58,163.26,159.66,151.5,147.42,156.72,154.32,153.0,148.74,141.72,139.86,146.46,149.64,142.56,139.38
7810699003 PAWTUCKET RED SOX,10/21/2019,1 kWh,kWh,108.06,108.96,111.6,108.78,110.28,108.18,106.86,104.76,112.68,120.6,127.26,127.5,133.08,136.68,140.28,144.24,136.26,125.52,119.04,117.12,120.42,119.82,113.28,116.4
7810699003 PAWTUCKET RED SOX,10/21/2019,1 Power Factor,Power Factor,77.662014,77.611589,78.78019599999999,77.71387800000001,78.049019,79.619315,80.72914300000001,80.91296899999999,82.66785,83.33605899999999,83.994478,83.82431600000001,83.76608399999999,84.55998199999999,85.172223,85.10024399999999,84.109526,82.057676,80.808776,80.158759,81.34600400000001,80.491336,79.22887,78.993504
7810699003 PAWTUCKET RED SOX,10/21/2019,2 kVAh,kVAh,139.14,140.4,141.66,139.98,141.3,135.84,132.36,129.48,136.32,144.72,151.5,152.1,158.88,161.64,164.7,169.5,162.0,152.94,147.3,146.1,148.02,148.86,142.98,147.36
7810699003 PAWTUCKET RED SOX,10/22/2019,1 kWh,kWh,110.88,109.08,116.04,113.88,114.3,108.48,107.64,109.38,113.04,123.42,124.44,127.56,132.3,124.32,123.54,120.3,110.4,101.82,104.1,104.64,108.06,109.98,104.04,102.66
7810699003 PAWTUCKET RED SOX,10/22/2019,1 Power Factor,Power Factor,78.68405600000001,79.146745,80.908976,79.241906,79.21093,80.4043,81.347048,81.54691700000001,81.525561,82.916573,83.160779,85.027235,86.33235,86.082985,85.774783,84.168536,82.362689,80.807866,81.454146,80.86935,81.898815,80.605655,79.040471,78.347936
