Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,10/22/2019,2 kVAh,kVAh,140.94,137.82,143.4,143.7,144.3,134.94,132.3,134.04,138.66,148.86,149.64,150.0,153.24,144.42,144.0,142.92,134.04,126.0,127.8,129.36,131.94,136.44,131.64,131.04
7810699003 PAWTUCKET RED SOX,10/23/2019,1 kWh,kWh,101.16,101.64,105.84,104.7,104.46,101.52,100.98,99.18,105.96,115.02,119.28,123.3,120.36,119.7,127.56,120.96,117.18,109.38,104.88,101.76,105.06,107.16,102.18,99.96
7810699003 PAWTUCKET RED SOX,10/23/2019,1 Power Factor,Power Factor,78.859574,79.379307,80.001369,78.919499,79.21074300000001,79.961699,81.30221800000001,80.50639100000001,82.52122299999999,82.836872,83.77508399999999,84.35472,83.982049,83.823803,84.46448199999999,82.905858,82.276862,81.03899,81.451164,80.796327,80.770565,80.341879,79.141715,78.91853
7810699003 PAWTUCKET RED SOX,10/23/2019,2 kVAh,kVAh,128.28,128.04,132.3,132.66,131.88,126.96,124.2,123.18,128.4,138.84,142.38,146.1,143.34,142.8,151.02,145.86,142.44,134.94,128.76,125.94,130.08,133.38,129.12,126.66
7810699003 PAWTUCKET RED SOX,10/24/2019,1 kWh,kWh,99.78,97.5,103.74,104.28,102.18,105.42,103.56,101.76,105.06,114.06,121.32,126.06,124.62,130.32,125.4,120.84,125.88,118.68,102.06,99.84,106.38,110.1,103.44,103.8
7810699003 PAWTUCKET RED SOX,10/24/2019,1 Power Factor,Power Factor,78.78208599999999,78.805699,80.055162,79.526605,78.95257099999999,80.962128,81.955375,81.967232,82.36048199999999,82.83170799999999,84.126653,85.472477,84.35618199999999,85.379375,86.512953,84.62096899999999,84.729036,84.164524,80.562172,80.89489,82.415471,81.546279,79.70525699999999,79.463126
7810699003 PAWTUCKET RED SOX,10/24/2019,2 kVAh,kVAh,126.66,123.72,129.6,131.1,129.42,130.2,126.3,124.14,127.56,137.7,144.18,147.48,147.72,152.64,144.96,142.8,148.56,141.0,126.66,123.42,129.06,135.0,129.78,130.62
7810699003 PAWTUCKET RED SOX,10/25/2019,1 kWh,kWh,103.44,101.22,101.34,104.94,105.9,107.76,107.58,102.3,108.06,118.62,128.34,125.7,121.98,123.9,126.12,123.54,122.28,109.5,100.38,102.0,106.32,105.72,101.7,102.9
7810699003 PAWTUCKET RED SOX,10/25/2019,1 Power Factor,Power Factor,79.737325,79.90645699999999,80.775323,79.931614,80.466858,81.565067,82.44193,82.472574,84.162545,85.178487,85.60303,85.833341,85.83325,85.974375,86.354,84.247416,83.375656,81.198497,79.968301,80.174098,80.921222,79.47359300000001,77.85682299999999,77.495772
7810699003 PAWTUCKET RED SOX,10/25/2019,2 kVAh,kVAh,129.72,126.66,125.46,131.28,131.58,132.06,130.5,124.02,128.4,139.26,149.94,146.46,142.14,144.12,146.04,146.64,146.64,134.82,125.52,127.2,131.4,133.02,130.62,132.78
7810699003 PAWTUCKET RED SOX,10/26/2019,1 kWh,kWh,102.36,100.8,100.56,100.38,101.76,101.52,100.08,97.5,96.48,97.68,98.16,96.36,94.62,93.42,96.18,95.4,96.48,98.82,100.56,98.16,107.88,106.68,101.64,99.6
7810699003 PAWTUCKET RED SOX,10/26/2019,1 Power Factor,Power Factor,77.39414599999999,77.761167,78.835559,77.745006,78.14842800000001,78.90165,79.73180500000001,78.720275,78.757122,77.560505,77.243084,77.234189,76.77326,76.849561,77.933371,76.688681,77.229793,78.962047,79.836125,79.323392,81.259714,80.304575,78.131074,77.426358
7810699003 PAWTUCKET RED SOX,10/26/2019,2 kVAh,kVAh,132.24,129.6,127.56,129.12,130.2,128.64,125.52,123.84,122.52,125.94,127.08,124.74,123.24,121.56,123.42,124.38,124.92,125.1,125.94,123.72,132.78,132.84,130.08,128.64
7810699003 PAWTUCKET RED SOX,10/27/2019,1 kWh,kWh,98.7,97.26,104.16,104.16,99.18,102.84,103.98,98.16,96.72,96.66,96.12,94.02,94.08,94.86,98.7,99.0,98.28,101.46,103.68,102.42,110.58,112.56,103.38,102.3
7810699003 PAWTUCKET RED SOX,10/27/2019,1 Power Factor,Power Factor,77.655369,77.788335,79.59772,78.658198,78.451543,79.949675,80.48101,78.71928199999999,78.025088,77.413351,77.761251,77.996176,78.132614,78.22523000000001,80.086957,79.087111,78.785619,80.009527,80.635763,80.150267,81.796061,80.638364,77.822215,78.1528
7810699003 PAWTUCKET RED SOX,10/27/2019,2 kVAh,kVAh,127.08,125.04,130.86,132.42,126.42,128.64,129.18,124.68,123.96,124.86,123.6,120.54,120.42,121.26,123.24,125.16,124.74,126.78,128.58,127.74,135.18,139.56,132.84,130.92
7810699003 PAWTUCKET RED SOX,10/28/2019,1 kWh,kWh,99.96,101.1,102.66,102.0,107.34,104.82,105.9,100.5,105.3,121.14,120.06,120.18,125.46,126.42,129.3,128.04,118.26,115.56,111.9,105.66,119.7,116.1,106.56,102.42
7810699003 PAWTUCKET RED SOX,10/28/2019,1 Power Factor,Power Factor,77.96409200000001,78.21947,79.589063,78.887178,79.75503,81.209325,82.40349599999999,81.60919200000001,82.919536,84.664348,85.14759699999999,85.932644,85.952403,86.67602,87.214027,86.048478,84.30109499999999,84.461035,83.896867,82.359782,83.310902,83.151247,80.653261,80.205901
7810699003 PAWTUCKET RED SOX,10/28/2019,2 kVAh,kVAh,128.22,129.24,129.0,129.3,134.58,129.0,128.52,123.12,126.96,143.04,141.0,139.86,145.98,145.86,148.26,148.8,140.28,136.8,133.38,128.22,143.7,139.62,132.12,127.68
7810699003 PAWTUCKET RED SOX,10/29/2019,1 kWh,kWh,102.18,102.6,105.3,106.8,105.48,107.76,109.86,106.44,109.98,126.6,125.34,130.98,131.4,131.22,137.22,155.34,153.3,145.68,141.84,136.44,120.24,112.68,103.32,100.98
7810699003 PAWTUCKET RED SOX,10/29/2019,1 Power Factor,Power Factor,80.560233,80.888961,81.96599300000001,80.908801,81.316017,83.475859,84.261939,83.01501,83.663032,85.90436899999999,85.896761,86.082255,87.145573,87.311965,88.102176,88.700796,88.072327,88.03013,87.556317,86.327107,84.32145,81.757264,79.098986,79.230494
7810699003 PAWTUCKET RED SOX,10/29/2019,2 kVAh,kVAh,126.84,126.84,128.46,132.0,129.72,129.06,130.38,128.16,131.46,147.36,145.92,152.16,150.78,150.3,155.76,175.14,174.06,165.48,162.0,158.04,142.44,137.82,130.62,127.44
7810699003 PAWTUCKET RED SOX,10/30/2019,1 kWh,kWh,99.6,99.42,103.5,102.24,102.24,102.06,102.72,102.66,103.56,122.46,129.66,126.96,131.94,127.86,126.3,125.76,118.08,112.14,97.74,101.94,106.38,105.54,108.12,99.3
7810699003 PAWTUCKET RED SOX,10/30/2019,1 Power Factor,Power Factor,79.809585,80.165722,81.141082,80.341223,80.720353,81.772416,82.985879,82.650588,83.096009,85.438216,86.63765,86.796207,86.843132,87.554252,87.465013,86.456463,84.354031,83.959475,81.404438,81.915954,82.558141,81.286375,80.185956,79.476776
7810699003 PAWTUCKET RED SOX,10/30/2019,2 kVAh,kVAh,124.8,124.02,127.56,127.26,126.66,124.8,123.78,124.14,124.62,143.28,149.64,146.28,151.92,146.04,144.42,145.44,139.98,133.56,120.06,124.44,128.88,129.84,134.82,124.92
7810699003 PAWTUCKET RED SOX,10/31/2019,1 kWh,kWh,99.9,99.6,103.56,102.78,101.34,102.42,97.26,97.02,101.16,109.26,115.32,126.0,133.74,133.74,132.0,126.24,127.44,125.16,109.5,106.62,106.56,107.64,106.86,105.12
7810699003 PAWTUCKET RED SOX,10/31/2019,1 Power Factor,Power Factor,78.948185,79.71570200000001,81.209722,80.375076,80.47103800000001,81.434919,81.163372,80.563547,81.842601,82.174254,82.890038,83.814076,85.07785600000001,85.136661,84.993094,82.697898,83.096981,82.64139200000001,78.48505300000001,77.768416,78.509016,77.622567,77.469825,77.763633
7810699003 PAWTUCKET RED SOX,10/31/2019,2 kVAh,kVAh,126.54,124.92,127.5,127.86,125.94,125.76,119.82,120.36,123.6,132.96,139.14,150.18,157.2,157.08,155.28,152.64,153.36,151.44,139.5,137.1,135.72,138.66,137.94,135.18
7810699003 PAWTUCKET RED SOX,11/1/2019,1 kWh,kWh,105.6,106.44,106.32,104.94,107.64,107.94,102.36,101.58,104.82,120.78,120.66,121.8,127.08,123.9,122.4,123.84,121.38,111.66,105.54,103.98,107.64,108.9,103.98,102.36
7810699003 PAWTUCKET RED SOX,11/1/2019,1 Power Factor,Power Factor,77.293938,77.197513,78.235522,76.811717,77.193135,78.012899,78.327244,79.144662,81.707732,83.344205,83.54744699999999,83.945914,83.80976700000001,84.43805,84.660511,82.39583,81.503704,81.007799,80.681161,80.383326,80.387359,79.40180699999999,77.282483,77.26055600000001
7810699003 PAWTUCKET RED SOX,11/1/2019,2 kVAh,kVAh,136.62,137.88,135.9,136.62,139.44,138.36,130.68,128.34,128.28,144.9,144.42,145.08,151.62,146.76,144.6,150.3,148.92,137.82,130.8,129.36,133.92,137.16,134.52,132.48
7810699003 PAWTUCKET RED SOX,11/2/2019,1 kWh,kWh,101.58,102.06,105.66,106.5,106.98,109.68,109.38,108.3,105.96,104.76,101.7,98.52,99.06,100.08,104.1,104.16,106.62,112.8,118.14,113.04,118.74,120.12,108.9,105.36
7810699003 PAWTUCKET RED SOX,11/2/2019,1 Power Factor,Power Factor,77.587727,77.474685,79.085149,77.973547,78.695201,79.842966,80.875714,80.00473000000001,80.23057800000001,78.96648499999999,77.882853,78.33453,78.2134,77.909746,79.32601600000001,78.513825,79.13668,82.00161999999999,82.383966,81.339609,82.595816,81.342876,78.36641999999999,78.67389399999999
7810699003 PAWTUCKET RED SOX,11/2/2019,2 kVAh,kVAh,130.92,131.7,133.62,136.56,135.9,137.28,135.24,135.3,132.06,132.66,130.56,125.76,126.66,128.46,131.28,132.66,134.76,137.52,143.4,138.96,143.76,147.66,138.96,133.92
7810699003 PAWTUCKET RED SOX,11/3/2019,1 kWh,kWh,106.62,107.22,112.2,107.82,111.06,116.88,117.24,116.64,109.26,105.36,101.16,106.68,103.56,109.14,104.16,105.06,106.62,122.64,122.52,126.3,123.9,119.88,112.26,112.02
7810699003 PAWTUCKET RED SOX,11/3/2019,1 Power Factor,Power Factor,78.551168,79.427201,79.752211,80.080377,80.173309,81.741884,82.065197,82.37640999999999,78.90243199999999,78.69896899999999,78.70705600000001,78.850325,79.1408,80.140398,79.119827,78.878935,79.766609,82.30762299999999,82.50660400000001,83.28065,81.57251,81.15718100000001,78.872961,78.500159
7810699003 PAWTUCKET RED SOX,11/3/2019,2 kVAh,kVAh,135.72,135.0,140.7,134.64,138.48,142.92,142.86,141.54,138.48,133.86,128.52,135.3,130.86,136.2,131.64,133.2,133.68,148.98,148.5,151.68,151.92,147.72,142.32,142.62
7810699003 PAWTUCKET RED SOX,11/4/2019,1 kWh,kWh,109.56,115.26,117.18,109.8,110.28,118.74,116.58,120.78,114.12,131.64,160.5,161.52,157.02,148.8,146.4,144.72,143.16,137.88,124.26,134.76,135.18,129.36,120.96,120.96
7810699003 PAWTUCKET RED SOX,11/4/2019,1 Power Factor,Power Factor,78.731148,80.092884,79.258558,79.318005,79.63232099999999,82.618578,83.558347,83.842087,81.700598,85.08932800000001,89.399653,89.171291,88.105848,87.94873199999999,87.298169,87.106851,86.835356,85.999542,83.857562,84.66977299999999,84.064298,84.44550600000001,82.012955,82.680922
7810699003 PAWTUCKET RED SOX,11/4/2019,2 kVAh,kVAh,139.14,143.88,147.84,138.42,138.48,143.7,139.5,144.06,139.68,154.44,179.52,181.14,178.14,169.2,167.7,166.14,164.88,160.32,148.2,159.12,160.8,153.18,147.48,146.28
7810699003 PAWTUCKET RED SOX,11/5/2019,1 kWh,kWh,120.36,126.6,135.54,139.68,138.72,145.86,147.24,146.64,139.92,145.92,151.86,154.74,173.22,178.98,178.86,175.32,171.36,165.42,162.9,167.22,163.26,163.44,159.42,160.56
7810699003 PAWTUCKET RED SOX,11/5/2019,1 Power Factor,Power Factor,82.21355600000001,82.949046,84.21289300000001,85.238755,85.768425,87.184225,87.279112,87.6907,86.215856,87.305012,88.00954300000001,88.96329300000001,90.479574,91.41965,90.803111,90.209161,90.009816,90.189576,88.980396,88.811463,87.91749300000001,87.987775,87.981025,88.362962
7810699003 PAWTUCKET RED SOX,11/5/2019,2 kVAh,kVAh,146.4,152.58,160.92,163.86,161.76,167.34,168.72,167.22,162.3,167.16,172.5,173.94,191.4,195.78,196.98,194.34,190.38,183.42,183.06,188.28,185.7,185.76,181.2,181.74
7810699003 PAWTUCKET RED SOX,11/6/2019,1 kWh,kWh,161.76,164.82,160.62,162.6,157.86,158.64,151.92,155.34,165.54,168.96,169.02,173.1,169.8,168.54,169.26,165.84,157.38,150.12,149.88,154.92,154.44,153.36,151.86,153.66
7810699003 PAWTUCKET RED SOX,11/6/2019,1 Power Factor,Power Factor,88.869228,89.05455400000001,88.614023,88.247525,88.675483,88.802492,88.624025,89.334524,89.520356,89.708515,90.34864499999999,90.66869799999999,89.870439,90.639353,90.388763,89.77333,89.263857,88.47546700000001,88.402384,88.849361,87.646909,87.481977,87.27373100000001,87.437112
7810699003 PAWTUCKET RED SOX,11/6/2019,2 kVAh,kVAh,182.04,185.1,181.26,184.26,178.02,178.68,171.42,173.88,184.92,188.34,187.08,190.92,188.94,185.94,187.26,184.74,176.28,169.68,169.56,174.36,176.22,175.32,174.0,175.74
7810699003 PAWTUCKET RED SOX,11/7/2019,1 kWh,kWh,150.84,153.0,154.14,152.82,153.0,147.6,142.62,146.88,152.58,163.2,166.02,166.8,160.26,163.02,167.64,168.48,163.44,177.06,173.64,180.78,180.78,178.26,153.96,157.5
7810699003 PAWTUCKET RED SOX,11/7/2019,1 Power Factor,Power Factor,87.719114,88.296277,87.461637,87.620529,88.10632700000001,87.862913,88.42859,88.126642,87.629257,88.73762099999999,90.062338,90.405591,89.755321,90.66120500000001,90.134088,89.437007,89.841832,90.8868,91.29843199999999,91.41756099999999,91.220541,90.417583,88.325445,88.26640400000001
7810699003 PAWTUCKET RED SOX,11/7/2019,2 kVAh,kVAh,171.96,173.28,176.22,174.42,173.64,168.0,161.28,166.68,174.12,183.9,184.32,184.5,178.56,179.82,186.0,188.4,181.92,194.82,190.2,197.76,198.18,197.1,174.3,178.44
7810699003 PAWTUCKET RED SOX,11/8/2019,1 kWh,kWh,157.86,162.36,164.1,162.84,160.5,157.44,154.32,157.62,159.54,169.2,176.22,175.26,182.88,186.9,187.86,184.2,197.1,188.16,188.1,195.66,191.46,176.46,167.34,172.08
7810699003 PAWTUCKET RED SOX,11/8/2019,1 Power Factor,Power Factor,88.38345799999999,88.773736,88.515001,88.66269100000001,88.910624,89.098283,89.334517,90.022144,89.50239499999999,90.49961,91.388003,91.02409200000001,91.639362,93.043654,92.661064,92.668755,92.901671,92.854229,91.894143,92.820399,91.384879,89.922953,89.448155,89.092949
7810699003 PAWTUCKET RED SOX,11/8/2019,2 kVAh,kVAh,178.62,182.88,185.4,183.66,180.54,176.7,172.74,175.08,178.26,186.96,192.84,192.54,199.56,200.88,202.74,198.72,212.16,202.62,204.72,210.78,209.52,196.2,187.08,193.14
7810699003 PAWTUCKET RED SOX,11/9/2019,1 kWh,kWh,173.7,176.16,177.54,174.36,173.34,171.18,174.0,177.3,183.66,180.18,179.64,188.58,189.84,194.82,189.42,182.04,180.84,170.16,155.76,161.82,165.06,165.54,151.26,152.28
7810699003 PAWTUCKET RED SOX,11/9/2019,1 Power Factor,Power Factor,88.887388,89.41552800000001,89.28919300000001,89.11305899999999,89.500295,89.68765,89.978509,90.83498399999999,90.02806600000001,90.396469,90.291136,90.899561,91.04782,91.286559,91.088617,91.194928,91.529239,89.773241,88.81482199999999,89.305308,88.40135500000001,88.09193,86.606539,86.583611
7810699003 PAWTUCKET RED SOX,11/9/2019,2 kVAh,kVAh,195.42,197.04,198.84,195.66,193.68,190.86,193.38,195.18,204.0,199.32,198.96,207.48,208.5,213.42,207.96,199.62,197.58,189.48,175.38,181.2,186.72,187.92,174.66,175.86
7810699003 PAWTUCKET RED SOX,11/10/2019,1 kWh,kWh,156.66,154.74,158.94,156.24,156.48,165.48,163.5,167.28,154.32,148.26,150.06,148.68,147.0,150.06,150.42,148.14,151.68,160.68,160.14,161.94,165.36,166.44,152.76,152.88
7810699003 PAWTUCKET RED SOX,11/10/2019,1 Power Factor,Power Factor,86.304108,87.362796,87.5988,87.585627,87.487024,89.05635600000001,89.02510500000001,89.25551800000001,87.544441,87.62786899999999,86.844631,85.964355,86.51167099999999,87.270275,86.424291,86.547464,87.53035899999999,88.716356,88.647483,89.315925,88.370595,88.53904,86.452771,86.699108
7810699003 PAWTUCKET RED SOX,11/10/2019,2 kVAh,kVAh,181.56,177.12,181.44,178.38,178.86,185.82,183.66,187.44,176.28,169.2,172.8,172.98,169.92,171.96,174.06,171.18,173.28,181.14,180.66,181.32,187.14,187.98,176.7,176.34
7810699003 PAWTUCKET RED SOX,11/11/2019,1 kWh,kWh,153.0,154.44,155.82,154.8,151.62,156.66,150.96,150.12,141.6,138.48,140.76,140.16,142.2,143.88,144.18,145.32,144.6,151.74,150.18,160.62,153.0,155.22,140.88,137.1
7810699003 PAWTUCKET RED SOX,11/11/2019,1 Power Factor,Power Factor,86.735667,87.17109,86.513215,86.69409300000001,87.094063,88.23532,88.93362900000001,89.261567,87.026878,87.292402,87.837645,87.707771,87.64826500000001,88.114447,87.291721,87.431914,87.689542,88.956445,88.957912,89.39190699999999,88.844443,88.623914,86.52977299999999,86.784654
7810699003 PAWTUCKET RED SOX,11/11/2019,2 kVAh,kVAh,176.4,177.18,180.12,178.56,174.06,177.54,169.74,168.18,162.72,158.64,160.26,159.84,162.24,163.32,165.18,166.2,164.94,170.58,168.84,179.7,172.2,175.14,162.84,157.98
7810699003 PAWTUCKET RED SOX,11/12/2019,1 kWh,kWh,139.2,141.06,137.4,141.06,135.36,144.54,149.04,149.82,148.98,163.02,169.74,171.42,174.54,176.22,175.38,169.56,169.08,157.32,151.5,158.64,157.32,157.86,156.72,150.96
7810699003 PAWTUCKET RED SOX,11/12/2019,1 Power Factor,Power Factor,86.74233000000001,87.675146,87.07159200000001,86.954136,87.24698599999999,88.666214,88.530967,89.37245899999999,88.799293,90.353584,91.100578,90.676893,91.051507,91.29705200000001,90.94417800000001,91.335448,90.732858,89.58783000000001,89.447498,89.623787,88.97691400000001,89.273423,88.480249,89.09391
7810699003 PAWTUCKET RED SOX,11/12/2019,2 kVAh,kVAh,160.5,160.92,157.8,162.24,155.16,163.02,168.36,167.64,167.76,180.42,186.3,189.06,191.7,193.02,192.84,185.64,186.36,175.62,169.38,177.0,176.82,176.82,177.12,169.44
7810699003 PAWTUCKET RED SOX,11/13/2019,1 kWh,kWh,155.94,156.84,157.74,158.34,151.86,155.88,155.94,159.78,165.54,180.42,179.58,179.88,187.14,184.26,190.98,177.96,175.5,147.0,127.14,133.32,133.74,130.62,124.38,123.36
7810699003 PAWTUCKET RED SOX,11/13/2019,1 Power Factor,Power Factor,89.00771999999999,89.28854,88.878465,89.100098,89.688524,89.013263,89.494159,89.81275500000001,89.48899499999999,90.572822,91.142177,90.99284300000001,91.047364,92.112966,91.889103,91.768511,91.894675,92.111384,92.252707,92.923626,92.217413,92.08698000000001,92.446853,92.032788
7810699003 PAWTUCKET RED SOX,11/13/2019,2 kVAh,kVAh,175.2,175.68,177.48,177.72,169.32,175.14,174.24,177.9,184.98,199.2,197.04,197.7,205.56,200.04,207.84,193.92,190.98,159.78,137.82,143.46,145.02,141.84,134.52,134.04
7810699003 PAWTUCKET RED SOX,11/14/2019,1 kWh,kWh,124.92,127.8,130.08,126.18,126.18,129.66,125.16,128.94,138.72,162.36,184.5,183.24,180.36,183.84,195.3,199.62,200.1,196.5,181.62,185.88,181.14,182.28,157.98,157.56
7810699003 PAWTUCKET RED SOX,11/14/2019,1 Power Factor,Power Factor,92.451573,92.88841,92.20857,92.235185,92.26907,92.230535,92.26511500000001,93.194924,93.222224,92.327461,90.392353,91.274288,91.258038,92.096461,92.270084,92.519486,92.53805799999999,91.890737,91.5844,91.92702299999999,91.206336,90.797135,89.290525,89.13732399999999
7810699003 PAWTUCKET RED SOX,11/14/2019,2 kVAh,kVAh,135.12,137.58,141.06,136.8,136.74,140.58,135.66,138.36,148.8,176.04,204.12,200.76,197.64,199.62,211.62,215.76,216.24,213.84,198.3,202.2,198.6,200.76,176.94,176.76
7810699003 PAWTUCKET RED SOX,11/15/2019,1 kWh,kWh,155.76,159.84,159.96,159.6,158.1,160.68,154.98,158.88,164.1,168.72,165.3,172.32,174.42,173.46,168.12,161.1,154.8,144.84,145.68,145.98,147.78,147.84,141.78,142.74
7810699003 PAWTUCKET RED SOX,11/15/2019,1 Power Factor,Power Factor,89.149902,89.012194,88.37001,88.373859,88.84093399999999,88.531215,88.915993,89.187201,89.16963299999999,89.927563,90.535333,90.09370600000001,90.372528,90.769217,90.247609,90.128956,89.71826999999999,89.310565,88.421447,88.840374,87.935845,87.657365,87.81348100000001,88.117529
7810699003 PAWTUCKET RED SOX,11/15/2019,2 kVAh,kVAh,174.72,179.58,181.02,180.6,177.96,181.5,174.3,178.14,184.02,187.62,182.58,191.28,193.02,191.1,186.3,178.74,172.56,162.18,164.76,164.34,168.06,168.66,161.46,162.0
7810699003 PAWTUCKET RED SOX,11/16/2019,1 kWh,kWh,143.04,143.7,146.94,148.92,145.92,152.46,151.38,152.1,170.76,175.8,175.44,176.28,175.02,167.94,151.68,147.66,148.02,148.32,144.72,149.64,152.94,151.38,136.44,138.66
7810699003 PAWTUCKET RED SOX,11/16/2019,1 Power Factor,Power Factor,88.043983,88.805483,88.073295,88.30623800000001,88.568313,88.412984,88.212777,88.67411,90.172025,90.721601,91.039603,91.15236999999999,91.074628,90.67924000000001,88.84987,88.73574599999999,89.22398299999999,88.95402,89.035719,89.77069499999999,88.875525,88.61420799999999,87.39344100000001,86.55460699999999
7810699003 PAWTUCKET RED SOX,11/16/2019,2 kVAh,kVAh,162.48,161.82,166.86,168.66,164.76,172.44,171.6,171.54,189.36,193.8,192.72,193.38,192.18,185.16,170.7,166.44,165.9,166.74,162.54,166.68,172.08,170.82,156.12,160.2
7810699003 PAWTUCKET RED SOX,11/17/2019,1 kWh,kWh,140.04,144.06,144.6,139.74,146.7,156.9,151.56,158.94,147.78,141.66,142.56,146.58,142.32,147.36,154.5,148.32,147.24,150.48,150.3,151.8,153.72,153.84,133.5,135.12
7810699003 PAWTUCKET RED SOX,11/17/2019,1 Power Factor,Power Factor,87.224735,87.599866,86.94329599999999,87.45599399999999,87.24659100000001,88.232025,88.174674,88.53746600000001,86.513276,86.802902,87.184661,87.417185,87.95030899999999,88.474409,88.45379,89.108815,89.589344,89.275008,89.298693,89.33666,88.493747,88.746996,87.186149,87.178562
7810699003 PAWTUCKET RED SOX,11/17/2019,2 kVAh,kVAh,160.56,164.46,166.32,159.78,168.12,177.84,171.9,179.52,170.82,163.2,163.5,167.7,161.82,166.56,174.66,166.44,164.34,168.54,168.3,169.92,173.7,173.34,153.12,154.98
7810699003 PAWTUCKET RED SOX,11/18/2019,1 kWh,kWh,136.26,140.82,141.3,138.9,140.58,147.9,143.4,150.48,145.62,165.36,169.32,196.14,189.18,192.9,188.34,184.08,177.54,165.3,164.04,163.08,163.38,160.56,160.86,162.24
7810699003 PAWTUCKET RED SOX,11/18/2019,1 Power Factor,Power Factor,87.581164,87.526115,86.587614,87.231001,87.677988,88.89361,89.247045,89.79585,88.657166,91.256682,92.2051,92.892577,92.945621,92.72771800000001,91.890748,91.65856600000001,91.157619,90.263508,89.874537,90.01807,88.980446,88.373738,88.223047,87.734954
7810699003 PAWTUCKET RED SOX,11/18/2019,2 kVAh,kVAh,155.58,160.92,163.2,159.24,160.32,166.38,160.68,167.58,164.22,181.2,183.6,211.14,203.52,208.02,204.96,200.82,194.76,183.12,182.52,181.14,183.6,181.68,182.34,184.92
7810699003 PAWTUCKET RED SOX,11/19/2019,1 kWh,kWh,163.62,163.86,165.72,163.56,161.16,156.18,153.24,149.52,155.94,162.6,178.68,188.4,186.18,186.42,187.38,168.96,165.78,157.38,158.16,155.64,157.68,157.68,155.88,158.16
7810699003 PAWTUCKET RED SOX,11/19/2019,1 Power Factor,Power Factor,87.996411,88.375036,87.65563,87.87821600000001,88.011979,88.082626,88.368443,88.967853,88.884259,89.672637,91.486848,91.515842,91.050435,91.602297,90.733991,89.647418,89.855889,89.29720400000001,88.581401,89.07511,88.54321,87.692215,87.620695,87.595228
7810699003 PAWTUCKET RED SOX,11/19/2019,2 kVAh,kVAh,185.94,185.46,189.06,186.12,183.12,177.3,173.4,168.06,175.44,181.32,195.3,205.86,204.48,203.52,206.52,188.46,184.5,176.22,178.56,174.72,178.08,179.82,177.9,180.6
7810699003 PAWTUCKET RED SOX,11/20/2019,1 kWh,kWh,154.08,160.08,160.98,158.58,154.68,154.32,152.28,156.06,159.66,,,,,,,,,,,,,,,
7810699003 PAWTUCKET RED SOX,11/20/2019,1 Power Factor,Power Factor,87.849051,87.795187,87.369478,87.44256700000001,87.83443100000001,87.931448,88.34192900000001,88.832255,88.409364,,,,,,,,,,,,,,,
7810699003 PAWTUCKET RED SOX,11/20/2019,2 kVAh,kVAh,175.38,182.34,184.26,181.38,176.1,175.5,172.38,175.68,180.6,,,,,,,,,,,,,,,
